sample_idx,generation,run_dir,recovery_rate,breakaway_speed_frac,utility_decay,k_s,slice_distance,mean_finish_time,mean_stamina,group_time_frac,coop_alpha,leave_alpha,follow_alpha,n_finished,n_agent_rows
528,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0528/gen_0149,0.17088760789483787,0.854812786122784,0.1621240058913827,0.7806799385696649,0.5428192076937199,1531.6737588652481,0.9988597491448119,0.7145106174120001,-0.71718514313416,1.2459340202027969,1.1687023974623512,141,107983
529,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0529/gen_0149,0.17088760789483787,0.854812786122784,0.4726440836675465,0.8359154723584652,0.4809146709069515,1520.8085106382978,0.9988597491448119,0.720734585000513,-0.5951136531449086,0.5019904970721129,0.8820855802791845,141,107217
530,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0530/gen_0149,0.17088760789483787,0.854812786122784,0.4726440836675465,0.7806799385696649,0.4809146709069515,1543.5,0.9988674971687429,0.4550650192049609,0.7044405976940447,1.7534232679725437,0.5050745228000635,56,43218
531,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0531/gen_0149,0.0509556460659951,0.9830219700932503,0.1621240058913827,0.8359154723584652,0.421281935592982,1556.5,0.6313441883300576,0.8041393235739526,-3.934833781008366,-3.0663489563549757,-0.36988589329788485,56,43582
532,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0532/gen_0149,0.18125739353708925,0.9827662019059062,0.13277706438675524,0.8278525221161543,0.6192976922557858,1568.3008849557523,0.6857002033895893,0.8399033958175806,2.766665906995246,-1.737963019864817,-2.323939736054327,113,88609
533,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0533/gen_0149,0.09454465028829873,0.9827662019059062,0.13277706438675524,0.8278525221161543,0.2992191883914584,1567.0265486725664,0.8819809551630766,0.9236251510667857,-1.1273797999691177,-3.4789392710026643,-5.103519761093276,113,88537
534,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0534/gen_0149,0.18125739353708925,0.8615434436127544,0.13277706438675524,0.8278525221161543,0.6192976922557858,1517.3628318584072,0.9988938053097345,0.6694777851652262,-0.8226468251856581,0.07489546905595362,1.2752774600017311,113,85731
535,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0535/gen_0149,0.18125739353708925,0.9827662019059062,0.6238090268336236,0.8278525221161543,0.5976611070222093,1572.7079646017698,0.7625569335195944,0.8864818024263431,1.6372603980986162,-3.6733783124491826,-0.8792879031074168,113,88858
536,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0536/gen_0149,0.18125739353708925,0.9827662019059062,0.13277706438675524,0.8628946857526898,0.6192976922557858,1504.0,0.7280455409545439,0.8649030314441725,3.580033450828742,-1.707818295428301,-4.8326343644689755,113,84976
537,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0537/gen_0149,0.18125739353708925,0.9827662019059062,0.13277706438675524,0.8278525221161543,0.6192976922557858,1562.8815789473683,0.6950084709512574,0.8578704989939299,1.1743826817721164,-0.7073400964922637,-1.780519839154545,152,118779
538,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0538/gen_0149,0.09454465028829873,0.8615434436127544,0.6238090268336236,0.8628946857526898,0.25139866729025007,1500.3157894736842,0.9988505747126437,0.6689731986248509,-0.8245367872337211,0.8242110301041624,0.6069784164685756,152,114024
539,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0539/gen_0149,0.08513806825503709,0.8711319524794817,0.8447721740230918,0.9415657673962414,0.5042054177553484,1473.3052631578948,0.717946848091721,0.5584293103941014,-0.8367663972179475,1.536051628718454,-0.4650109368907171,95,69982
540,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0540/gen_0149,0.16134203812107445,0.8711319524794817,0.8447721740230918,0.9415657673962414,0.6423771449641854,1471.7684210526315,0.9107899391562637,0.5907536940880287,-2.2536477492577878,0.4265815908296707,-0.47472323641233166,95,69909
541,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0541/gen_0149,0.08513806825503709,0.9807976826094091,0.8447721740230918,0.9415657673962414,0.5042054177553484,1379.2842105263157,0.9959183521328516,0.9997863117406435,3.475973566145014,-1.98232862798775,-4.220314484387699,95,65516
542,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0542/gen_0149,0.08513806825503709,0.8711319524794817,0.27319004833698274,0.9415657673962414,0.17245821382827944,1460.378947368421,0.7156482419840109,0.6178641448506516,-1.49281963282528,-0.4113659216792987,-1.6451788425833662,95,69368
543,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0543/gen_0149,0.08513806825503709,0.8711319524794817,0.8447721740230918,0.8059813215397298,0.5042054177553484,1504.6736842105263,0.9988372093023256,0.5763515782404298,-1.4671835934794772,1.095980910079167,0.4602380562421494,95,71472
544,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0544/gen_0149,0.08513806825503709,0.8711319524794817,0.8447721740230918,0.9415657673962414,0.5042054177553484,1480.5,0.8524153648229074,0.5142406844534504,-0.8702204979345092,1.5349459998839203,-0.28602874628594693,84,62181
545,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0545/gen_0149,0.16134203812107445,0.9807976826094091,0.27319004833698274,0.8059813215397298,0.4337823516411579,1615.095238095238,0.45107094791152424,0.6513252941003037,3.7451110493335977,-1.307226542753281,-3.5794295814995327,84,67834
546,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0546/gen_0149,0.12115663951262833,0.950749259069562,0.33750007804483173,0.7169565085321664,0.1576238619488624,1801.3023255813953,0.46869706554533774,0.4691695930592853,3.085677308982039,-3.868378405001768,-2.5162449411148597,43,38728
547,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0547/gen_0149,0.1629087074659765,0.950749259069562,0.33750007804483173,0.7169565085321664,0.4264226792409619,1786.4651162790697,0.23521009428609255,0.41766252701189827,2.0525882246500173,-3.0179456917345924,1.257727680122354,43,38409
548,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0548/gen_0149,0.12115663951262833,0.887795156147331,0.33750007804483173,0.7169565085321664,0.1576238619488624,1539.1162790697674,0.4522430827293695,0.41346589707171133,0.8963357831415044,-2.6027911346830006,3.3670567830328335,43,33091
549,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0549/gen_0149,0.12115663951262833,0.950749259069562,0.38635807931423194,0.7169565085321664,0.14230350338180037,1804.093023255814,0.47334475314194513,0.42214086830978653,3.162885372328211,-4.0306228666988835,-2.6142298941851676,43,38788
550,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0550/gen_0149,0.12115663951262833,0.950749259069562,0.33750007804483173,0.7231879372149705,0.1576238619488624,1800.093023255814,0.4726989601328327,0.483695933026717,1.5275494142675088,-3.5107613914306826,-1.928401919145972,43,38702
551,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0551/gen_0149,0.12115663951262833,0.950749259069562,0.33750007804483173,0.7169565085321664,0.1576238619488624,1799.6410256410256,0.5296926774478098,0.5118399680848033,1.8724974871968776,-3.5903957817434207,-1.8195505099944869,39,35093
552,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0552/gen_0149,0.1629087074659765,0.887795156147331,0.38635807931423194,0.7231879372149705,0.4210003641211018,1528.2564102564102,0.4556897991468126,0.38186638032280795,1.2322171891151357,-2.3665383867618566,3.8605520232916004,39,29801
553,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0553/gen_0149,0.1452422733884305,0.9141344545409084,0.637950546387583,0.9030417053028941,0.40185562152988014,1449.2967032967033,0.4081842713629592,0.92587537721972,-0.5357430954220609,0.9529342980838387,-2.693234612978286,182,131886
554,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0554/gen_0149,0.07970285234041513,0.9141344545409084,0.637950546387583,0.9030417053028941,0.29725841518768026,1447.3406593406594,0.4590126714632274,0.9485604519087679,-0.6736124155154025,-0.8182892241652868,-2.9688286641708395,182,131708
555,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0555/gen_0149,0.1452422733884305,0.9320541186258197,0.637950546387583,0.9030417053028941,0.40185562152988014,1429.2857142857142,0.8877304543613086,0.9897359012801291,-0.5933737936552994,-3.019514036636575,-6.218581697824152,182,130065
556,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0556/gen_0149,0.1452422733884305,0.9141344545409084,0.9606448582373559,0.9030417053028941,0.6926711918898216,1445.3296703296703,0.5165625428908248,0.937920547424444,-1.3295521875029552,-0.6220447221697142,-2.2163948554836885,182,131525
557,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0557/gen_0149,0.1452422733884305,0.9141344545409084,0.637950546387583,0.9281053808517754,0.40185562152988014,1432.5164835164835,0.5407661160752468,0.9316042620762663,-0.7079831210464952,-0.9913952402415074,-3.6019050923033173,182,130359
558,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0558/gen_0149,0.1452422733884305,0.9141344545409084,0.637950546387583,0.9030417053028941,0.40185562152988014,1462.0338983050847,0.5212188442995209,0.8923718989102712,1.736957495369344,-0.06444768636673931,-4.200673445807998,118,86260
559,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0559/gen_0149,0.07970285234041513,0.9320541186258197,0.9606448582373559,0.9281053808517754,0.6377052649294901,1423.3559322033898,0.548058137562412,0.9184429255281145,4.854329548728461,-0.4793261893368428,-3.6551211617152415,118,83978
560,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0560/gen_0149,0.14937985348515215,0.9439648696687073,0.24149285051971675,0.8067602691240608,0.37429465067891016,1588.2465753424658,0.49835374754097017,0.6497386624346656,-0.3648881919235938,-1.9609182153617337,-4.489102195379679,73,57971
561,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0561/gen_0149,0.1557951216120273,0.9439648696687073,0.24149285051971675,0.8067602691240608,0.4126446873841563,1612.986301369863,0.4316720839867317,0.6928015762475795,1.0067998485008471,-3.2311455251746883,-1.8209077759827514,73,58874
562,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0562/gen_0149,0.14937985348515215,0.9639681875705719,0.24149285051971675,0.8067602691240608,0.37429465067891016,1634.5753424657535,0.3595335774576339,0.6266635379303409,1.5775055326126646,-2.1127462830577595,-3.7391119668134705,73,59662
563,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0563/gen_0149,0.14937985348515215,0.9439648696687073,0.41469993507489566,0.8067602691240608,0.3306514753620704,1592.4657534246576,0.4401889203867372,0.642752688172043,-2.2059284456619173,-2.6183690983796124,-4.832299384700401,73,58125
564,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0564/gen_0149,0.14937985348515215,0.9439648696687073,0.24149285051971675,0.9716266889125109,0.37429465067891016,1346.054794520548,0.6716300695695777,0.9802772180497038,4.090233451795443,-0.00872237701946676,-3.9026744959874295,73,49131
565,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0565/gen_0149,0.14937985348515215,0.9439648696687073,0.24149285051971675,0.8067602691240608,0.37429465067891016,1646.4705882352941,0.327016825071235,0.39664165773490534,0.8673981935192469,-0.9177879195055096,-0.575310627198624,34,27990
566,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0566/gen_0149,0.1557951216120273,0.9639681875705719,0.41469993507489566,0.9716266889125109,0.3735097731768669,1346.0,0.9985163204747775,1.0,-4.811682818209538,-0.27717105716389545,-1.9895574692130524,34,22882
567,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0567/gen_0149,0.1170178613625467,0.9102671663742512,0.9532715578563511,0.99077701671049,0.6253399539442417,1320.857142857143,0.6708881564310359,0.9537210970320025,-1.53146788144534,-3.192175337386757,-6.608741785348793,133,87837
568,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0568/gen_0149,0.09133912539109589,0.9102671663742512,0.9532715578563511,0.99077701671049,0.6176176507463859,1320.9022556390978,0.9964593358749336,0.9999886156648452,-3.2954674650994935,-2.5954425306341204,0.3066634957904634,133,87840
569,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0569/gen_0149,0.1170178613625467,0.8582225752063095,0.9532715578563511,0.99077701671049,0.6253399539442417,1501.1127819548872,0.7546655419947532,0.6400464818079821,-1.0062562041877738,1.778636605607146,0.3962305596321935,133,99824
570,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0570/gen_0149,0.1170178613625467,0.9102671663742512,0.9867951899766922,0.99077701671049,0.6620099352420157,1311.3533834586467,0.9983851585422432,1.0,-1.087226998038709,-1.2083552391995733,-5.152026341213878,133,87205
571,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0571/gen_0149,0.1170178613625467,0.9102671663742512,0.9532715578563511,0.7640450623817742,0.6253399539442417,1635.142857142857,0.30432243998021113,0.6871901928506396,3.417081680375712,-0.8453347415099202,-1.0242297602785004,133,108737
572,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0572/gen_0149,0.1170178613625467,0.9102671663742512,0.9532715578563511,0.99077701671049,0.6253399539442417,1336.016393442623,0.6427513600442979,0.9461452568806213,-0.044832374698799644,-1.9854780768525686,-3.9153340506542986,122,81497
573,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0573/gen_0149,0.09133912539109589,0.8582225752063095,0.9867951899766922,0.7640450623817742,0.6547202905620354,1525.4426229508197,0.9988545246277205,0.6584920259639772,-1.3542473656115996,2.0223223231865863,1.1055014430847243,122,93052
574,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0574/gen_0149,0.07865670239552856,0.9866552363615483,0.4476595346815885,0.7661919301375746,0.15225256675361412,1687.4906832298136,0.4159612157637844,0.8308194018094418,5.032621950246139,-1.2894721246000322,-2.4643629289328186,161,135843
575,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0575/gen_0149,0.08294485723599793,0.9866552363615483,0.4476595346815885,0.7661919301375746,0.12576165941962614,1686.5341614906831,0.62072407292556,0.8818629111854219,0.15471543607639732,-2.9275148682683647,-4.005403434660274,161,135766
576,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0576/gen_0149,0.07865670239552856,0.9353704479523003,0.4476595346815885,0.7661919301375746,0.15225256675361412,1659.4906832298136,0.46731017322149343,0.79183914843288,4.687263246066296,-1.7810603209517197,-1.7451999091168484,161,133589
577,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0577/gen_0149,0.07865670239552856,0.9866552363615483,0.6486409991979599,0.7661919301375746,0.31102445884557295,1699.8509316770187,0.4867732754708394,0.8369093380493723,1.9625641561956817,-0.7649141456540727,0.6988550660489895,161,136838
578,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0578/gen_0149,0.07865670239552856,0.9866552363615483,0.4476595346815885,0.8488297181203961,0.15225256675361412,1523.416149068323,0.7188472983558459,0.9425938761365026,5.075105630157845,-0.6991207080382158,-2.7895867625215116,161,122635
579,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0579/gen_0149,0.07865670239552856,0.9866552363615483,0.4476595346815885,0.7661919301375746,0.15225256675361412,1698.6190476190477,0.4412841236066464,0.8235891900983993,1.8516554744376126,-0.5012658619130658,-0.005465873466661032,168,142684
580,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0580/gen_0149,0.08294485723599793,0.9353704479523003,0.6486409991979599,0.8488297181203961,0.2989504388641967,1513.2142857142858,0.7384948230282369,0.9144835182125718,-0.2276658141021964,-3.3932891148936215,-6.111909041507093,168,127110
581,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0581/gen_0149,0.187739885924384,0.8779769936110824,0.7483261907473207,0.881937287375331,0.7029890281636081,1481.71875,0.9988262551288064,0.48756722556153115,-1.7807679594798196,-0.8688273389983997,-1.0122528205847505,64,47415
582,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0582/gen_0149,0.1684923861641437,0.8779769936110824,0.7483261907473207,0.881937287375331,0.5997439199833059,1481.8125,0.9988262734520191,0.44989244590661776,-1.7901445819182287,-0.6036310126144442,-1.1105150774415584,64,47418
583,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0583/gen_0149,0.187739885924384,0.9046292617917061,0.7483261907473207,0.881937287375331,0.7029890281636081,1476.6875,0.641761386932519,0.7025860244635375,4.358255609507461,-0.7000400595684074,-1.2826395060081244,64,47254
584,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0584/gen_0149,0.187739885924384,0.8779769936110824,0.3028502634726465,0.881937287375331,0.5966463524746436,1481.3125,0.9988257054501963,0.47211088139740937,-0.8236644901285499,-0.6105595054557904,-0.6420910263691678,64,47402
585,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0585/gen_0149,0.187739885924384,0.8779769936110824,0.7483261907473207,0.9044155671261251,0.7029890281636081,1477.3125,0.9130157088197561,0.4593010957397301,-0.8653984562944627,0.335890533313555,-0.28801955372637683,64,47274
586,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0586/gen_0149,0.187739885924384,0.8779769936110824,0.7483261907473207,0.881937287375331,0.7029890281636081,1481.3823529411766,0.9988276376931681,0.505231600055592,-0.8591983605202637,0.21354750758480043,-0.23730635946982925,68,50367
587,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0587/gen_0149,0.1684923861641437,0.9046292617917061,0.3028502634726465,0.9044155671261251,0.4706230612282239,1459.735294117647,0.5570800684179249,0.9132800064475831,1.9320370110144605,-0.4361482976618838,0.7212540036540985,68,49631
588,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0588/gen_0149,0.16557811703532938,0.9655020048841834,0.8620727574452758,0.909187928866595,0.6753329747722819,1439.9333333333334,0.9886279532520472,0.9959257373026529,-1.3773414001216486,-0.06044853222419637,-0.4683544831244996,30,21599
589,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0589/gen_0149,0.12946377652697266,0.9655020048841834,0.8620727574452758,0.909187928866595,0.550046568422159,1443.4,0.7355916735611395,0.9650362569858205,-4.223916311546707,-1.546653708171528,-0.7758473531688476,30,21651
590,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0590/gen_0149,0.16557811703532938,0.9516936687752604,0.8620727574452758,0.909187928866595,0.6753329747722819,1418.0,0.9985915492957746,1.0,-6.366212426627294,-1.1888299276181375,0.29209042583239264,30,21270
591,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0591/gen_0149,0.16557811703532938,0.9655020048841834,0.764099202491343,0.909187928866595,0.5967381660961951,1487.8,0.8620497905511476,0.8915624859972219,-0.9490398664816172,-0.5113351118117209,-0.27171802343971596,30,22317
592,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0592/gen_0149,0.16557811703532938,0.9655020048841834,0.8620727574452758,0.8014613182283937,0.6753329747722819,1667.7333333333333,0.695000522689511,0.522785417332907,-1.9161527367352251,-5.239323784546437,-3.1420718354761847,30,25016
593,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0593/gen_0149,0.16557811703532938,0.9655020048841834,0.8620727574452758,0.909187928866595,0.6753329747722819,1445.8428571428572,0.6696743579916493,0.9374265134523609,5.945034807377022,-0.06686666068794027,-4.130836216465172,140,101209
594,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0594/gen_0149,0.12946377652697266,0.9516936687752604,0.764099202491343,0.8014613182283937,0.45008114767679785,1608.7,0.3941033254445463,0.7468941203633812,4.262522255316566,-0.048929692423980486,-2.3562747627867746,140,112609
595,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0595/gen_0149,0.06800825339742006,0.8521087896078825,0.10810362482443453,0.7207772401161492,0.3886109769555885,1536.902857142857,0.9988636363636364,0.7545267290803769,-0.24101707646924767,1.849693391436256,0.9218641545008546,175,134479
596,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0596/gen_0149,0.11891530212014916,0.8521087896078825,0.10810362482443453,0.7207772401161492,0.34820079088946804,1536.902857142857,0.9988636363636364,0.7545267290803769,-0.24101707646924767,1.849693391436256,0.9218641545008546,175,134479
597,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0597/gen_0149,0.06800825339742006,0.9068535073660314,0.10810362482443453,0.7207772401161492,0.3886109769555885,1714.0685714285714,0.42827222247338254,0.7930471193017782,0.5804070999209158,-3.7701492190718975,-0.5960997447448511,175,149981
598,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0598/gen_0149,0.06800825339742006,0.8521087896078825,0.18915325226262214,0.7207772401161492,0.3173151977964704,1536.9142857142858,0.998868778280543,0.7574286139202856,-0.6037392513698177,2.0377184233587644,0.4463079597519322,175,134480
599,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0599/gen_0149,0.06800825339742006,0.8521087896078825,0.10810362482443453,0.8593545816838741,0.3886109769555885,1512.9714285714285,0.9988623435722411,0.7376968689806247,0.0024909557904752157,0.6357275620096885,0.5892661032276469,175,132385
600,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0600/gen_0149,0.06800825339742006,0.8521087896078825,0.10810362482443453,0.7207772401161492,0.3886109769555885,1541.7254901960785,0.9988662131519275,0.41951976395177293,0.7327122159750356,2.576608037453731,0.7427172483112351,51,39314
601,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0601/gen_0149,0.11891530212014916,0.9068535073660314,0.18915325226262214,0.8593545816838741,0.2662972664491456,1515.5294117647059,0.6148918776058134,0.7187030999327226,-2.6579238830117227,-1.057373572745592,3.816637858352144,51,38646
602,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0602/gen_0149,0.10402337354607881,0.932314894720912,0.6136183106340468,0.9459482502192259,0.23893132488037666,1295.6198347107438,0.9960786308667622,1.0,-0.6970346901242082,-2.290920077013839,-5.818581723744715,121,78385
603,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0603/gen_0149,0.0565392529591918,0.932314894720912,0.6136183106340468,0.9459482502192259,0.3752973302216706,1361.603305785124,0.8208173030452067,0.994051737742331,0.8027941919587749,-1.5023575471668478,-5.674284725185157,121,82377
604,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0604/gen_0149,0.10402337354607881,0.9992612182162702,0.6136183106340468,0.9459482502192259,0.23893132488037666,1361.0578512396694,0.9982561228999471,1.0,1.7216674455242273,-3.764491501275466,-5.890270300913449,121,82344
605,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0605/gen_0149,0.10402337354607881,0.932314894720912,0.5268645566888154,0.9459482502192259,0.14353949595712592,1328.8595041322315,0.9591485474981551,0.9990298024777352,0.01047869754491683,-2.8742304740457416,-6.3219413229960155,121,80396
606,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0606/gen_0149,0.10402337354607881,0.932314894720912,0.6136183106340468,0.9418321180157363,0.23893132488037666,1399.98347107438,0.5390119344965131,0.9192080189848758,0.2440136440025122,0.08475078636482976,-4.6592844694702205,121,84699
607,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0607/gen_0149,0.10402337354607881,0.932314894720912,0.6136183106340468,0.9459482502192259,0.23893132488037666,1396.7555555555555,0.6395328109471102,0.9207846755974163,-1.5395371136770453,-4.653456891988432,-5.256103356332175,90,62854
608,149,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24244290-94c6e10-sobol-dump/sobol/sample_0608/gen_0149,0.0565392529591918,0.9992612182162702,0.5268645566888154,0.9418321180157363,0.32305339336098504,1380.5777777777778,0.8027406778608,0.9899558960821556,4.327341799048,-2.1777484635212616,-4.726867272465207,90,62126
