sample_idx,generation,run_dir,recovery_rate,breakaway_speed_frac,utility_decay,k_s,slice_distance,mean_finish_time,mean_stamina,group_time_frac,coop_alpha,leave_alpha,follow_alpha,n_finished,n_agent_rows
22,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0022/gen_0099,0.0617645591963082,0.943510726839304,0.3277471863664687,0.9802440218627452,0.2707622775965809,1401.9310344827586,0.48887823041678186,0.8461038961038961,0.39528884786992563,-0.6891047955944664,-3.9977001938371672,145,101640
23,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0023/gen_0099,0.1024325349833816,0.9265779326669872,0.3277471863664687,0.9802440218627452,0.08248563014392177,1307.9724137931034,0.9980623670859841,1.0,2.507766229121049,-2.251581563562593,-4.90324208834298,145,94828
24,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0024/gen_0099,0.1024325349833816,0.943510726839304,0.913742748927325,0.9802440218627452,0.5749692229887144,1317.2137931034483,0.8061719149192499,0.9937695030262413,4.1799707632475664,-1.118547311771723,-3.7148438723590185,145,95498
25,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0025/gen_0099,0.1024325349833816,0.943510726839304,0.3277471863664687,0.9100281339138746,0.08248563014392177,1424.951724137931,0.5771722517290403,0.9769042387400904,4.266609619950272,0.13363706339693668,-3.070777890344075,145,103309
26,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0026/gen_0099,0.1024325349833816,0.943510726839304,0.3277471863664687,0.9802440218627452,0.08248563014392177,1347.044776119403,0.9966481775548028,0.9997783982626424,-1.5803058779830974,-1.7353966531686307,0.12703400773167173,67,45126
27,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0027/gen_0099,0.0617645591963082,0.9265779326669872,0.913742748927325,0.9100281339138746,0.630157075000586,1448.955223880597,0.5874614848147646,0.9399258343634116,1.0347136007616207,-4.939325697730995,-4.625266416585503,67,48540
28,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0028/gen_0099,0.1083116669673472,0.8510125277563929,0.2015123483724892,0.94360185964033,0.22904739106570127,1356.736,0.9985294117647059,1.0,0.9182099924893348,-2.8635325374950877,-6.466202253076095,125,84796
29,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0029/gen_0099,0.1053818559739738,0.8510125277563929,0.2015123483724892,0.94360185964033,0.22501142123268283,1402.704,0.9532329424100107,0.8759310588691556,-0.8561960366867525,-1.627885343510558,-5.198396163134822,125,87669
30,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0030/gen_0099,0.1083116669673472,0.8943317386321723,0.2015123483724892,0.94360185964033,0.22904739106570127,1395.776,0.6627212870499206,0.9552592966206612,-0.14252280140636586,-2.454438252889991,-5.650641743642914,125,87236
31,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0031/gen_0099,0.1083116669673472,0.8510125277563929,0.3495881226845085,0.94360185964033,0.07960019603661143,1462.416,0.7633513136295084,0.7746523561011367,0.2168912399835997,-0.06403834676677442,-0.7130277987575254,125,91401
32,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0032/gen_0099,0.1083116669673472,0.8510125277563929,0.2015123483724892,0.8174613622017204,0.22904739106570127,1532.256,0.9988649262202043,0.7288912557692709,-0.5760249389790574,0.0025468712046681466,1.2673050507980026,125,95766
33,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0033/gen_0099,0.1083116669673472,0.8510125277563929,0.2015123483724892,0.94360185964033,0.22904739106570127,1358.3240223463688,0.7262706751329182,0.9926462120588961,0.8610764487923084,-2.000750521098939,-4.15285229589063,179,121570
34,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0034/gen_0099,0.1053818559739738,0.8943317386321723,0.3495881226845085,0.8174613622017204,0.06710904216433512,1530.4469273743016,0.6113089503616975,0.8273626574192371,-0.19899930023936344,-2.4446459891563053,2.461342801346295,179,136975
35,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0035/gen_0099,0.1900661609135568,0.9615242935251443,0.6796829333528877,0.8117816499434412,0.6844213217624154,1602.09375,0.36627012264822734,0.5760235629157158,4.69034995744666,-0.6192777338447318,-3.4709193529071776,64,51267
36,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0036/gen_0099,0.1761523227673024,0.9615242935251443,0.6796829333528877,0.8117816499434412,0.6023220013646736,1601.875,0.3758480602256134,0.5441279750292626,4.8679288706394,-0.54092880710817,-3.2693806271646286,64,51260
37,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0037/gen_0099,0.1900661609135568,0.9500427374150604,0.6796829333528877,0.8117816499434412,0.6844213217624154,1593.21875,0.3932461907938527,0.5602651864346939,5.089899758580183,-0.21653301206634684,-2.929321743159149,64,50983
38,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0038/gen_0099,0.1900661609135568,0.9615242935251443,0.7889451910741627,0.8117816499434412,0.7482408492315349,1602.5,0.3686550968523806,0.5865444617784712,4.890749876647652,-0.6659265475083539,-3.273190002887684,64,51280
39,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0039/gen_0099,0.1900661609135568,0.9615242935251443,0.6796829333528877,0.876675256807357,0.6844213217624154,1486.8125,0.5697407651477504,0.7203749632182942,4.632164210710473,-0.6407125143770074,-2.229532619522546,64,47578
40,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0040/gen_0099,0.1900661609135568,0.9615242935251443,0.6796829333528877,0.8117816499434412,0.6844213217624154,1603.2203389830509,0.6585207201164567,0.7621735912887198,0.486870423358082,-4.399670567724047,3.4068658333775432,59,47295
41,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0041/gen_0099,0.1761523227673024,0.9500427374150604,0.7889451910741627,0.876675256807357,0.6739611384224335,1500.9830508474577,0.5182563596983105,0.764335237923169,-1.4637647192980305,-1.3031673503803973,-1.0567415616136104,59,44279
42,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0042/gen_0099,0.1425136208068579,0.8888917229603975,0.505162226036191,0.8583294254727661,0.3104822966143258,1497.6,0.7342800860005919,0.7432081807081807,3.2526846480020684,-0.6930921412347546,0.7814552217929093,105,78624
43,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0043/gen_0099,0.1588071608915925,0.8888917229603975,0.505162226036191,0.8583294254727661,0.4144967628869643,1496.1142857142856,0.7673606763561577,0.731329412064268,3.355201648745844,-0.7827675727948004,0.8778903287035605,105,78546
44,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0044/gen_0099,0.1425136208068579,0.8660528221633285,0.505162226036191,0.8583294254727661,0.3104822966143258,1500.647619047619,0.9988439306358381,0.584649167343623,-1.9318045418722596,0.4356573898790525,0.30814522635854874,105,78784
45,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0045/gen_0099,0.1425136208068579,0.8888917229603975,0.598711034655571,0.8583294254727661,0.36328581504990776,1491.6,0.7205242892924687,0.7350496111558058,2.62645576607549,-0.6340277527030124,1.0600471749940135,105,78309
46,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0046/gen_0099,0.1425136208068579,0.8888917229603975,0.505162226036191,0.9517365804873408,0.3104822966143258,1408.0761904761905,0.6108416482118358,0.8860316000216438,-0.19031355829593008,-2.4508812016916366,-7.219488737937874,105,73924
47,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0047/gen_0099,0.1425136208068579,0.8888917229603975,0.505162226036191,0.8583294254727661,0.3104822966143258,1499.659574468085,0.5687414826471858,0.6989103910107258,0.3680187687416745,-0.9941988596131119,1.912640088842457,94,70484
48,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0048/gen_0099,0.1588071608915925,0.8660528221633285,0.598711034655571,0.9517365804873408,0.4553953154670587,1444.6170212765958,0.6935061640299064,0.6719737249068441,-0.6804414797437504,-0.8940334308003729,-2.8232650384419826,94,67897
49,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0049/gen_0099,0.0602099018171429,0.998571435920894,0.8137249349616468,0.7277182818390429,0.5352965570717916,1784.7218934911243,0.5749831100048601,0.8458049585900046,0.5108103064900636,-4.049312224266382,-4.297903155728864,169,150809
50,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0050/gen_0099,0.0784063388593495,0.998571435920894,0.8137249349616468,0.7277182818390429,0.4853059473047499,1774.0473372781064,0.38757593983346694,0.8081877430673684,4.402796160069146,-2.4242420936941995,-2.2991891261756567,169,149907
51,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0051/gen_0099,0.0602099018171429,0.9967409196309746,0.8137249349616468,0.7277182818390429,0.5352965570717916,1774.9112426035504,0.5983454492122757,0.8699959994665956,1.8691503523622925,-3.8363234786360203,-4.594048903360001,169,149980
52,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0052/gen_0099,0.0602099018171429,0.998571435920894,0.1310089848935604,0.7277182818390429,0.40357856223262134,1771.9408284023668,0.6427871014358273,0.8748071515872009,-0.21106687923424824,-3.9531535463868805,-3.6921283092318653,169,149729
53,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0053/gen_0099,0.0602099018171429,0.998571435920894,0.8137249349616468,0.742371445056051,0.5352965570717916,1741.4556213017752,0.4856807361215222,0.8426467690091266,4.029567842351501,-2.5129178449083636,-2.0801131401482973,169,147153
54,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0054/gen_0099,0.0602099018171429,0.998571435920894,0.8137249349616468,0.7277182818390429,0.5352965570717916,1772.4397163120568,0.6262705136968266,0.8553662459886201,-0.46042463015388546,-4.676646817782699,-5.446475355529406,141,124957
55,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0055/gen_0099,0.0784063388593495,0.9967409196309746,0.1310089848935604,0.742371445056051,0.3344474762503025,1739.5460992907801,0.5674269528822524,0.8378072049446338,0.6209066825108197,-4.257604996490141,-4.5795384354733795,141,122638
56,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0056/gen_0099,0.0561812934465706,0.8859814501833171,0.44486522693187,0.7905634152702987,0.30037342322743016,1556.5277777777778,0.42401257163380573,0.4989560096368341,-3.921160678002773,-0.7871609692833694,1.4750506962999004,72,56035
57,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0057/gen_0099,0.0505695617757737,0.8859814501833171,0.44486522693187,0.7905634152702987,0.33782672221819815,1573.9722222222222,0.3814179468630778,0.4887492720117184,-1.0751737479706356,-1.9943009094767727,0.813747770056696,72,56663
58,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0058/gen_0099,0.0561812934465706,0.9023107783403248,0.44486522693187,0.7905634152702987,0.30037342322743016,1606.25,0.411195314491201,0.532589710332901,0.9491508147021103,-2.5838394584126503,-3.041918076337748,72,57825
59,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0059/gen_0099,0.0561812934465706,0.8859814501833171,0.4199140773154796,0.7905634152702987,0.29698706487876086,1557.0277777777778,0.4370497394544432,0.5123722191497333,-3.724124439244678,-1.0316578847893654,1.1399402251239183,72,56053
60,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0060/gen_0099,0.0561812934465706,0.8859814501833171,0.44486522693187,0.8313522969372571,0.30037342322743016,1529.75,0.601805481935041,0.6234860452869931,-0.04848199727853955,-3.1004035329543282,0.9461899181062817,72,55071
61,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0061/gen_0099,0.0561812934465706,0.8859814501833171,0.44486522693187,0.7905634152702987,0.30037342322743016,1546.607594936709,0.42752301247707925,0.541176278011491,-2.399249220970424,-1.209815693526967,2.0285040500299685,79,61091
62,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0062/gen_0099,0.0505695617757737,0.9023107783403248,0.4199140773154796,0.8313522969372571,0.33481938051526833,1565.8227848101267,0.3878137810989052,0.6912368633791431,0.06279314842585727,-3.477973701559616,2.8214885055550134,79,61850
63,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0063/gen_0099,0.1285240883473307,0.926481699757278,0.866908333543688,0.9601348071359096,0.5567792598576453,1346.2099447513813,0.5996680462457888,0.9679394576137632,4.1297437296695225,-1.405509260063769,-4.502998399007884,181,121832
64,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0064/gen_0099,0.1303847458213567,0.926481699757278,0.866908333543688,0.9601348071359096,0.5612573831294263,1364.254143646409,0.7073356552073841,0.9768112420524035,1.1181047243236746,0.1733627919419278,-4.419968985163116,181,123465
65,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0065/gen_0099,0.1285240883473307,0.9580034579150378,0.866908333543688,0.9601348071359096,0.5567792598576453,1325.0939226519338,0.9974291815608213,1.0,0.08213465286718731,-3.2664808489710135,-6.473267156598799,181,119921
66,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0066/gen_0099,0.1285240883473307,0.926481699757278,0.8873682641424239,0.9601348071359096,0.578306692941733,1349.988950276243,0.6153763463532071,0.9390950611423052,3.0426710686991436,-1.4616378439615954,-3.7170682076145254,181,122174
67,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0067/gen_0099,0.1285240883473307,0.926481699757278,0.866908333543688,0.8534368013031781,0.5567792598576453,1509.0276243093922,0.6199873212660388,0.8469322750005491,0.31190223617349633,-0.5510875165599126,-2.2230527313607986,181,136567
68,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0068/gen_0099,0.1285240883473307,0.926481699757278,0.866908333543688,0.9601348071359096,0.5567792598576453,1429.8608695652174,0.4545853901074554,0.8146247126506684,-0.4877162305413017,1.1421681472667997,-3.5545134377104364,115,82217
69,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0069/gen_0099,0.1303847458213567,0.9580034579150378,0.8873682641424239,0.8534368013031781,0.5826193757599109,1522.8347826086956,0.8385240343820987,0.960759681600676,-0.9978727170675906,-3.024287724872315,0.7958158662328764,115,87563
70,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0070/gen_0099,0.1935082416981459,0.9242375893518328,0.14911863906309,0.7064628561027347,0.6914987687202002,1701.0518518518518,0.4412298755077858,0.6775328554881076,0.32070341493876814,-3.88761298142844,-0.37041263197744034,135,114821
71,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0071/gen_0099,0.1858252865727991,0.9242375893518328,0.14911863906309,0.7064628561027347,0.6443874183742312,1705.8222222222223,0.40126636552979955,0.7200437716578515,1.9680630102862244,-3.3446939671284124,-0.7214277097866031,135,115143
72,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0072/gen_0099,0.1935082416981459,0.8555931325070559,0.14911863906309,0.7064628561027347,0.6914987687202002,1535.0962962962963,0.9988826815642458,0.6860517858693869,-1.08672947349451,1.9672704419640412,0.018324907099092354,135,103619
73,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0073/gen_0099,0.1935082416981459,0.9242375893518328,0.6127608444541692,0.7064628561027347,0.6753151773160347,1700.088888888889,0.379739533405407,0.71307818327582,1.7170658689656986,-4.432090662198435,0.9615794730687843,135,114756
74,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0074/gen_0099,0.1935082416981459,0.9242375893518328,0.14911863906309,0.9285029350779952,0.6914987687202002,1433.2444444444445,0.4905092571523536,0.8935024394277681,-0.3345106705629638,-0.846322172549511,-4.393497687035406,135,96744
75,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0075/gen_0099,0.1935082416981459,0.9242375893518328,0.14911863906309,0.7064628561027347,0.6914987687202002,1685.6809815950921,0.4453381513694029,0.7166097697677296,-0.9480296044799341,-3.694133064518155,-1.6634307188243689,163,137383
76,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0076/gen_0099,0.1858252865727991,0.8555931325070559,0.6127608444541692,0.9285029350779952,0.6269889843775893,1468.0613496932515,0.7581109480146567,0.7604870995511798,-0.643198553292344,0.35636156891352727,-1.0598785319208008,163,119647
77,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0077/gen_0099,0.1205428326036781,0.9632992408704012,0.739025542140007,0.8748995640315116,0.4038880818103708,1494.060606060606,0.6786557694074479,0.7428200551679377,0.09887988882773793,-1.9213195944064674,-1.776012899381614,33,24652
78,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0078/gen_0099,0.1144680105615407,0.9632992408704012,0.739025542140007,0.8748995640315116,0.3916766716595311,1519.3333333333333,0.3191418564610998,0.5409070964138977,1.0913129486286313,0.7842277008162787,-0.1442841771537639,33,25069
79,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0079/gen_0099,0.1205428326036781,0.986299549182877,0.739025542140007,0.8748995640315116,0.4038880818103708,1502.3030303030303,0.6100960152074345,0.7674681297401968,1.459933698098091,-2.47827489896629,-2.07880470817786,33,24788
80,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0080/gen_0099,0.1205428326036781,0.9632992408704012,0.1732116494327783,0.8748995640315116,0.28921700872596007,1500.3636363636363,0.5520409076982412,0.6850056551947002,1.2116553402246735,-0.7067265252356124,-0.05017784391963784,33,24756
81,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0081/gen_0099,0.1205428326036781,0.9632992408704012,0.739025542140007,0.7562758444808423,0.4038880818103708,1743.3939393939395,0.727108352839959,0.7111172912466106,0.853082271742512,-4.255629442435176,-3.344102977352732,33,28766
82,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0082/gen_0099,0.1205428326036781,0.9632992408704012,0.739025542140007,0.8748995640315116,0.4038880818103708,1494.060606060606,0.6786557694074479,0.7428200551679377,0.09887988882773793,-1.9213195944064674,-1.776012899381614,33,24652
83,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0083/gen_0099,0.1144680105615407,0.986299549182877,0.1732116494327783,0.7562758444808423,0.2719034950680469,1737.2121212121212,0.7329601181517759,0.6748534747418364,-1.523787916234186,-4.479289034505042,-3.0298428858134954,33,28664
84,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0084/gen_0099,0.0890300397295504,0.9059207411017268,0.9220455411821604,0.9130110671743752,0.5887098595251367,1410.0,0.9985835694050992,1.0,1.4208183886507622,0.4172802227861664,-1.7668616425846246,53,37365
85,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0085/gen_0099,0.0714375107083469,0.9059207411017268,0.9220455411821604,0.9130110671743752,0.6150992642228323,1446.6792452830189,0.622194763606458,0.9409447791950335,3.517262094814243,-0.38060384278664966,-0.773593995755482,53,38337
86,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0086/gen_0099,0.0890300397295504,0.8696462446358054,0.9220455411821604,0.9130110671743752,0.5887098595251367,1498.301886792453,0.872810398254249,0.42783024807958697,0.028052327983231273,1.8964418272086332,-0.22905750626124416,53,39705
87,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0087/gen_0099,0.0890300397295504,0.9059207411017268,0.7375863777473569,0.9130110671743752,0.3848731804684917,1447.0188679245282,0.6006235705980345,0.922521253846555,2.2201017346862306,-0.5535323279902582,-1.2022929466913934,53,38346
88,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0088/gen_0099,0.0890300397295504,0.9059207411017268,0.9220455411821604,0.9707360038533808,0.5887098595251367,1345.0943396226414,0.8235165999871433,0.9881610324028616,1.0517085418060705,2.2290006106811298,-3.7585048053050194,53,35645
89,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0089/gen_0099,0.0890300397295504,0.9059207411017268,0.9220455411821604,0.9130110671743752,0.5887098595251367,1418.2945736434108,0.6078245878888517,0.9145496283340621,-0.1219911791676097,-2.7955855060764607,-6.343195869712242,129,91480
90,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0090/gen_0099,0.0714375107083469,0.8696462446358054,0.7375863777473569,0.9707360038533808,0.42414050878134213,1257.2558139534883,0.9984152139461173,1.0,-1.0887383656767466,-3.246550026686246,-6.190523204127496,129,81093
91,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0091/gen_0099,0.1707475728355348,0.9816160790622236,0.3880526109598577,0.7439100475981831,0.47833676662725705,1726.1206896551723,0.6756909540895248,0.8612395744893373,-1.2458139817403833,-4.099306056971271,-1.6975208911116813,116,100115
92,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0092/gen_0099,0.1515829909127206,0.9816160790622236,0.3880526109598577,0.7439100475981831,0.3488816026754012,1720.1896551724137,0.6528118809897898,0.88622946547594,-0.4676067572266724,-3.9745870218820754,-1.9748806787413424,116,99771
93,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0093/gen_0099,0.1707475728355348,0.9628343152813612,0.3880526109598577,0.7439100475981831,0.47833676662725705,1697.396551724138,0.5363164995384884,0.7919938242135522,-1.2882916792528931,-4.19126042250603,-1.3739419006367937,116,98449
94,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0094/gen_0099,0.1707475728355348,0.9816160790622236,0.2698843279853463,0.7439100475981831,0.4998159611113528,1732.3275862068965,0.5362233200764982,0.7603881562577756,1.7779214575577076,-2.9299032551042536,-2.2494371370644948,116,100475
95,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0095/gen_0099,0.1707475728355348,0.9816160790622236,0.3880526109598577,0.7257798502221703,0.47833676662725705,1765.9827586206898,0.5489570543586735,0.808693020395013,1.1960092961943043,-3.732881353408284,-1.6821104698800624,116,102427
96,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0096/gen_0099,0.1707475728355348,0.9816160790622236,0.3880526109598577,0.7439100475981831,0.47833676662725705,1726.076923076923,0.533261388388564,0.7686171398012389,0.3452092245618762,-1.9026757113724595,-2.7762811841864288,104,89756
97,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0097/gen_0099,0.1515829909127206,0.9628343152813612,0.2698843279853463,0.7257798502221703,0.37779399857541784,1753.5961538461538,0.4795265688213612,0.7410047484838848,0.21025333474548613,-3.1071162824849785,-4.010888349927715,104,91187
98,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0098/gen_0099,0.1607317164074629,0.8667960084974765,0.57179947020486,0.9964880596846342,0.4532266850375664,1486.3522012578617,0.7424391964109737,0.6680489146532391,-0.709034965669583,1.7516860492866893,0.34715158806245183,159,118165
99,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0099/gen_0099,0.1646241815760731,0.8667960084974765,0.57179947020486,0.9964880596846342,0.4771819509866507,1486.8301886792453,0.7151258272216429,0.6887811646066513,-0.5300189490849424,1.6457347642282287,0.2785874259889404,159,118203
100,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0100/gen_0099,0.1607317164074629,0.916382201295346,0.57179947020486,0.9964880596846342,0.4532266850375664,1336.867924528302,0.6229000061530726,0.9030400541959522,0.8733319151274094,-3.3240740724993922,-4.948024328552737,159,106281
101,99,/gpfs/work5/0/prjs2142/gsa-agent-dump-per-run/24277275-9b1b60f-sobol-dump/sobol/sample_0101/gen_0099,0.1607317164074629,0.8667960084974765,0.544711749162525,0.9964880596846342,0.44123045991683363,1484.2012578616352,0.7494544780223197,0.6835432310117464,-0.7974539771283111,1.9170882936435638,0.5251234992691315,159,117994
