recovery_rate,breakaway_speed_frac,logit_lambda,k_s,n_finished,sum_finish_time,sum_stamina_spent
0.08345140349119902,0.801222413405776,3.5427149622701113,0.9565741277299822,120.0,95256.0,0.0
0.08345140349119902,0.79437848739326,3.1446742871776228,0.9565741277299822,120.0,95220.0,0.0
0.3727993351966143,0.801222413405776,3.1446742871776228,0.9565741277299822,120.0,95316.0,0.0
0.3727993351966143,0.79437848739326,3.5427149622701113,0.9565741277299822,120.0,94356.0,0.0
0.3727993351966143,0.79437848739326,3.1446742871776228,0.7212841952219605,120.0,116226.0,0.0
0.3727993351966143,0.79437848739326,3.1446742871776228,0.9565741277299822,120.0,95334.0,0.0
0.03330499716103077,0.9036496821790934,4.744615746010095,0.7451915525831282,120.0,120316.0,178925.18435394732
0.33798476466909055,0.9036496821790934,4.744615746010095,0.7451915525831282,120.0,109046.0,154860.90678665234
0.03330499716103077,0.8902323834598065,4.744615746010095,0.7451915525831282,120.0,115470.0,170888.32957887984
0.03330499716103077,0.9036496821790934,0.6312476383522153,0.7451915525831282,120.0,118534.0,154690.51810338022
0.03330499716103077,0.9036496821790934,4.744615746010095,0.7704967996105552,120.0,115234.0,158044.84191036783
0.03330499716103077,0.8902323834598065,0.6312476383522153,0.7704967996105552,120.0,113840.0,126175.59290666744
0.33798476466909055,0.9036496821790934,0.6312476383522153,0.7704967996105552,120.0,109352.0,104141.34380056793
0.33798476466909055,0.8902323834598065,4.744615746010095,0.7704967996105552,120.0,106338.0,149359.1841851857
0.33798476466909055,0.8902323834598065,0.6312476383522153,0.7451915525831282,120.0,107092.0,105502.66541291308
0.33798476466909055,0.8902323834598065,0.6312476383522153,0.7704967996105552,120.0,107542.0,98201.58333413285
0.24495235117152334,0.8795705404132604,1.500258451420814,0.9506279435940086,120.0,98454.0,29569.233528293007
0.178180397991091,0.8795705404132604,1.500258451420814,0.9506279435940086,120.0,105430.0,92479.99719254831
0.24495235117152334,1.0490637749433518,1.500258451420814,0.9506279435940086,120.0,95940.0,0.0
0.24495235117152334,0.8795705404132604,3.427873681113124,0.9506279435940086,120.0,92748.0,0.0
0.24495235117152334,0.8795705404132604,1.500258451420814,0.999897102639079,120.0,107768.0,153769.3445742655
0.24495235117152334,1.0490637749433518,3.427873681113124,0.999897102639079,120.0,95410.0,67521.65888865088
0.178180397991091,0.8795705404132604,3.427873681113124,0.999897102639079,120.0,113980.0,163720.19637202827
0.178180397991091,1.0490637749433518,1.500258451420814,0.999897102639079,120.0,91698.0,0.0
0.178180397991091,1.0490637749433518,3.427873681113124,0.9506279435940086,120.0,93006.0,150.23835341448216
0.178180397991091,1.0490637749433518,3.427873681113124,0.999897102639079,120.0,95312.0,39073.871571648284
0.3944352107308805,1.047106933221221,2.6209009957499805,0.7803816151805222,120.0,108294.0,2539.0750668361297
0.03000277679413557,1.047106933221221,2.6209009957499805,0.7803816151805222,120.0,115940.0,62505.993294379936
0.3944352107308805,0.9781197912991048,2.6209009957499805,0.7803816151805222,120.0,113424.0,119086.6175083296
0.3944352107308805,1.047106933221221,1.7902594302780928,0.7803816151805222,120.0,108390.0,1439.995705447005
0.3944352107308805,1.047106933221221,2.6209009957499805,0.8729441300034523,120.0,96036.0,0.0
0.3944352107308805,0.9781197912991048,1.7902594302780928,0.8729441300034523,120.0,104442.0,103380.92341119517
0.03000277679413557,1.047106933221221,1.7902594302780928,0.8729441300034523,120.0,106056.0,87.79188294757432
0.03000277679413557,0.9781197912991048,2.6209009957499805,0.8729441300034523,120.0,104470.0,89087.13403585363
0.03000277679413557,0.9781197912991048,1.7902594302780928,0.7803816151805222,120.0,110310.0,73821.83088788249
0.03000277679413557,0.9781197912991048,1.7902594302780928,0.8729441300034523,120.0,105476.0,66591.45563463813
0.16730769503861664,0.7728324744850397,1.1757676352746786,0.9154469915665686,120.0,99758.0,0.0
0.2962212717160583,0.7728324744850397,1.1757676352746786,0.9154469915665686,120.0,104100.0,68.21043759588929
0.16730769503861664,0.7361698642373085,1.1757676352746786,0.9154469915665686,120.0,99580.0,91.40770281486857
0.16730769503861664,0.7728324744850397,4.661655565630644,0.9154469915665686,120.0,98766.0,0.0
0.16730769503861664,0.7728324744850397,1.1757676352746786,0.7941436694934964,120.0,114512.0,0.0
0.16730769503861664,0.7361698642373085,4.661655565630644,0.7941436694934964,120.0,112554.0,0.0
0.2962212717160583,0.7728324744850397,4.661655565630644,0.7941436694934964,120.0,115808.0,0.0
0.2962212717160583,0.7361698642373085,1.1757676352746786,0.7941436694934964,120.0,109526.0,0.0
0.2962212717160583,0.7361698642373085,4.661655565630644,0.9154469915665686,120.0,99708.0,0.0
0.2962212717160583,0.7361698642373085,4.661655565630644,0.7941436694934964,120.0,112554.0,0.0
0.17170236453413962,0.9129568591713906,1.8549015895463528,0.9879285043105483,120.0,93122.0,15254.74279351912
0.19122834969311953,0.9129568591713906,1.8549015895463528,0.9879285043105483,120.0,93026.0,15805.896624744208
0.17170236453413962,0.7877856537699699,1.8549015895463528,0.9879285043105483,120.0,93948.0,42.09734594627207
0.17170236453413962,0.9129568591713906,1.5346419231034818,0.9879285043105483,120.0,92224.0,3059.2398714572055
0.17170236453413962,0.9129568591713906,1.8549015895463528,0.8346864020451903,120.0,106540.0,100474.0913320226
0.17170236453413962,0.7877856537699699,1.5346419231034818,0.8346864020451903,120.0,109082.0,0.0
0.19122834969311953,0.9129568591713906,1.5346419231034818,0.8346864020451903,120.0,106240.0,96313.89821864942
0.19122834969311953,0.7877856537699699,1.8549015895463528,0.8346864020451903,120.0,110606.0,0.0
0.19122834969311953,0.7877856537699699,1.5346419231034818,0.9879285043105483,120.0,105072.0,68903.35261281108
0.19122834969311953,0.7877856537699699,1.5346419231034818,0.8346864020451903,120.0,109082.0,0.0
0.39006419891491534,0.8889891274273396,4.391019616369158,0.7081862041726708,120.0,106066.0,80751.25337499898
0.32867150936275724,0.8889891274273396,4.391019616369158,0.7081862041726708,120.0,106492.0,86593.73661171245
0.39006419891491534,0.9483885444700718,4.391019616369158,0.7081862041726708,120.0,116400.0,143361.53315404907
0.39006419891491534,0.8889891274273396,4.941375259961933,0.7081862041726708,120.0,106134.0,85068.56633084334
0.39006419891491534,0.8889891274273396,4.391019616369158,0.9076391484588384,120.0,101862.0,28043.4284318113
0.39006419891491534,0.9483885444700718,4.941375259961933,0.9076391484588384,120.0,100962.0,41676.97701905469
0.32867150936275724,0.8889891274273396,4.941375259961933,0.9076391484588384,120.0,101684.0,17357.869040476093
0.32867150936275724,0.9483885444700718,4.391019616369158,0.9076391484588384,120.0,96228.0,8891.30309246092
0.32867150936275724,0.9483885444700718,4.941375259961933,0.7081862041726708,120.0,117708.0,155809.0201998313
0.32867150936275724,0.9483885444700718,4.941375259961933,0.9076391484588384,120.0,100778.0,23406.82744141107
0.23749450339004397,1.0316090382635594,0.9173138701356948,0.8777836525812746,120.0,104712.0,0.0
0.2632468947954476,1.0316090382635594,0.9173138701356948,0.8777836525812746,120.0,103932.0,0.0
0.23749450339004397,1.0756730258464815,0.9173138701356948,0.8777836525812746,120.0,104082.0,0.0
0.23749450339004397,1.0316090382635594,0.28154156561940913,0.8777836525812746,120.0,104322.0,0.0
0.23749450339004397,1.0316090382635594,0.9173138701356948,0.959363380074501,120.0,98196.0,0.0
0.23749450339004397,1.0756730258464815,0.28154156561940913,0.959363380074501,120.0,94776.0,0.0
0.2632468947954476,1.0316090382635594,0.28154156561940913,0.959363380074501,120.0,95184.0,0.0
0.2632468947954476,1.0756730258464815,0.9173138701356948,0.959363380074501,120.0,92934.0,0.0
0.2632468947954476,1.0756730258464815,0.28154156561940913,0.8777836525812746,120.0,103860.0,0.0
0.2632468947954476,1.0756730258464815,0.28154156561940913,0.959363380074501,120.0,94668.0,0.0
0.04073868896812201,0.7570553705096245,2.8792054803110663,0.8183402558788657,120.0,111586.0,0.0
0.0667100395448506,0.7570553705096245,2.8792054803110663,0.8183402558788657,120.0,111586.0,0.0
0.04073868896812201,0.8354946933686733,2.8792054803110663,0.8183402558788657,120.0,109772.0,0.0
0.04073868896812201,0.7570553705096245,3.763045542687178,0.8183402558788657,120.0,114762.0,0.0
0.04073868896812201,0.7570553705096245,2.8792054803110663,0.7358293922618031,120.0,121204.0,0.0
0.04073868896812201,0.8354946933686733,3.763045542687178,0.7358293922618031,120.0,110652.0,0.0
0.0667100395448506,0.7570553705096245,3.763045542687178,0.7358293922618031,120.0,121446.0,0.0
0.0667100395448506,0.8354946933686733,2.8792054803110663,0.7358293922618031,120.0,110708.0,0.0
0.0667100395448506,0.8354946933686733,3.763045542687178,0.8183402558788657,120.0,109818.0,0.0
0.0667100395448506,0.8354946933686733,3.763045542687178,0.7358293922618031,120.0,110652.0,0.0
0.09079302541911602,1.0595596976578237,4.08649067832157,0.7940542426891625,120.0,113314.0,12598.560787744538
0.07475684598088264,1.0595596976578237,4.08649067832157,0.7940542426891625,120.0,108882.0,4262.727867315377
0.09079302541911602,0.7303598295897245,4.08649067832157,0.7940542426891625,120.0,116924.0,0.0
0.09079302541911602,1.0595596976578237,1.2425157815217973,0.7940542426891625,120.0,111938.0,8060.47208325959
0.09079302541911602,1.0595596976578237,4.08649067832157,0.9909647311083972,120.0,92658.0,3999.509423344986
0.09079302541911602,0.7303598295897245,1.2425157815217973,0.9909647311083972,120.0,110392.0,80423.37481892697
0.07475684598088264,1.0595596976578237,1.2425157815217973,0.9909647311083972,120.0,92064.0,0.0
0.07475684598088264,0.7303598295897245,4.08649067832157,0.9909647311083972,120.0,122634.0,43818.48075598198
0.07475684598088264,0.7303598295897245,1.2425157815217973,0.7940542426891625,120.0,115874.0,0.0
0.07475684598088264,0.7303598295897245,1.2425157815217973,0.9909647311083972,120.0,92544.0,0.0
0.28243470268324017,0.7353966310620308,2.1628698769025507,0.8910741829313338,120.0,102794.0,0.0
0.2460623103380203,0.7353966310620308,2.1628698769025507,0.8910741829313338,120.0,101922.0,0.0
0.28243470268324017,0.9839298266917468,2.1628698769025507,0.8910741829313338,120.0,102900.0,0.0
0.28243470268324017,0.7353966310620308,2.8117444453760982,0.8910741829313338,120.0,106208.0,0.0
0.28243470268324017,0.7353966310620308,2.1628698769025507,0.76978121669963,120.0,120070.0,0.0
0.28243470268324017,0.9839298266917468,2.8117444453760982,0.76978121669963,120.0,114274.0,99366.43976811501
0.2460623103380203,0.7353966310620308,2.8117444453760982,0.76978121669963,120.0,119322.0,0.0
0.2460623103380203,0.9839298266917468,2.1628698769025507,0.76978121669963,120.0,116196.0,102960.17389237217
0.2460623103380203,0.9839298266917468,2.8117444453760982,0.8910741829313338,120.0,102678.0,0.0
0.2460623103380203,0.9839298266917468,2.8117444453760982,0.76978121669963,120.0,114166.0,54687.15502686096
0.34512396847829224,0.9912981972098351,3.1883699106983845,0.7589137741364538,120.0,117182.0,140963.94524000055
0.38278032822534447,0.9912981972098351,3.1883699106983845,0.7589137741364538,120.0,116576.0,137551.47711890508
0.34512396847829224,1.0424724217504264,3.1883699106983845,0.7589137741364538,120.0,118594.0,91623.62668623499
0.34512396847829224,0.9912981972098351,2.401602067705244,0.7589137741364538,120.0,116590.0,133932.06344664656
0.34512396847829224,0.9912981972098351,3.1883699106983845,0.8030806035734712,120.0,111142.0,97133.7118992972
0.34512396847829224,1.0424724217504264,2.401602067705244,0.8030806035734712,120.0,106668.0,0.0
0.38278032822534447,0.9912981972098351,2.401602067705244,0.8030806035734712,120.0,111864.0,110303.56824545514
0.38278032822534447,1.0424724217504264,3.1883699106983845,0.8030806035734712,120.0,109800.0,3769.034819104987
0.38278032822534447,1.0424724217504264,2.401602067705244,0.7589137741364538,120.0,118830.0,132739.55583632222
0.38278032822534447,1.0424724217504264,2.401602067705244,0.8030806035734712,120.0,107120.0,11725.66714029314
0.12164800260215998,0.8169398166239261,0.6139813671819866,0.9262237620539964,120.0,98286.0,0.0
0.12807452766224742,0.8169398166239261,0.6139813671819866,0.9262237620539964,120.0,100446.0,0.0
0.12164800260215998,0.89682373739779,0.6139813671819866,0.9262237620539964,120.0,100334.0,28059.720731281373
0.12164800260215998,0.8169398166239261,4.045601371768862,0.9262237620539964,120.0,98286.0,0.0
0.12164800260215998,0.8169398166239261,0.6139813671819866,0.8736917457543314,120.0,105264.0,0.0
0.12164800260215998,0.89682373739779,4.045601371768862,0.8736917457543314,120.0,104076.0,19173.51405597513
0.12807452766224742,0.8169398166239261,4.045601371768862,0.8736917457543314,120.0,96810.0,0.0
0.12807452766224742,0.89682373739779,0.6139813671819866,0.8736917457543314,120.0,103306.0,54463.65015137877
0.12807452766224742,0.89682373739779,4.045601371768862,0.9262237620539964,120.0,100210.0,75343.25145447456
0.12807452766224742,0.89682373739779,4.045601371768862,0.8736917457543314,120.0,103922.0,15236.388491566482
0.15468261763453484,1.0249550674110652,3.639908976387233,0.9067386875860393,120.0,98376.0,63.09516299139386
0.34981115225702525,1.0249550674110652,3.639908976387233,0.9067386875860393,120.0,103710.0,0.0
0.15468261763453484,0.8199558354914188,3.639908976387233,0.9067386875860393,120.0,98784.0,0.0
0.15468261763453484,1.0249550674110652,0.9922011939808727,0.9067386875860393,120.0,100374.0,0.0
0.15468261763453484,1.0249550674110652,3.639908976387233,0.9771740355528891,120.0,93660.0,4107.761813599486
0.15468261763453484,0.8199558354914188,0.9922011939808727,0.9771740355528891,120.0,110448.0,17380.705921855006
0.34981115225702525,1.0249550674110652,0.9922011939808727,0.9771740355528891,120.0,92580.0,0.0
0.34981115225702525,0.8199558354914188,3.639908976387233,0.9771740355528891,120.0,109464.0,62526.951289146265
0.34981115225702525,0.8199558354914188,0.9922011939808727,0.9067386875860393,120.0,97416.0,0.0
0.34981115225702525,0.8199558354914188,0.9922011939808727,0.9771740355528891,120.0,102754.0,52399.386599659396
0.3135738247074187,0.7988373752683401,0.16590032456442716,0.778682669904083,120.0,114976.0,0.0
0.16635389644652604,0.7988373752683401,0.16590032456442716,0.778682669904083,120.0,114976.0,0.0
0.3135738247074187,1.0657999023795128,0.16590032456442716,0.778682669904083,120.0,106188.0,0.0
0.3135738247074187,0.7988373752683401,3.019012486934662,0.778682669904083,120.0,114836.0,0.0
0.3135738247074187,0.7988373752683401,0.16590032456442716,0.7553908496163785,120.0,115482.0,0.0
0.3135738247074187,1.0657999023795128,3.019012486934662,0.7553908496163785,120.0,111100.0,8382.89646945267
0.16635389644652604,0.7988373752683401,3.019012486934662,0.7553908496163785,120.0,115588.0,0.0
0.16635389644652604,1.0657999023795128,0.16590032456442716,0.7553908496163785,120.0,120332.0,39058.02064288809
0.16635389644652604,1.0657999023795128,3.019012486934662,0.778682669904083,120.0,108296.0,0.0
0.16635389644652604,1.0657999023795128,3.019012486934662,0.7553908496163785,120.0,120696.0,18499.0185620879
0.27835704637691383,0.9305216398090125,3.9649966957978906,0.9465943946503103,120.0,97872.0,30087.44322203995
0.041836220491677525,0.9305216398090125,3.9649966957978906,0.9465943946503103,120.0,96318.0,59680.66579147823
0.27835704637691383,0.9070623777806759,3.9649966957978906,0.9465943946503103,120.0,96252.0,0.0
0.27835704637691383,0.9305216398090125,2.1877578862942757,0.9465943946503103,120.0,95620.0,5953.504367001274
0.27835704637691383,0.9305216398090125,3.9649966957978906,0.7787807974033057,120.0,110696.0,126095.59226925999
0.27835704637691383,0.9070623777806759,2.1877578862942757,0.7787807974033057,120.0,109826.0,86039.47518198285
0.041836220491677525,0.9305216398090125,2.1877578862942757,0.7787807974033057,120.0,115390.0,101051.64745972179
0.041836220491677525,0.9070623777806759,3.9649966957978906,0.7787807974033057,120.0,114110.0,146562.7862876493
0.041836220491677525,0.9070623777806759,2.1877578862942757,0.9465943946503103,120.0,97556.0,34231.14165056349
0.041836220491677525,0.9070623777806759,2.1877578862942757,0.7787807974033057,120.0,113956.0,148681.5326153316
0.09338640298694373,0.8549898806959391,2.2902144606225194,0.7388361449353397,120.0,108186.0,0.0
0.2843873530812562,0.8549898806959391,2.2902144606225194,0.7388361449353397,120.0,108186.0,0.0
0.09338640298694373,0.7536876201629639,2.2902144606225194,0.7388361449353397,120.0,121726.0,0.0
0.09338640298694373,0.8549898806959391,4.2929241231642665,0.7388361449353397,120.0,108408.0,0.0
0.09338640298694373,0.8549898806959391,2.2902144606225194,0.8511360202915966,120.0,106948.0,0.0
0.09338640298694373,0.7536876201629639,4.2929241231642665,0.8511360202915966,120.0,109376.0,0.0
0.2843873530812562,0.8549898806959391,4.2929241231642665,0.8511360202915966,120.0,107002.0,0.0
0.2843873530812562,0.7536876201629639,2.2902144606225194,0.8511360202915966,120.0,104286.0,0.0
0.2843873530812562,0.7536876201629639,4.2929241231642665,0.7388361449353397,120.0,121654.0,0.0
0.2843873530812562,0.7536876201629639,4.2929241231642665,0.8511360202915966,120.0,109376.0,0.0
0.04853897146880627,0.9526137288659812,1.0779945702292026,0.7253155838698149,120.0,124460.0,120094.80373950124
0.2241557577252388,0.9526137288659812,1.0779945702292026,0.7253155838698149,120.0,118480.0,145624.86464883806
0.04853897146880627,0.8617521960288286,1.0779945702292026,0.7253155838698149,120.0,107614.0,0.0
0.04853897146880627,0.9526137288659812,1.9350898935459557,0.7253155838698149,120.0,124514.0,99093.56897282843
0.04853897146880627,0.9526137288659812,1.0779945702292026,0.8196826182305812,120.0,110648.0,70727.37226676647
0.04853897146880627,0.8617521960288286,1.9350898935459557,0.8196826182305812,120.0,107100.0,0.0
0.2241557577252388,0.9526137288659812,1.9350898935459557,0.8196826182305812,120.0,108642.0,113178.50147204148
0.2241557577252388,0.8617521960288286,1.0779945702292026,0.8196826182305812,120.0,107042.0,0.0
0.2241557577252388,0.8617521960288286,1.9350898935459557,0.7253155838698149,120.0,107514.0,0.0
0.2241557577252388,0.8617521960288286,1.9350898935459557,0.8196826182305812,120.0,107032.0,0.0
0.2282099308259785,0.8266913209110498,2.7145059966482226,0.9705061905086041,120.0,109274.0,50226.04306836754
0.09886744722723961,0.8266913209110498,2.7145059966482226,0.9705061905086041,120.0,91272.0,0.0
0.2282099308259785,1.0021258663386108,2.7145059966482226,0.9705061905086041,120.0,94002.0,0.0
0.2282099308259785,0.8266913209110498,4.574405859503895,0.9705061905086041,120.0,109464.0,45044.464569137264
0.2282099308259785,0.8266913209110498,2.7145059966482226,0.8943886006250977,120.0,96810.0,0.0
0.2282099308259785,1.0021258663386108,4.574405859503895,0.8943886006250977,120.0,102552.0,0.0
0.09886744722723961,0.8266913209110498,4.574405859503895,0.8943886006250977,120.0,98730.0,0.0
0.09886744722723961,1.0021258663386108,2.7145059966482226,0.8943886006250977,120.0,95076.0,0.0
0.09886744722723961,1.0021258663386108,4.574405859503895,0.9705061905086041,120.0,94020.0,0.0
0.09886744722723961,1.0021258663386108,4.574405859503895,0.8943886006250977,120.0,101940.0,0.0
0.3637209544144571,1.0966564778238537,1.3636153378523888,0.8401757009327411,120.0,108384.0,0.0
0.15218431351706385,1.0966564778238537,1.3636153378523888,0.8401757009327411,120.0,106704.0,0.0
0.3637209544144571,0.9746456895023585,1.3636153378523888,0.8401757009327411,120.0,107048.0,88327.20017432193
0.3637209544144571,1.0966564778238537,0.6419348262250424,0.8401757009327411,120.0,108162.0,0.0
0.3637209544144571,1.0966564778238537,1.3636153378523888,0.9362674800679087,120.0,98952.0,0.0
0.3637209544144571,0.9746456895023585,0.6419348262250424,0.9362674800679087,120.0,97536.0,2163.308640492954
0.15218431351706385,1.0966564778238537,0.6419348262250424,0.9362674800679087,120.0,97416.0,0.0
0.15218431351706385,0.9746456895023585,1.3636153378523888,0.9362674800679087,120.0,97344.0,0.0
0.15218431351706385,0.9746456895023585,0.6419348262250424,0.8401757009327411,120.0,108340.0,73214.61583180905
0.15218431351706385,0.9746456895023585,0.6419348262250424,0.9362674800679087,120.0,97584.0,0.0
0.19953006897121667,0.7209293868392705,4.875894506368786,0.8556552018970252,120.0,106744.0,0.0
0.3608731414191425,0.7209293868392705,4.875894506368786,0.8556552018970252,120.0,106744.0,0.0
0.19953006897121667,0.7142380889505148,4.875894506368786,0.8556552018970252,120.0,103566.0,0.0
0.19953006897121667,0.7209293868392705,3.359605736099184,0.8556552018970252,120.0,106652.0,0.0
0.19953006897121667,0.7209293868392705,4.875894506368786,0.712142976000905,120.0,127062.0,0.0
0.19953006897121667,0.7142380889505148,3.359605736099184,0.712142976000905,120.0,127682.0,0.0
0.3608731414191425,0.7209293868392705,3.359605736099184,0.712142976000905,120.0,126856.0,0.0
0.3608731414191425,0.7142380889505148,4.875894506368786,0.712142976000905,120.0,128038.0,0.0
0.3608731414191425,0.7142380889505148,3.359605736099184,0.8556552018970252,120.0,105414.0,0.0
0.3608731414191425,0.7142380889505148,3.359605736099184,0.712142976000905,120.0,127682.0,0.0
0.1945562683418393,1.0804910205304623,0.40154946437105543,0.7734123918227851,120.0,108364.0,1989.5266480399825
0.04961968695744872,1.0804910205304623,0.40154946437105543,0.7734123918227851,120.0,108792.0,0.0
0.1945562683418393,1.0144098334014418,0.40154946437105543,0.7734123918227851,120.0,117198.0,63533.88474595725
0.1945562683418393,1.0804910205304623,4.822946170344949,0.7734123918227851,120.0,112884.0,5796.925303294912
0.1945562683418393,1.0804910205304623,0.40154946437105543,0.9256779853254556,120.0,98286.0,0.0
0.1945562683418393,1.0144098334014418,4.822946170344949,0.9256779853254556,120.0,99920.0,5120.808492148384
0.04961968695744872,1.0804910205304623,4.822946170344949,0.9256779853254556,120.0,98064.0,95.4148640812682
0.04961968695744872,1.0144098334014418,0.40154946437105543,0.9256779853254556,120.0,98214.0,0.0
0.04961968695744872,1.0144098334014418,4.822946170344949,0.7734123918227851,120.0,116902.0,15022.788651925732
0.04961968695744872,1.0144098334014418,4.822946170344949,0.9256779853254556,120.0,93522.0,72.61961835286047
0.36867681076750164,0.7050447106361388,3.5502071387134495,0.9413127339445054,120.0,98780.0,12440.52142761929
0.280302976872772,0.7050447106361388,3.5502071387134495,0.9413127339445054,120.0,99984.0,0.0
0.36867681076750164,0.8748161226511002,3.5502071387134495,0.9413127339445054,120.0,104184.0,47518.36406574333
0.36867681076750164,0.7050447106361388,1.3372600371018053,0.9413127339445054,120.0,95832.0,0.0
0.36867681076750164,0.7050447106361388,3.5502071387134495,0.7039086742326617,120.0,129774.0,0.0
0.36867681076750164,0.8748161226511002,1.3372600371018053,0.7039086742326617,120.0,106214.0,0.0
0.280302976872772,0.7050447106361388,1.3372600371018053,0.7039086742326617,120.0,129060.0,0.0
0.280302976872772,0.8748161226511002,3.5502071387134495,0.7039086742326617,120.0,106292.0,0.0
0.280302976872772,0.8748161226511002,1.3372600371018053,0.9413127339445054,120.0,104144.0,33469.57903926571
0.280302976872772,0.8748161226511002,1.3372600371018053,0.7039086742326617,120.0,106214.0,0.0
0.21175323160365223,0.9749248296022416,2.528258442040533,0.8085572591982781,120.0,111230.0,133674.36410071436
0.310114006921649,0.9749248296022416,2.528258442040533,0.8085572591982781,120.0,110836.0,107222.2112683612
0.21175323160365223,0.7022972531616687,2.528258442040533,0.8085572591982781,120.0,106856.0,0.0
0.21175323160365223,0.9749248296022416,3.5680420058779423,0.8085572591982781,120.0,111410.0,119246.67941955228
0.21175323160365223,0.9749248296022416,2.528258442040533,0.8302629778161644,120.0,109460.0,100404.01020238544
0.21175323160365223,0.7022972531616687,3.5680420058779423,0.8302629778161644,120.0,105300.0,0.0
0.310114006921649,0.9749248296022416,3.5680420058779423,0.8302629778161644,120.0,108850.0,46502.47273375023
0.310114006921649,0.7022972531616687,2.528258442040533,0.8302629778161644,120.0,103362.0,0.0
0.310114006921649,0.7022972531616687,3.5680420058779423,0.8085572591982781,120.0,108246.0,0.0
0.310114006921649,0.7022972531616687,3.5680420058779423,0.8302629778161644,120.0,105300.0,0.0
0.06501394338905811,0.8488925866782665,3.877685172762722,0.9061586844734848,120.0,100374.0,0.0
0.20977441258728505,0.8488925866782665,3.877685172762722,0.9061586844734848,120.0,103730.0,22741.64416334198
0.06501394338905811,0.9619222238659859,3.877685172762722,0.9061586844734848,120.0,102968.0,67887.64605629293
0.06501394338905811,0.8488925866782665,0.16071545304730536,0.9061586844734848,120.0,101922.0,13869.887051761121
0.06501394338905811,0.8488925866782665,3.877685172762722,0.9026320733129978,120.0,104828.0,51749.38307478187
0.06501394338905811,0.9619222238659859,0.16071545304730536,0.9026320733129978,120.0,102294.0,63472.66035014992
0.20977441258728505,0.8488925866782665,0.16071545304730536,0.9026320733129978,120.0,103038.0,14412.511801750148
0.20977441258728505,0.9619222238659859,3.877685172762722,0.9026320733129978,120.0,101654.0,53599.92826893183
0.20977441258728505,0.9619222238659859,0.16071545304730536,0.9061586844734848,120.0,101858.0,1101.2791450009113
0.20977441258728505,0.9619222238659859,0.16071545304730536,0.9026320733129978,120.0,101294.0,43331.688667014256
0.10921705137938262,0.946626251935959,2.629586978722364,0.8820327628403902,120.0,97932.0,84602.04453064218
0.12138585457578302,0.946626251935959,2.629586978722364,0.8820327628403902,120.0,103190.0,97770.91527633776
0.10921705137938262,1.053857481852174,2.629586978722364,0.8820327628403902,120.0,103398.0,0.0
0.10921705137938262,0.946626251935959,2.7028903503902257,0.8820327628403902,120.0,104434.0,115549.40755540962
0.10921705137938262,0.946626251935959,2.629586978722364,0.7869412858970463,120.0,113296.0,89014.29106724446
0.10921705137938262,1.053857481852174,2.7028903503902257,0.7869412858970463,120.0,107628.0,0.0
0.12138585457578302,0.946626251935959,2.7028903503902257,0.7869412858970463,120.0,114024.0,80875.35494612675
0.12138585457578302,1.053857481852174,2.629586978722364,0.7869412858970463,120.0,115056.0,24136.033174741853
0.12138585457578302,1.053857481852174,2.7028903503902257,0.8820327628403902,120.0,102252.0,0.0
0.12138585457578302,1.053857481852174,2.7028903503902257,0.7869412858970463,120.0,107868.0,293.3598939343101
0.26255485175177457,0.870984610170126,1.3184312027879062,0.8219989761710167,120.0,106004.0,0.0
0.3894568398036063,0.870984610170126,1.3184312027879062,0.8219989761710167,120.0,106004.0,0.0
0.26255485175177457,0.8072339322417974,1.3184312027879062,0.8219989761710167,120.0,103344.0,0.0
0.26255485175177457,0.870984610170126,1.0546995441429319,0.8219989761710167,120.0,105994.0,0.0
0.26255485175177457,0.870984610170126,1.3184312027879062,0.8616516995243728,120.0,105090.0,0.0
0.26255485175177457,0.8072339322417974,1.0546995441429319,0.8616516995243728,120.0,106842.0,0.0
0.3894568398036063,0.870984610170126,1.0546995441429319,0.8616516995243728,120.0,104936.0,0.0
0.3894568398036063,0.8072339322417974,1.3184312027879062,0.8616516995243728,120.0,106812.0,0.0
0.3894568398036063,0.8072339322417974,1.0546995441429319,0.8219989761710167,120.0,110640.0,0.0
0.3894568398036063,0.8072339322417974,1.0546995441429319,0.8616516995243728,120.0,106626.0,0.0
0.3178752104379237,1.00258312150836,4.793370476085693,0.9921732157468796,120.0,93166.0,79708.6230422102
0.24085240643471478,1.00258312150836,4.793370476085693,0.9921732157468796,120.0,91914.0,5013.874776968868
0.3178752104379237,0.7659701216965914,4.793370476085693,0.9921732157468796,120.0,114100.0,75516.48643161179
0.3178752104379237,1.00258312150836,3.860172811336816,0.9921732157468796,120.0,92028.0,8136.996053177228
0.3178752104379237,1.00258312150836,4.793370476085693,0.9690043761394918,120.0,94002.0,0.0
0.3178752104379237,0.7659701216965914,3.860172811336816,0.9690043761394918,120.0,94098.0,0.0
0.24085240643471478,1.00258312150836,3.860172811336816,0.9690043761394918,120.0,93396.0,0.0
0.24085240643471478,0.7659701216965914,4.793370476085693,0.9690043761394918,120.0,104566.0,54698.76266621625
0.24085240643471478,0.7659701216965914,3.860172811336816,0.9921732157468796,120.0,115058.0,75215.01426844808
0.24085240643471478,0.7659701216965914,3.860172811336816,0.9690043761394918,120.0,103968.0,51290.46984605319
0.15035317450761795,0.7767461627721787,1.6064421390183272,0.7118493948131799,120.0,119044.0,0.0
