road_length,road_width,n_agents,n_teams,rider_length,rider_width,w_max10_mean,w_max10_std,cp_fraction,recovery_rate,k_aero,c_roll,ref_speed_frac,group_radius,k_s,breakaway_speed_frac,breakaway_cooldown_steps,learning_rate,evo_noise,sim_scale,evo_bottom_frac,evo_top_frac,imitation_mu,logit_lambda,n_finished,sum_finish_time,sum_stamina_spent
5000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,300.0,30.0,0.65,0.2733333333333333,0.16666666666666669,2.666666666666667,0.7,1.0,0.7,0.9666666666666667,15.0,0.3,0.1,3.0,0.5,1.0,0.5,0.1,147.0,97282.0,0.0
5000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,300.0,30.0,0.65,0.2733333333333333,0.16666666666666669,2.666666666666667,0.7,1.0,0.8999999999999999,0.9666666666666667,15.0,0.3,0.1,3.0,0.5,1.0,0.5,0.1,147.0,97282.0,0.0
5000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.9,300.0,30.0,0.65,0.2733333333333333,0.16666666666666669,2.666666666666667,0.7,1.0,0.8999999999999999,0.9666666666666667,15.0,0.3,0.1,3.0,0.5,1.0,0.5,0.1,147.0,97078.0,0.0
5000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.9,300.0,30.0,0.65,0.2733333333333333,0.16666666666666669,2.666666666666667,0.7,1.0,0.8999999999999999,0.7,15.0,0.3,0.1,3.0,0.5,1.0,0.5,0.1,147.0,97078.0,0.0
5000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.9,300.0,30.0,0.65,0.2733333333333333,0.16666666666666669,6.0,0.7,1.0,0.8999999999999999,0.7,15.0,0.3,0.1,3.0,0.5,1.0,0.5,0.1,147.0,103562.0,0.0
5000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.9,300.0,30.0,0.65,0.2733333333333333,0.16666666666666669,6.0,0.8999999999999999,1.0,0.8999999999999999,0.7,15.0,0.3,0.1,3.0,0.5,1.0,0.5,0.1,147.0,87070.0,94356.27927919719
5000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.9,300.0,30.0,0.85,0.2733333333333333,0.16666666666666669,6.0,0.8999999999999999,1.0,0.8999999999999999,0.7,15.0,0.3,0.1,3.0,0.5,1.0,0.5,0.1,147.0,93182.0,0.0
5000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.9,300.0,30.0,0.85,0.02,0.16666666666666669,6.0,0.8999999999999999,1.0,0.8999999999999999,0.7,15.0,0.3,0.1,3.0,0.5,1.0,0.5,0.1,147.0,93182.0,0.0
5000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.9,300.0,90.0,0.85,0.02,0.16666666666666669,6.0,0.8999999999999999,1.0,0.8999999999999999,0.7,15.0,0.3,0.1,3.0,0.5,1.0,0.5,0.1,147.0,94760.0,0.0
5000.0,5.0,146.66666666666666,11.666666666666668,2.5,0.9,300.0,90.0,0.85,0.02,0.16666666666666669,6.0,0.8999999999999999,1.0,0.8999999999999999,0.7,15.0,0.3,0.1,3.0,0.5,1.0,0.5,0.1,147.0,94426.0,0.0
5000.0,5.0,146.66666666666666,11.666666666666668,2.5,0.9,300.0,90.0,0.85,0.02,0.16666666666666669,6.0,0.8999999999999999,1.0,0.8999999999999999,0.7,15.0,0.3,0.03666666666666667,3.0,0.5,1.0,0.5,0.1,147.0,94426.0,0.0
20000.0,9.666666666666666,146.66666666666666,25.0,2.5,0.4,400.0,60.0,0.55,0.14666666666666667,0.16666666666666669,6.0,0.8999999999999999,1.0,0.8999999999999999,1.1,20.0,0.01,0.06833333333333333,1.0666666666666669,0.5,1.0,0.8333333333333333,5.0,147.0,381238.0,811420.3231645152
20000.0,9.666666666666666,146.66666666666666,25.0,2.5,0.4,400.0,60.0,0.55,0.14666666666666667,0.16666666666666669,6.0,0.8999999999999999,1.0,0.8999999999999999,0.8333333333333334,20.0,0.01,0.06833333333333333,1.0666666666666669,0.5,1.0,0.8333333333333333,5.0,147.0,376810.0,853644.9324016324
20000.0,9.666666666666666,146.66666666666666,25.0,2.5,0.4,400.0,60.0,0.55,0.14666666666666667,0.16666666666666669,6.0,0.8999999999999999,1.0,0.8999999999999999,0.8333333333333334,20.0,0.01,0.06833333333333333,1.0666666666666669,0.5,1.0,0.8333333333333333,1.7333333333333336,147.0,376810.0,853644.9324016324
20000.0,9.666666666666666,146.66666666666666,11.666666666666668,2.5,0.4,400.0,60.0,0.55,0.14666666666666667,0.16666666666666669,6.0,0.8999999999999999,1.0,0.8999999999999999,0.8333333333333334,20.0,0.01,0.06833333333333333,1.0666666666666669,0.5,1.0,0.8333333333333333,1.7333333333333336,147.0,374352.0,776954.7875488633
20000.0,9.666666666666666,146.66666666666666,11.666666666666668,2.5,0.4,400.0,60.0,0.55,0.14666666666666667,0.16666666666666669,6.0,0.8999999999999999,1.0,0.8999999999999999,0.8333333333333334,20.0,0.01,0.06833333333333333,3.0,0.5,1.0,0.8333333333333333,1.7333333333333336,147.0,374352.0,776954.7875488633
20000.0,9.666666666666666,146.66666666666666,11.666666666666668,2.5,0.4,600.0,60.0,0.55,0.14666666666666667,0.16666666666666669,6.0,0.8999999999999999,1.0,0.8999999999999999,0.8333333333333334,20.0,0.01,0.06833333333333333,3.0,0.5,1.0,0.8333333333333333,1.7333333333333336,147.0,314014.0,1175543.5322163077
20000.0,5.0,146.66666666666666,11.666666666666668,2.5,0.4,600.0,60.0,0.55,0.14666666666666667,0.16666666666666669,6.0,0.8999999999999999,1.0,0.8999999999999999,0.8333333333333334,20.0,0.01,0.06833333333333333,3.0,0.5,1.0,0.8333333333333333,1.7333333333333336,147.0,314316.0,1183377.3718741287
20000.0,5.0,146.66666666666666,11.666666666666668,2.5,0.4,600.0,60.0,0.55,0.14666666666666667,0.16666666666666669,6.0,0.7,1.0,0.8999999999999999,0.8333333333333334,20.0,0.01,0.06833333333333333,3.0,0.5,1.0,0.8333333333333333,1.7333333333333336,147.0,337012.0,0.0
10000.0,5.0,146.66666666666666,11.666666666666668,2.5,0.4,600.0,60.0,0.55,0.14666666666666667,0.16666666666666669,6.0,0.7,1.0,0.8999999999999999,0.8333333333333334,20.0,0.01,0.06833333333333333,3.0,0.5,1.0,0.8333333333333333,1.7333333333333336,147.0,168376.0,0.0
10000.0,5.0,146.66666666666666,11.666666666666668,2.5,0.7333333333333334,600.0,60.0,0.55,0.14666666666666667,0.16666666666666669,6.0,0.7,1.0,0.8999999999999999,0.8333333333333334,20.0,0.01,0.06833333333333333,3.0,0.5,1.0,0.8333333333333333,1.7333333333333336,147.0,168126.0,0.0
10000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.7333333333333334,600.0,60.0,0.55,0.14666666666666667,0.16666666666666669,6.0,0.7,1.0,0.8999999999999999,0.8333333333333334,20.0,0.01,0.06833333333333333,3.0,0.5,1.0,0.8333333333333333,1.7333333333333336,147.0,168368.0,0.0
10000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.7333333333333334,600.0,60.0,0.55,0.14666666666666667,0.16666666666666669,6.0,0.7,1.0,0.8999999999999999,0.8333333333333334,20.0,0.01,0.06833333333333333,3.0,0.5,1.0,0.5,1.7333333333333336,147.0,168368.0,0.0
10000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.7333333333333334,600.0,60.0,0.55,0.4,0.16666666666666669,6.0,0.7,1.0,0.8999999999999999,0.8333333333333334,20.0,0.01,0.06833333333333333,3.0,0.5,1.0,0.5,1.7333333333333336,147.0,168368.0,0.0
10000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.7333333333333334,600.0,60.0,0.55,0.4,0.16666666666666669,2.666666666666667,0.7,1.0,0.8999999999999999,0.8333333333333334,20.0,0.01,0.06833333333333333,3.0,0.5,1.0,0.5,1.7333333333333336,147.0,161036.0,0.0
10000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.7333333333333334,600.0,60.0,0.55,0.4,0.16666666666666669,2.666666666666667,0.7,1.0,0.8999999999999999,0.8333333333333334,20.0,0.2033333333333333,0.06833333333333333,3.0,0.5,1.0,0.5,1.7333333333333336,147.0,161036.0,0.0
10000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.7333333333333334,600.0,60.0,0.55,0.4,0.16666666666666669,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,0.8333333333333334,20.0,0.2033333333333333,0.06833333333333333,3.0,0.5,1.0,0.5,1.7333333333333336,147.0,161036.0,0.0
10000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.7333333333333334,600.0,60.0,0.55,0.4,0.16666666666666669,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,0.8333333333333334,10.0,0.2033333333333333,0.06833333333333333,3.0,0.5,1.0,0.5,1.7333333333333336,147.0,161036.0,0.0
10000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.7333333333333334,600.0,60.0,0.55,0.4,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,0.8333333333333334,10.0,0.2033333333333333,0.06833333333333333,3.0,0.5,1.0,0.5,1.7333333333333336,147.0,194638.0,0.0
10000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.7333333333333334,600.0,120.0,0.55,0.4,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,0.8333333333333334,10.0,0.2033333333333333,0.06833333333333333,3.0,0.5,1.0,0.5,1.7333333333333336,147.0,195274.0,0.0
10000.0,5.0,40.0,11.666666666666668,1.5,0.7333333333333334,600.0,120.0,0.55,0.4,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,0.8333333333333334,10.0,0.2033333333333333,0.06833333333333333,3.0,0.5,1.0,0.5,1.7333333333333336,40.0,53588.0,0.0
10000.0,5.0,40.0,11.666666666666668,1.5,0.7333333333333334,600.0,120.0,0.55,0.4,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,0.8333333333333334,10.0,0.2033333333333333,0.06833333333333333,3.0,0.2,1.0,0.5,1.7333333333333336,40.0,53588.0,0.0
10000.0,5.0,40.0,11.666666666666668,1.5,0.7333333333333334,600.0,120.0,0.55,0.4,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,0.8333333333333334,10.0,0.2033333333333333,0.06833333333333333,3.0,0.2,0.6666666666666667,0.5,1.7333333333333336,40.0,53588.0,0.0
10000.0,5.0,40.0,11.666666666666668,1.5,0.7333333333333334,600.0,120.0,0.55,0.4,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,0.8333333333333334,10.0,0.2033333333333333,0.005,3.0,0.2,0.6666666666666667,0.5,1.7333333333333336,40.0,53588.0,0.0
10000.0,5.0,40.0,11.666666666666668,1.5,0.7333333333333334,600.0,120.0,0.75,0.4,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,0.8333333333333334,10.0,0.2033333333333333,0.005,3.0,0.2,0.6666666666666667,0.5,1.7333333333333336,40.0,48062.0,0.0
10000.0,5.0,40.0,11.666666666666668,1.5,0.7333333333333334,600.0,120.0,0.75,0.4,0.3,2.666666666666667,0.7,4.333333333333333,0.7,0.8333333333333334,10.0,0.2033333333333333,0.005,3.0,0.2,0.6666666666666667,0.5,1.7333333333333336,40.0,48066.0,0.0
5000.0,7.333333333333334,40.0,25.0,1.0,0.7333333333333334,600.0,120.0,0.85,0.2733333333333333,0.3,6.0,1.0,2.666666666666667,1.0,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,1.0666666666666669,0.2,0.6666666666666667,0.5,5.0,40.0,17654.0,10510.491058604151
5000.0,7.333333333333334,40.0,25.0,1.0,0.7333333333333334,600.0,60.0,0.85,0.2733333333333333,0.3,6.0,1.0,2.666666666666667,1.0,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,1.0666666666666669,0.2,0.6666666666666667,0.5,5.0,40.0,17160.0,12880.027128964488
15000.0,7.333333333333334,40.0,25.0,1.0,0.7333333333333334,600.0,60.0,0.85,0.2733333333333333,0.3,6.0,1.0,2.666666666666667,1.0,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,1.0666666666666669,0.2,0.6666666666666667,0.5,5.0,40.0,50726.0,9631.540470640015
15000.0,7.333333333333334,40.0,25.0,1.0,0.7333333333333334,600.0,60.0,0.85,0.2733333333333333,0.3,6.0,1.0,2.666666666666667,1.0,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,1.0666666666666669,0.2,1.0,0.5,5.0,40.0,59900.0,11571.542384297913
15000.0,7.333333333333334,40.0,25.0,1.0,0.7333333333333334,600.0,60.0,0.65,0.2733333333333333,0.3,6.0,1.0,2.666666666666667,1.0,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,1.0666666666666669,0.2,1.0,0.5,5.0,40.0,64890.0,44442.04361875018
15000.0,7.333333333333334,40.0,25.0,1.0,0.7333333333333334,600.0,60.0,0.65,0.2733333333333333,0.3,6.0,1.0,2.666666666666667,1.0,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,3.0,0.2,1.0,0.5,5.0,40.0,64890.0,44442.04361875018
15000.0,7.333333333333334,40.0,11.666666666666668,1.0,0.7333333333333334,600.0,60.0,0.65,0.2733333333333333,0.3,6.0,1.0,2.666666666666667,1.0,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,3.0,0.2,1.0,0.5,5.0,40.0,64988.0,43709.71214769027
15000.0,7.333333333333334,40.0,11.666666666666668,1.0,0.7333333333333334,600.0,60.0,0.65,0.2733333333333333,0.3,6.0,1.0,6.0,1.0,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,3.0,0.2,1.0,0.5,5.0,40.0,63760.0,57271.6615001914
15000.0,7.333333333333334,146.66666666666666,11.666666666666668,1.0,0.7333333333333334,600.0,60.0,0.65,0.2733333333333333,0.3,6.0,1.0,6.0,1.0,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,3.0,0.2,1.0,0.5,5.0,147.0,230604.0,254386.36444312215
15000.0,12.0,146.66666666666666,11.666666666666668,1.0,0.7333333333333334,600.0,60.0,0.65,0.2733333333333333,0.3,6.0,1.0,6.0,1.0,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,3.0,0.2,1.0,0.5,5.0,147.0,228234.0,247563.59490189556
15000.0,12.0,146.66666666666666,11.666666666666668,1.0,0.7333333333333334,400.0,60.0,0.65,0.2733333333333333,0.3,6.0,1.0,6.0,1.0,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,3.0,0.2,1.0,0.5,5.0,147.0,269536.0,178497.58031377554
15000.0,12.0,146.66666666666666,11.666666666666668,1.0,0.7333333333333334,400.0,60.0,0.65,0.2733333333333333,0.3,6.0,1.0,6.0,1.0,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,3.0,0.2,1.0,0.5,1.7333333333333336,147.0,269536.0,178497.58031377554
15000.0,12.0,146.66666666666666,11.666666666666668,1.0,0.7333333333333334,400.0,60.0,0.65,0.2733333333333333,0.3,6.0,1.0,6.0,0.7999999999999999,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,3.0,0.2,1.0,0.5,1.7333333333333336,147.0,257528.0,0.0
15000.0,12.0,146.66666666666666,11.666666666666668,1.0,0.7333333333333334,400.0,60.0,0.65,0.2733333333333333,0.3,2.666666666666667,1.0,6.0,0.7999999999999999,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,3.0,0.2,1.0,0.5,1.7333333333333336,147.0,249380.0,0.0
15000.0,12.0,146.66666666666666,11.666666666666668,1.0,0.4,400.0,60.0,0.65,0.2733333333333333,0.3,2.666666666666667,1.0,6.0,0.7999999999999999,0.8333333333333334,5.0,0.10666666666666666,0.03666666666666667,3.0,0.2,1.0,0.5,1.7333333333333336,147.0,249632.0,0.0
15000.0,12.0,146.66666666666666,11.666666666666668,1.0,0.4,400.0,60.0,0.65,0.2733333333333333,0.3,2.666666666666667,1.0,6.0,0.7999999999999999,1.1,5.0,0.10666666666666666,0.03666666666666667,3.0,0.2,1.0,0.5,1.7333333333333336,147.0,295530.0,204886.5618434714
15000.0,12.0,146.66666666666666,11.666666666666668,1.0,0.4,400.0,60.0,0.65,0.2733333333333333,0.3,2.666666666666667,1.0,6.0,0.7999999999999999,1.1,5.0,0.3,0.03666666666666667,3.0,0.2,1.0,0.5,1.7333333333333336,147.0,295530.0,204886.5618434714
15000.0,12.0,146.66666666666666,11.666666666666668,1.0,0.4,400.0,60.0,0.65,0.2733333333333333,0.3,2.666666666666667,1.0,6.0,0.7999999999999999,1.1,15.0,0.3,0.03666666666666667,3.0,0.2,1.0,0.5,1.7333333333333336,147.0,297378.0,193315.75806353812
15000.0,12.0,146.66666666666666,11.666666666666668,1.0,0.4,400.0,60.0,0.65,0.2733333333333333,0.3,2.666666666666667,1.0,6.0,0.7999999999999999,1.1,15.0,0.3,0.1,3.0,0.2,1.0,0.5,1.7333333333333336,147.0,297378.0,193315.75806353812
15000.0,12.0,146.66666666666666,11.666666666666668,1.0,0.4,400.0,60.0,0.65,0.2733333333333333,0.3,2.666666666666667,1.0,6.0,0.7999999999999999,1.1,15.0,0.3,0.1,3.0,0.5,1.0,0.5,1.7333333333333336,147.0,297378.0,193315.75806353812
15000.0,12.0,146.66666666666666,11.666666666666668,1.0,0.4,400.0,60.0,0.65,0.2733333333333333,0.3,2.666666666666667,0.7999999999999999,6.0,0.7999999999999999,1.1,15.0,0.3,0.1,3.0,0.5,1.0,0.5,1.7333333333333336,147.0,318584.0,0.0
15000.0,12.0,146.66666666666666,11.666666666666668,1.0,0.4,400.0,60.0,0.65,0.2733333333333333,0.3,2.666666666666667,0.7999999999999999,6.0,0.7999999999999999,1.1,15.0,0.3,0.1,3.0,0.5,1.0,0.8333333333333333,1.7333333333333336,147.0,318584.0,0.0
15000.0,12.0,146.66666666666666,11.666666666666668,2.0,0.4,400.0,60.0,0.65,0.2733333333333333,0.3,2.666666666666667,0.7999999999999999,6.0,0.7999999999999999,1.1,15.0,0.3,0.1,3.0,0.5,1.0,0.8333333333333333,1.7333333333333336,147.0,318502.0,0.0
15000.0,12.0,146.66666666666666,11.666666666666668,2.0,0.4,400.0,60.0,0.65,0.2733333333333333,0.16666666666666669,2.666666666666667,0.7999999999999999,6.0,0.7999999999999999,1.1,15.0,0.3,0.1,3.0,0.5,1.0,0.8333333333333333,1.7333333333333336,147.0,263796.0,0.0
15000.0,12.0,146.66666666666666,11.666666666666668,2.0,0.4,400.0,60.0,0.65,0.02,0.16666666666666669,2.666666666666667,0.7999999999999999,6.0,0.7999999999999999,1.1,15.0,0.3,0.1,3.0,0.5,1.0,0.8333333333333333,1.7333333333333336,147.0,263796.0,0.0
20000.0,5.0,146.66666666666666,25.0,1.0,0.5666666666666667,600.0,30.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,0.7999999999999999,1.1,20.0,0.01,0.03666666666666667,3.0,0.2,0.6666666666666667,0.8333333333333333,1.7333333333333336,147.0,250308.0,0.0
20000.0,5.0,146.66666666666666,25.0,1.0,0.5666666666666667,600.0,30.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,0.7999999999999999,0.8333333333333334,20.0,0.01,0.03666666666666667,3.0,0.2,0.6666666666666667,0.8333333333333333,1.7333333333333336,147.0,250308.0,0.0
20000.0,5.0,146.66666666666666,25.0,1.0,0.5666666666666667,600.0,30.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,0.7999999999999999,0.8333333333333334,20.0,0.01,0.03666666666666667,3.0,0.2,0.6666666666666667,0.8333333333333333,5.0,147.0,250308.0,0.0
20000.0,5.0,146.66666666666666,11.666666666666668,1.0,0.5666666666666667,600.0,30.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,0.7999999999999999,0.8333333333333334,20.0,0.01,0.03666666666666667,3.0,0.2,0.6666666666666667,0.8333333333333333,5.0,147.0,250308.0,0.0
20000.0,5.0,146.66666666666666,11.666666666666668,1.0,0.5666666666666667,600.0,30.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,0.7999999999999999,0.8333333333333334,20.0,0.01,0.1,3.0,0.2,0.6666666666666667,0.8333333333333333,5.0,147.0,250308.0,0.0
20000.0,5.0,146.66666666666666,11.666666666666668,1.0,0.5666666666666667,600.0,30.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,0.7999999999999999,0.8333333333333334,20.0,0.01,0.1,3.0,0.5,0.6666666666666667,0.8333333333333333,5.0,147.0,250308.0,0.0
20000.0,5.0,146.66666666666666,11.666666666666668,1.0,0.5666666666666667,600.0,90.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,0.7999999999999999,0.8333333333333334,20.0,0.01,0.1,3.0,0.5,0.6666666666666667,0.8333333333333333,5.0,147.0,250522.0,0.0
20000.0,5.0,146.66666666666666,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,0.7999999999999999,0.8333333333333334,20.0,0.01,0.1,3.0,0.5,0.6666666666666667,0.8333333333333333,5.0,147.0,250374.0,0.0
20000.0,5.0,146.66666666666666,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,1.0,0.8333333333333334,20.0,0.01,0.1,3.0,0.5,0.6666666666666667,0.8333333333333333,5.0,147.0,250374.0,0.0
20000.0,5.0,146.66666666666666,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,1.0,0.8333333333333334,10.0,0.01,0.1,3.0,0.5,0.6666666666666667,0.8333333333333333,5.0,147.0,250374.0,0.0
10000.0,5.0,146.66666666666666,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,1.0,0.8333333333333334,10.0,0.01,0.1,3.0,0.5,0.6666666666666667,0.8333333333333333,5.0,147.0,125092.0,0.0
10000.0,5.0,146.66666666666666,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,3.0,0.5,0.6666666666666667,0.8333333333333333,5.0,147.0,125092.0,0.0
10000.0,9.666666666666666,146.66666666666666,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,3.0,0.5,0.6666666666666667,0.8333333333333333,5.0,147.0,125258.0,0.0
10000.0,9.666666666666666,40.0,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,3.0,0.5,0.6666666666666667,0.8333333333333333,5.0,40.0,34296.0,0.0
10000.0,9.666666666666666,40.0,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.75,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,3.0,0.5,0.6666666666666667,0.5,5.0,40.0,34296.0,0.0
10000.0,9.666666666666666,40.0,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.55,0.14666666666666667,0.1,4.333333333333333,0.7999999999999999,6.0,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,3.0,0.5,0.6666666666666667,0.5,5.0,40.0,38454.0,6495.975227629576
10000.0,9.666666666666666,40.0,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.55,0.14666666666666667,0.1,4.333333333333333,1.0,6.0,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,3.0,0.5,0.6666666666666667,0.5,5.0,40.0,37094.0,128681.2871534504
10000.0,9.666666666666666,40.0,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.55,0.14666666666666667,0.1,4.333333333333333,1.0,2.666666666666667,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,3.0,0.5,0.6666666666666667,0.5,5.0,40.0,37198.0,128681.2871534504
10000.0,9.666666666666666,40.0,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.55,0.14666666666666667,0.1,4.333333333333333,1.0,2.666666666666667,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,3.0,0.5,1.0,0.5,5.0,40.0,37362.0,128681.2871534504
10000.0,9.666666666666666,40.0,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.55,0.4,0.1,4.333333333333333,1.0,2.666666666666667,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,3.0,0.5,1.0,0.5,5.0,40.0,37362.0,128681.2871534504
10000.0,9.666666666666666,40.0,11.666666666666668,2.0,0.5666666666666667,600.0,90.0,0.55,0.4,0.1,1.0,1.0,2.666666666666667,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,3.0,0.5,1.0,0.5,5.0,40.0,34932.0,128681.2871534504
10000.0,9.666666666666666,40.0,11.666666666666668,2.0,0.9,600.0,90.0,0.55,0.4,0.1,1.0,1.0,2.666666666666667,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,3.0,0.5,1.0,0.5,5.0,40.0,34868.0,128681.2871534504
10000.0,9.666666666666666,40.0,11.666666666666668,2.0,0.9,600.0,90.0,0.55,0.4,0.2333333333333333,1.0,1.0,2.666666666666667,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,3.0,0.5,1.0,0.5,5.0,40.0,46524.0,128681.2871534504
10000.0,9.666666666666666,40.0,11.666666666666668,2.0,0.9,400.0,90.0,0.55,0.4,0.2333333333333333,1.0,1.0,2.666666666666667,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,3.0,0.5,1.0,0.5,5.0,40.0,54142.0,85778.62643318775
10000.0,9.666666666666666,40.0,11.666666666666668,2.0,0.9,400.0,90.0,0.55,0.4,0.2333333333333333,1.0,1.0,2.666666666666667,1.0,0.8333333333333334,10.0,0.2033333333333333,0.1,1.0666666666666669,0.5,1.0,0.5,5.0,40.0,54142.0,85778.62643318775
15000.0,9.666666666666666,200.0,25.0,1.5,0.5666666666666667,300.0,60.0,0.55,0.14666666666666667,0.2333333333333333,2.666666666666667,0.7,2.666666666666667,0.7,0.9666666666666667,10.0,0.2033333333333333,0.03666666666666667,1.0666666666666669,0.2,0.8333333333333333,0.5,0.1,200.0,474048.0,0.0
15000.0,9.666666666666666,200.0,25.0,1.5,0.5666666666666667,300.0,60.0,0.55,0.14666666666666667,0.2333333333333333,2.666666666666667,0.7,2.666666666666667,0.7,0.9666666666666667,10.0,0.2033333333333333,0.1,1.0666666666666669,0.2,0.8333333333333333,0.5,0.1,200.0,474048.0,0.0
15000.0,9.666666666666666,200.0,25.0,1.5,0.5666666666666667,300.0,60.0,0.75,0.14666666666666667,0.2333333333333333,2.666666666666667,0.7,2.666666666666667,0.7,0.9666666666666667,10.0,0.2033333333333333,0.1,1.0666666666666669,0.2,0.8333333333333333,0.5,0.1,200.0,423434.0,0.0
15000.0,9.666666666666666,200.0,25.0,2.5,0.5666666666666667,300.0,60.0,0.75,0.14666666666666667,0.2333333333333333,2.666666666666667,0.7,2.666666666666667,0.7,0.9666666666666667,10.0,0.2033333333333333,0.1,1.0666666666666669,0.2,0.8333333333333333,0.5,0.1,200.0,423222.0,0.0
5000.0,9.666666666666666,200.0,25.0,2.5,0.5666666666666667,300.0,60.0,0.75,0.14666666666666667,0.2333333333333333,2.666666666666667,0.7,2.666666666666667,0.7,0.9666666666666667,10.0,0.2033333333333333,0.1,1.0666666666666669,0.2,0.8333333333333333,0.5,0.1,200.0,140814.0,0.0
