generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8836800574608895,9.214463840399002,20.22942643391521,0.2054514894979,0.5226923807807438,0.10042696733280743,19.99949004586252,0.106392869872226,0.9823647412606754,0.09183685075658554,-3.0059216078168567,0.09257229470803126,2.988430566390856,0.10915126837858558,-20.003708381243452,0.11286076490653699,0.0061398269155843715,0.09995537164991182,0.0047148085021455404,0.09028398751324765,-19.996725296645337,0.10453355408935329,0.005167678624752823,0.08977844869159689,0.009070349734884598,0.09563198382977156,-0.007410517206605892,0.10046151689083234,0.0,0.0,0.0,0.0,0.0
1,0,0.8853427839189603,8.69576059850374,19.663341645885286,0.20179508101449414,0.520603959854912,0.09526983251850232,19.995546478754193,0.10521470286054924,0.9808018504568411,0.08982621160186327,-3.0078002397664068,0.08830929430135114,2.977858790706146,0.10832542964087698,-20.008146627117824,0.1095140609198119,0.00680877324086662,0.09509369485196702,-0.005349084691065018,0.08921268854514282,-19.990849881317605,0.09558564384564897,0.011732650311913752,0.08964480912765542,0.008083012459172277,0.08874055300713568,-0.006607798555308496,0.09082844463285908,0.0,0.0,0.0,0.0,0.0
2,0,0.8858484635442235,8.506234413965087,19.987531172069826,0.20136958302727528,0.5230740665221245,0.08750762962658384,20.007231983618517,0.10443943501566205,0.9810492581773815,0.08189517529073363,-3.001022053142141,0.08668798783534977,2.9729488688418884,0.11152447703070338,-20.01471744195007,0.10960818008054626,0.017450412164453807,0.0988629250333434,-0.010132945894565539,0.08745072861297022,-19.99215359941559,0.08795129212104981,0.013918734212845498,0.09443123952671414,0.013143665916727896,0.08835347143135704,-0.0044851968208743835,0.08721162943274037,0.0,0.0,0.0,0.0,0.0
3,0,0.8850701932706168,8.184538653366584,19.75561097256858,0.20057830133488416,0.5267090077313517,0.08224305609659792,20.003673131500445,0.10317898748769236,0.9856648859633441,0.07994453756955248,-2.9986653558364873,0.07607770640724451,2.976455306517835,0.10520370346905013,-20.018057387499965,0.1074811632558089,0.010972917164042986,0.09313126546782104,-0.016338799801502372,0.08058489428059637,-19.993962081181337,0.08395977095333616,0.020651898428551384,0.09067511868671525,0.007654732580425653,0.08454329481229068,-0.00013072713441829827,0.08541475028092847,0.0,0.0,0.0,0.0,0.0
4,0,0.8822366594204376,8.802992518703242,20.112219451371573,0.20423245961796696,0.5280017481556307,0.0716010815080044,20.00193010266563,0.10704561607711036,0.980632140505901,0.08054030275762811,-3.009693981898633,0.07635497213856592,2.978372850430391,0.10168858365470335,-20.020698440163265,0.11299934875311274,0.015807008586623577,0.09194936867615014,-0.027184534432755727,0.08165727246399766,-19.992200736248382,0.07794229735550154,0.03576397974424758,0.09078395914590474,0.004643961199898278,0.08021515034704316,0.002921994793594285,0.07503535846812415,0.0,0.0,0.0,0.0,0.0
5,0,0.8848091484667284,8.783042394014963,19.920199501246884,0.2022672067973502,0.5325210115191268,0.06758892619850244,20.006972293889493,0.10624556922461395,0.9819547145274625,0.07260681989388597,-3.006233727619377,0.07558167305187456,2.9792142710441536,0.10184426071094589,-20.023705870803287,0.11290890386761575,0.01860755888787106,0.08970353851144394,-0.03013579245175582,0.0800660106450184,-19.99461170957098,0.07679039538663426,0.041910008830938664,0.09171676872479795,0.003422820931916995,0.08515167855749045,0.005575919322440369,0.07656115982030003,0.0,0.0,0.0,0.0,0.0
6,0,0.8832858394412766,8.885286783042394,20.00997506234414,0.20473539550905567,0.532097354411908,0.0676855996390396,20.009856230834252,0.11014561430291096,0.9838226859522534,0.07253236174213502,-3.0048381870102028,0.07487767324855073,2.978820998444056,0.10359503758761322,-20.026713628321502,0.11020145011950487,0.020986209621367196,0.08861266069356226,-0.029920885607560458,0.0790791800016962,-19.995871005525235,0.07744995641730934,0.04341330334111717,0.09143143807427957,0.0017016806740270684,0.08349341889172239,0.004783586912327832,0.07822333502254063,0.0,0.0,0.0,0.0,0.0
7,0,0.8834234263020223,9.169576059850375,19.97007481296758,0.20494565516669908,0.5319028663921189,0.06505045159391043,20.018061377233707,0.11578780446893995,0.9841862292016907,0.07056212139374266,-2.9983937106426786,0.07265727714938691,2.979260215778704,0.10278637635069561,-20.027682861332384,0.1087177076664006,0.023008851208138403,0.0847131588455264,-0.031919972903461415,0.07720859627871413,-19.99779596783671,0.07719173079323928,0.03974833451103381,0.09130019076757369,-0.0007595678455016479,0.08275364996843244,0.003579548232917059,0.08118036946308484,0.0,0.0,0.0,0.0,0.0
8,0,0.8849472820083888,8.807980049875312,19.708229426433917,0.2015347483762735,0.5347851774249923,0.06062420722441077,20.008839045711,0.11442778440591764,0.982315915345887,0.07049313080225046,-2.998780230613637,0.07455774637772743,2.9771285874534072,0.10350141370369327,-20.022098699171917,0.09976935208995344,0.025609362272636497,0.08229439830139222,-0.03725175346902752,0.07458424220495471,-19.999007489133863,0.07327569415551156,0.039753692525756223,0.08813651342503295,-0.004864565592843541,0.08323578983355363,0.006869184439604931,0.07677291314053084,0.0,0.0,0.0,0.0,0.0
9,0,0.8844693000561908,8.453865336658355,19.895261845386532,0.20134270884458044,0.5359333742305135,0.061187576379459645,20.01368140921573,0.1168086551361555,0.9775147220579131,0.07178392026972034,-3.0018533240334726,0.07693974488784112,2.975162780069252,0.10360957473125362,-20.016337457602212,0.10290414327869359,0.024010021825228465,0.08278505212933038,-0.04225630332106727,0.07478146885288223,-20.006167214114324,0.07629775354102321,0.03939596903009666,0.08581711410726582,-0.011532254897390763,0.08348795325940311,0.010701394464086994,0.0761933302245666,0.0,0.0,0.0,0.0,0.0
10,0,0.8872473290098069,8.860349127182046,19.478802992518702,0.20144107049446403,0.536063031513924,0.06374984932929065,20.010799220937784,0.11757368696094625,0.9783412540520015,0.06610701724210198,-3.005704834023291,0.07691950031896379,2.9647696625899647,0.10663228904475379,-20.012616503942333,0.096561674399307,0.021317173161901758,0.0811735066968118,-0.04268784974557466,0.07510192524772748,-20.010378758401473,0.07380986073882595,0.03155243324042124,0.08407728187659168,-0.017968121399234042,0.08424525220598363,0.015660296711796747,0.07840345196975208,0.0,0.0,0.0,0.0,0.0
11,0,0.8854765610475651,8.917705735660848,19.72568578553616,0.20279822413290968,0.5336594089005322,0.060684852831769005,20.00797391532455,0.11775929278311312,0.9795881053682496,0.06938172768848933,-3.0085752164713573,0.07683538606575449,2.9614748464652627,0.10902099862757467,-20.015998244076915,0.09868563494853964,0.01998356581289444,0.08276841889672763,-0.03876191517173513,0.07327148273949596,-20.00284016205724,0.07557495588096491,0.034165884632675364,0.08548339437363787,-0.01283538450417355,0.07829920527764682,0.013368665036043451,0.07607096109589276,0.0,0.0,0.0,0.0,0.0
12,0,0.885475255882825,8.082294264339152,19.820448877805486,0.20003110600118673,0.5308778021956762,0.058298738476355895,20.001876997075307,0.11389657285323196,0.977907660771713,0.07115933592293987,-3.012167874580724,0.07576503488168666,2.962546899378143,0.10920536330978069,-20.019677530003747,0.1040728203802815,0.01954938362247623,0.08056267403881655,-0.039664262031148916,0.07111109401278928,-19.997430412389512,0.07234694285826934,0.04466130730316827,0.08055907521506722,-0.011310414846122668,0.0790367107161384,0.015945368308522372,0.07438721787618235,0.0,0.0,0.0,0.0,0.0
13,0,0.8893470158058261,8.082294264339152,19.496259351620946,0.1976704685560531,0.5355579318347166,0.05699799041192121,20.004172575764446,0.11334971073380158,0.9818580401489072,0.06903785171252629,-3.005761669751185,0.07712672992696,2.968467010995985,0.105754927910941,-20.018988338349082,0.10753607894192932,0.02520100108779635,0.08031649373372696,-0.04100505929639728,0.06948949232421939,-20.00330600555855,0.0701882596256728,0.04550778308052475,0.08518686364303717,-0.01349064886727659,0.08320610762908742,0.019165662731073046,0.06832783746758082,0.0,0.0,0.0,0.0,0.0
14,0,0.8888131478871392,7.902743142144638,19.458852867830423,0.19630391338397898,0.5364579900322121,0.057533957209514715,20.003359774053507,0.10586730223359332,0.9780273828305173,0.06725176996424982,-3.006452200550137,0.0740614328277693,2.9710358967078987,0.10808295403465008,-20.013567964581267,0.11171753393401056,0.026317762043267776,0.08379577875532628,-0.04621961813545661,0.07214264406106174,-20.00607930967371,0.07047651512595046,0.05161090872586311,0.08566647195538775,-0.01273007160615383,0.08425894191746075,0.018619267401291946,0.06586762687453801,0.0,0.0,0.0,0.0,0.0
15,0,0.8888547641034016,8.371571072319203,19.825436408977556,0.1987335029044795,0.5386055707694504,0.057622530056995164,19.999666174595294,0.10249187203277234,0.982132165805855,0.06747369357345587,-3.004325158277734,0.07044659244231745,2.9732914722588566,0.10792400767196321,-20.006490061535143,0.11291609610853585,0.02254250195404943,0.08444072645581586,-0.04293497397813024,0.07032475814421003,-20.010156079031898,0.07051558040284364,0.05165551263215236,0.08368703937344092,-0.010795742518894943,0.08550580805148926,0.02103790477211348,0.06602181417917953,0.0,0.0,0.0,0.0,0.0
16,0,0.8859728249642657,8.346633416458852,19.840399002493765,0.20006232578530453,0.5385079228232587,0.05871227384938611,20.002382875846063,0.10448971123390638,0.982983172364625,0.06625956628714032,-3.0039515693005376,0.06984213691419917,2.9703658714083465,0.10424704153610503,-20.00953350595294,0.1083842222300563,0.021594314499521223,0.08390839389079321,-0.044000327985412466,0.06985489836301018,-20.00757468388273,0.07046031027075972,0.05088275518489874,0.08180415983202936,-0.01247417373262074,0.084658702108637,0.015997870302747137,0.06886951569733596,0.0,0.0,0.0,0.0,0.0
