generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8819549970892153,8.241895261845386,20.28428927680798,0.20468678650607494,0.48932849242868737,0.09939949451629596,20.007559796970806,0.11029834863399328,1.013953207952131,0.0906487880645833,-2.9945973710204754,0.09942477191134497,2.994736462616186,0.10263998268862241,-19.98437446314084,0.10235140877157495,-0.002853115695281427,0.08921518661433048,-0.0007577294708548783,0.09770243011000232,-19.999384143376453,0.09344956982445342,0.002791509517872574,0.09171850050255968,-0.0009033284992225096,0.09720700676085975,0.021819931901072485,0.1096525930362474,0.0,0.0,0.0,0.0,0.0
1,0,0.8849737807115815,7.4089775561097255,20.496259351620946,0.2010606623968746,0.48726332902231084,0.10019803193726465,20.01696440990707,0.10690168101426156,1.0077422400970208,0.09144163075847891,-2.995049843567211,0.10312558757795208,2.998709610485089,0.09954127171596434,-19.9820791174214,0.10119985129779902,-0.014239628747114168,0.09045806986725051,-0.000970406788142138,0.09544050646198846,-19.990188738739718,0.09657270033583416,0.0014492900591254437,0.08650354534755512,-0.0023508820721075347,0.09169933330056365,0.018916332885562537,0.1034481991624042,0.0,0.0,0.0,0.0,0.0
2,0,0.8838058846963891,7.912718204488778,20.48379052369077,0.20162393494370828,0.4901919026059481,0.09467122852801375,20.01853485031179,0.10310132821570524,1.007771234937213,0.09075206350548887,-2.995154531818772,0.09747515227291886,2.998606194807592,0.09845953860431476,-19.982497201361372,0.10341321641839717,-0.016527074962542233,0.09157843399187206,-0.004009821580401397,0.09689400804929638,-19.990944142408093,0.09664709248743077,0.003262957481181537,0.08316299536463008,-0.0029682142491093515,0.08162912415063057,0.019917327627013065,0.0921720841222717,0.0,0.0,0.0,0.0,0.0
3,0,0.8866519814472068,7.5910224438902745,20.50623441396509,0.2009897232737205,0.49380865358922366,0.09019248286168141,20.019668502922215,0.10365189659859278,0.9990043679817535,0.08924290258807939,-2.9966943900864833,0.09747461524665235,2.9975631629109745,0.09482598890035845,-19.977341125633817,0.10500085433491481,-0.022153807446242978,0.0908777708374397,-0.009741081705705956,0.10187527634661576,-19.990913108050574,0.10064658817889983,0.00048522121718831587,0.08586961592471161,-0.004868308531496875,0.07709737103003161,0.02392485460742194,0.09005869340418883,0.0,0.0,0.0,0.0,0.0
4,0,0.8824916051381974,7.311720698254364,20.855361596009974,0.20101074961716064,0.4928756131432267,0.09415149823448217,20.020807124064994,0.09480157235443702,1.0020450534995777,0.09753944738658514,-3.00184923715776,0.09389020092343922,3.0006892520284936,0.10110720131051597,-19.966722347523977,0.09804878391825636,-0.03570943402286673,0.08638395730371323,-0.01956137001162574,0.0968927020427677,-19.979809167065415,0.10543891774685354,-0.006416039856331339,0.08544460379357824,-0.006493899187617375,0.07067090393937885,0.01747724606672138,0.0848486576039328,0.0,0.0,0.0,0.0,0.0
5,0,0.8807346361081775,7.466334164588528,20.830423940149625,0.20318529328258242,0.4940334353429078,0.09241278495867565,20.016372340091362,0.0889173965376399,1.0035539791767076,0.09784351035911328,-3.0053380820466247,0.09328462716987218,3.0009513827525907,0.10103880108401474,-19.955158841965144,0.09829489534562383,-0.041670549892925,0.08667885214864174,-0.031085616122333664,0.09164376095556209,-19.982760674077745,0.1030323027856501,-0.013114428680179558,0.08515483115275095,-0.007081676476806228,0.07196200424847961,0.020923546675472783,0.0812448926877433,0.0,0.0,0.0,0.0,0.0
6,0,0.8813248839453669,7.306733167082294,20.663341645885286,0.20269416699005083,0.49399728332898313,0.09451240614972638,20.01194002292312,0.08232011979520724,1.0116313378648467,0.09955784471092838,-3.0051069983264846,0.08837128604111968,3.000124778699272,0.10303749592467915,-19.95243329290346,0.09413246093657428,-0.038529462039845364,0.0887710227637826,-0.034403041637817024,0.09319277155991683,-19.98464989494376,0.09778944062673627,-0.012013251465602445,0.08417023374583053,-0.005100750431073731,0.06388171151284314,0.019850709465859186,0.07991064465872179,0.0,0.0,0.0,0.0,0.0
7,0,0.8846879446280853,7.713216957605985,20.536159600997507,0.2006017644857191,0.4963292205082232,0.0963816099043688,20.01202882046923,0.07740927193212355,1.0168956087430714,0.10005933974380354,-3.0087422177349006,0.085299676180889,3.0028089512556084,0.10407260512002328,-19.943122182005332,0.09305764650514528,-0.04295190015267249,0.08620533017694407,-0.03810025066888531,0.09526388156681291,-19.987352693072854,0.0946235686670616,-0.011265274829802352,0.08483406879064259,-0.004254014791373721,0.0645208629074104,0.016771208587973988,0.08155922752625554,0.0,0.0,0.0,0.0,0.0
8,0,0.8858528699397241,7.496259351620948,20.610972568578553,0.19909454672301094,0.49705304345793405,0.09323015141097049,20.00749746507977,0.07718131311766324,1.015174821106864,0.09978051654645742,-3.0052036346480095,0.08446736123421762,3.000098185582008,0.09979029893138056,-19.944227876262193,0.0899143945558651,-0.044534482955418814,0.0845231291676401,-0.03871334018337806,0.09494809135290613,-19.985683153864436,0.09354943685499044,-0.013484625313095905,0.08176171451206272,-0.004969778691673079,0.05762280956660192,0.018743080009723766,0.0826105955633648,0.0,0.0,0.0,0.0,0.0
9,0,0.885124010213561,7.456359102244389,20.513715710723194,0.19977544189961435,0.49584641905180316,0.08805004055548439,20.003581815073094,0.07590299181116593,1.006517143941315,0.09315346099942948,-3.0050557749659,0.0835509995095807,2.992213647046028,0.09508595914021314,-19.94599991156647,0.0873189360351448,-0.04017380594433931,0.08470796532368204,-0.0411311246009876,0.09869774185645448,-19.9919292386917,0.09394318658363802,-0.01000098143198389,0.08014356869212641,0.0005302475670874342,0.057474831476646476,0.021862958911347645,0.08019102751242742,0.0,0.0,0.0,0.0,0.0
