generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8755244076272777,9.965087281795512,20.882793017456358,0.211819055619218,0.5060339319089304,0.10059629497802328,20.004082022598265,0.10680538269766983,1.0030938009504808,0.0937011221000876,-3.002171046818486,0.10009435197901016,2.9987589749100834,0.10097568909117415,-19.991789016973307,0.09502612764178235,-0.006611226298628358,0.10312554308853009,0.0048909268645510135,0.10083007788691986,-20.01860472850027,0.10595849917001725,0.003114096658975358,0.10701059014288057,-0.00398398344182011,0.09732087823368953,0.001077470462793366,0.09991607705700035,0.0,0.0,0.0,0.0,0.0
1,0,0.8811599848278796,8.965087281795512,20.418952618453865,0.20672751080999427,0.5022317822683181,0.11316051263122204,20.008700391330805,0.10270950790997294,1.0010832233165543,0.08741837680735734,-3.0145740001676886,0.10384814319917951,2.998167368856,0.09134747903713115,-19.997538853565743,0.08492304572958692,0.006130741188764172,0.10104464294753238,0.00423073593460985,0.09750915222291777,-20.02079470610082,0.10913699007681289,-0.0021090378996648468,0.11068052026353167,-0.0010920005533131445,0.09660964787557745,-0.00023210309274653565,0.09507054489122391,0.0,0.0,0.0,0.0,0.0
2,0,0.8799295662247278,9.384039900249377,20.546134663341647,0.2076488299947405,0.49767422103528974,0.11126004719749018,20.003491738181413,0.09621220298858148,1.0050080972335442,0.08730684533815268,-3.025320287513843,0.1022646562886862,2.9994279366494934,0.08776427646129598,-19.999710390949783,0.08101482976832548,0.005864806218594654,0.10051533807858583,0.0037706647943116928,0.09367025966020427,-20.021987657430447,0.10287127645994527,-0.00921403767261715,0.1035111826562755,-0.008272890468407922,0.08874839000199505,0.0013298420332637,0.09172723592715196,0.0,0.0,0.0,0.0,0.0
3,0,0.8793216264486872,9.795511221945137,20.635910224438902,0.2099224558128956,0.5000952036461717,0.1093370462774623,20.00952025930047,0.09466805493741842,1.0061865233660612,0.08183420326134494,-3.030566776617995,0.10193570574323689,3.005227775274614,0.08536976022733957,-19.998921828420052,0.07924068119583243,0.00374737516577731,0.10057541914362383,-0.0013146715880263623,0.08199149603245694,-20.02308111095449,0.09642425131973482,-0.01816709290069536,0.09785048279243103,0.0025036350570586015,0.09130068516649062,0.0010861635580618507,0.09484005446510331,0.0,0.0,0.0,0.0,0.0
4,0,0.8767924701793892,9.351620947630924,20.805486284289277,0.21241221372101304,0.49288009381565767,0.10961853475147411,20.018979919496417,0.08733764397834025,0.9953500181916567,0.07390456015684459,-3.031716769930715,0.09312811157474665,3.015651969474097,0.08325842115325298,-19.992363373659288,0.07646385324983926,0.006012481481032422,0.0936415399755457,-0.00311212903412425,0.07445375050808556,-20.0311507736474,0.0948852187424871,-0.026369452084878918,0.09976876241248088,0.006669149944559917,0.09282891267193788,-0.0006929331207820555,0.0884404294441186,0.0,0.0,0.0,0.0,0.0
5,0,0.8737647718630375,9.13216957605985,20.718204488778056,0.21023617041072573,0.48635543243924845,0.11357395871939191,20.021698958661073,0.08393139215366617,0.9966555050314273,0.0702827032821269,-3.0360930924969405,0.09338597370058399,3.0153497051505465,0.07477715038618463,-19.992082617111375,0.07192518620674905,0.005122659472034327,0.08935405394955019,-0.005981617728747189,0.07568517305165916,-20.029000118428144,0.09317804665025199,-0.02751710867223924,0.09854765936975698,0.0023702050411954913,0.09240253426125501,0.0031988147816143175,0.08000989582179742,0.0,0.0,0.0,0.0,0.0
6,0,0.8775123522660485,9.344139650872817,20.75062344139651,0.20993536977129912,0.47966748721760466,0.1211495337241586,20.023437506520704,0.0860047228441413,0.9903298581541258,0.06931815267687913,-3.0290386029268785,0.08890745926453951,3.021068333144696,0.07307578405692704,-19.988993252534335,0.07521199339441799,0.006487696102130649,0.087022147115889,-0.005669885682995484,0.06896139581829669,-20.0388610564732,0.09751847596815572,-0.02712338225604654,0.09766059722375871,0.009213474234805459,0.09131298191317373,0.0008165273686383417,0.08359063617464971,0.0,0.0,0.0,0.0,0.0
7,0,0.8771537678568809,8.987531172069826,20.618453865336658,0.20737253138555312,0.4857674266679634,0.1219471961996372,20.025940411722193,0.08503075857485493,0.9954280196998085,0.0687214290234511,-3.0283323058856984,0.0929135498520148,3.013936206242822,0.07374057036878529,-19.994345512760955,0.07931397130396416,0.003113243662242692,0.08796321550490437,-0.0029469693124452878,0.06959133508047734,-20.030683243444162,0.09678331725378263,-0.022924994567396315,0.09390341154761146,0.004386643603551849,0.09327470591167437,0.005280884643600127,0.08353197301847444,0.0,0.0,0.0,0.0,0.0
8,0,0.8781956489325431,9.394014962593516,20.738154613466335,0.21064269640614788,0.4802987856464096,0.12400348175898593,20.023509654402343,0.08335232416934715,0.9958179746082274,0.06274556475574423,-3.0342555061747136,0.09548095889250209,3.020045347256804,0.07225825234830727,-19.991363324167317,0.07838062816406308,0.010865893055236364,0.08718664335362565,-0.004329558975528248,0.0714838306378126,-20.0321854270791,0.10010614805753039,-0.022893263034167062,0.09839295181939038,0.0036331556519316986,0.09492316797878463,0.007095771558881621,0.07650630988797744,0.0,0.0,0.0,0.0,0.0
9,0,0.8805902850276999,9.329177057356608,20.628428927680797,0.20697313181242086,0.47679977471318125,0.12232682099202594,20.02136465761782,0.08248189383647997,0.9987054181962415,0.06327069469257436,-3.0319766704505957,0.09613656109120292,3.014722939786159,0.06736641759383472,-19.99684398080895,0.08021064599903624,0.0038616314984586783,0.08504179903654771,-0.007943352876148488,0.07055003180698398,-20.02381691837459,0.10028627616040395,-0.018893614870038763,0.09699812438162632,-0.00036652192877799394,0.09645270440811027,0.0084986780330758,0.07785523909564276,0.0,0.0,0.0,0.0,0.0
