seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
34,0,361.2102156480436,16.7811522497118,4.017478700059833,1.532549339615431
34,1,433.67721173360616,18.434861222537446,4.20869322045676,1.8735878473978254
34,2,530.5121967442587,14.667077872691621,3.353273530260744,5.9220217598366505
34,3,328.8076266049957,21.161343899323942,4.356137591358649,1.7214721528165273
34,4,497.82117977641735,18.412761282841434,4.431454034276454,1.3730020246569021
34,5,406.31359040649374,9.350936967712133,2.0919799951613864,0.5859427146644468
34,6,517.7752582635122,22.091496884744128,5.10456784919892,3.6265576280094485
34,7,427.4312551625428,15.136308283050772,3.709283407835844,4.9001616363533635
34,8,439.52290735256014,18.50516170458443,4.336469388101659,1.457266481070011
34,9,478.4358399086135,20.18815311122241,5.185961185731507,3.127402939615
34,10,410.665000350193,23.146536441032158,5.532867988949879,1.877860706830085
34,11,447.108572063789,21.18333468790337,5.288771484212856,2.311340151127808
34,12,435.83711129707484,19.54207331761268,3.6428473932185876,301.0291590286203
34,13,542.3108824097434,12.69036699616329,3.0486639713640415,1.6815334197983223
34,14,468.75186534607275,22.585989322399076,5.330725582484199,1.769652893302777
34,15,337.89383089056844,16.214952940495646,3.91363619397274,1.7191357470210042
34,16,470.69796746531796,17.02112982696996,4.2131270336437465,18.350641312781406
34,17,462.48834761483613,18.12789005945667,4.00482659419341,1.2181613738581347
34,18,447.17603197385057,18.821087273515943,4.466540525151572,1.5468719720388893
34,19,536.12200380902,11.100459495401047,2.728520484375468,1.1645205463919153
34,20,514.667665244895,20.856346184179873,5.265017453024502,2.1649339903529414
34,21,346.44466050429173,14.407245371031841,3.148610344355544,9.40428954045136
34,22,532.9135607774207,18.08249289783454,4.315924868370022,6.876466806493504
34,23,413.3443105149282,21.21791194273944,5.190646966078958,34.01938748068216
34,24,413.0842639356098,24.4176852982919,5.747097399341704,1.0455608206679479
34,25,407.2202402433653,17.931381646717515,4.582770947161743,1.3822774414591508
34,26,431.96290042022054,14.105555570899549,3.5548250788300457,0.7708415194198697
34,27,492.5200542728319,21.56057733876567,5.281337313292999,1.5308000848923367
34,28,359.30605800484784,15.747715258379628,3.8869129325043166,121.8268868671871
34,29,429.5608894780963,17.968742902896462,3.693481259772485,0.9718167268017864
34,30,389.21430961861006,17.786024914390026,4.1270743606876295,1.1903953132341425
34,31,419.8927496920351,20.513238315660473,4.739712497426717,9.559253716004664
34,32,404.3702226185311,23.432261018040837,5.339515452585016,1.0498002087405929
34,33,473.64865660521815,21.141264286613776,4.949449929923753,2.9338248850968465
34,34,485.7204934679762,17.830117591617288,3.9003691089486408,1.7121071115320181
34,35,367.7218499432487,16.022131088316467,3.7969803432594844,1.2390039823990537
34,36,448.98221854167616,20.127894224216554,4.708412307802396,1.931381084668979
34,37,325.75351041566495,22.02208856176633,5.543409074924058,3.6375111848126376
34,38,443.46723320266545,17.03002549722635,4.232571709898422,0.7373788103775998
34,39,483.29208627075457,24.33741295858774,5.741530046639538,1.9113417046488177
34,40,419.57250060567225,18.86838110175546,4.436835226159633,1.6737487469371495
34,41,595.1224319485639,19.533135639203618,4.317532348018621,2.0788709609769582
34,42,467.94191018328485,11.210824845238088,3.0273464182126153,1.1256783342167203
34,43,383.01604652640935,19.627588527713367,4.381311903428086,1.360769170753116
34,44,460.34008628639725,16.071898688569966,3.876012531084657,3.135475362041091
34,45,388.65353269926356,18.73402671770081,4.570266477539298,1.617704703968558
34,46,469.61656147490544,22.832527502928443,5.272918576230777,11.81621815276315
34,47,427.86246784856445,17.18134653445203,4.006763961940572,2.0691057741279293
34,48,439.13372456877516,24.00469085222999,5.287349980034528,2.4964757358131116
34,49,259.63237942765204,21.553082374657635,5.476877581137346,1.6427314823669765
34,50,383.64292169885175,13.344006224294775,3.2237192323851236,1.1591338933822912
