generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8810136642627164,7.306733167082294,20.905236907730675,0.20265148822543322,0.4867216845619398,0.10237454147246552,19.997365963471204,0.10532094925286697,0.992258850480056,0.10427802084832716,-2.9897541013209,0.10451329465405082,2.9848884016068244,0.10252696187623726,-20.010172982958583,0.0895341402868587,0.0201295486993857,0.09203568470305602,-0.007999038632737331,0.08913879262059292,-19.992054556894928,0.10098095451448996,0.011801645456135726,0.10187921727957985,0.0012639695054757233,0.09622098559543496,0.011335711107991253,0.09847744655922074,0.0,0.0,0.0,0.0,0.0
1,0,0.8861634995698165,7.1745635910224435,20.456359102244388,0.1979950310137164,0.4830070133075093,0.09422910079739465,19.996912749419916,0.10154877289455015,0.9987042584488642,0.10135552118714306,-2.9897809912442916,0.09552516382639147,2.9783466701769905,0.09776096529691462,-20.01920141169557,0.0924035251585747,0.023958289636491364,0.0902226069029155,-0.008651526209717453,0.08612783394141217,-19.990537424742413,0.10317118341992963,0.010108349905981487,0.10125564350813007,0.008193983001101732,0.08478242545429854,0.01899900450603382,0.1003334354532366,0.0,0.0,0.0,0.0,0.0
2,0,0.8882478868025314,6.261845386533666,20.206982543640898,0.1925539838211131,0.485579127804204,0.09257417470372299,20.000970629643277,0.09285374687584362,1.0144699072837833,0.09519590840401931,-2.9877654121135016,0.09114007156439742,2.9713231962411832,0.09211921855291011,-20.01910690915053,0.09243898582447423,0.025535352124041073,0.08578642850352958,-0.009923405582443699,0.08534229431830205,-19.976718487070688,0.09679418669864194,0.013122123083100283,0.10649585646469198,0.009431523593550158,0.08289997430601148,0.017340375209821086,0.09253248441948311,0.0,0.0,0.0,0.0,0.0
3,0,0.8877190611012363,8.102244389027431,20.164588528678305,0.19786924875516657,0.48774147578602123,0.09271330416088394,20.004903066064188,0.09043543953470577,1.0226519792978306,0.09264322215455699,-2.987582306477947,0.08897936923920949,2.9671369525387217,0.08362208629004525,-20.025181155022466,0.09412777294250109,0.025233840747307834,0.08300967130010783,-0.011672468150497056,0.07617360035384908,-19.976037453779252,0.09508531521234433,0.013392544733179561,0.10444050821003917,-0.0030409934235504556,0.07743910001698902,0.0267702207528974,0.09043441924632739,0.0,0.0,0.0,0.0,0.0
4,0,0.8881015572886296,7.428927680798005,20.197007481296758,0.19749793517581013,0.4838060447302281,0.09554778822962488,20.008092596500138,0.09367598435895759,1.0305482442600995,0.08368495761531572,-2.9849644363533234,0.0884999276182686,2.9700840066628493,0.07699137674383875,-20.02622352254206,0.09066874137446815,0.023810669582043902,0.08699566723967453,-0.012275580378875276,0.075424826280238,-19.97833178935184,0.09020471263967857,0.017353111169075147,0.10015547897819478,-0.006875800644727521,0.07696888532815097,0.027304230164744234,0.09164400195502724,0.0,0.0,0.0,0.0,0.0
5,0,0.8858373724940567,7.665835411471321,20.44638403990025,0.19861812612514085,0.48127517145770315,0.09264342545088508,20.01029647842765,0.0912745967234081,1.035361643767654,0.08403889799433567,-2.986704371391017,0.08343369138919217,2.9672704207537937,0.07453732593505234,-20.02775736831079,0.089337985317003,0.028226499952848396,0.08600251680977247,-0.00705092242184301,0.07025507755649278,-19.979772511106248,0.08643194540290738,0.012363139640547445,0.09753078560641874,-0.0009666007789909671,0.08338010312464943,0.02761582672839714,0.09673223912056217,0.0,0.0,0.0,0.0,0.0
6,0,0.8857818047232957,7.56857855361596,20.523690773067333,0.20026322631154495,0.4796811674783967,0.09055077287611696,20.008373508577932,0.09220874316760519,1.0422679549245553,0.07587427887860143,-2.979161465577109,0.0846678077397575,2.969823946906895,0.07618774383022935,-20.02862602699582,0.08948697515694584,0.023111497785759626,0.08497930518961888,-0.00864790939398972,0.07440789845591461,-19.973657067636623,0.08166030970838582,0.016013657829613448,0.09248101053003115,-0.0025788600314351723,0.08618973842266618,0.025052173484675644,0.0966978261970648,0.0,0.0,0.0,0.0,0.0
7,0,0.8868219069248903,7.58852867830424,20.299251870324188,0.19732225891457825,0.47503129878882755,0.0857654784290944,20.005033803276635,0.08734923110185594,1.0463049835821343,0.07328781900872214,-2.971884680714372,0.09462292090955363,2.964641644924775,0.07198507744017459,-20.020815443569084,0.08221929603216217,0.013688844933476729,0.08045018526241124,-0.0110549848869187,0.07278754900864981,-19.96534706053027,0.0799034543164796,0.010215105966390848,0.0933994690187398,-0.0030325447130516926,0.0835211415139762,0.025395832815694155,0.09538612462769674,0.0,0.0,0.0,0.0,0.0
8,0,0.8823331756858439,7.488778054862843,20.71571072319202,0.2015434374059969,0.4739052520427516,0.08352478564902223,20.00645938184256,0.08334134978178963,1.0471368454358785,0.06986585088807501,-2.9710333381458227,0.09516081434048304,2.963868097083654,0.07342186329116024,-20.015008059585004,0.08340566870704169,0.013917984693097091,0.08177557061559343,-0.014082323271343317,0.07310277415059606,-19.96434848894138,0.0791060774425368,0.013251187484059792,0.09261164628052902,0.0007875006440132672,0.08593649373095857,0.02639941574511878,0.09520351298243747,0.0,0.0,0.0,0.0,0.0
9,0,0.8816703617712159,7.508728179551122,20.90773067331671,0.20356841534483217,0.4781777292737599,0.08097664255912132,20.002586553101406,0.08410830724285805,1.0449852653300256,0.06634196703883101,-2.966456498520311,0.09562972177105335,2.9644572773709865,0.07058041028335942,-20.01589369609581,0.08652851268199721,0.007978902807660724,0.07692738151779241,-0.014348419622093114,0.07093921812793204,-19.961536869301703,0.07670629737802764,0.005638431199769947,0.08780057360695634,0.0026056620463273646,0.08737485441339204,0.020678811115906175,0.09214469854448994,0.0,0.0,0.0,0.0,0.0
10,0,0.8883246986586597,7.466334164588528,20.15211970074813,0.1951005685221593,0.47486824784228177,0.07816467861929664,20.001598280440557,0.0820767534303182,1.0427886891748683,0.06878153279660858,-2.96383964598664,0.09518110432178421,2.969181896071207,0.07447055994279476,-20.01606397494884,0.08063080524346143,0.016295927257176445,0.07294704523068,-0.022526819641488286,0.07283989116092292,-19.95628387500818,0.07604273383971671,0.011749103079341742,0.0892397404748323,0.010029484924604455,0.08941749545970588,0.017990054095217464,0.0899653756465128,0.0,0.0,0.0,0.0,0.0
11,0,0.8876567630432821,7.615960099750623,20.286783042394013,0.19754563806990308,0.47460337937279984,0.0778692571009463,19.99701585461339,0.08202501288083895,1.044636629412336,0.06165888582629704,-2.963075023349383,0.09491693255576612,2.9696542879401875,0.07384398455131075,-20.012451593767157,0.07357734293314999,0.01644749236414628,0.07622390629911481,-0.02101596292353175,0.07177640521993628,-19.948087893168626,0.07175122746714108,0.0076079966721397906,0.08846341615461113,0.010993171569310976,0.09204753832799671,0.020546358906846692,0.09259437891540837,0.0,0.0,0.0,0.0,0.0
12,0,0.8862711806287495,7.508728179551122,20.33915211970075,0.19824863916315727,0.47179898342359416,0.08221687703061777,20.001302638640926,0.08153152689886702,1.045929789686513,0.06345432644106987,-2.9666580653838746,0.09553176311918468,2.9630608391340925,0.07026779889760894,-20.01175606105273,0.07819102488658547,0.017520201797380446,0.07826200226033297,-0.01969988573672941,0.07226308241703673,-19.952355582870346,0.07334834871698366,0.008240664515403255,0.08789996068626643,0.009157613264028664,0.08801013167425761,0.028731839062491087,0.0880652476103783,0.0,0.0,0.0,0.0,0.0
