seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
86,0,454.404689476977,0.0,0.0,0.0
86,1,433.5031403451315,0.0,0.0,0.0
86,2,481.1311645671024,0.0,0.0,0.0
86,3,399.3714953862013,0.0,0.0,0.0
86,4,475.77113364855086,0.0,0.0,0.0
86,5,451.9497439006271,0.0,0.0,0.0
86,6,353.91205007962066,0.0,0.0,0.0
86,7,448.6515767411866,0.0,0.0,0.0
86,8,504.34818734765173,0.0,0.0,0.0
86,9,337.0529752485319,0.0,0.0,0.0
86,10,558.5175543868565,0.0,0.0,0.0
86,11,531.6069375169646,0.0,0.0,0.0
86,12,553.7378951175778,0.35013340953019306,0.0869986437502386,0.8547007493806879
86,13,521.2647422229694,0.5512298579995345,0.12315855701631145,3.662643116559069
86,14,363.0789561381315,0.3727964796079764,0.0876309268435212,0.7827137302738486
86,15,472.0636588112608,0.0,0.0,0.0
86,16,452.7701715905836,0.3808631370236773,0.09142320550156502,1.0897054784883682
86,17,403.586689639131,0.3869010341451978,0.07760174023640391,0.41806658998728813
86,18,580.8128095501437,0.4396388915868281,0.10965742190236147,2.7458216901449406
86,19,503.9013422655888,0.48142451794443003,0.10256952727663261,1.3469180734451518
86,20,476.1144502034323,0.5027249564046827,0.12213476588170122,3.0404206587152687
86,21,499.1828581969068,0.3204334119249219,0.07823990044267083,4.818812995325996
86,22,508.78232500539855,0.49678552315976865,0.1366494145831401,0.5548782520885028
86,23,484.4005368445547,0.5000179736923809,0.12286074114789912,0.9104344254454844
86,24,428.8209269471552,0.49056254785593206,0.11297454954017615,1.7127980613240603
86,25,524.7754541190665,0.5109797411615581,0.11752222422573863,1.4408782680267456
86,26,524.4443611817883,0.4831815519696327,0.12628223019209156,1.1473057585183344
86,27,422.423605008625,0.5314937161953134,0.12580385122445334,0.8725512140988835
86,28,346.4928279074121,0.5063503164900297,0.11558381149090818,1.0555527045916
86,29,500.45542259900793,0.4504952896124688,0.09232691835643247,7.578624952418827
86,30,432.7115770672836,0.5803324695647699,0.14151989084936276,0.5148530585482427
86,31,407.5077247073915,0.4447000456316195,0.10753944971198176,0.8965643920976983
86,32,517.3807463791694,0.517574195650582,0.11574326902547223,0.4279525694587726
86,33,349.84038985915925,0.3224458625577426,0.07971324255526165,2.182314839048104
86,34,446.2540075672776,0.3991265585727137,0.0940364524872268,0.42256956026924813
86,35,532.7272281875893,0.4672159318904854,0.11280997933766147,0.4073272649117149
86,36,411.2835204259277,0.5399718328819405,0.13818639857502107,0.6728277563604447
86,37,397.88513766393163,0.504676672920849,0.12175631119039053,0.5079737655688299
86,38,407.62804894809153,0.4732509596156964,0.11538149083424194,0.4466918018547896
86,39,366.4060099375937,0.3369282524498672,0.08760217716332384,2.852515867323879
86,40,341.72288999381055,0.3723918497310592,0.07949762460314662,0.6947765723860277
86,41,496.61035143844344,0.5625810306704603,0.12916281820445077,0.760447160547175
86,42,504.18779694485534,0.4764980346101509,0.12233694482452631,45.175594811141075
86,43,541.2341835811734,0.33985148649230074,0.074553293549669,1.876890434427193
86,44,469.35368138541554,0.3147354357554961,0.07431439628863991,0.603160267586049
86,45,350.83995991458414,0.42625283351281457,0.1003420794457228,1.0393026942092822
86,46,549.7462006444474,0.5277851903902732,0.12757450394321848,0.8279233726623383
86,47,379.0839067228091,0.48200373266514307,0.08953848073984262,0.5576048373831296
86,48,428.13010529061614,0.4407753201315759,0.10695427127292376,1.159859294366253
86,49,456.8800829580117,0.4198548265303603,0.09808459685067963,1.5248333957610343
86,50,459.18453227346515,0.36471290639408066,0.09175327736011506,0.4879566695302122
86,51,456.83060382342194,0.5331232527162477,0.1301620837342521,1.171592073584435
86,52,500.8373371478466,0.48997251965319344,0.11352344229873726,0.40998398726110175
86,53,557.288309301995,0.39994529185708366,0.10125980503529414,0.9678199064736748
86,54,559.2174747834385,0.45023099628584284,0.1043881061042574,0.8211649209222731
86,55,386.328742811377,0.4083625278192584,0.08538668441093393,0.6297476146655525
86,56,522.3666072611763,0.4287162259376669,0.10408196805142841,1.2984007731835143
86,57,406.2395788134056,0.6735146282492247,0.16535484576712084,0.930336966683739
86,58,489.4452551815817,0.377077300444558,0.08218315700547012,1.4767415341893602
86,59,360.16003671153885,0.5037421877972162,0.11467744067441442,0.705397157435837
86,60,472.2969597354624,0.2987207576675998,0.06990154931370969,1.0360816558631287
86,61,445.99171601404237,0.34483217906468694,0.08730220176888215,0.4409327915972149
86,62,470.40274604643696,0.5041675877682197,0.133954854014873,13.114383379798143
86,63,392.5722073773313,0.5489943192162572,0.12081208208651723,0.5327361438994779
86,64,457.49191099438264,0.39703181005530713,0.09338226169661622,8.465022188201035
86,65,572.8514414114196,0.7202736550221854,0.16893140628223247,0.6051855287824242
86,66,333.475672162039,0.4698126830906213,0.12222519671607851,1.24603172721825
86,67,440.32038745947983,0.3807183417631969,0.08771263220172165,0.7204305755192898
86,68,418.32657119198683,0.3821450091371381,0.08478121121614994,0.4997066090687823
86,69,508.2768373145246,0.6720270042417938,0.16489519225214044,0.890875150636111
86,70,430.1329027991634,0.39199809663599905,0.09227635050150176,0.6215364322896572
86,71,350.2629937356112,0.30716110564883287,0.07341228802671086,1.086713591703898
86,72,367.113363670933,0.5221502931453079,0.121223814677049,0.4275082359938881
86,73,438.6287161399895,0.2653240487597283,0.05385277348513918,1.1508305370874845
86,74,431.2323189184207,0.4479903621222757,0.10927614950595746,1.0863666843186848
86,75,343.94817009849805,0.4580353594613326,0.10186522886620114,0.3453854782537451
86,76,415.7175402757123,0.36346510142501504,0.0739868874220588,0.4454753005234821
86,77,337.90696192358735,0.7358115764275671,0.1608002883711196,3.315913291994349
86,78,603.6498807523367,0.39915746055810575,0.09712527118742655,1.0223633528134621
86,79,488.3370089129466,0.3903076144275319,0.08359602248643264,39.013197169137094
86,80,409.3841361053163,0.3992350027485914,0.08520882936110981,2.7698499206774687
86,81,571.4917473926262,0.3714799237275584,0.0879308932659136,3.1505630733427434
86,82,398.20406682676185,0.3410989484373883,0.07532108540902953,1.2660801066650411
86,83,553.9892326957108,0.5064007727854001,0.11068163288366202,0.8881799794090767
86,84,447.79560196498255,0.48003050374701317,0.11932047176513663,0.6132934257793929
86,85,514.6537990343933,0.3252140404725558,0.08252123818916053,0.6884361761304602
86,86,460.2541012417289,0.4047144910337423,0.09536100461122074,3.335350952800036
86,87,505.3166438559115,0.4365765670669036,0.0968415265887851,2.0569333562424497
86,88,424.3903517743003,0.4410495938305276,0.10207311888551285,3.9358555807516056
86,89,517.9439629291347,0.4392853861832629,0.08648760849202408,1.099377902648973
86,90,413.3539088657614,0.47313512183166984,0.10491628518113193,2.042383158128017
86,91,511.6020674505696,0.5912323235233502,0.13545705926240054,0.7154114109797741
86,92,483.7931416159371,0.3946987162328795,0.09979777802539741,0.9158230784692122
86,93,421.3228871666225,0.5317708041664235,0.11171009344941744,0.9714502462487404
86,94,608.916937148751,0.5176023144896904,0.11765606082173342,1.3799973253827251
86,95,529.8195074794866,0.5073786569156673,0.10192402704711188,4.373129294992781
86,96,503.9771225122789,0.39175521857173207,0.09250198157433295,1.6942037830972925
86,97,459.91344390281586,0.6512965076362534,0.14962804409423835,2.722652103658467
86,98,560.7541724765367,0.5080233164601572,0.11685646038712959,0.5931313779857521
86,99,488.12702657307847,0.45152347690687233,0.09618799871631924,0.46728345684670586
86,100,288.39720889795706,0.48164371783715115,0.11731816931683055,0.8172416274974361
86,101,546.0981631559619,0.49391818057395726,0.12247525007645038,0.5245923169346733
86,102,449.13215257186783,0.4249026419590911,0.1093368578893804,0.9222056439034464
86,103,538.8186181121466,0.41676355078864685,0.10670788124116502,2.0897107561853008
86,104,465.3316070437769,0.44005599241234317,0.10469064475452847,1.1654203105188397
86,105,539.7416801134534,0.38188636232138923,0.0914261512807167,0.7109486421032923
86,106,435.3283023465013,0.5631759527746095,0.13208315002301416,0.6351905814510281
86,107,416.63893964427723,0.5084307079869562,0.12450181244194168,0.36738278986128364
86,108,531.6356706770101,0.6068881632662982,0.14409807823034843,0.6001800293427266
86,109,478.44134293075115,0.31365527384712066,0.07761650118087046,3.1322978178260454
