generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8851117838146266,9.13715710723192,19.960099750623442,0.20436288399625996,0.4935728700454195,0.08851508440963615,20.020134751058357,0.10025838938910972,1.0152926077717455,0.10260933070523523,-2.9970167571999937,0.09244892564409757,3.0042683453890056,0.09647161667436924,-20.011073848785383,0.11064417918124865,-0.006371066668783774,0.09809752166636135,-0.000977743760003703,0.09703636094293724,-19.99913919240328,0.0904832472403196,0.0051581462140931475,0.10695741400333147,-0.013016056549660655,0.10474000720387039,-0.002238477240632901,0.11612136087195098,0.0,0.0,0.0,0.0,0.0
1,0,0.8843098244211312,8.613466334164588,20.216957605985037,0.2017743521028639,0.4959905303285735,0.08605079370549087,20.02263694644238,0.10022125850817527,1.005321931899647,0.09717261386318163,-3.005005166331791,0.08762164869938378,3.001207667329655,0.09430853211556568,-20.013533033734536,0.09968722654209934,-0.004572025972970097,0.09396470863873205,-0.0007341359446265734,0.09102217397969,-19.998330250113003,0.08674776483452427,-0.007411166184500017,0.09440882249147071,0.004203157233964036,0.10633824096446678,0.000635679431179808,0.11373093120878325,0.0,0.0,0.0,0.0,0.0
2,0,0.8856763572582184,8.576059850374065,20.00997506234414,0.1999688665433443,0.4993784125257291,0.08438711685165898,20.0192158675128,0.10341105219591354,0.9906452495323641,0.09404032265703481,-3.0134110769563076,0.08822735075005698,2.9961126471318766,0.09465965582432002,-20.005946096633135,0.08830724938122361,-0.003266934063155462,0.09338565483143076,0.0026015402596374832,0.08508074110539617,-19.99638177101566,0.08397925150858411,-0.018620010828636634,0.08989561996064045,0.009585459033885354,0.10315532500601339,0.006082152413718616,0.11561983933381585,0.0,0.0,0.0,0.0,0.0
3,0,0.8867159728359545,8.264339152119701,20.236907730673316,0.20000902086810804,0.49607196875739906,0.08256779770484794,20.018906767176762,0.10082683545002498,0.9861013334871407,0.09341156756390115,-3.0206644105565124,0.08398923143080657,2.988281462817863,0.09753660956082616,-20.00383034257863,0.08584339667099047,0.0009445847128982731,0.09404679584457061,0.0011390372442115187,0.07819137908881733,-19.997906022361494,0.08220382478571722,-0.029068099755805626,0.0908786600950482,0.016045324369993407,0.10213669488103601,0.013647558577204155,0.11502781089409819,0.0,0.0,0.0,0.0,0.0
4,0,0.8848128291461278,8.28428927680798,20.109725685785538,0.20200081192063388,0.49701582036876274,0.08363702725105314,20.01436807063055,0.10367914420840361,0.9805525441848184,0.09396215833687026,-3.024121655333559,0.08335374470298121,2.9923003452924193,0.09643223018210687,-19.9984443256251,0.08651437470817044,-0.0005587459065038514,0.09463566429986849,0.00403398543161823,0.07427680671409223,-19.997225238091925,0.07929416984683293,-0.03539282330948806,0.08879327320980626,0.015541395759359714,0.10215788946887726,0.016782464735308242,0.10755784944801232,0.0,0.0,0.0,0.0,0.0
5,0,0.8896598544031573,7.600997506234414,20.002493765586035,0.1956570552627494,0.49902038122660725,0.08142941472346583,20.01048115476553,0.1029825956696154,0.9793227254487908,0.0936577654596948,-3.019979093950852,0.08217717702580082,2.9928904631207134,0.09634101487468621,-19.998255959678424,0.08329331733371859,-0.0009200621392486427,0.09572969369715455,0.008114926988851126,0.0734438502577419,-19.99848839715264,0.07763021682885342,-0.029352129336522016,0.09071137018470259,0.012502772916475464,0.1007317151175436,0.01996152577244487,0.10839858373263073,0.0,0.0,0.0,0.0,0.0
6,0,0.8870874125070544,8.087281795511222,19.98503740648379,0.19828049747759707,0.5006359358468897,0.08117470994341017,20.003266774938595,0.1086082536581719,0.9709873374365845,0.09213054344058556,-3.0228255068012504,0.08440370090213241,2.989942968628133,0.09684260743394815,-19.99618434662235,0.07882272971914703,0.004240842053217956,0.08672669948964708,0.008633446585234586,0.0679749671397335,-19.999711023307572,0.07312702536045931,-0.03487551246471071,0.0864439493693985,0.015488423115483981,0.09707480012130983,0.01946600571124488,0.10986453259577304,0.0,0.0,0.0,0.0,0.0
7,0,0.8885519904002964,7.728179551122195,19.900249376558605,0.19759255789989746,0.503167403058619,0.07905528085156463,20.000744462901903,0.11282531575086528,0.9730761962088929,0.09126904134344298,-3.028085170498988,0.0839156347503926,2.9899815269001864,0.09622123716465891,-19.991312996690272,0.06593408612490595,-0.0013954522242251304,0.08131406718511708,0.01325522143132647,0.0657304552373904,-19.998368097208335,0.07190273479923075,-0.033074828591803336,0.08470041370097108,0.023090692861292225,0.09457127852700854,0.017843993467525517,0.11183307461393764,0.0,0.0,0.0,0.0,0.0
8,0,0.8881538550667654,7.548628428927681,19.875311720698253,0.19650821353578843,0.5085123491074357,0.07725540841835744,19.995208292366833,0.11671710668683918,0.9749250087161362,0.0879795376984188,-3.030195294966757,0.08596809070845934,2.992218481312186,0.09826034486786708,-19.98955443785361,0.06559778745098925,-0.008068389225361492,0.08226697268555744,0.01608336226881353,0.0670965783545231,-20.002186791477946,0.07126276245836444,-0.036464885351452536,0.08523932701154588,0.020570379598941754,0.09118486253941736,0.011831420211951849,0.10938500730471143,0.0,0.0,0.0,0.0,0.0
9,0,0.88376155602508,8.598503740648379,20.221945137157107,0.20289200126566811,0.5080661512635395,0.07414303820249221,19.997021364035596,0.1175008849850121,0.9732337244796491,0.08883541592888258,-3.036749205103228,0.08653334574518638,2.993747472686824,0.09215922987259326,-19.986241570299132,0.060574675253991975,-0.011251638903717973,0.08525594641533266,0.01806598592104836,0.06560852171936839,-20.001881209126157,0.0684328930542795,-0.03957415531465515,0.08095219611440412,0.02330505736002304,0.0928602079672891,0.009835927218742864,0.10953791929394127,0.0,0.0,0.0,0.0,0.0
