seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
29,0,340.1936264010222,0.0,0.0,0.0
29,1,344.7190054200458,0.0,0.0,0.0
29,2,298.8606001049435,0.0,0.0,0.0
29,3,436.4812913052138,0.0,0.0,0.0
29,4,445.0176363141092,0.0,0.0,0.0
29,5,397.0538849505876,0.0,0.0,0.0
29,6,431.05596956400075,0.0,0.0,0.0
29,7,346.97672631946074,0.0,0.0,0.0
29,8,363.15516422630554,0.0,0.0,0.0
29,9,445.3696719502146,0.0,0.0,0.0
29,10,478.49311685175576,3.888969877706906,0.9237911535751878,2.6356394353644643
29,11,365.09789478982253,0.0,0.0,0.0
29,12,377.22164750284855,3.2559123789980444,0.7939735363580824,38.17841933516421
29,13,301.492404049446,3.764772814430903,0.9254532726253483,1.6632405600194784
29,14,417.34004818265765,0.0,0.0,0.0
29,15,450.9865564456475,0.0,0.0,0.0
29,16,357.3664955555128,3.8184201638037165,0.9679525653034604,1.8337476581908023
29,17,367.74448483413255,0.0,0.0,0.0
29,18,387.27627914475875,0.0,0.0,0.0
29,19,380.2202823215793,0.0,0.0,0.0
29,20,398.1776861934065,0.0,0.0,0.0
29,21,344.4153719565251,0.0,0.0,0.0
29,22,408.6683888971405,0.0,0.0,0.0
29,23,177.52667731983885,3.783050124194804,0.7103049183465051,0.6476149593463718
29,24,271.44996476024664,2.5613449225184177,0.6444760528172504,3.4790007945150556
29,25,268.1165875840252,3.95398048431714,0.9685512215150415,1.2923040288322616
29,26,459.217934455572,0.0,0.0,0.0
29,27,347.64894535734044,0.0,0.0,0.0
29,28,348.8522856697907,2.040487998459589,0.5289094047691875,1.5555831142954506
29,29,360.2158543595183,0.0,0.0,0.0
29,30,282.31130820095336,2.1542573180494866,0.5493639698156173,1.093896031545373
29,31,446.62550822771675,4.557342761603797,1.1133295017556573,2.166767930515912
29,32,435.34365251447645,4.111195360976731,0.8753614741059432,1.5400331407147978
29,33,494.4835638509971,4.5887661059136935,1.0864510724363419,1.1867307787499792
29,34,344.96752683739027,3.089591259264846,0.7652844583705675,1.4002943098381848
29,35,340.26478923888646,4.384304393568692,1.146630294175032,2.97930043091591
29,36,351.7360445173793,4.883525378083192,1.094501796415798,2.50120192981862
29,37,482.67000292835644,0.0,0.0,0.0
29,38,355.6643045095216,0.0,0.0,0.0
29,39,453.88395123301757,0.0,0.0,0.0
29,40,367.5695115888026,0.0,0.0,0.0
29,41,398.30136422825564,3.505991491325082,0.8452230990854435,1.5044273533936139
29,42,434.77480851281814,0.0,0.0,0.0
29,43,554.3317255843587,0.0,0.0,0.0
29,44,358.2544185343171,0.0,0.0,0.0
29,45,406.63382179417573,0.0,0.0,0.0
29,46,317.5834076745341,3.343133370875502,0.8314528997912453,1.3691354271592766
29,47,308.9551184164092,3.5007213646554822,0.7762973279367811,2.014816450080408
29,48,520.3342637662807,0.0,0.0,0.0
29,49,437.79665008001257,0.0,0.0,0.0
