generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8883611003196856,7.817955112219451,19.54862842892768,0.19507586404927096,0.5033744497518462,0.10307889132132927,20.0099930185675,0.09018420854541111,1.0092351904941557,0.1152132848504145,-3.023678522829307,0.09232429229734057,3.0079795526020425,0.10386946255333189,-20.007222302132238,0.09835496021965325,0.0006418599928775632,0.10366942791153888,-0.009238018096552988,0.09904072742101207,-19.99885024939082,0.09670020712219367,0.0028744278123283063,0.09668583939044985,-0.002720026384916691,0.09352642552342422,0.013149313774772851,0.09670970895790067,0.0,0.0,0.0,0.0,0.0
1,0,0.885952630967685,8.301745635910224,19.92768079800499,0.19913311221324595,0.5091106495306176,0.09381467822801193,20.01823070178897,0.08982736934993182,1.002428818121537,0.11190648020547385,-3.021016362657874,0.09204721204273354,3.0138210270546617,0.10359684013153186,-20.00678416909867,0.10140229429096884,-0.0016919979958390841,0.09936705614161939,-0.00887192887894509,0.09249133202731764,-20.000017008758153,0.09277734788779123,0.006785331271364786,0.08642587004166627,-0.00714335118673453,0.09270058383921612,0.013995348723281698,0.09754624507887567,0.0,0.0,0.0,0.0,0.0
2,0,0.8876492102831397,8.239401496259351,19.76558603491272,0.19739399742507455,0.508979304807379,0.08956839840018842,20.018604208870155,0.08905071588708947,1.0006527557984453,0.1061886896975039,-3.016808358527911,0.0968390553993527,3.013446987746518,0.09889757658472274,-20.0075434650439,0.1003913946232265,-0.0008774907225124464,0.09394776021191464,-0.00974376633135752,0.08541219438732532,-19.999608468480062,0.08520208419541395,0.0036947363504607686,0.08559839713207111,-0.007137788856579251,0.08719513182747675,0.009394181630338385,0.10436637257415554,0.0,0.0,0.0,0.0,0.0
3,0,0.888521746797123,7.566084788029925,20.1571072319202,0.1975137645528229,0.5079973473772469,0.10169700530529163,20.02180548416336,0.08294485879316658,0.9836828366837936,0.1129657351979367,-3.0229031392270103,0.08926296117032718,3.02310452046351,0.09028011869330059,-19.9927903482124,0.09756952864760068,-0.007399926365226823,0.09335090272254165,-0.003246163174246415,0.07760423738492861,-19.99313056574264,0.07410247913707632,0.013981810209918382,0.08572796200501702,-0.014769351139650165,0.08808590197615063,0.0054435812829905375,0.10103304358899608,0.0,0.0,0.0,0.0,0.0
4,0,0.8886594514970386,7.713216957605985,20.30423940149626,0.19759484935621574,0.5011395428691957,0.10184922080391956,20.01078181426119,0.08781638994645007,0.9797150420868309,0.11591633089624034,-3.00884823117451,0.09608558902021008,3.029245496202751,0.08909629051746834,-19.99460291041158,0.099576410576801,-0.010249141196335451,0.08905449464162643,-0.010198029280844692,0.07385448516764864,-19.995169224302263,0.07269929777123255,0.013482100346613651,0.08638067270823328,-0.013509469801301199,0.0839993503373975,-0.0018956277990494566,0.09820619861207257,0.0,0.0,0.0,0.0,0.0
5,0,0.8843228359801959,7.743142144638404,20.399002493765586,0.20010562454399977,0.5027009047542074,0.09687611032322695,20.015772251328997,0.08418658838508192,0.9790364416177254,0.11173927334313247,-3.01443261561487,0.09677555883278983,3.028082298648675,0.08450886315703265,-19.997293478666304,0.10584797228672377,-0.014247671469569515,0.0881353780577167,-0.011547198014377777,0.07118979252612036,-20.003573765974636,0.06880225293962325,0.017416449793025316,0.0812044948182487,-0.012609349302963296,0.07876482474790086,0.012127332964592386,0.10121429059480366,0.0,0.0,0.0,0.0,0.0
6,0,0.8833066843494056,8.880299251870325,20.34912718204489,0.20495080707779184,0.5018173704714515,0.09706705051246331,20.02116226851249,0.08780412907325723,0.967523015566104,0.10943128411431535,-3.013385860817173,0.09559344417946913,3.0307685301553016,0.08635202198649113,-20.000872124578883,0.10984547795989155,-0.01185839647366966,0.08623673981366872,-0.011406806041851672,0.06752797280148831,-20.003267674765556,0.06547278489874492,0.021705473662271466,0.08007357069477815,-0.01273106654158727,0.07611993989088747,0.02075757812692238,0.10396865753520342,0.0,0.0,0.0,0.0,0.0
7,0,0.8810837114068175,8.972568578553616,20.571072319201996,0.20643027243158765,0.5014450471455509,0.09703051307846014,20.018911368457935,0.08855385047216838,0.9630873897131358,0.11208177646783948,-3.0081420219701154,0.0951053242271199,3.0350807217461577,0.08614656817901162,-20.003894820539642,0.10704409551566353,-0.015035993878836163,0.0843701150110029,-0.008090277948530815,0.06704038779310667,-19.99791204330255,0.06436140104835444,0.02328714630534255,0.07969101242547583,-0.015588363206997937,0.07338140788870148,0.012189398306599125,0.10010434928358272,0.0,0.0,0.0,0.0,0.0
8,0,0.8812230442245427,8.735660847880299,20.551122194513717,0.20628074668509783,0.5057102536828936,0.10218099499965998,20.020440888156767,0.09054272523308841,0.9596631602144531,0.10201875828504475,-3.013210199919855,0.09000225812622897,3.032182224228249,0.08342154612020845,-19.996037719005017,0.11608129111765866,-0.020404989981640535,0.07997292762513833,-0.006424429991607864,0.06539303312741428,-20.00423344406462,0.0611335524226785,0.02083804257057028,0.07911886386587347,-0.023851294200120745,0.06916850752197105,0.013011585803006405,0.10410588193236349,0.0,0.0,0.0,0.0,0.0
9,0,0.8837806149304164,8.448877805486283,20.079800498753116,0.20141906255697486,0.5002756759350756,0.1044536514626253,20.01262713820692,0.0922828284386233,0.9599066045803352,0.10703163141711579,-3.008354586322127,0.08980629560309719,3.03256075677099,0.08497569845054728,-19.999673242296282,0.11892137976805985,-0.022207246769587293,0.07425986224464051,-0.008711905112259674,0.06908278504297459,-20.001991780462287,0.0600870402334123,0.01700758250282654,0.08361369033548925,-0.028458603837424528,0.06999095582923771,0.0011497068553492098,0.10256841631856983,0.0,0.0,0.0,0.0,0.0
