seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
49,0,514.1079543743374,0.0,0.0,0.0
49,1,478.6476484189255,0.0,0.0,0.0
49,2,537.2796871044367,0.0,0.0,0.0
49,3,522.6714893270603,0.0,0.0,0.0
49,4,428.3476947843814,0.0,0.0,0.0
49,5,448.46213400827816,0.0,0.0,0.0
49,6,556.6007477912134,0.0,0.0,0.0
49,7,480.8306000521111,0.0,0.0,0.0
49,8,512.5537514224854,0.0,0.0,0.0
49,9,541.2409447333876,0.0,0.0,0.0
49,10,395.017675625677,0.0,0.0,0.0
49,11,391.1216788657671,0.0,0.0,0.0
49,12,506.9827437872886,0.29868456691969014,0.07340234603547752,0.6208764068211284
49,13,377.2941781194361,0.3748835322324741,0.09109850535104613,2.104322683099669
49,14,388.4322772502115,0.2511567163511445,0.06073208245877957,0.8195792076099339
49,15,419.42626480154263,0.5048574109272355,0.12476442839130879,1.4039442289147601
49,16,450.2920269154761,0.41225097015973433,0.10652489177201581,1.64967262862793
49,17,487.0555528261736,0.38900712700293544,0.0941899279696369,5.3658669232036456
49,18,391.48510856203086,0.4153735428307143,0.09166410375146515,0.6842827229211309
49,19,480.631867130555,0.4483263178644336,0.10457370966998364,0.8864384452862619
49,20,457.5608427199019,0.40383586388345843,0.09300560951758599,0.7490894871577783
49,21,396.7769366258681,0.591420574274803,0.13013493131333473,0.9173435210228971
49,22,317.9127372805692,0.36467958698296526,0.08935958036479241,0.8762409977947191
49,23,547.8054349517308,0.4825017414116315,0.10439763870826677,0.8373427919247244
49,24,377.1861750681228,0.3870092836735255,0.09347564934291817,1.2438463024970778
49,25,381.3759479027658,0.5446319395641661,0.135060193645096,1.0884051781385302
49,26,393.22589855446256,0.4945272031911829,0.10115158997729615,0.43539761829522644
49,27,311.95226822104473,0.4687974187737867,0.1087729448671462,3.239552431148769
49,28,481.6557858614255,0.35461969870976945,0.09022488668228164,1.0132709126051747
49,29,562.2660893245661,0.3833037839946365,0.09192630400533786,1.036513201537938
49,30,497.813425207843,0.3051973197603432,0.06865241489200631,11.762929740871696
49,31,470.89183167183074,0.4953900782017452,0.11288394453530223,0.7505422724217412
49,32,400.9096918730941,0.5817915954645212,0.12702128583022815,0.41932806986869836
49,33,416.30122848583585,0.4059429492465293,0.09532049843670451,1.5146720454486011
49,34,401.93950870845924,0.43833651968162635,0.11344512368416512,0.9225775818417208
49,35,453.7650129022201,0.47053109943005295,0.1177548508217764,0.4777464341143614
49,36,447.62855422309514,0.3997421081079134,0.10232818202645791,5.494224035295894
49,37,522.8685976409852,0.46335294823225914,0.11220013430394016,1.1025483597448515
49,38,370.3364397618083,0.4596464442730098,0.11028256999759095,1.3206442927973818
49,39,382.35869957982766,0.33996567080495693,0.08433461348821064,2.4981876632911453
49,40,383.616277910594,0.46979249065580975,0.10280871018788858,0.37081945075696376
49,41,450.0482096603638,0.544358158403808,0.13783662368801491,2.450142998897616
49,42,565.0927678650232,0.33014574425921245,0.06499512220445128,0.46586146917417676
49,43,425.1101274050447,0.30565662183227693,0.07261083401428904,0.3887314666584766
49,44,368.8223231240577,0.5190931166550306,0.1142637296807283,0.4683171748284751
49,45,424.74783437551866,0.4970901428616989,0.11849574611886395,2.2870006773860787
49,46,476.94280017338224,0.41584247385087214,0.09257220862603033,0.2910526007498202
49,47,486.46903306103815,0.4916212673518911,0.1136909277777523,0.8207705428269066
49,48,589.7571294487659,0.3737749191901419,0.0895043048694893,17.42140924931582
49,49,532.3739622159228,0.6345850847384239,0.139259707448595,2.648136542540814
49,50,461.6179069885307,0.5452647657060765,0.13666308257484083,0.9206737371138183
49,51,428.4120274748513,0.46435292775186315,0.11303632276936107,0.32400972750492185
49,52,426.9314103490532,0.4415291063447868,0.11449488361552063,0.7204985676746664
49,53,388.331801063795,0.46204403787061055,0.11254336143415727,0.6040726500798859
49,54,412.47531159889854,0.4423781170356965,0.1049526431885478,0.399096382741249
49,55,387.4919997947026,0.5012492345839772,0.12600981251556975,0.9575596771771344
49,56,437.4681733890967,0.36392495245787587,0.09356310250970293,0.9495498164513952
49,57,473.5439377030375,0.47342569960662717,0.10223528257896802,0.45067418602166043
49,58,475.16547842692216,0.41305728989907875,0.10310204371466346,2.59899713214051
49,59,517.1364944767075,0.4173466484954097,0.09396738715815899,0.512278876155431
49,60,441.80955165761304,0.47616461897560436,0.10507364379311718,0.36998298166817495
49,61,410.91315099730065,0.3665434592817019,0.09429845814122413,4.086304241688931
49,62,285.25396334380173,0.3181418218187804,0.06795314349452186,0.41913097151991663
49,63,515.532139620132,0.5100683855880304,0.11547356036272727,0.5804679471194829
49,64,505.53096773641573,0.5245055865509209,0.10909858899089683,1.0154204175555033
49,65,491.861755986606,0.37763492479041877,0.10102212080092662,0.9369401424393331
49,66,510.4669053271658,0.47817081439375364,0.1087359587060717,1.025459633691021
49,67,372.0419011358872,0.4489946304048796,0.11893631187017055,1.1415655713986141
49,68,538.0085445569354,0.3809115657288289,0.09012951582606782,0.7021937414075026
49,69,421.30318260463906,0.27869714036309295,0.06404251986238249,0.9027189998215782
49,70,420.1992204010929,0.5092903608400168,0.12557811703414343,2.5919821562631165
49,71,410.6518796487541,0.4809783256366884,0.1036318976437223,0.4576077992057087
49,72,380.79920701846123,0.3554995491622924,0.08879070507951087,6.493020453252175
49,73,495.7356119972756,0.4892184706886131,0.12168324701227254,0.8481291688962393
49,74,519.7920058565205,0.3461546938560213,0.08910633004929225,21.242272008783676
49,75,376.8902089685651,0.31887993165244116,0.07927039866290694,0.32461355599773906
49,76,352.7747430002189,0.5147769747085118,0.129082134701225,0.6837222755625564
49,77,550.9719921455956,0.4412744905266377,0.08769902625337198,0.41692583558311097
49,78,367.7559635904583,0.39151697539425717,0.09767111593897097,1.472008737577347
49,79,378.37063710050825,0.3950244479177551,0.0946893170806306,0.6186206881768429
49,80,474.36382049369246,0.5729096443968839,0.12568238351624905,0.43221397561142366
49,81,497.1788377541379,0.6023138578315443,0.13405755469148783,0.3889150708201239
49,82,390.94471685183777,0.49419037602424665,0.1214358449572334,0.8407789325339462
49,83,408.8977026619982,0.40013416418481484,0.09763654939808246,1.861362413210248
49,84,444.26488394630195,0.40328561251642214,0.0787390420752429,23.371743232826905
49,85,602.4869498236928,0.5206182728949746,0.10946778081090079,1.3760803733901514
49,86,549.1020872136305,0.5555415123196644,0.1383320685235135,0.9908812790537377
49,87,425.28527462505525,0.45192231914004366,0.09446426394976333,1.905236195460404
49,88,557.4174705184919,0.4498319279238937,0.09565439772589904,0.5314953829145295
49,89,432.9786650544138,0.30897065637754645,0.06906689487832043,0.7846911406297425
49,90,416.6209906229694,0.4734077304433031,0.12857002397081382,6.948280867373194
49,91,459.5169072318855,0.5831462733663563,0.12010043141763378,0.4268737778095624
49,92,314.29340891658705,0.49139125537320966,0.10460836722723897,0.4199336866350387
49,93,390.50494564619135,0.3176760156771541,0.07806041980962028,0.8091744696611284
49,94,349.434140240216,0.4099714026524419,0.08859593884182225,2.0112423199425833
49,95,401.6226927304013,0.47771734845960645,0.11392497547669736,1.5807121269613875
49,96,438.6868526507852,0.42091556286368126,0.10036497844098585,0.5762610709902158
49,97,461.0505306299733,0.4770557384615262,0.11306301318989846,0.6420904839024039
49,98,387.7541278230491,0.4075980217140173,0.09780355682268266,0.7288850345298067
49,99,445.5221204496812,0.3407833531043195,0.07347655926848026,1.5463417479390456
49,100,282.64203111399036,0.5037483507835071,0.13024687316752015,0.8916777950641802
49,101,376.4691303406206,0.3599780537264014,0.08986542385742907,0.43476325379060493
49,102,593.3563260898615,0.5061036754107281,0.120486880420347,1.8027221948692207
49,103,403.0631827566815,0.4888826183835457,0.11753001958694662,0.8730978576357735
49,104,400.5467309972389,0.5063848953268898,0.11249106744336733,0.8570036729575524
49,105,383.08925750851057,0.4183557466339194,0.10534204974941119,2.3382965315258466
49,106,302.2115972918049,0.29951872198333374,0.07091263881964228,1.1779499844005386
49,107,413.22560582371904,0.30820690374520704,0.06539144767932828,0.3575441501965555
49,108,467.69928678378005,0.3210632357616261,0.07307838876540197,0.7996438193232163
49,109,450.93344378140273,0.3755226115477703,0.08280095529687387,0.6121984442997782
49,110,515.677302660258,0.4464674862327527,0.10581626667624293,0.8371580441774311
49,111,484.95204390072297,0.5026581739195125,0.1118019892604628,1.6498362858129505
49,112,595.8460573886063,0.6250581517590245,0.12829135237178452,0.3980092239481342
49,113,438.54885959442623,0.4292800803673308,0.10134181778170442,0.5766675572736344
49,114,293.85336123409456,0.4869629337870914,0.1021707634216413,0.8492355582716563
49,115,388.63622858860185,0.43205731782934576,0.1136374630809361,4.18748962170807
49,116,429.0761542703033,0.38673672452325686,0.09954695155459299,1.4999924313014372
49,117,326.50186351240416,0.43795571590684523,0.1111257645102371,1.4721517836968945
49,118,448.1774970811503,0.4252470227613468,0.08779692760542744,0.403026288620902
49,119,483.84324906379595,0.377469442321911,0.0871783057618428,0.8607750728285136
