generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
10,36,0.05887183643587486,22.336658354114714,41.8354114713217,0.9782347483401134,0.19445819023905986,0.8077937578207027,0.09544489228400228,0.8789003710015603,-0.01987867464293437,0.8891604885495924,0.14378103320827026,0.7242672304682632,0.06332406129815131,0.8849749975537153,-0.24089649783590164,1.2241592920378452,0.4443986245600124,0.9598487053902028,1.0855194835178656,0.8792355261668143,1.360535121056559,0.9349577304239496,0.7097866135861658,0.4491049645924169,1.5375501863459446,0.36351614653527853,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
11,36,0.05843160805550181,23.571072319201996,41.907730673316706,0.9792186886691322,0.22281878339537223,0.7851960771042232,0.05827999786712083,0.8416191628393342,-0.01508488787435018,0.8862405717464611,0.09779534625295343,0.7507249628790683,0.08977453836937216,0.8489434473636008,-0.3073239359727502,1.2754647500005787,0.451054928251189,0.9133025300797797,1.0984124979312249,0.8910349699087687,1.3661750375667092,0.9250221505017819,0.7289911243349604,0.4465803693173806,1.4993622086256202,0.362218829638082,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
12,36,0.05868337394513149,22.733167082294266,41.81795511221945,0.9770168415745559,0.19297320310097596,0.8028057033875527,0.11547659966815228,0.8548003643785526,0.009832284677954446,0.9011190143196945,0.13293575167577407,0.7281396236282853,0.060290824983582514,0.8830857590490893,-0.15405196701276452,1.210816648251751,0.5180867613882065,0.9374762854816395,1.07012653098926,0.9029899008464044,1.431587017802145,0.9101361626279236,0.7150986450416547,0.44238373618567917,1.5397972723190732,0.3638716858720996,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
13,35,0.0584022779838699,24.369077306733168,41.82793017456359,0.9811997638859202,0.2350405872629144,0.7830348300719753,0.02506429661450496,0.8555320108918283,-0.017504441409946392,0.8788932443116427,0.1575339779741983,0.7217982800256258,0.18300977139477023,0.8362760343860387,-0.22472037954136806,1.2475619762049512,0.4014765332081968,0.9283040093235505,1.0698230797687607,0.8850215699290325,1.4087792027880677,0.8923419737333387,0.7487784859895805,0.4548119077036606,1.527199310277367,0.36517265299244767,0.12132969037958352,0.36132589708680096,0.0,2.0,2.0
14,36,0.05885296608817086,22.620947630922693,41.70822942643392,0.9771191256765835,0.24242462217504013,0.7860460672605324,0.00017461343259998944,0.8757656901622072,-0.044456277304799736,0.9015645302806077,0.15615810132874644,0.7217389906689058,0.16847257898595908,0.8641553775679424,-0.2260910565007189,1.2741215318776078,0.39224851774941505,0.9592257490673343,1.1006271148943059,0.9022229764335467,1.4115073157512952,0.8992066321317053,0.7516989693894156,0.45971999106656336,1.5204258772847528,0.36669654189757594,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
15,36,0.058574851531533245,22.910224438902745,41.745635910224436,0.9801182875825872,0.21567597736026972,0.8008518927456668,0.04859777269589974,0.8732202239689218,-0.008165801239445302,0.8805835554198618,0.15358956796720905,0.722870812906355,0.15015315365795562,0.8906442769303899,-0.22760783600452275,1.2266501570626083,0.4183015877492823,0.9638857807434272,1.0649351934078162,0.8762478000578501,1.4006749845935427,0.9097352192344393,0.737397816143565,0.45953645589584613,1.5318799566626682,0.3617370500215379,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
16,35,0.05871900974222277,21.713216957605987,41.733167082294266,0.9753761304745863,0.18488885616671616,0.8049583855482252,0.09209371198231558,0.8779283914322851,0.011875403133003165,0.9032514306634434,0.14110824434420036,0.7226154381673962,0.06797359193727417,0.85893876526613,-0.18982120727599183,1.23255401730764,0.4891561645960636,0.9579463580683224,1.0674672342182026,0.9037062386040347,1.4287883552445928,0.9155162986135592,0.7189183670922924,0.4459802347482995,1.5368736317062885,0.3623324985633385,0.12132969037958352,0.36132589708680096,0.0,2.0,2.0
17,35,0.05866872426580278,22.897755610972567,41.7930174563591,0.9772871898952781,0.20609098182877922,0.7948849361825434,0.07005665546877142,0.8635474515509908,-0.015376981510055293,0.8850865207631519,0.15028741293341902,0.7225738306050019,0.12015458094940429,0.8503430412293601,-0.23637146933793513,1.2270136660938904,0.42278309347719034,0.9312716243634003,1.0703294994283477,0.8823540463999392,1.3692392638800697,0.9273152452439175,0.7259018463615943,0.4488149049263273,1.5353410890639831,0.3637962200967408,0.12132969037958352,0.36132589708680096,0.0,2.0,2.0
18,36,0.05877211922720948,22.09226932668329,41.743142144638405,0.9785822831963404,0.27584533834910957,0.8314046555898177,0.03881011666148913,0.8652450987220546,-0.018318690083817105,0.9010020857019208,0.1766459021171909,0.7345932217872709,0.11202300294297778,0.8517076076270873,-0.27783450302879625,1.2565415502498565,0.38634968950469684,0.9616545754417982,1.1117627760708613,0.8974725441421884,1.4478109292913948,0.9166698036453353,0.7329603299626234,0.449301713149947,1.5188240985808057,0.3564088300736474,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
19,35,0.05882966212291855,21.885286783042392,41.84039900249377,0.9793988157749796,0.2392750353779157,0.7903953755300438,0.03982154142632087,0.8580887018286082,0.0026031520408630396,0.8779137395625801,0.10893071438371837,0.7509634596420893,0.13583721059487763,0.8379842275759566,-0.3706173000620512,1.2772309834152038,0.40270729999958516,0.9314180028501027,1.0792990983508348,0.8786959220626819,1.3606967351617625,0.9286657798499086,0.7375413582206145,0.45484070008801647,1.493046867818675,0.36544086045745694,0.12132969037958352,0.36132589708680096,0.0,2.0,2.0
20,36,0.05866990007680508,24.084788029925186,41.780548628428924,0.9785593348789098,0.22660517190133767,0.8026444008981191,0.026363047407631027,0.8617617381439635,0.002925009960479877,0.8811126026577796,0.14516107366547795,0.7260458948074165,0.17028513380316038,0.8770166140508682,-0.2758646829911754,1.2616291532387969,0.40299710320022897,0.9567103141315755,1.062346302219263,0.8791089216336117,1.405837447910203,0.9000089644364562,0.745904182138117,0.4603929341433393,1.5167921394140587,0.3644355396632684,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
21,35,0.0584029626197099,22.67581047381546,41.8428927680798,0.9790415914102188,0.20091360405939782,0.7829851086470456,0.05828519477547565,0.8519929618813908,-0.003145290978022386,0.8739695833968112,0.1442721312287007,0.7217888684359853,0.12095643744834547,0.8231583358392609,-0.2732085249538548,1.2398180641037782,0.4162275126176065,0.9241058473537594,1.0654606940472766,0.877892050920647,1.3725483505740745,0.9311016707682621,0.7278445272850665,0.4462449780599041,1.5279081033707995,0.3605047816327645,0.12132969037958352,0.36132589708680096,0.0,2.0,2.0
22,35,0.058466294716009656,23.503740648379054,41.87531172069826,0.9801862392225303,0.1765421426073647,0.8047351728401297,0.13245494429443508,0.8576999692194288,-0.009357650243220961,0.9030071314826008,0.13876472425091058,0.7238135365457503,0.037903111890302085,0.870640800547832,-0.186994130780988,1.2020542429743808,0.49034980294162234,0.9452574155382393,1.0735037366463525,0.8944698760114616,1.3687502555696138,0.9549721056946154,0.7002192445830012,0.43692939422069355,1.5498238332262275,0.36084802932179005,0.12132969037958352,0.36132589708680096,0.0,2.0,2.0
23,35,0.05850519240646419,24.1571072319202,41.80049875311721,0.9794395943591901,0.22266890161620123,0.799999349241936,0.07603220553741281,0.8724999000420243,-0.009703548396113712,0.8827869918184624,0.13442178110834116,0.7402325135310909,0.14555987379368007,0.8742320777337469,-0.2509789262921973,1.2360594534511347,0.4287895129655034,0.937954162370941,1.0624075621203355,0.8817294155608146,1.3596778266391307,0.9088944280232266,0.7312073264720083,0.4541805443489315,1.526568332309092,0.36623324174828764,0.12132969037958352,0.36132589708680096,0.0,2.0,2.0
24,37,0.05914245558877145,22.241895261845386,41.82793017456359,0.980583725376972,0.19821877903107213,0.7898194397988402,0.06910108487489183,0.8600376728153056,-0.039697570783392665,0.8948210032763823,0.13334744624898381,0.7242469220017623,0.06646148316583919,0.8455006442834864,-0.2655509482055126,1.2249922705678453,0.428054937866953,0.9254937666500879,1.1034264481187754,0.8867201965553513,1.3424621182216274,0.9389445651993854,0.7157590102649811,0.4459721761365744,1.5265013612722178,0.35535769803117295,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
25,36,0.05919886240006797,22.72568578553616,41.728179551122196,0.9783404606813789,0.1764140399402173,0.8001385559193225,0.11518324796523077,0.8367247817698044,0.026549842760500524,0.8943699519530033,0.12992212284483187,0.724112896740282,0.07297083519309258,0.8872380864445685,-0.18764289645719423,1.2115711443185893,0.496898498275885,0.9557953537326949,1.0828512752975383,0.8718179035857259,1.4231600610665602,0.8907720771903619,0.7281862944511588,0.4452063772953287,1.53259417379113,0.35383031041878027,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
26,36,0.059748860785478024,24.054862842892767,41.775561097256855,0.9781890621613712,0.21304323365408293,0.790346669447108,0.02002788705749396,0.8738241370138711,-0.030238654172318705,0.902902941859108,0.13496223561066262,0.7224055893669599,0.13375604648027004,0.8932087691922841,-0.2964137546138948,1.2643117976777918,0.38498896172929736,0.989373108776985,1.1259864422586703,0.8652486207612908,1.3691756423476464,0.9066571139995864,0.7521578075671359,0.46433632342701053,1.5066774631857305,0.35514884074605574,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
27,36,0.05914021217155869,22.476309226932667,41.765586034912715,0.9791623128313368,0.2064305902880215,0.7904093175058685,0.06358705506264592,0.8267223620730748,-0.014801852219290795,0.9011501036399701,0.13757901388796168,0.7232692348600586,0.1263456612649428,0.8830985896750336,-0.24019820248256038,1.2272808294085173,0.4218532015764436,0.948054186511995,1.1058073638022923,0.8670181760692512,1.379410475330686,0.9107783732302556,0.7439772198928148,0.4529765712556174,1.5221274050043536,0.35112291225343994,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
28,35,0.05922882094956461,22.169576059850375,41.743142144638405,0.9781099061130961,0.20858278452627033,0.8159064142620095,0.08990341519819779,0.8559269705453111,-0.002949309824084085,0.9028434679410587,0.13962033800955917,0.7297924497473225,0.06317358943409689,0.8424693607206737,-0.29409703145209104,1.2516382369417074,0.42230465444904397,0.9729430336498233,1.1189127878894864,0.8716591178890268,1.3792262069519958,0.9390227077546539,0.7251460529836009,0.444120291408262,1.5182995209513477,0.3541227110572234,0.12132969037958352,0.36132589708680096,0.0,2.0,2.0
29,35,0.05872113779033646,22.93266832917706,41.86783042394015,0.9755855857915791,0.18295696792155058,0.7934531714099555,0.10181076764010848,0.8472817848522778,-0.006027336302379666,0.8783701964129982,0.13412569986416265,0.7208127831173532,0.06104910974933903,0.8603929223666961,-0.2532140297406765,1.2401295382420199,0.4439204819374348,0.9301641727166814,1.108226778009815,0.8631282057847857,1.3631727105805096,0.9080298115693298,0.7219886831286264,0.4471316351699779,1.5280183198892823,0.3592506828566545,0.12132969037958352,0.36132589708680096,0.0,2.0,2.0
30,35,0.05858749838083078,22.967581047381547,41.82793017456359,0.9797627257764011,0.20756619916391944,0.7871426440235856,0.09714701050839983,0.8210214447891652,-0.018954973284769215,0.902977764987445,0.14618723891648883,0.7206210598478645,0.09611911146629998,0.8916347076741578,-0.1396473466877848,1.2332296566605228,0.4746138300664806,0.9414258380069053,1.112381295468841,0.8839739862630376,1.4186426057563828,0.8968911647355502,0.7350787586951366,0.44562029826826505,1.5374528961103635,0.35955511433032344,0.12132969037958352,0.36132589708680096,0.0,2.0,2.0
31,35,0.05854756867849912,23.586034912718205,41.718204488778056,0.9774318173111658,0.22268781288137748,0.7759454884764567,0.019438002138401467,0.8273444286674232,-0.06648834835553619,0.9193841678706838,0.1366201864797448,0.7197041736398178,0.08208906742720934,0.8698772090724946,-0.19162556973247277,1.2626574747787962,0.4351479464902095,0.9400530789080018,1.1736518157883153,0.8957118138265867,1.423153676968263,0.8957873281599545,0.7484370097721303,0.45055525044500994,1.5120013132720522,0.3552470313760034,0.12132969037958352,0.36132589708680096,0.0,2.0,2.0
32,37,0.058652585126193195,21.925187032418954,41.81296758104738,0.9790194387879849,0.1991088031083449,0.7874184003083352,0.08813048985658602,0.8585332800812536,0.010561124005673255,0.9020554197784184,0.08773343592710568,0.7494566056888519,0.0754391055637581,0.8320929297342758,-0.30064300983172926,1.2615292698823364,0.47079647047917045,0.9408494303716457,1.1090235600848903,0.8796745511101353,1.3699893691135103,0.9176900514809162,0.7339048029860338,0.4475181831771687,1.4971071956588853,0.362623721512078,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
33,36,0.05971618764407985,22.905236907730675,41.86284289276808,0.9788895254702175,0.1934919692800348,0.803441419754201,0.09130076841201004,0.8344710853949585,0.0030615159217726806,0.9155172435349812,0.12507693737941175,0.7218626217244168,0.07241925274152897,0.8893843336515812,-0.17801621532955156,1.2228348822491448,0.4943494795813322,0.9409939777897656,1.110885272801602,0.8933622280782432,1.4342839364508306,0.8930903869736336,0.7346920283719707,0.44831890350548576,1.5241220091576608,0.35596234092294643,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
34,37,0.05858896828019039,23.174563591022444,41.753117206982544,0.9786747062922744,0.19643472280855734,0.7858597401730695,0.06317048338047951,0.8354832322976452,-0.026569670619297592,0.903332644588106,0.13061838715090546,0.7202297065260826,0.0664944104591126,0.8708287082910472,-0.2077423893049519,1.2354934583522652,0.45786889338821596,0.9391796428607952,1.1362632582082086,0.8784719337567527,1.4098004534058894,0.9103837245512306,0.7356188655247377,0.4484988954312699,1.518985804169688,0.3557804741773537,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
35,36,0.058828481385712776,22.698254364089774,41.85037406483791,0.9816796850576044,0.21515860473534593,0.7768120697117292,0.03283474940928115,0.7983763847387414,-0.07440197950760177,0.9156016499668066,0.13260543870274097,0.7209409221964829,0.05985306343242985,0.8817198977929516,-0.1981734147406621,1.2467902771232457,0.43932169835582174,0.9132993120132519,1.1798603820467417,0.8872465467751515,1.401374186912837,0.9055829932918789,0.7397945478779148,0.44687218627511227,1.5138785320980372,0.34965264250128475,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
36,37,0.05883023972874037,23.40648379052369,41.8927680798005,0.9800906782752549,0.19848686039277766,0.7888850270129131,0.07329647809164695,0.8264412510443433,-0.043944734313526586,0.9253164236419115,0.10312587114522818,0.734701307520998,0.013733702087221671,0.8564231533164617,-0.2100749593388338,1.2507852186073767,0.49532112870976547,0.9254980451113024,1.169006238167153,0.8957471790252819,1.4053016241316896,0.916504686008962,0.7280676982388868,0.4434993907226914,1.50631913654544,0.35505712494842046,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
37,36,0.058919807909841755,22.007481296758105,41.890274314214466,0.9800750740816468,0.1943424591584665,0.8008036179979906,0.08319367054042616,0.8714301860382964,-0.03629920443642416,0.9533562665552106,0.0955827241167101,0.7430316865690404,0.002249916234289486,0.901642665016441,-0.21340710494637158,1.2899773557923646,0.509067921941505,0.9755082468152115,1.1662292454241163,0.9245828232635418,1.4060092945752412,0.9397853620038924,0.724990526901195,0.44917494150142623,1.504882215411147,0.36246576050575136,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
38,36,0.058922430168668216,23.33915211970075,41.83042394014963,0.9808413044713524,0.20056761908088458,0.8016148711207562,0.08756159508366992,0.8272606425254305,-0.03293924996463258,0.9264326990770587,0.12901096846148322,0.723205942141986,0.057705478801308364,0.8785598638951659,-0.16864283178854816,1.221298553082208,0.48092564368457114,0.9286502375714791,1.1387262924943884,0.8914948286658877,1.40660202707129,0.9098843606266797,0.7302542222029561,0.44737210298563335,1.5261977598298406,0.35816324185730714,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
39,36,0.05978611374712613,23.261845386533665,41.78304239401496,0.9780321801263496,0.1954234698359684,0.7906524813631599,0.07455769830116295,0.8409139491505083,0.004655630018853315,0.8935016508322605,0.13837567768123613,0.72030105554851,0.10606646039940365,0.8725969938976094,-0.19694856703321012,1.2453081287180676,0.46151438100370024,0.9587561154438743,1.0992240558548267,0.8705010967678657,1.4261251004203497,0.8986343021874911,0.7407991973313864,0.45025281275207585,1.5262844882803743,0.3597352771929589,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
40,36,0.0588652007158382,21.72568578553616,41.70324189526185,0.9771197205394986,0.1854885974297426,0.7905512008045529,0.08825398572729794,0.8562871227277714,0.003908934887418224,0.8988860484067239,0.10823391879546392,0.7316338284811809,0.07144721764395215,0.8497129786819558,-0.29170693010200033,1.253799824961743,0.452068327652224,0.9537564706275662,1.106099310098186,0.8726040595753501,1.3599021568759082,0.9373476834606526,0.7289976026400667,0.44707206459918697,1.510149303209752,0.3576602810361177,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
41,36,0.059144575838036895,23.38653366583541,41.84538653366584,0.9802966482266967,0.18424670717988936,0.8026296222382795,0.08403795426991502,0.9004043379312902,-0.011644167324804874,0.9136276619363096,0.12727691147127276,0.719404721753644,0.07604322215768597,0.8954775300412386,-0.26583382823375035,1.2649998733478383,0.4355108811394641,0.9913520828592635,1.1110225920362022,0.8762754308518682,1.3566555932624043,0.9518415260769629,0.7281084690344795,0.4574529293144861,1.5215444831428406,0.364585079618351,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
42,36,0.05862738264077025,23.90274314214464,41.8354114713217,0.9805223192620641,0.16271423649545463,0.7912208906140937,0.13214161348293965,0.8408390561360569,0.02733091113665132,0.8965546850302575,0.10144510958345339,0.7358379683307863,0.03302131476210296,0.8358239332327702,-0.27369703318184035,1.2304996318272667,0.492187586454151,0.9346129124765423,1.0893833661813093,0.8719896156144853,1.3619395341869012,0.9341507630145993,0.714454000483735,0.4367794013691858,1.5184985257885688,0.3564509150680937,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
43,36,0.05976584935828517,23.855361596009974,41.745635910224436,0.9787610473015939,0.2046132887572116,0.7850100575784277,0.061465994854717945,0.8398105010764984,-0.02009821590043563,0.9100257753276045,0.1321083508732484,0.7232830077202113,0.0936669437613168,0.8765010785169448,-0.20661704895820268,1.262572526141124,0.4527502789715784,0.9587015147940938,1.1249044311497967,0.8846063758263573,1.4129782302184202,0.8999550270215851,0.741425601723596,0.4485419345667214,1.5193634084760463,0.3571694608811311,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
44,36,0.060095191130504134,22.99501246882793,41.71571072319202,0.9777624280130794,0.15485481177597524,0.7991574907402619,0.1116419213664344,0.8568949545343381,0.01962779079331982,0.9234525784510976,0.11926145302892706,0.7203424859062675,0.0009303850140493317,0.8459566274550947,-0.19358530770859086,1.2106780239157486,0.5246218974726999,0.9486458897700055,1.112512544320911,0.9024240888476182,1.438707677155231,0.9116430627284334,0.7178257018542564,0.4396731500642941,1.525404139315797,0.3546960188983577,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
45,35,0.05949295754087801,22.226932668329177,41.66583541147132,0.9800476322840824,0.1919746729066431,0.7895288969778045,0.07851178532517507,0.8301866077708534,-0.006472076839478884,0.8985518411942304,0.13761171122470647,0.7201506080546628,0.09513420682594362,0.8504876464377176,-0.2154578949343245,1.246104276958201,0.44886603720035734,0.9334605390087858,1.1059750710159797,0.8699982623493944,1.3984639355516184,0.9097877491160347,0.7354416775356915,0.4471871028059228,1.527206318169257,0.3576615934533516,0.12132969037958352,0.36132589708680096,0.0,2.0,2.0
46,36,0.05865677923406901,23.571072319201996,41.83291770573566,0.9790434295211485,0.25092185428035785,0.7631776708481519,-0.052828113179195425,0.8236417815918713,-0.10416154195082741,0.8942642607001308,0.14454967383767484,0.7175249592717914,0.15665239910041723,0.860403021493736,-0.31152663511324985,1.2914210831575506,0.320118393775899,0.9266278610238963,1.1889005547308331,0.858586877920303,1.3484840516672745,0.9096133825848238,0.767279034618866,0.4647245875784178,1.494136267535664,0.35151074144606054,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
47,36,0.05836926077338579,21.790523690773068,41.937655860349125,0.9783548177275936,0.21061928838544663,0.7738740472554293,0.03327640644125047,0.8531885354902297,-0.03780292043825844,0.8894104951648355,0.11183269509214747,0.7340268522625731,0.10277428163617762,0.8432380508596181,-0.34037738747996027,1.289186847784863,0.3895487131321643,0.9571338787799245,1.1386252845439184,0.858071392727853,1.329831994339012,0.9324194247419405,0.742408909159014,0.454639114586361,1.4966061399514008,0.35833572725532975,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
48,36,0.05837991523631939,23.920199501246884,41.81795511221945,0.9798506535615664,0.25278133042723905,0.7697023955099667,-0.0019957259731947516,0.7789596129057118,-0.07623474943744384,0.8887028935997643,0.14768119905121252,0.7191619667683045,0.16907678243228463,0.882732744075169,-0.22991266253144726,1.2468389474857577,0.3713796172853019,0.9060770942543922,1.155752533265531,0.8632241521784445,1.378556667447818,0.892544101406351,0.7635029809736524,0.4545979094270666,1.5101232368794764,0.3467442358040916,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
49,36,0.05861609836829776,23.174563591022444,41.86034912718205,0.9801941640120138,0.18640456352111864,0.7817945331417648,0.06952026203156049,0.8133915075775793,-0.03430529199183525,0.8989307488105648,0.12664508358471138,0.7190250860044806,0.04149532153865039,0.8458971824309052,-0.2325111513624253,1.230999066685582,0.45371115024018155,0.9221590066621862,1.1442871284225917,0.8687902239462866,1.382886068366388,0.9273171492351923,0.7275998607768953,0.4436522722048523,1.518856834125295,0.3499081251518143,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
