seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
53,0,344.07964321047865,0.0,0.0,0.0
53,1,354.05516010414226,0.0,0.0,0.0
53,2,346.7773738592774,0.0,0.0,0.0
53,3,478.94577063208385,0.0,0.0,0.0
53,4,526.0736352404418,0.0,0.0,0.0
53,5,418.19840788966843,0.0,0.0,0.0
53,6,438.87726365411066,0.0,0.0,0.0
53,7,340.8310903890706,0.0,0.0,0.0
53,8,461.70408396121417,0.0,0.0,0.0
53,9,435.5193861082442,0.0,0.0,0.0
53,10,562.4864482725174,0.0,0.0,0.0
53,11,652.473876662865,0.0,0.0,0.0
53,12,448.9373807266828,0.32440054130741736,0.07142642951089918,0.29550187737963507
53,13,397.12304981663107,0.5891279350306234,0.14160960027549846,1.285641284537282
53,14,448.03453429974564,0.2839848802771217,0.0687302941135969,0.41525793099751845
53,15,408.6379872957478,0.4766312617176422,0.11247922395966634,0.7685816251274412
53,16,403.173493769556,0.33809983220322853,0.08882055623774995,0.7057203925723372
53,17,506.4321236792287,0.4995988956741127,0.11773188804285127,0.40542942048033903
53,18,454.9221311129053,0.5786548068180505,0.12178559139394192,0.7955307290756718
53,19,486.7590856237222,0.4326591305883367,0.10833143191800888,2.0100087034059038
53,20,351.9745812502593,0.3394094839084196,0.07654933139061157,0.3395903284688978
53,21,445.3524592141483,0.4034207980630249,0.09844806176490348,0.6736631789807999
53,22,408.44692496958527,0.43073307591511323,0.10262767233101999,1.501001658828695
53,23,540.8710226431537,0.3696996707358916,0.08887974631026604,0.48255031754976624
53,24,472.7443143379886,0.26926784680421295,0.05686633508086226,0.657297958349805
53,25,447.41252951743206,0.4642271432402529,0.12426123699428959,2.0979673633691465
53,26,444.7559783808508,0.5012872030982273,0.11900649450099098,0.5733584835729746
53,27,479.1524344952923,0.5389777170765521,0.1361772982377349,1.2180875364391848
53,28,419.05311037047954,0.45860022354950136,0.09791072003906119,0.3515920446888587
53,29,387.0509228777255,0.5277115624901967,0.10887939022557694,0.5379342334023113
53,30,402.4300049593462,0.5457424333403319,0.14183126319991501,9.111607562944208
53,31,469.0332122622718,0.24077241718015657,0.053201194569663574,0.5740560680186139
53,32,469.3789707669624,0.5104655407023795,0.12250135721399955,1.1561541048993234
53,33,336.9495213187803,0.5229317236718352,0.11691139625448657,0.5587936615458079
53,34,329.92462223305193,0.38896952186607564,0.09215843809982328,1.1797142386975392
53,35,491.1976597133092,0.44456608657788665,0.1050421107780842,6.4833155028198615
53,36,457.3824422255436,0.512215226301365,0.12161127072882782,0.5666158864487738
53,37,512.0277547821632,0.40372184712116205,0.09952794834757311,0.7536406216378093
53,38,497.2188170607205,0.36651492929772983,0.09729118517614246,0.8225551557285999
53,39,437.16079670172235,0.48250430760976637,0.11984856035652756,2.604320883151144
53,40,460.736798671844,0.47773812511709723,0.11374672316489731,2.65377164371896
53,41,463.6665681083109,0.49233512540833774,0.11806472996512397,0.5649649891540495
53,42,390.8820893210375,0.4845722824515481,0.10819385204279786,0.5904269822104726
53,43,338.65192433321556,0.5749838977974178,0.14328436758787383,0.9754725368297554
53,44,523.499278106014,0.391850503910665,0.09152524821868172,1.1352753481656979
53,45,474.7644051328391,0.2683183251349445,0.06051196200175525,0.7132743139255869
53,46,401.7790241316834,0.37727414386106806,0.0905112604104169,1.5676433665518308
53,47,486.7277566149112,0.5347899138497323,0.1239391333696142,0.8139857015138737
53,48,456.34745681360323,0.3519589126156143,0.08608831085045857,2.198828699784538
53,49,516.676931452584,0.39362370407757985,0.09582495328469331,3.465985320493913
53,50,546.9032901238515,0.37954770597920934,0.09578773170395012,2.3063344469799536
53,51,569.0708369971405,0.34688452058909947,0.07698797192536733,0.3671756094802428
53,52,476.4338664688995,0.4591035182370254,0.10406547262468462,0.6856966491148863
53,53,529.9128977429311,0.4647578875102841,0.11398981994004331,1.2191999066213068
53,54,386.9455266539588,0.34264553055634445,0.08055673415382665,0.844252943355553
53,55,372.9850772837975,0.5424918147540775,0.1365409646243226,0.5194033353303161
53,56,368.3245197614548,0.4175501138125316,0.09995470919897313,0.8118256193022374
53,57,463.29940771491476,0.3817748665643846,0.09319704954209479,0.5942743340417482
53,58,488.6740916061745,0.3084005738597886,0.07811355537430775,1.1069540431472609
53,59,433.6601195260668,0.5231008654596906,0.11403136728181439,27.484801049526713
53,60,467.61942578616265,0.4281634613585954,0.09205453240752708,0.4667142560824661
53,61,504.9202665740949,0.35976461722542213,0.08212592982209592,0.5417258856884994
53,62,445.6177703242482,0.4774108968295041,0.1188721484442429,0.43071607463806294
53,63,378.7600654941627,0.5501818586932441,0.12322172718632642,0.6767779461615065
53,64,428.9763821313022,0.45204372513698715,0.10416570426031277,1.0516880542174125
53,65,467.4258757065455,0.3387507876026162,0.07796136498051545,0.8125223798014517
53,66,519.2816488239246,0.37178057630281525,0.09467745144055306,0.6927261065357992
53,67,520.3595881457859,0.29960788263247845,0.07883498221893841,0.6528380146689038
53,68,459.98436513347247,0.440729900118092,0.09574784623068808,0.7577037827504532
53,69,524.8827943869136,0.33386270150078395,0.08000677924692529,0.4943976929314014
53,70,454.5360205207486,0.3944499686190753,0.09048046107707071,0.6518849194033998
53,71,508.5300085319144,0.4256677392738335,0.10204628003246964,0.39162462228754913
53,72,503.48478834561183,0.33986213208376065,0.07963802991418535,0.3647946682933352
53,73,588.565880187795,0.488981209531029,0.12337221464076939,1.388901462920915
53,74,394.11556551781007,0.42798334400079474,0.10365839412460488,0.4401228362714456
53,75,394.82921658098076,0.4528786474535921,0.10007795166904643,1.076656741157422
53,76,467.0674215792881,0.3351704071270252,0.08755148397679248,1.6213187906214779
53,77,578.3043737418764,0.4704399111849951,0.12783166333906482,1.3243582969956582
53,78,416.2344278879091,0.504356043916541,0.11672950424967618,0.4939027813301703
53,79,436.27563561578825,0.4615178497180082,0.1123978224472884,1.1126464082681606
53,80,520.2966878776135,0.474835771707514,0.10051472097228967,0.30456272130991
53,81,600.9080895839286,0.42977715366820446,0.09984115464753851,0.6717217802430443
53,82,419.46457190779614,0.4126665788595114,0.0992467207512334,0.3903841505076797
53,83,512.93226719854,0.6892485364393793,0.16259894390310126,1.202544808397226
53,84,563.734522951076,0.39852532575105093,0.1043155107108675,1.354939895897526
53,85,528.6893302708088,0.4366082035654119,0.10156965866508103,0.7728392431065515
53,86,452.4392122251411,0.43380750208724056,0.09624838548634072,1.1195735912392042
53,87,537.5626466264573,0.33878041289033944,0.07970092589334996,1.3700129098322948
53,88,435.854721233455,0.4338991907782757,0.09780415281020716,0.5975923315881252
53,89,366.6890311168794,0.31637936827619856,0.07522280874987643,0.714239189045469
53,90,412.4526642343729,0.38369843782279117,0.09158348465531434,0.7969141773108875
53,91,487.1285019252864,0.4218386921702379,0.1068936153849453,110.91129428863808
53,92,431.82036336742647,0.3861754037175588,0.09046004412049387,0.8083634631225366
53,93,400.80405515343807,0.37780985839421954,0.08339029308914703,1.062736114940052
53,94,322.73916552205276,0.3886188928997528,0.0854420875938571,0.30485276606385264
53,95,336.12281295525327,0.5368328745807961,0.1338685168464262,0.8226866947657906
53,96,539.7642938992553,0.5577011281355821,0.14047264531864542,1.4249740562498208
53,97,402.7418100527783,0.4017433910470493,0.08700297262547188,2.000038646066597
53,98,417.1062193346103,0.5557696889440238,0.12710840896580639,1.0364138193676933
53,99,427.4087980558697,0.38747514479985234,0.10063374237544885,0.4175013489473292
53,100,507.69500722570945,0.45445377324087394,0.12141345900942649,0.6280345490849571
