generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8821876215008604,7.43142144638404,20.67082294264339,0.2027525206402443,0.50772681124559,0.0940859573305435,19.99913869220679,0.10421536104803282,1.0118351290078411,0.09017969261721434,-2.9946371282124624,0.0988734674085211,2.979081559038852,0.09540910338092401,-19.991004397333622,0.11203597887691258,0.0029428694253942054,0.09814124348844111,0.004106956017746183,0.09916846834657787,-20.000320606020633,0.0872690632881602,-0.0017065728720888956,0.1057978836875381,-0.016805972981545396,0.09794996483054336,0.00966028258340555,0.09692776961087901,0.0,0.0,0.0,0.0,0.0
1,0,0.88596251634095,7.87780548628429,20.523690773067333,0.20235385768240613,0.5067296486258273,0.09154503479182889,19.994796834702115,0.10534148080130473,1.0186270870894725,0.0866697928561557,-2.993620622312403,0.10019346876895846,2.98433544314952,0.09284704630509552,-19.989761871431284,0.10416108611534851,-0.003105362222718268,0.09732960223156958,0.006011793787863546,0.09922662652344362,-20.00308059118371,0.08445101007853845,0.001814453312531961,0.10294216717707537,-0.011450517382380334,0.09627126168971985,0.009077261392439317,0.0951509899545888,0.0,0.0,0.0,0.0,0.0
2,0,0.8864243665134398,7.581047381546135,20.456359102244388,0.20159783029470066,0.5059000277178991,0.08742278754640659,19.995219849512793,0.09621602121199553,1.0245933621442238,0.07888385460307139,-2.9948287546869166,0.10234055638752225,2.9894420499364163,0.07956894721631619,-19.993769550776975,0.09750933280716988,-0.00844337326489056,0.08639668539081526,0.0029288041879272308,0.09670258149586318,-20.001228675970033,0.08420314492455318,0.003013770475375685,0.09636547862313077,-0.006018810439762302,0.09356329418437873,0.011460496439997777,0.09226368693281364,0.0,0.0,0.0,0.0,0.0
3,0,0.8862847437650583,6.975062344139651,20.72568578553616,0.2010175807962995,0.5004431010395807,0.08702322872624772,19.988421562321026,0.09728101063086363,1.0284626015046827,0.07075659044081863,-2.990930452265992,0.0980505155146774,2.994631320982551,0.0811490321676775,-19.99562603883752,0.09207490616398345,-0.012047342471477467,0.08510796101874443,-0.005994018488164962,0.09164146900477095,-20.002522168349408,0.08467412008623626,0.005361289853859625,0.09545855146662748,0.0009556908835257841,0.09395815950517697,0.01819060369154539,0.09220961302212574,0.0,0.0,0.0,0.0,0.0
4,0,0.8842250858018299,7.361596009975062,20.526184538653368,0.20234933507771458,0.4954927698993517,0.09466549374075386,19.983893721519035,0.08521196938155545,1.0331872643642697,0.062174779834170774,-2.9898483986462905,0.09547104525267047,2.9953028871891956,0.07454366807400203,-19.99046016839412,0.08224750227572043,-0.01613122220450781,0.08050988542203244,-0.004674024348948059,0.09157883360882299,-20.005400210641852,0.08144408259131124,0.010942131457847575,0.08812367528247059,-0.001656925646658159,0.0916993015327853,0.020949428629136176,0.09147968567542024,0.0,0.0,0.0,0.0,0.0
5,0,0.8870134281519693,7.366583541147132,20.618453865336658,0.20160451267770826,0.4957623653922964,0.09343873942486446,19.97963395682815,0.08192794727083653,1.0368304512437048,0.06002914176666634,-2.9906191597764806,0.0959830888828933,2.994669828245877,0.07283003489314056,-19.991031592424815,0.08104311838557522,-0.017491264800776646,0.07682245896318371,-0.007710630439116267,0.09053627809729975,-20.0057932439351,0.08204171953532499,0.010718045279971066,0.08879203551559985,-0.0031268560474224877,0.08928956609752924,0.01848055301812755,0.09081931744606102,0.0,0.0,0.0,0.0,0.0
6,0,0.8835538516448652,7.728179551122195,20.466334164588527,0.20319830600665834,0.4896887759253875,0.09762419184165035,19.979367409452014,0.08022869550319069,1.0437625958977665,0.054266547531416874,-2.993761646094078,0.09693840293435431,2.99132843552764,0.06990315654540889,-19.988258176029532,0.07206937285987455,-0.023866284395352818,0.07555870874980193,-0.007480170113311212,0.087144723361847,-20.013733367750458,0.0867662796110515,0.007457253062899718,0.0843150157773695,-0.00585297072132572,0.0860646834064803,0.01517750277048108,0.0867534541907694,0.0,0.0,0.0,0.0,0.0
7,0,0.8822358440917432,7.927680798004988,20.531172069825438,0.20413790883065497,0.4886358927890375,0.09646054098521785,19.980519814421278,0.08142814387085015,1.0439458559901458,0.051849316217540915,-2.9960809654878364,0.09577902536844857,2.990365986548006,0.06840058032482549,-19.98676241424371,0.06708282663534017,-0.026034045143886176,0.07243984545956442,-0.006883400889853251,0.0864949330552181,-20.015308903158036,0.08661282355071663,0.007549013589409357,0.08478736100466577,-0.004044694206696213,0.08279103962606925,0.017195846003641067,0.08256286545995054,0.0,0.0,0.0,0.0,0.0
8,0,0.8858229967027417,7.114713216957606,20.49376558603491,0.20219640696546873,0.48024103268953505,0.09494653935036393,19.976884744314244,0.08479686669031482,1.0474650697205155,0.051860488216297906,-2.994095152993815,0.09482447323113381,2.991526889044985,0.07069523309925187,-19.9850334061665,0.06669200745953578,-0.025388428838539062,0.06996120792034265,-0.0071668552773888365,0.08217233599629072,-20.01468904691131,0.08892392194907175,0.008197686065026546,0.08404170654275858,0.0006146037627456841,0.08812153402944237,0.01604857893312025,0.07792113658678369,0.0,0.0,0.0,0.0,0.0
9,0,0.8811546797367504,7.745635910224439,20.960099750623442,0.206657112525416,0.48720430525930547,0.09479188033662034,19.978702974017867,0.08007429026199772,1.0500172913737804,0.04795288060495851,-2.995989846642424,0.09213964938749081,2.9915870016444663,0.06762872685963507,-19.985903113190748,0.06454703476717175,-0.02780886748146001,0.06723615963844844,-0.00263551281370063,0.08252941311575811,-20.01077451279904,0.083393902620112,0.01606007726996088,0.08446812526542244,0.0037678162711066625,0.08293066242776045,0.016604916213702536,0.07525514531582604,0.0,0.0,0.0,0.0,0.0
