seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
13,0,394.15070893707207,0.0,0.0,0.0
13,1,448.72988756154035,0.0,0.0,0.0
13,2,286.34277455689323,0.0,0.0,0.0
13,3,467.6605150971135,0.0,0.0,0.0
13,4,422.2108330075156,3.8359172640713077,0.9434621412668645,1.0229408869958097
13,5,282.8239287477834,3.945841967513517,0.9637225315107172,0.8942519024143072
13,6,320.5357794013255,3.170053544705707,0.8013806868803689,0.9427990077168008
13,7,471.01366602782286,0.0,0.0,0.0
13,8,461.35627739454924,0.0,0.0,0.0
13,9,430.6798794787123,3.881139505933884,0.8934063647524741,2.2385392039363414
13,10,406.59916995354126,3.910349087995812,0.8306351379480786,1.256991050635071
13,11,434.8503967397755,5.512840200865976,1.2549227367701536,3.062684481284806
13,12,451.33042871224836,0.0,0.0,0.0
13,13,317.3776398304122,4.651067378750101,1.154749654976491,2.759415140410759
13,14,416.00157090691084,0.0,0.0,0.0
13,15,445.137483109294,0.0,0.0,0.0
13,16,442.71946941187525,0.0,0.0,0.0
13,17,523.2817783909595,0.0,0.0,0.0
13,18,413.8866139094016,0.0,0.0,0.0
13,19,474.1517510366243,0.0,0.0,0.0
13,20,450.27690727721773,0.0,0.0,0.0
13,21,447.496289220985,4.50736228287826,1.1076290904695152,5.098600833577902
13,22,468.51104672306934,0.0,0.0,0.0
13,23,344.91137411910364,4.071833724295446,0.9264912754961092,1.204951142929632
13,24,504.7513865484054,0.0,0.0,0.0
13,25,318.0738000927651,3.1015133614856896,0.8257443460048246,2.1364104668014066
13,26,481.0232497623545,0.0,0.0,0.0
13,27,306.2220489519065,2.6152815455428353,0.6628352122607314,2.0796704849566923
13,28,482.44266177283134,3.9675742507040264,1.0057247478778664,17.92066456069602
13,29,427.667856348938,3.0551504392229156,0.7909658242441886,1.9307362089626616
13,30,295.288833877548,3.4401563649079865,0.7618864735912253,1.2053786711081615
13,31,404.01234706847055,0.0,0.0,0.0
13,32,299.5924580662956,5.376533397644908,1.4863487086023994,4.8395927639890735
13,33,553.7801089946402,3.870235389930098,0.8792030219003921,1.5233796323703224
13,34,452.28813624356167,0.0,0.0,0.0
13,35,341.58567176348276,2.1408725040978425,0.5714430631367684,0.8393114538540463
13,36,493.81250221777395,0.0,0.0,0.0
13,37,378.5077025591688,0.0,0.0,0.0
13,38,340.4347435118495,4.673616089251458,1.2196788462411439,3.992268385994766
13,39,404.0929422833838,0.0,0.0,0.0
13,40,439.6015566456563,0.0,0.0,0.0
13,41,464.1944510856543,0.0,0.0,0.0
13,42,384.27135418361075,0.0,0.0,0.0
13,43,413.1280534452915,3.395327185850316,0.8376488284905966,2.950742289617008
13,44,412.5976566021655,0.0,0.0,0.0
13,45,392.945339403149,0.0,0.0,0.0
13,46,465.6230061748645,0.0,0.0,0.0
13,47,365.1717586874849,0.0,0.0,0.0
13,48,479.7554032432263,3.8656748675832295,0.9479627619950663,5.828405148401916
13,49,511.65717587779864,0.0,0.0,0.0
