seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
38,0,403.92846761575703,13.147484547574857,3.313099714816186,1.1267063168632696
38,1,394.6825598818232,15.655246251955862,3.909736146567117,1.1674287431365227
38,2,445.9524004679065,12.512906945292196,2.923250750712146,5.635628276884646
38,3,425.1534341013894,13.928673040695951,3.196787705942485,2.297394732162473
38,4,428.789293854729,15.817127196345918,3.8461265873993677,1.1599962832040018
38,5,387.5845411324614,13.410736071068872,3.076247148239409,2.4951091805142007
38,6,417.68155576494775,21.637480634976487,4.514145149390222,1.4894092079665469
38,7,423.9287258906667,14.792755710857769,3.8676980447771196,1.1928193658161415
38,8,419.9977628379385,11.818479706245817,3.0760814790247495,1.4253432645430173
38,9,494.40630940222576,15.395468933680714,3.9773732440765603,2.0651980769039113
38,10,397.55683508397505,18.691672759678255,4.154025300919445,0.9587519000841872
38,11,546.1384029451749,13.216378696831185,3.0161508260280963,6.971864137743769
38,12,278.0322817858712,20.931332703456007,5.231005390868078,1.0347232534651252
38,13,479.4004231875694,17.8291973907604,4.240026132414319,1.269675636854752
38,14,408.06055836969927,17.316379735176543,3.6768797342257606,1.2910318754034316
38,15,425.9587810538825,25.242853707504956,5.535495017461591,1.5694534255050587
38,16,386.7355534014514,23.75005242785054,5.327651122385405,1.697141439946411
38,17,395.76207779521303,22.338162014066977,4.990764494799027,1.2127981552909854
38,18,502.6926275008034,15.93422143185747,4.100400240588764,1.3002320328095425
38,19,514.3745913447249,17.43759485222026,4.590622777923645,6.6363895046388635
38,20,515.6848361025511,23.51586545675824,5.366373961971824,0.8282298882407455
38,21,454.82997960209644,22.698635985936868,5.050760401904162,2.2419282315700952
38,22,349.1609834704582,17.183821466357823,3.696780368741181,1.0533308623476407
38,23,426.53546431909075,22.63616557843824,4.995068469450593,1.1985318035438095
38,24,540.8737594397475,28.320576979926724,6.998495806886583,1.7189692486480022
38,25,426.3105121072226,15.293912693629693,3.8072449674222,1.2211255039948603
38,26,526.336217410805,19.352542779168417,4.099947089535134,4.257190236748954
38,27,461.8829802684024,19.26048315943508,4.565106294602228,1.1691080195791244
38,28,449.8576381096398,16.442246894871413,4.006245589592183,9.321170794112303
38,29,562.7855532329365,20.001042521142995,4.949994902364449,1.3363740731550229
38,30,472.74069551207043,14.457321274304078,3.538356567959919,1.1863587469922083
38,31,432.04504449227534,16.103783450871195,3.5245604462264417,1.0097827802606003
38,32,457.675439134904,20.88205967548393,5.335482644273288,1.0100077837633699
