generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
25,43,0.06557196172765359,19.017456359102244,40.60349127182045,0.9699963058386641,-0.1715121673353558,0.9193016801075756,0.17991476642237325,0.9254464097731302,0.24740087561342072,0.6856101715038371,-0.4388982159242111,1.093259201048246,0.06280970583239931,1.1535158872466207,-0.10579471152126114,0.8553625247691362,0.7172017298623101,0.7731679648212637,0.772064120693671,0.8380503222449747,1.4569278860790984,1.5722243751496134,0.6212446950375459,0.4368331189597955,1.5769771170890903,0.3397138270791889,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
26,43,0.06632357178125438,19.379052369077307,40.755610972568576,0.971860468548781,-0.17325630551416954,0.9221766145778876,0.09579090013500885,0.9515862768717852,0.25198929897029343,0.6836395963899182,-0.3668352869203919,1.1373393970579802,0.0019698595933461795,1.1346483417594382,-0.07515632061398211,0.8836068617365257,0.7333040475765776,0.7755965464065998,0.8266912025099531,0.8565628738273343,1.4174699876828027,1.5990174291596178,0.6215901809596341,0.43867704906688926,1.5821147104367221,0.34133306126213975,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
27,42,0.062101063614631156,19.800498753117207,41.28428927680798,0.974580405296068,-0.30787086954560466,1.0102639912080078,0.07624916461523978,0.8988753890933667,0.2233850144613613,0.7019583569812025,-0.30367908037037505,1.0580092997939166,-0.047527264740325696,1.1153086850185008,-0.01863946481080768,0.9009901756215846,0.6699081645852984,0.8145906158741806,0.7735828357858724,0.8783308760704648,1.2351946997080785,1.4462753551277394,0.5919223036785026,0.41850471109832593,1.5681068011775972,0.3445029865971558,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
28,43,0.0638638140263385,20.054862842892767,41.01246882793018,0.9750991933820177,-0.24726660306844492,0.9584716807993743,0.11224559151331169,0.9103517840575077,0.25355467069127247,0.6926626386677279,-0.296746047226237,1.0421222821735163,-0.04417129751461658,1.1287919075254673,0.04851043264649272,0.987627467435232,0.676916876574624,0.7931022381847885,0.8256023262447122,0.8779760429386525,1.204096806333162,1.450918657578764,0.5881090901856544,0.4188554216885492,1.5465525672671543,0.3476636723608623,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
29,43,0.06354771098797846,20.648379052369076,41.17206982543641,0.9752010857107383,-0.27725407960062354,0.9786350617287047,0.10060257991565953,0.9022149053380027,0.22449810571826354,0.6946297538018298,-0.35856442933598665,1.028104590082018,-0.034557839156983454,1.123491491349284,-0.040820931774862124,0.8533357850517884,0.6877171170591688,0.803326894797673,0.77357684717563,0.856839660051565,1.304503912013647,1.4250545499480005,0.601744280952338,0.41814724056781993,1.5684839572266454,0.3429321294909368,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
30,44,0.06539429018211557,19.703241895261847,40.97256857855361,0.9704695031502784,-0.2258171400038435,0.9076474384639188,0.11460086030467054,0.9208958879784563,0.2692809465986823,0.6948507662421338,-0.4354121557791591,1.0547018175311296,-0.12392152218104864,1.1806536819618478,-0.03827631108875576,0.8667262536702122,0.7548393021957535,0.8244015177543198,0.7658162507662357,0.8653911005194903,1.3115354335113405,1.4389041735443706,0.5953222954945211,0.4222118502045289,1.542330660512487,0.35507007934002455,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
31,44,0.06534441526495097,19.668329177057355,40.912718204488776,0.972512107809531,-0.20399559066455877,0.9151352950693302,0.16926907678215025,0.9337691718472191,0.29320809256016694,0.7035427392788244,-0.4614202844402966,1.0809455461195725,-0.06079621122752796,1.1209735741590146,-0.035516640469958095,0.8766961229648035,0.7140917571707868,0.7954140638012346,0.7305188814443653,0.8936604962217871,1.3370016200962072,1.4873655000197572,0.5940087745584568,0.427927591580415,1.547918210856243,0.3477315659741475,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
32,43,0.06446961161177743,19.094763092269325,40.86783042394015,0.9700264512896611,-0.21884663182951508,0.9527030846212788,0.1348504731882522,0.9161896478636591,0.2453477707672828,0.6909852645289298,-0.43990040783412254,1.0834995196051884,-0.021433006249148855,1.1368505498527959,-0.07563196066884603,0.8582773727246629,0.7178249432630777,0.7997815693012261,0.7674361579587967,0.8425514781234996,1.4046480859125692,1.5326844483028124,0.6152360040052098,0.4302814324354035,1.5691552264201805,0.34411057398012274,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
33,45,0.06458361731798386,19.6857855361596,40.85037406483791,0.9724688908748489,-0.2245774443510207,0.9513805860886854,0.12423056865248001,0.9081385816421023,0.24398450585919518,0.6886730784689797,-0.3990024986916075,1.0610091145450382,-0.029930927320303218,1.1217086699448477,-0.04022727754648674,0.8766041775017166,0.7122202752611,0.8000848549724663,0.7939095635608511,0.8540831252774969,1.355647867980347,1.4698947731304755,0.6093274182411358,0.42179983995503595,1.5637608911497862,0.34211287356583847,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
34,42,0.06474908078373895,19.748129675810475,41.1571072319202,0.9717678329562192,-0.19824904456498776,0.9122045536253414,0.11962686594228802,0.9040921037869998,0.24738578200752054,0.6814624376986147,-0.4333280965436026,1.053481567087937,-0.06082720920721862,1.148215383609492,-0.06809659884218824,0.8398538662977694,0.7198361959586539,0.8183051147832624,0.8075752146515123,0.8403705891413049,1.340873763262747,1.4243070916320204,0.6080915624077902,0.4184578770400647,1.5442184066081133,0.34574792130229254,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
35,43,0.06363159807559667,19.43640897755611,41.13216957605985,0.9712029556825523,-0.2437801164324534,0.9470893452572449,0.11450632580109953,0.9219952127542865,0.2608339826361982,0.7003521011353969,-0.4240153500820933,1.0641594522607827,-0.10432894147490743,1.1462443492119454,-0.04213826824661389,0.8593637016392391,0.7248459176338012,0.8208697718621427,0.7573308343680105,0.8725310426914119,1.2952044463423389,1.4273377805408431,0.5935119959098041,0.4189754888642075,1.5451376442196394,0.3493091690653664,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
36,43,0.06451423182046603,18.074812967581046,41.17705735660848,0.9717127899592775,-0.22028978699154342,0.9172312980221176,0.15058670166782742,0.9318224969675548,0.29674087506610786,0.7025141253858316,-0.4499180428568106,1.0679426419583264,-0.10914564195020766,1.1229690422467205,-0.0175128545273319,0.8847708979223186,0.7252430184998515,0.8222893321846817,0.7317763011738784,0.8943857413406087,1.283826455233922,1.4409698768972896,0.58418614589478,0.4223973445666869,1.5366880058803,0.3475015209092751,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
37,43,0.06436952108634285,20.967581047381547,41.19950124688279,0.9731643612669725,-0.23582789043128086,0.9512489054746299,0.10862318823095746,0.9042879105729817,0.2608441456107317,0.687156318365512,-0.3977653805163239,1.0734500178374715,-0.10516046322477872,1.134318441159643,-0.015464270479131412,0.8936556629737696,0.7325174103220669,0.8131285254004137,0.7854105227180763,0.8568182904587266,1.2819545892514044,1.4530191236301084,0.5936040383983875,0.41859620379391704,1.5449874082495596,0.3480689810942968,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
38,43,0.06418567120779685,20.052369077306732,40.915211970074814,0.9719039567496081,-0.1993201773233917,0.9135649550593911,0.15738191551221062,0.9219824950877858,0.2432595931440551,0.6821908872302423,-0.37355278243250734,1.076587461655515,0.017775545816915546,1.175741503877049,-0.08347566666249083,0.8403447443579172,0.7378138272148409,0.7856173122950478,0.7751163824847129,0.8458432642273686,1.342826285916176,1.4719039702072485,0.5984970472650438,0.42456898069041055,1.5608776706653433,0.339312071723645,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
39,44,0.06410014195181785,19.633416458852867,41.00748129675811,0.9712851029027614,-0.24650984320094185,0.9545402132358601,0.15664665271178727,0.9343214827643762,0.2768582654623619,0.7131430923934862,-0.4099195316308398,1.0727205332600158,-0.05127403227157668,1.1292819737796853,-0.03191705674139903,0.8795978073814587,0.6934673188697579,0.8042979918064833,0.7158483170191211,0.898777377556436,1.2771738546357876,1.4719791691853366,0.5839900258944225,0.425559844446016,1.5514044970665313,0.35021025207508233,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
40,45,0.06436461844467584,19.209476309226932,41.01745635910225,0.9695792237009994,-0.19455038383035997,0.9128418075174611,0.14807717814459428,0.9144547231981038,0.2505732819427307,0.6820709102823435,-0.43182422939284704,1.0558039678069056,-0.010705168226546461,1.1441513014223954,-0.07726506144675013,0.8416024345933518,0.6953958783818089,0.8096337067022087,0.7857577545786575,0.8432223988132816,1.3501166329619305,1.4614070734096882,0.6055303748397358,0.4194073892181838,1.5521151087809908,0.3468873553387173,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
41,42,0.06482719607734821,19.5785536159601,41.209476309226936,0.9705766567403368,-0.16196001419895387,0.9208144262114362,0.1715673806727529,0.9179688382336059,0.28387900375848846,0.6854655831729899,-0.2973364409795621,1.012035555744349,0.019419770127225594,1.111366351154827,0.08944576862281624,1.000847786567564,0.6636686304357392,0.78537101641379,0.8754748137869521,0.8746998518717893,1.2149019791724691,1.39839442463663,0.5881726829150273,0.4107726179438347,1.5380503375326786,0.3446073932273189,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
42,44,0.0635456224540241,19.413965087281795,41.20199501246883,0.9726603475060472,-0.19448666768330122,0.9147499307677783,0.10241214060839157,0.9079956293962613,0.25832960149759004,0.6789313471220267,-0.44419739032770905,1.0424479421210526,-0.1331600752305426,1.1804245426438498,-0.05683267716138478,0.8167578110508602,0.7943294732203029,0.8175271336530765,0.8075040001476763,0.8352659787289108,1.3558280413417563,1.411426183499525,0.6049689154646445,0.4166282202290339,1.5414568412645087,0.3471400883376257,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
43,45,0.06538296101212032,19.219451371571072,40.917705735660846,0.9703857482307933,-0.2565236349804887,0.9922028217794134,0.10272959386405167,0.9085295512346562,0.22773751048111393,0.6916606785561187,-0.39590487474321895,1.0703811212856058,-0.0535078130218122,1.1188772267137173,-0.06875218409905404,0.8484155498181797,0.7215578249272057,0.8051680870908232,0.7698513638309392,0.8517845679774722,1.346965253103913,1.4979169609000658,0.6069751282698814,0.42360584986351385,1.5651772290787964,0.33906439330541344,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
44,42,0.06448360020962593,20.236907730673316,41.236907730673316,0.9745449479455047,-0.32315491097835014,1.0410009080614362,0.11439147841336295,0.9302395728650691,0.23522898513370746,0.7138752851600739,-0.31303838427620845,1.0543973749354383,-0.024288324731727318,1.0999814765305707,-0.003838437121899835,0.9039707344080415,0.6352394743798108,0.811873314361866,0.7268174277317359,0.8925400400957358,1.2037421430066708,1.4570485010525267,0.5821598018630728,0.4177822562853764,1.563621077486496,0.3411359959622429,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
45,43,0.06416288238293377,20.75561097256858,41.16957605985037,0.9751098213699669,-0.21605839755939793,0.9118956054768421,0.10800096822433168,0.9062671522335068,0.269930889150376,0.6811072490054819,-0.3637785732137837,1.0521479327921868,-0.11896373679650907,1.1503156209615137,0.02813555795426158,0.9329863922029804,0.7415186043119274,0.8164835004915759,0.8246126229193235,0.8517704314450982,1.2362929743381719,1.4289884248401101,0.5880465389444087,0.41467269905624893,1.530641077929583,0.35158403547195305,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
46,44,0.06584911294186897,18.513715710723194,40.66334164588529,0.970123978830802,-0.16371503687728053,0.9221214089936701,0.14406324504121343,0.91076804287105,0.25349424073407817,0.6811379032141301,-0.4569083563658537,1.0881320379432748,-0.021993105705117685,1.1352580392329308,-0.06924524039594225,0.8712356425913499,0.7496150852297248,0.7827351444331547,0.8118679837576427,0.8449690220776016,1.4496541512548822,1.5621592854348616,0.6242035111657201,0.43398458238774124,1.5624348644671688,0.34331267126031784,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
47,44,0.0646288364283843,19.216957605985037,40.932668329177055,0.9696409594828258,-0.1714384904514061,0.9198301670439747,0.12719381424440807,0.9080634708227255,0.26189599858632334,0.6812014075885385,-0.4334219773578572,1.0710187429129687,-0.07292699590393106,1.1351726152464263,-0.041855248486007794,0.8789110184406788,0.746712844047939,0.809637733309484,0.8279946101572595,0.8480855602360237,1.3581085711898075,1.4720102794532544,0.6097430269452311,0.42291370263368944,1.5428973463027325,0.3445399745606912,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
48,44,0.06460568037426206,19.693266832917704,41.03241895261846,0.9706953841859716,-0.22997620906367333,0.958173478023219,0.13971073463299566,0.9262958232700851,0.23445210909661035,0.6865390382243256,-0.34109558851476013,1.072109262419716,0.000509408803568209,1.173979679011139,-0.07445297459210887,0.8436893838502673,0.7139884266968763,0.8026237821046894,0.7748036350946186,0.8517651641818237,1.2665630312265472,1.4615514687347502,0.5864516561463808,0.4243907414603252,1.5538686212760013,0.34081151854609965,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
49,45,0.06415178692848562,19.92768079800499,41.14214463840399,0.970622229606409,-0.20840900261110465,0.9134253362787214,0.15767003703243218,0.9451298573990013,0.29067960231744727,0.7071787085202165,-0.44210420612498114,1.0595809654110842,-0.08891283731326484,1.1652399757195855,-0.03474564055654992,0.8852897134271287,0.7322714232242952,0.8178679196221373,0.7361172905650625,0.8839431405935132,1.2939163111756984,1.4513849092828561,0.5845966162086288,0.4223692751273564,1.5393932194023785,0.35370880375183517,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
