seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
81,0,375.32458768015596,0.0,0.0,0.0
81,1,447.2114660506516,0.0,0.0,0.0
81,2,387.43011404314416,0.0,0.0,0.0
81,3,426.1450439874795,0.0,0.0,0.0
81,4,470.2953722725888,0.0,0.0,0.0
81,5,415.44553615960484,0.0,0.0,0.0
81,6,340.19550545246955,0.0,0.0,0.0
81,7,485.42025484564334,0.0,0.0,0.0
81,8,333.81581586434214,0.0,0.0,0.0
81,9,358.5929267864757,0.0,0.0,0.0
81,10,434.5976013730412,0.0,0.0,0.0
81,11,512.1256102791189,0.0,0.0,0.0
81,12,437.7873218041033,0.3473739298335592,0.08596555797293517,0.9141042592280102
81,13,484.09645356729516,0.2679774312139477,0.06273550719059615,158.0753445770253
81,14,522.6985722422556,0.4913992278315821,0.1082809146859327,0.37870668264548646
81,15,487.23478188358587,0.44147903555610224,0.11129201721408413,2.5194973266081253
81,16,423.448693073397,0.4271554649230092,0.09820994055571329,0.7512696228747986
81,17,535.5256842190097,0.41954199067486353,0.09830921311913848,1.1624346369499052
81,18,663.6049998617627,0.4106660932178088,0.10058461212977612,0.6417636630529987
81,19,396.6495541384945,0.360626163888094,0.07548399636926009,0.25967848631796736
81,20,460.90702742803626,0.3655769007120026,0.08181610635028619,0.62417605369273
81,21,390.0085646010401,0.3783901350676668,0.09382240941324899,0.5940681121626081
81,22,341.5287848087762,0.443949391618023,0.10032779959548886,0.4972527856766349
81,23,546.9577416773301,0.3949430892460131,0.0881892598570742,1.8207616941951756
81,24,462.781177288517,0.40709780542269786,0.09785416648960657,1.1963259146466045
81,25,576.1001552988735,0.35089538198790593,0.08402255670330952,1.275244386418549
81,26,452.16486111640404,0.4215965529095823,0.09675026213293914,1.162358146642058
81,27,524.084020168923,0.4590292205864009,0.10655755462114251,0.49581838713425164
81,28,288.80693960188137,0.39741427606716767,0.10053214945747499,0.8467836403108968
81,29,389.15618242152505,0.37171379540210897,0.09029940921069513,0.8891833750912702
81,30,434.95508710308883,0.44715371185551467,0.09839569921640945,0.5112855421488826
81,31,320.8026603187286,0.48616314377889586,0.1058541823124488,1.0339467666275108
81,32,413.15863548218107,0.34869763880069793,0.08689401515783197,0.6246811845627329
