generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8847488425860207,7.960099750623441,20.369077306733168,0.20213208631455146,0.5146940512558054,0.09700938017285511,19.99956257645108,0.10228474271034937,0.9942484445103779,0.10428068531725676,-3.00005911177168,0.09600779957849158,3.00194354578461,0.09273030495512338,-19.98833949503237,0.09967213993696909,0.0037836850752398722,0.09849733739419182,-0.020931629902564013,0.10265688769124529,-20.000781767053315,0.09317871651716673,-0.0036528291875963844,0.10663750374608781,-0.0005730536383218893,0.1003565838793467,-0.004789498133513837,0.08469328889142312,0.0,0.0,0.0,0.0,0.0
1,0,0.8871858373016049,8.556109725685786,20.102244389027433,0.20225130462238566,0.5289890895690313,0.09743076727048418,20.00380517115285,0.09600914677309423,0.9942180120120933,0.10160212588228698,-3.007119495973935,0.0997749786763651,3.0045880331868413,0.08925860058992637,-19.98885281763964,0.08929851617938579,0.0015128245544141,0.09959805832674629,-0.021686902868797348,0.09789705282666844,-19.992312027901363,0.08676970791956247,-0.008756169198151264,0.10828381436048398,-0.005682567399805298,0.10194734063467617,-0.005794002567418551,0.08236500026973285,0.0,0.0,0.0,0.0,0.0
2,0,0.8846267929178249,8.748129675810473,20.541147132169577,0.20561411418849387,0.53648170711212,0.09167291227753449,20.0069505531901,0.09758205960398923,0.9872966486726026,0.1023630729164822,-3.002745277930495,0.10147671104514988,3.0057977664098248,0.09074192530797677,-19.98104434659288,0.08370735358330647,0.001591794428226326,0.10104316484720358,-0.02322877376929454,0.09118410562384321,-19.98548904955683,0.08579296110019936,-0.016026973292999343,0.10966069062646809,-0.010065879447594177,0.10071794034487297,-0.006756760053242129,0.07582543016787065,0.0,0.0,0.0,0.0,0.0
3,0,0.8865535668018166,8.384039900249377,20.32418952618454,0.20322922399608132,0.5407442187082491,0.09104131128981595,20.005635553702827,0.09386867780515784,0.9832286117624833,0.10169320195042023,-3.0084807365439814,0.09069958818297973,3.0070328279287706,0.0879840216387126,-19.983970270703026,0.07601871003951449,2.0156705325571764e-06,0.099802451147595,-0.029695181144899416,0.08716189720399538,-19.980698411443647,0.08264592594735704,-0.006531212334332669,0.11276615913593324,-0.015134624007988318,0.10222583004646918,-0.0007320126283252167,0.0711134264250855,0.0,0.0,0.0,0.0,0.0
4,0,0.8835227567441837,9.187032418952619,20.571072319201996,0.2070351570392386,0.5470739191983799,0.09039061601431833,20.007840531660253,0.09002305682739306,0.9810048492906353,0.10051064677085375,-3.008300406995822,0.09459698999608784,3.010009902721196,0.08552362222902925,-19.980300625994044,0.07623118853052112,-0.003172331780238258,0.09479509084763882,-0.03146055875941357,0.08490202156388553,-19.974203666586988,0.07928387707944595,-0.012136433957643156,0.10910739264320007,-0.016657227791012683,0.10772380496468532,-0.0035676309765804762,0.06896792630673099,0.0,0.0,0.0,0.0,0.0
5,0,0.8846885549862884,8.296758104738155,20.75561097256858,0.2059071995032732,0.5461446346512897,0.08759774940806152,20.00663982817435,0.0813334958368333,0.9836433246878692,0.10467736195698087,-3.0013472441841245,0.08550467211317024,3.0080257035531215,0.08290376256924158,-19.978868033286684,0.07285864581038347,-0.006327420904348608,0.09378528255790933,-0.04234740471123945,0.07736939833530813,-19.970949782463347,0.07723008153004492,-0.008447567553353266,0.10672306863420428,-0.028042756188751423,0.10675169333989296,-0.0007918499191408389,0.06551032757530173,0.0,0.0,0.0,0.0,0.0
6,0,0.87707777184488,8.476309226932669,20.788029925187033,0.20735927955193992,0.5484079075950928,0.08913842577725548,20.006320464310292,0.08297575352016516,0.9834656383005376,0.10365001046397825,-3.0086929396807087,0.09301319103366981,3.0146709257733733,0.08071271862054682,-19.978550230188134,0.07198854604343649,-0.01683343851057837,0.09654668583508101,-0.04402982404994865,0.07296510735985419,-19.96372482912046,0.07094719856717373,-0.006622825569199193,0.1136748538491017,-0.028830654062864152,0.10544591739456101,-0.0015353045517275323,0.0684396435044655,0.0,0.0,0.0,0.0,0.0
7,0,0.878299840428472,8.71072319201995,20.658354114713216,0.2074220283630804,0.5521207259607042,0.08158848455753351,20.018144570670536,0.07343417557457144,0.978058687379118,0.10336276378512196,-3.0069258159731698,0.08240861640003756,3.0193666178170875,0.08155980330142205,-19.98095475797853,0.0681809959788999,-0.02362673930259268,0.09056093794656678,-0.04431986314881427,0.06839134418912081,-19.953815952322742,0.06454711640119153,0.00817741637725928,0.11202843860881857,-0.03752852695402354,0.102170312015013,0.001859572403573591,0.06369592989373689,0.0,0.0,0.0,0.0,0.0
8,0,0.8832845965292668,8.42643391521197,20.55361596009975,0.20435041735389958,0.5542584019834139,0.07940787886453755,20.019239917557698,0.07361717991854932,0.973970662609769,0.09965540658563551,-3.003776254050452,0.08296005108427784,3.0184812154866214,0.08065325228324345,-19.981809542735032,0.06898234583782761,-0.018490218900488953,0.09015167852876352,-0.04626588236425502,0.06720281775208953,-19.952696931950943,0.06587579758788834,0.006104481409242433,0.11145575494689784,-0.03463445970232002,0.10388865667432301,-1.9904323257530333e-05,0.06179170882626948,0.0,0.0,0.0,0.0,0.0
9,0,0.8835547934795325,8.53865336658354,20.64588528678304,0.20380956641668108,0.5450432450568894,0.0769508317665173,20.016709616518146,0.07822480597066839,0.9609676838986891,0.0948239818669489,-3.0061921723534533,0.079140123945708,3.0170216233086786,0.08521264631136291,-19.98262991061745,0.06921560088133437,-0.017226538122152697,0.09025387258070505,-0.04935838024129058,0.07081471627838754,-19.951837600715137,0.06362130379762372,0.0040101460678577715,0.10764259887356027,-0.027650725118190184,0.10539927032847458,-0.005743710920571404,0.058053766961925324,0.0,0.0,0.0,0.0,0.0
