generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
14,0,0.8729472183056997,9.311720698254364,21.728179551122196,0.214458730774291,0.5090772077428991,0.0681167037852345,19.979153484476985,0.0882574126128707,1.0021385500922693,0.07736787528170644,-2.995005136077644,0.06513019155205635,3.0110648449159774,0.051935180479666124,-20.00695605608106,0.10363503543301615,0.011965729970285456,0.09271325144157218,0.05559879677038452,0.10565598561824495,-19.975503179429886,0.08936460189377576,0.006623307204003918,0.08051707836289777,0.007057691986890521,0.0975968388882378,-0.03318758589486158,0.07483346858495275,0.0,0.0,0.0,0.0,0.0
15,0,0.8713845893355894,9.261845386533667,21.630922693266832,0.21531879620097877,0.502482899941464,0.07348665835581068,19.981596489605106,0.08976672516207207,1.0131025949363175,0.0846359221941833,-2.994464356810795,0.06219851773164799,3.0115459807755687,0.051163108516980624,-20.00903438629283,0.11202769186913276,0.020461266793869507,0.09369132126264497,0.06285925204828009,0.11296088416773588,-19.975877281706776,0.08809510588439555,-2.222924083676291e-05,0.08054707700514104,0.0007969911221239756,0.10379194281169314,-0.02840625399132663,0.07974772553127468,0.0,0.0,0.0,0.0,0.0
16,0,0.8767596275173468,9.007481296758105,21.371571072319203,0.2133710943086389,0.5049174723183798,0.0742508839817794,19.981664379409548,0.0900465559280681,1.010286349924502,0.08132793645116207,-2.9955044459850275,0.06126506719057918,3.0104413157676957,0.05143055319114552,-20.01448502910045,0.11909458495256633,0.022461161230596542,0.0936159846207922,0.060197255047179335,0.10999019611052202,-19.97254339700586,0.08776205562906064,0.0030378778455649484,0.0796349636744992,0.0027806130080425574,0.1034742161515793,-0.030586030244529185,0.0793714729223511,0.0,0.0,0.0,0.0,0.0
17,0,0.8748820620871008,8.690773067331671,21.27930174563591,0.2106453049665872,0.5039185280275947,0.07082269906079522,19.98119382695984,0.08787940970606108,1.0075375354908065,0.08014905221979507,-2.9954365888464105,0.061689584216645825,3.010930210189459,0.050917125687241126,-20.015442610772503,0.12236108059458319,0.03181627576987233,0.09507480291642517,0.06568145463570438,0.11188057919549976,-19.971376428891443,0.08586978535295978,0.0010703272716992029,0.07670413222080888,-0.002486341582444688,0.10351309296191079,-0.02471596296350143,0.07718107873193768,0.0,0.0,0.0,0.0,0.0
18,0,0.8768666097869652,8.698254364089776,21.27930174563591,0.21202538394271947,0.5020708710868681,0.07395750418884964,19.98371470647483,0.08920184770033235,1.0136973267498368,0.08152519323324504,-2.9947612943879087,0.06038396410327603,3.009119543540161,0.05030672993712969,-20.013168963022515,0.12270680654662908,0.02976434390511189,0.09578562853683133,0.07295890837139707,0.11442566293155661,-19.97622654597963,0.08764846079666154,0.0012401068223400636,0.07837008435158649,-0.0028227657954206925,0.10714263024912103,-0.02420500968557788,0.08024711434024462,0.0,0.0,0.0,0.0,0.0
19,0,0.8737734226937195,9.324189526184538,21.49875311720698,0.21508882379423655,0.504269462905885,0.07101199821691997,19.98104753502111,0.08951597426300956,1.0070842332648344,0.07859414899600008,-2.9956313327844626,0.06028023544829018,3.0075963739772544,0.05207495540690159,-20.012212512656205,0.12143023552972743,0.027526142666416897,0.0956277678856725,0.06939297924195205,0.10848708652704242,-19.975246633485817,0.08773197090510079,0.0052841496303553,0.07746515474218678,-0.00035947598139677444,0.10022309072043649,-0.026284768966025072,0.07707615527696905,0.0,0.0,0.0,0.0,0.0
20,0,0.8753040877533086,8.45635910224439,21.43640897755611,0.21091582047050814,0.5053978877924684,0.06594579570422852,19.980103355035975,0.08927242960022079,1.0060453619243763,0.0814277521490962,-2.994529382224077,0.05995376103929523,3.0074915794795105,0.052673657166815366,-20.01205348375776,0.12100215162733434,0.028572872990441287,0.09616087097164303,0.07737831104902779,0.1069762461314065,-19.979138780646792,0.08598300143680203,0.007411264438776594,0.07773581182701174,-0.004898694716150037,0.1000447114813382,-0.025841564294755228,0.07640135239212398,0.0,0.0,0.0,0.0,0.0
21,0,0.8724943193126068,9.341645885286782,21.44638403990025,0.2162000894381607,0.5072834349861296,0.06687461173956845,19.97746390285927,0.08773493505060036,1.0050008412877125,0.08403762077242022,-2.99593533249721,0.059308520332347146,3.0065985885220967,0.055597796857072924,-20.00675539661167,0.10925612275163016,0.02842652254059428,0.09324705454442636,0.08231546754827736,0.1088309179392879,-19.981462388149065,0.08772300760741261,0.007269801665934334,0.07652722187068799,-0.0026414977766175654,0.10137425691955188,-0.02923727270755014,0.07515336599473318,0.0,0.0,0.0,0.0,0.0
22,0,0.8754506594058205,9.436408977556109,21.496259351620946,0.21285667118677046,0.5063065003839086,0.07036419467306179,19.97870105323132,0.08883826257152368,1.006658631948868,0.08271410655650623,-2.997340375786955,0.0611886926588229,3.006943683026568,0.05333900544807194,-20.00351551917722,0.11338784179634878,0.03166657493756869,0.09156272259644209,0.0827122091975364,0.11163363062360722,-19.980128927622495,0.08681658317934994,0.004145551480203023,0.07576770138109169,-0.003967625165651571,0.10221520785425549,-0.024991654558650715,0.07743795279585847,0.0,0.0,0.0,0.0,0.0
23,0,0.8752194853529512,9.266832917705736,21.541147132169577,0.21546799937480607,0.5023104660392561,0.07378346676675276,19.98679385917661,0.08672626517048028,1.0169556335545409,0.08585589701768495,-2.993909383807318,0.0598424419502359,3.008045744100606,0.05216294988200378,-20.009431037435323,0.11903243044114867,0.032914423510357886,0.08925819410625423,0.08668772269173868,0.11332397740372771,-19.982371611172812,0.0849654665195695,0.004315075918612283,0.07496040404652535,-0.005220011592228972,0.10398801338050263,-0.023822753049474725,0.08195994127567936,0.0,0.0,0.0,0.0,0.0
24,0,0.870344212377225,9.523690773067331,21.835411471321695,0.21918299854514797,0.5009336552214804,0.07915985059076733,19.980419272522802,0.08267683339128487,1.0177965792334116,0.0809992313014323,-2.99530187266249,0.060282631858678576,3.0093398132512066,0.053871761893006784,-20.007519541564545,0.11085721624823937,0.023142925806428842,0.08321052136550625,0.07870228768035668,0.1088268528451332,-19.977660113906833,0.08191815864501033,-0.002580731980041373,0.07519508994025015,0.0022199414540367093,0.0999896561129044,-0.024160923100093566,0.08511732621274348,0.0,0.0,0.0,0.0,0.0
25,0,0.8729927666525072,9.374064837905237,21.60847880299252,0.21541564163541715,0.5073975231291791,0.07473766994474117,19.980235044252026,0.08825651363391146,1.0166298020852316,0.0818869118174357,-2.9912914261712804,0.0608387791801039,3.005381405444881,0.05493121341242677,-20.00818977795401,0.11735887303650096,0.02740479732433001,0.08220098881723262,0.07768125122418658,0.11062818785929604,-19.973414746279698,0.08277977140946738,-0.002340842723149321,0.07308679591607006,0.00413457571776079,0.10080812520173428,-0.02374801618399409,0.0811675264458515,0.0,0.0,0.0,0.0,0.0
26,0,0.8754628137124297,8.915211970074813,21.336658354114714,0.21355730037638462,0.5100034920307827,0.07103673993421,19.979560065293462,0.08598015605601309,1.0198657309494426,0.08027396284263619,-2.991215770546247,0.06437265642681009,3.0028895772024566,0.05133302002643612,-20.003130859754524,0.11366417161292715,0.0234942600781504,0.0758207014347896,0.07449360124723349,0.10893851194565143,-19.97358119042176,0.08118270902620967,-0.0068200745359759144,0.07214624582074702,0.002818841714664567,0.09803163184611426,-0.030132431512207177,0.07860630064261835,0.0,0.0,0.0,0.0,0.0
27,0,0.8714492509131749,9.810473815461346,21.7356608478803,0.2185716738491185,0.5083914814769602,0.0732389567588839,19.98387233225669,0.08306945721387103,1.0137043410474769,0.08111468619775428,-2.990621797664704,0.06360052716592622,3.0057110507332823,0.05231618564052363,-20.01181355648303,0.11615927942378564,0.025475334815911126,0.07796118741244518,0.07256799498637968,0.106758721352164,-19.974063042870114,0.08229959535205773,0.0017328168561749366,0.07457529984864576,0.0024274817261290774,0.09747389600954563,-0.03074085357246824,0.07563524727521206,0.0,0.0,0.0,0.0,0.0
28,0,0.8737853638842229,9.403990024937656,21.40648379052369,0.21385649148308505,0.5098884489965823,0.07117660335943068,19.98414208238986,0.07966245826716797,1.0117313376544472,0.0816184623949702,-2.993807753180933,0.061814919401053145,3.006961814311727,0.05373158724229306,-20.011882148014994,0.1133994698187383,0.02517385160692362,0.07747739180683422,0.07427470658597779,0.1082728871985411,-19.975407554895064,0.0833943960563556,0.005427269212946537,0.07399925354228337,-0.0032437644607724216,0.09974201655653989,-0.029854924622827354,0.07471104783300098,0.0,0.0,0.0,0.0,0.0
29,0,0.8758598150197109,8.902743142144638,21.4214463840399,0.21533642196112723,0.5081385873906973,0.06924906207939974,19.9784509493196,0.08270605373339807,1.0116665428197111,0.08079282080699325,-2.997134326912521,0.05961669498875076,3.009253304917467,0.05376024807155161,-20.015391154539113,0.11435190987162767,0.02590517839772294,0.07827478023800961,0.07500216902726954,0.10752015209994512,-19.974831169631784,0.0833559281317519,-0.004510381873138154,0.07829621741968494,-0.009369048424861208,0.0980676527521021,-0.03377083754014905,0.07584030220603896,0.0,0.0,0.0,0.0,0.0
30,0,0.8720277183854362,8.798004987531172,21.508728179551124,0.21419466782335447,0.5053344753529192,0.0730418820243659,19.9824440081092,0.08082778893345545,1.0130457426159216,0.0811605717792683,-2.9930700577219977,0.05967766913917093,3.0085325043910705,0.05470471350141536,-20.015878548401183,0.11279202106155288,0.026286990765372487,0.07998477060649428,0.07808480517649713,0.1057949675316799,-19.97710392690891,0.08437810086545341,-0.0029960210645742103,0.07820606332067502,-0.00734859779396148,0.09992069495577235,-0.028914784483583013,0.07525458644247761,0.0,0.0,0.0,0.0,0.0
31,0,0.8710550723492477,9.728179551122194,21.30423940149626,0.2181982709791025,0.5042965245440929,0.07738505997695636,19.985435010746748,0.08103644847473117,1.0128585213287862,0.0809051383839213,-2.992631404224988,0.06097580225418363,3.008982210711321,0.05394785879142555,-20.02158525387294,0.11765810676731253,0.025916224611468735,0.07953130803825606,0.07349760429097889,0.10864755324218957,-19.97161277816579,0.08469283386645493,-0.0008229907191075425,0.07283944841020097,-0.008558809682327171,0.09664356532287528,-0.02454134169677135,0.07774905429127306,0.0,0.0,0.0,0.0,0.0
32,0,0.8711248995707404,9.154613466334165,21.481296758104737,0.2151684126045553,0.50596932768873,0.0740220822464147,19.983336155984002,0.0784971267085069,1.0161499709256976,0.0800315563590198,-2.989049501777906,0.0606198463335772,3.0066926290553746,0.052225310250341786,-20.012997603333282,0.10929846774122955,0.029081794657897675,0.07855124177708638,0.07875261620562839,0.10941192018701613,-19.9718322884342,0.08322642307962337,-0.0029416492659864735,0.06955480700814994,-0.011051695151422791,0.09784615625107103,-0.024371518645819996,0.07477948935797331,0.0,0.0,0.0,0.0,0.0
33,0,0.8722727652453476,9.468827930174564,21.703241895261847,0.21685162127490198,0.5012773843761463,0.07908408984034582,19.981195400687106,0.07704379360467188,1.0206662874588754,0.08269706496418573,-2.9882321978239443,0.059895075249245436,3.008246020362814,0.051480561003707605,-20.003972736839547,0.09977993180713367,0.027378647168091512,0.07811111922067888,0.0842167608326376,0.10811579061985138,-19.973302646198707,0.08469975009057872,-0.004657261130812918,0.06952023443089755,-0.010514872076031327,0.09912198125224472,-0.019311728445861823,0.07697585851128037,0.0,0.0,0.0,0.0,0.0
34,0,0.8731650208418221,9.15211970074813,21.32917705735661,0.21442132978152198,0.5046255899305299,0.07581319879861878,19.98546265801269,0.07337594690155727,1.0191126368709649,0.08540783731811082,-2.9858910262256333,0.05752887064005756,3.010394064110243,0.05148874043807727,-20.014197394453028,0.09918824608852089,0.027813809705522313,0.08510019753988275,0.0866420840469283,0.10408362740490441,-19.97747115180625,0.08832067049291434,-0.000686470219803641,0.07142524907104442,-0.00964600047903378,0.104754908963644,-0.028169040748647425,0.072998223098343,0.0,0.0,0.0,0.0,0.0
35,0,0.8703903614607313,9.072319201995013,21.99002493765586,0.21814503903214244,0.5057318161312258,0.07519949758004196,19.982135693368722,0.07820848071037727,1.0207306388149548,0.08374843587813123,-2.985259761887486,0.060946647915131325,3.009216189792071,0.05183040423815729,-20.011949081456933,0.09964564485974099,0.022585773543626425,0.08362362636462718,0.08969876888382941,0.10255155227859136,-19.982682540422633,0.08577671665818197,-0.0007821500545412312,0.07238830594942905,-0.0056811372479631085,0.10434747408375886,-0.02815592494528257,0.07496692005542206,0.0,0.0,0.0,0.0,0.0
36,0,0.8744320980018512,8.852867830423941,21.673316708229425,0.21466048489659886,0.5049515787075131,0.07333610757900043,19.98227335519622,0.07644657277674716,1.0145068151004064,0.08403474420114881,-2.9873858704299363,0.06041910008157132,3.0086622296548082,0.05344416030136689,-20.012013625080083,0.09833012266863388,0.022892420030354323,0.08381082521149175,0.08989357846301624,0.10444638331873639,-19.985085532198774,0.08594478946700046,0.006480965194301765,0.07303284376054202,-0.0074345787113368,0.10143221414968075,-0.03158423464238255,0.07437243193290094,0.0,0.0,0.0,0.0,0.0
37,0,0.8711422399774544,8.760598503740649,21.90274314214464,0.21648339646862783,0.5010947723935916,0.07287628206293419,19.98575343229424,0.07340071776946508,1.0163527250447875,0.08580937097117211,-2.9870360246245973,0.0593672265693619,3.0130666481383184,0.05225223682477588,-20.012824776134746,0.0955881604198487,0.019904682566742785,0.0848875564088589,0.08951777089148354,0.10452119766245227,-19.989513390198525,0.0875103749681537,0.005240584062903431,0.07586108986692951,-0.00769243476914721,0.10772844649525055,-0.0348645581252318,0.07423155669943646,0.0,0.0,0.0,0.0,0.0
38,0,0.8725647230288127,9.241895261845386,21.618453865336658,0.21657541035441985,0.49680423552619163,0.07393155497856999,19.98585431689894,0.07217839982566783,1.0175136827372706,0.08825913648321784,-2.9858010396403225,0.05873384483543631,3.0143771234849552,0.05141704716709337,-20.013056799539072,0.08947764455390203,0.019884286650522495,0.08385047828152095,0.09663991539107697,0.10043759988726046,-19.992505394296042,0.08341863328897688,0.00401515224263574,0.07728867603914408,-0.011201333877535092,0.10987145414634564,-0.03238198113867736,0.07628246802923445,0.0,0.0,0.0,0.0,0.0
39,0,0.8733882197274694,9.947630922693266,21.543640897755612,0.2166973429275767,0.4929621761537932,0.0749760990161234,19.982832633553063,0.07043633155121488,1.0168872964520146,0.08757518407528493,-2.9858642628345247,0.059144790075147925,3.0183684492618115,0.051964344797694795,-20.003697925205742,0.08452990561929155,0.025191395482482976,0.08818866326592546,0.09972262659568798,0.10476929953537877,-19.996513626589383,0.08444761022566896,0.004716548435106685,0.07653106126865805,-0.013059707933885412,0.10836590647296244,-0.026012801431596507,0.077113428248347,0.0,0.0,0.0,0.0,0.0
40,0,0.8712082352317687,9.321695760598503,21.773067331670823,0.21753978413928957,0.4915393092353083,0.07438121947384087,19.98358427715488,0.0719024774962576,1.014516320346763,0.08570696692500325,-2.988996792168723,0.05848569866033314,3.0189052532717016,0.05141845650179847,-20.00935701199748,0.09005420819749466,0.024049337045800756,0.08825625908436573,0.09726621394298644,0.10190263228697802,-19.996966585993697,0.08356000545095436,0.00564710845646559,0.07673633658477484,-0.009728502597211605,0.10640165683163808,-0.023627708175122622,0.07954209657548197,0.0,0.0,0.0,0.0,0.0
41,0,0.8779842738152761,8.309226932668329,21.39152119700748,0.21005709080617446,0.49621501913389715,0.07056417999260109,19.979850982465635,0.07154850499265564,1.0050841641375219,0.08008260812519354,-2.991555057367465,0.05919043020964621,3.0176560886238764,0.05143465006127776,-20.005140030332978,0.09507430756489985,0.024250499724487513,0.08800284861432899,0.09102944034011246,0.10556279214726752,-19.993548482083337,0.08655026290548759,0.009182276658106857,0.07613219685331335,-0.0077111105307031405,0.10349949878249674,-0.022662596024011366,0.07768035512431266,0.0,0.0,0.0,0.0,0.0
42,0,0.8719332750449128,9.546134663341645,21.75062344139651,0.21667660861565244,0.49263138468152995,0.07462283953111266,19.971679099748133,0.0752426390696467,1.0009943006623807,0.07962746449355257,-2.9967390167041414,0.059542850029492445,3.019472519323116,0.051704530913209486,-19.997243199025725,0.09072757979749309,0.021035638406242244,0.0866557431935537,0.08641384724435477,0.10509382535669794,-19.9857734623878,0.08744447485604004,0.001666772035290971,0.07465981876987453,-0.003634196757582525,0.10191929278497697,-0.015730716788192316,0.08148862698811841,0.0,0.0,0.0,0.0,0.0
43,0,0.8731652984333936,9.079800498753118,21.369077306733168,0.2139599970806148,0.4929756624117797,0.07141861966652574,19.9683322805029,0.08043376790462288,0.9998479805293541,0.08102934847036718,-3.0003750976042243,0.05910307525316837,3.0200196298787407,0.049920015957440216,-20.00017423180092,0.09715672941466227,0.02520971880918035,0.08905036527553159,0.09424690590619587,0.1041668711203832,-19.987837243895093,0.08363665079871935,-0.003564571585474131,0.07697193556704807,-0.012995757403189846,0.10177090712568115,-0.015907244488672773,0.0795572860997327,0.0,0.0,0.0,0.0,0.0
44,0,0.8705266463421786,9.41147132169576,21.763092269326684,0.21665039276335207,0.49039346168675435,0.07628045624442713,19.973266934040808,0.08299365301229109,1.0080399243549596,0.08308345656538602,-2.9949466595938525,0.05891964848996828,3.0187509135907247,0.049466892116936195,-20.003105621539767,0.09472655454193156,0.01880866120272653,0.08808643505405388,0.0936351747734431,0.09997705179054317,-19.988657503771805,0.08182444390294097,-0.005418484198882845,0.0762220431109675,-0.005386329664374806,0.10160491730235857,-0.015720590779954104,0.08062869089932284,0.0,0.0,0.0,0.0,0.0
45,0,0.871969815917017,9.359102244389028,21.890274314214462,0.21637127832092115,0.491692788932925,0.07525780423240197,19.974539898312457,0.08149998222054054,1.0102392706019216,0.08604411353382302,-2.9960767017370435,0.05917956121938656,3.0210019436908286,0.04899152721235884,-20.005783395292163,0.09382827940817841,0.015377243423870222,0.08426994648359129,0.09332363355174242,0.10169315484580949,-19.99116950945113,0.08245599554141221,-0.009629215529397345,0.07855672154764098,-0.010858396224532581,0.10356179617590416,-0.023544498998253303,0.08053237224339739,0.0,0.0,0.0,0.0,0.0
46,0,0.8715953438824156,9.46633416458853,21.793017456359102,0.2161767778426299,0.4967628110303457,0.07419712172088357,19.971749537895032,0.07880759219233016,1.0089015121085636,0.0876945840278925,-2.9966053070812513,0.060954959194328626,3.0194184214957502,0.05040665046990313,-20.00153966813161,0.09075245852720874,0.01691198540728452,0.08780126587239812,0.09524658926701801,0.10814287858499205,-19.992743305388167,0.08529628085688014,-0.007155038033804099,0.08117418163618066,-0.01307720783488102,0.10451494472365963,-0.02900075355695458,0.07624828008670169,0.0,0.0,0.0,0.0,0.0
47,0,0.8735736307804574,9.109725685785536,21.56857855361596,0.21306979547422616,0.497609318912638,0.0705382338857057,19.964522535028642,0.08265076617715561,1.0036937287668568,0.08528302190484144,-2.99999742608208,0.06057355545729103,3.0193821726205075,0.05068152055901479,-20.004252435026352,0.09519412504003358,0.023399016070998244,0.09052404016764334,0.09598176783078093,0.11041218717327117,-19.988577820107267,0.08471057999596648,-0.011176132260693354,0.0834017033033112,-0.021052190000353046,0.10054041558175113,-0.027839786024598134,0.07150980294292861,0.0,0.0,0.0,0.0,0.0
