generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,42,0.05997686528196279,21.98004987531172,41.571072319201996,0.979511030596841,0.1477643208608882,0.8986187362033325,0.2275234114416054,0.9163413796685239,0.07842656371057244,1.0743737064730206,-0.019061028656562447,1.0964109317808457,-0.033839178058965504,0.8913465033439125,-0.28417672247148024,1.1342454359512615,0.682262072584974,0.9738655536751633,0.8349088417846869,1.016652286904477,1.2073341495249497,0.9792326514059415,0.5556301724918038,0.46350713822860246,1.4742961372644032,0.45410587370411143,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
1,43,0.06073931004134084,20.109725685785538,41.14713216957606,0.9759631226031543,0.13650051195531349,0.8533500974825117,0.2827331297736411,0.880689905881661,0.0390383493190579,1.0353709612843498,0.105848112803587,1.0068297827616173,-0.13200565840019332,0.8057756585138369,-0.17155718752256255,1.2003321569730316,0.6694797969193697,0.9961281704231977,0.6328523869725518,1.1778363970590002,1.3936088531560298,0.8682886828939023,0.5445420064979051,0.4649722842663894,1.437052854075945,0.46638863159289484,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
2,43,0.061545518490221204,21.49376558603491,40.84788029925187,0.9750984473153904,0.3038816656231725,0.8335073086754372,0.2657936998689032,0.8730838427527656,0.027383318849555256,1.029309473201311,0.11466633910031195,0.9834481849640598,-0.06499792686417416,0.7839052544577539,-0.2554209955487849,1.096655767066954,0.5061329138929325,1.0404054857423315,0.5642744115563315,0.9623165756907992,1.5010251206601217,0.8728152294978649,0.5758644859369743,0.4395178620397411,1.4103488458114721,0.381072874755554,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
3,43,0.06113887038490806,21.40149625935162,40.78304239401496,0.976525180581646,0.3430687092769569,0.8264018127039375,0.2312162562315935,0.8826497845952906,-0.03312840027873567,0.967843178245446,0.16186010407262652,1.0146499817022663,-0.0008648972893384238,0.7036787865609185,-0.15466882075102284,1.0983181700639832,0.510162479896753,1.0697678919638043,0.5561120196571951,0.9950717844009849,1.5559250421684254,0.8301482397629729,0.6189564316493532,0.4257569965349683,1.402739977881129,0.38223695382763123,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
4,43,0.06138897801681684,20.49875311720698,40.9501246882793,0.9739281172372638,0.3431070289636949,0.8277432733322169,0.24181507244703282,0.8953096473986019,-0.011036281888258233,0.967287661064259,0.2084071686647355,0.9744071917433836,0.023176112088850783,0.7286658648293634,-0.1421598574876423,1.0900596050771125,0.489920087537706,1.0896113237167617,0.5576586267177185,1.0380118522670159,1.5334118154082812,0.8296560317935685,0.624204629903108,0.42222296114679114,1.4026812246166236,0.39237083960583397,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
5,43,0.06111737114006575,21.481296758104737,40.907730673316706,0.976120228755556,0.36265710976848603,0.8221503471478953,0.2608866154167666,0.8888565685554821,-0.005897067457961968,0.9446798180278227,0.11287861576007217,0.9995150011022023,0.0009161606039843597,0.7010325855278121,-0.10715392959117619,1.1182467485045622,0.4737602366481381,1.0793239474799938,0.5184387639733604,0.9711105470589456,1.571336219091241,0.8045066230200083,0.63128942722379,0.4083033072225199,1.4000131237245836,0.38531504750009443,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
6,43,0.06050829487907459,22.112219451371573,40.94513715710723,0.9753889745680585,0.3975221645195283,0.8150373361404236,0.1987214560380279,0.9033894641461132,-0.09183159990646766,0.9436929065499463,0.1615215109437338,0.9615853838679496,0.09288877409392617,0.7535989342615358,-0.21605885367043087,1.0781262413915162,0.47046894737654726,1.06142145006859,0.680558565459002,1.032492001054655,1.5410358791376808,0.874671209426404,0.5794392474574428,0.4076372735053152,1.439488531264303,0.3817636792635819,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
7,43,0.06116527259131978,19.91770573566085,40.96259351620947,0.9730238794264324,0.3425377997512528,0.8160062907717787,0.22757920776413623,0.90431198726064,-0.05436077124199071,0.9445208253310083,0.18721614479088405,0.9932473530930673,0.023462912110341093,0.7122814273493752,-0.06441078940441564,1.1153134462076202,0.5815089030455124,1.0176009983802294,0.5083479817321229,0.9917794381777483,1.5879293157968541,0.8118218556301591,0.641813011973961,0.40886032269000877,1.4067610347621777,0.39143434520967096,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
8,43,0.06138554876679031,20.01496259351621,40.87531172069826,0.9735970483867601,0.3917947324977979,0.8036263642882955,0.24720208557024956,0.9049937974789867,-0.027349120695969453,0.9455927299675446,0.09382805292970005,0.9838241314164347,0.014908560667930516,0.7068898163889381,-0.12093206190500747,1.1242328419173138,0.45789709060364053,1.02040309834337,0.5421459058047058,0.9582736961635699,1.5916407865265094,0.8118607206152851,0.6224601714008103,0.399061867576124,1.410860079790743,0.38616654857951016,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
9,44,0.06196963071507911,21.610972568578553,40.71072319201995,0.973735550168715,0.37563675242088373,0.8194843946314962,0.26752804580785816,0.89331950953915,-0.014680217235736991,0.9391779633019919,0.12687197129701341,0.9697043257655564,0.0014186416006907474,0.7032427801435527,-0.121330251021021,1.0948938619983695,0.4856074712546418,1.0439803130286829,0.505407551831624,0.9795226874559009,1.5969421956510494,0.805790468342124,0.6294336457723033,0.4028760196068867,1.4000136492180466,0.38954941798355414,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
10,44,0.0612093349737995,21.281795511221944,40.920199501246884,0.9762147130170209,0.362967117505609,0.8163670452043915,0.31068319115338305,0.8790082617416815,0.02780449899403482,0.9405778655585878,0.1404910678547181,0.9455352583414931,-0.006104003601986385,0.6993967109385544,-0.1692952458361226,1.0706269448049774,0.3977081262628604,1.055534430516757,0.5065740274024552,0.9936267702421615,1.5704444986533057,0.7961287537755236,0.6164879202814714,0.4018485099317649,1.3770806373019606,0.38998090998950485,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
11,43,0.06106348878969403,21.54862842892768,40.9501246882793,0.9745119073481346,0.3205310159223915,0.8153918306788673,0.27489068427745617,0.8842354806136812,-0.0077208890375505945,0.9509382823067087,0.10308792774887698,0.9874589127550634,0.016876866359151737,0.726184931706219,-0.0636781715615014,1.1280992579349516,0.46903830766531707,1.0059014501843537,0.4980754779357775,1.0310225104980992,1.544129516910742,0.821144052641616,0.6366049770291989,0.4182315185163191,1.3871099484490828,0.39383561335653666,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
12,43,0.061369416191210696,20.64588528678304,40.82543640897756,0.9742454115202857,0.3055655708341959,0.8301630686160856,0.2496104985487127,0.91362434689517,-0.05374914085026674,0.9680247902661085,0.19203776209604206,0.9631702446930113,0.014573564545310145,0.7148068902679163,-0.03563333260223398,1.0985370546821658,0.5561673332703213,0.9862992364078523,0.42853081744358207,1.0095810737253594,1.5984728890194568,0.8273369600436195,0.6462574351166306,0.42458338232724935,1.388095754756307,0.40421692183872593,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
