seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
58,0,409.66262651444737,0.0,0.0,0.0
58,1,427.57378437178744,0.0,0.0,0.0
58,2,346.68948622475307,0.0,0.0,0.0
58,3,321.92484257046124,0.0,0.0,0.0
58,4,521.8119933112357,0.0,0.0,0.0
58,5,469.0195825217533,0.0,0.0,0.0
58,6,416.08783795550204,0.0,0.0,0.0
58,7,494.6122711186275,0.0,0.0,0.0
58,8,576.9510772182231,0.0,0.0,0.0
58,9,326.0824917288071,0.0,0.0,0.0
58,10,473.5418358818172,0.0,0.0,0.0
58,11,383.1570879508199,0.0,0.0,0.0
58,12,472.15013071735524,0.3054086803796077,0.06245374694320903,0.39817824693340365
58,13,426.95155783069237,0.6960728923942904,0.17316256628956123,0.6941129290556048
58,14,373.5417606264814,0.30201628755461984,0.07594024600551932,0.8452449467458628
58,15,454.98019262705554,0.5199118302224348,0.12604453444695382,0.4491206681639486
58,16,527.3245991351431,0.5239338100981396,0.1211350017748169,3.9996266892391534
58,17,488.4494687181783,0.3734875710411394,0.08364986650414652,0.4040659224735485
58,18,403.4755101596593,0.2694999245647673,0.060204096321111046,3.484082480052828
58,19,495.5699033283556,0.4106258631454099,0.09999147778363211,2.0783884220356703
58,20,531.2026872776148,0.37784349697428116,0.0911497115861309,1.1056165388089296
58,21,509.8963009894465,0.4807346516066857,0.10184793546693201,0.8919901220368865
58,22,461.9696128430636,0.40715531313294245,0.09150889329873706,0.3604026268666436
58,23,463.5239558154054,0.32948449451776907,0.07849851283211189,1.0441905613855706
58,24,489.61322598361835,0.4028416759985175,0.08859153691689259,0.47345127113106045
58,25,406.801788967316,0.5052781610380904,0.120634383253782,1.2527903211035936
58,26,366.581052517183,0.4172282594605897,0.0927933978729323,0.5815165297540382
58,27,379.2171053822135,0.4253846686131444,0.09482299868290585,6.721814127119497
58,28,460.6116093021409,0.48947382460662514,0.09151984492004993,1.4536757470456068
58,29,299.9571838138286,0.3632949578308811,0.09458607084181726,0.5461102777512484
58,30,490.23720039641205,0.2840168032204544,0.06153274401908948,0.4149436593301845
58,31,512.300779197695,0.4619644533223566,0.11458314154684672,0.8105560486497709
58,32,524.1237444790039,0.6205074228395054,0.14521831465081556,0.7248663238311027
58,33,529.0222121271328,0.6128629598920258,0.14907864900433923,0.5063549506050268
58,34,457.5284308750536,0.47194311600562416,0.09266145443021064,0.3792500802237332
58,35,502.6410487808497,0.3331121564890462,0.08322959646171997,0.6020445876036759
58,36,449.6092010516492,0.4862289526453001,0.11850055963558069,0.5878391063094657
58,37,558.3215609973836,0.5138491181561883,0.12452143284333107,0.5210433593010994
58,38,323.2084034340277,0.36625107610616886,0.0855046746722422,0.875004778778843
58,39,467.1805065733705,0.3838259968244842,0.09340835111347483,0.6887151624844762
58,40,373.46415080871725,0.3898382826472434,0.08651956915302218,0.7585134178190547
58,41,401.8329650004306,0.48435210574329446,0.1167180826058005,0.949224305468216
58,42,420.69822754091996,0.5523719002193629,0.12339812192525114,0.47894855769602257
58,43,396.2753428785725,0.38192153149650265,0.09584511052369304,3.5126831437312793
58,44,404.91015326287356,0.6633977289667867,0.15269266274749616,1.119970232795106
58,45,482.7895097746018,0.46677823422629844,0.11633832944761809,0.5893702574535188
58,46,491.07077201380037,0.5237452026927575,0.12267793828775672,0.59109699603195
58,47,591.3309435082783,0.40015469504064555,0.0988340821509025,0.725820799288629
58,48,392.28069040877557,0.457574826591768,0.1176787607026333,0.7289830946447605
58,49,402.34301064601493,0.3158461372903546,0.07371532532079834,0.4591109013249032
58,50,419.03764067132386,0.3844544162316597,0.09476287656117692,30.266512633165533
58,51,420.9464441905323,0.474726101424593,0.12587341224899515,6.111474915306625
58,52,507.73464278813526,0.5091858806500696,0.1320664503111263,0.8784214435675648
58,53,395.7747845951665,0.7385670361214136,0.18053402800150645,0.983476070989068
58,54,418.7081331128664,0.39295260860000003,0.0875436291110847,1.1454285223448863
58,55,549.9941320051603,0.6575770675940577,0.15309946845831665,0.5410218962945875
58,56,344.2521727596128,0.3984165431147113,0.09398751235333215,0.7091612745113657
58,57,459.20915555840435,0.3221226577352612,0.06812175353386929,0.34109744565024047
58,58,568.7224685217154,0.3915401677780392,0.08683952617982356,0.9512614005099462
58,59,571.2160777709424,0.5961617613771101,0.14002716425436695,1.002351016907692
58,60,476.2461647476778,0.5886426053116226,0.1482112526974817,0.911303294096147
58,61,425.9123688466556,0.6372673401932926,0.13287842931525962,1.602740007058417
58,62,432.1893510352356,0.4584826097912978,0.10842170530207394,1.5098501520332133
58,63,447.9902258916705,0.24126067927443506,0.05664566325705353,0.609817523411979
58,64,493.17709681080703,0.37588691962364,0.08817633931158599,0.8983443866892533
58,65,466.67759991298635,0.4474970567476209,0.10229299902406191,0.45176551235294604
58,66,603.2558314545869,0.4540752766389515,0.1054412912760432,1.5716742362721188
58,67,520.9483862957976,0.2701212756131699,0.06704190711616219,0.6433743203998443
58,68,363.8536676129052,0.5128208920825831,0.11659792997997154,0.8052417249789039
58,69,455.19948259526575,0.5183225163413705,0.13415054639126708,2.6947675466489103
58,70,438.87201680225263,0.3843274723687579,0.08279785686989174,0.35921377553490197
58,71,396.085519558215,0.47707797766642196,0.11297840560487982,0.7166455710186805
58,72,344.46201745713915,0.5403626830753383,0.12068979808270948,0.7445741652579281
58,73,460.00830071227244,0.4152002799753945,0.10755296174601824,0.6423426440734824
58,74,401.86454882819237,0.4234457887225896,0.10138061329452827,0.3892318997986374
58,75,415.5856321930225,0.37893573880628556,0.08444558491277435,0.5378159869581289
58,76,583.8403880233076,0.49613087649490945,0.12169559794829973,1.6823237941506013
58,77,503.0394205222697,0.47667245769028466,0.10911237595815082,0.38454843297795976
58,78,640.4021310612497,0.30462180811909434,0.0769332860470096,2.812227308360516
58,79,433.17705019855583,0.5050043991663367,0.12153030006476229,1.3496099268930677
58,80,481.35242338225356,0.3739625549834876,0.09237259205722782,0.7151145493772952
58,81,483.44829318927447,0.4568062425296071,0.10138848789137551,7.05578109222124
58,82,486.2106915117861,0.4127396746251108,0.10903756408533978,1.2256128700666442
58,83,574.3181422457836,0.39177816326362275,0.09821083306185963,1.0916611301294017
58,84,354.15997515939114,0.30935021836965887,0.07273583961676906,0.6275307430581359
58,85,508.44631350748125,0.3531737725148249,0.08370810892530525,0.5165525812170043
58,86,455.02468270986407,0.39523309477036095,0.09646071999604577,9.095243016783183
58,87,371.57725144455327,0.5762305791075136,0.13843961742325434,0.33156142901537183
58,88,514.0780590183323,0.36529497104469566,0.08958516180615284,1.3027247290854644
58,89,661.4541487338892,0.4100445981244592,0.08298666562026732,0.9397185127211738
58,90,347.0600290381475,0.5237258908146132,0.1287041707635547,5.304553375197337
58,91,399.66798742314984,0.46270961416152356,0.11105951007778242,1.2393462829268138
58,92,535.1257405859665,0.4060968658451725,0.09125312109161972,11.904137676339229
58,93,474.1434574825628,0.4072601131955611,0.08820212115613768,3.9133191134733454
58,94,458.71012907147065,0.4731583647478,0.11292847621781647,1.505368222009987
58,95,386.41539886661303,0.42124794483436023,0.09300320379700602,0.418667251282194
58,96,334.3909313491043,0.3795997841288224,0.09984186951882988,3.7383479664341968
58,97,514.8465627613381,0.6188753652576465,0.1443474357358089,0.42569765831500317
58,98,352.11484907288536,0.3574633868065647,0.08270361491569193,4.282936080383489
58,99,450.1561107062269,0.4841448421481368,0.10295595638741109,0.5405916351548684
58,100,434.942180820232,0.4746221993668981,0.10919332575504526,0.7429714722635201
58,101,466.92477136691554,0.4285265488185581,0.09738126209669264,1.7426008748091408
58,102,357.7659310424093,0.420947420952714,0.09040688256823616,0.9374744877791773
58,103,432.9870860082794,0.4635507812384197,0.10518265320162681,1.0369736922448947
58,104,437.09013909369446,0.3913832719746892,0.0930301635750067,0.5127225993479654
58,105,382.47182591501047,0.30141419506587425,0.07342370249697516,7.863608317089314
58,106,493.5194217955998,0.4376018819352077,0.09115626744444073,0.2629581278618837
58,107,333.9697312111241,0.3635650835787308,0.09282043407417782,1.3737109958248843
58,108,480.0733160669392,0.32938390789595406,0.07386770968960144,0.3686890865440534
58,109,467.23977715430067,0.5440423393813203,0.11551866477765883,1.0602916064939962
58,110,491.2378490215032,0.39442696190445464,0.0918978471890279,1.9547823347230568
58,111,330.59207763550114,0.37499966210044683,0.0883864114544159,0.38336408110454334
58,112,458.6479132074413,0.43045493966857123,0.10112824310986364,0.9834348227468791
58,113,415.5034986247025,0.2879979333424043,0.0748928432823136,0.28907207059849177
58,114,481.94114719457104,0.5939329418445602,0.13816209209376484,0.5426184202047759
58,115,436.49999352273295,0.5245901541516969,0.12432315682881824,0.5016531507183242
58,116,498.5398093461134,0.5837239395329826,0.12941722592090532,0.7232425099438633
58,117,533.9346548474839,0.3470303932283822,0.08312228813705172,0.2363597324069879
58,118,445.87808055023896,0.4800489736024254,0.11620351929540185,1.3497395457746666
58,119,431.92308990982656,0.31051780367956444,0.06545214243626415,0.5956694029006555
