generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,42,0.060225443148207464,19.256857855361595,42.1571072319202,0.9749140518883508,-0.046299320050825335,1.1185562409000571,0.06543526203916512,0.8965482747834105,-0.09978198325983484,0.8530566028836263,0.006484813389824005,0.9990123115821953,-0.09699467633431526,1.0561244488964383,-0.104137599765012,1.092294860320237,0.1430716460118231,1.0350636204424184,1.0630462151355824,1.2594800553395282,1.1488548669755163,0.9633605911319915,0.519343191887544,0.4992045314680997,1.5982122519890072,0.5251419968335365,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
1,39,0.061815777984319656,18.788029925187033,42.66832917705736,0.9710884669692118,-0.2275613386630834,1.0997912540469816,0.003064164115164737,0.8543462059078359,-0.09715820725543906,0.8189394471057447,0.19516752255605935,1.0784824572936325,-0.023162246617249523,0.9514744857435861,-0.12245195548179884,1.0638494670979677,0.17810648272919358,0.9005974984877738,0.9585066724521841,1.1681951813009415,1.0576178338397038,0.9370953390867299,0.5250763434406244,0.4743592801749979,1.6114124104496221,0.4825541926041483,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
2,37,0.0612790924483694,18.15211970074813,42.81795511221945,0.9729673115161059,-0.41808441563252285,1.0983046010123736,0.07304822082620711,0.7800477667197597,-0.2480243429947366,0.7055428173197937,0.5216608914634211,1.0138652606026113,0.06509515614097978,0.8776372160243483,0.022636112390656986,0.9547477591053569,0.17880623300918017,0.8824105113091616,0.877742796177063,0.9783963818047521,1.0187796906091449,0.8951288843571953,0.5345917606287579,0.4782584820995446,1.5978021473793145,0.4450634531009074,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
3,39,0.061600252368401644,18.351620947630924,42.74064837905237,0.9721342994460623,-0.43884930876552825,1.10981991425251,0.051051655692975054,0.8194959070196205,-0.23220965356466997,0.7054691381544413,0.4594655889471885,1.058238831582964,0.09821931355377238,0.8869385230030277,0.11371532247251465,0.985280900909524,0.18688187229757292,0.8933155096174861,0.8486729636960878,0.986473245017169,1.0001405720851768,0.9086699706063697,0.5673900419344878,0.4946474581655771,1.6043617694935652,0.4379159949550525,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
4,38,0.06157780006550943,18.336658354114714,42.93516209476309,0.9728983804325833,-0.48012231159435653,1.0833812866265526,0.07318286802056098,0.7914835715108516,-0.24608712648685396,0.7001960356809734,0.5348834725404152,1.0281985340839768,0.11192242190306002,0.8158544106182031,0.12424921500628719,0.9820748731416497,0.23385525500978055,0.879738825192527,0.7981446228552994,1.0092816768241806,0.961817363927963,0.8935088131904719,0.5698123617362721,0.49084587608400165,1.5818184623696845,0.3620108937156053,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
5,38,0.06163744904115492,18.294264339152118,42.785536159600994,0.9722738926720911,-0.5111724293627213,1.1003863227524093,0.04850653455208223,0.7963677612312097,-0.25105375931504625,0.7051092845791026,0.5379262737985825,1.0617837555891954,0.13003095967471595,0.8192273900602253,0.11303759420392637,0.9751726085517213,0.21950443830273164,0.8768789147729588,0.7953618118839836,1.004171325241405,0.9875938499622079,0.8739939114419258,0.5637957894130615,0.471875538223458,1.5731596371225396,0.3568248489507952,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
6,36,0.06206250445639529,16.798004987531172,42.755610972568576,0.970613253432401,-0.5205793885151689,1.108920691994487,0.051155786913686434,0.7968695843964624,-0.2580298578959808,0.7110756718420669,0.5428680127030949,1.0871150210576448,0.1469867096608983,0.8211544927180949,0.11477257307302922,0.9783808350551723,0.19790454446341318,0.8836983451909127,0.8082542077810392,0.9952519724093332,1.0010659098871941,0.8829249788739943,0.556565814251885,0.4821061735354178,1.5639767118025913,0.36250636328391406,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
7,38,0.06200342116795199,17.531172069825438,42.73067331670823,0.9705726894786774,-0.519256432059686,1.1060030414668847,0.0334220441209387,0.8101883704517954,-0.24420250371872798,0.7097447296750952,0.4919494204352592,1.0816330595308732,0.16826953652038643,0.8238304760245405,0.13322882945214895,0.9827277183504022,0.17695004867521305,0.8868994388805461,0.8165700068274965,0.9907763016845852,1.016602971492648,0.8783244081613256,0.5590931631439949,0.47626168731131513,1.5582936311841502,0.3589101002905851,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
8,38,0.060663522380380565,18.870324189526183,42.87032418952619,0.9719684435793461,-0.49174810796049967,1.0891993838358809,0.0948727635584448,0.8145757757417489,-0.2300036245221867,0.6938865975317894,0.4682451989761934,1.0012793114735987,0.13059538565863593,0.8226416143914064,0.1713757943999841,0.9999578450497947,0.2167921561598319,0.8844515891587772,0.834522930981624,0.9856726972699397,0.9368320814182275,0.9178738556786843,0.6059936072759945,0.4966338210012793,1.5754071506176943,0.36008787501642775,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
9,38,0.06083769094513456,18.369077306733168,42.8428927680798,0.9737927158967072,-0.5037044195393862,1.1002942878052842,0.09468826549040786,0.8076378810669451,-0.23726745815924247,0.7012188794684873,0.4773236363128694,1.0335707270981478,0.11787615350703498,0.8249308622759065,0.1522301406758784,0.9999593247743321,0.22259463892001463,0.8864790021186182,0.8477847387717755,0.9735743289316987,0.9355946058250535,0.9149823059362134,0.6125534003160866,0.5003379631342082,1.5831602289979287,0.3617546597582968,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
