generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8854518467366888,7.780548628428928,20.381546134663342,0.2004455543952727,0.5087309900349962,0.09997600827688048,19.993045144367557,0.09278823810704287,1.0015424169696008,0.09673501248332843,-2.9887842769026016,0.09845349524662135,2.989381303270761,0.10778865544677589,-19.999630883983112,0.10855375669745239,-0.006178821465954674,0.10461720613356641,0.010587735256731621,0.10518757693813567,-19.99266047931908,0.10893885638060029,-0.012725702494360155,0.10579783974519555,-0.0033717858212627687,0.09291311266938235,0.007784782244153833,0.10145069057294755,0.0,0.0,0.0,0.0,0.0
1,0,0.8813827162456119,7.386533665835412,20.615960099750623,0.2008718357970266,0.5201870663959313,0.09706005201594785,19.999950211986793,0.0872240257340682,1.0058639065570847,0.09460708994065054,-2.9901693264294784,0.09562907073251393,2.9958239041272736,0.10035222350421605,-20.00193512430122,0.10679533882201016,0.0019237105063826848,0.1032087219314351,0.013724313330534938,0.11256546480691382,-19.97549453906079,0.10347934401828947,-0.006860131166646262,0.10586168534899312,-0.004395265014155513,0.09166718983703757,0.006851533230235272,0.09997382215005504,0.0,0.0,0.0,0.0,0.0
2,0,0.879687455358645,7.740648379052369,20.85286783042394,0.20327087503333074,0.5268692628473014,0.08676235524160082,20.00508577268717,0.08513781392426062,1.0109829215826307,0.08894279051423654,-2.988350106622783,0.08850874390357147,2.9977855753275633,0.09838256782929906,-20.004358102300863,0.10566879031371233,-0.0026528635219204228,0.10026174133680149,0.013699259431054578,0.12267142564616944,-19.97369802749692,0.10522234927710668,-0.012875047421596023,0.10190969918708627,-0.00848422999078552,0.08706042318572134,0.003676680156797643,0.09721139281478747,0.0,0.0,0.0,0.0,0.0
3,0,0.8812975935002961,7.486284289276808,20.795511221945137,0.20196461065421842,0.5252424110938385,0.08366181943602903,20.007127859776645,0.08373656716812222,1.0178367608520458,0.08198991283964278,-2.9822675028614243,0.09005159773297373,2.999183010437566,0.09577253757118445,-19.996152851005252,0.10330957699056574,0.0013104901306531195,0.09589279878164213,0.019448577927539172,0.13112576980329396,-19.9768270152869,0.10394319683957953,-0.019218332886087708,0.09353223015157183,-0.010041326265164074,0.08967982894013715,0.005884965366919385,0.09450510709867563,0.0,0.0,0.0,0.0,0.0
4,0,0.8775199697101604,7.905236907730673,20.925187032418954,0.20587649724549648,0.5229092642653596,0.0802628270834197,20.011843116597976,0.08136631001072027,1.0196330166196261,0.081928191613212,-2.9805645743385107,0.08895483439999965,3.001148670596819,0.0961659473177222,-19.9968278123736,0.10372218602974383,0.0023156444543396435,0.09229590834172247,0.02934762977913324,0.13688943651941324,-19.975515187411332,0.10139152942156598,-0.017600519408644925,0.09224849440163536,-0.00569785710310821,0.09162008585324816,0.009885330150363645,0.09135998246787827,0.0,0.0,0.0,0.0,0.0
5,0,0.8775746640897926,7.394014962593516,21.049875311720697,0.2035827135864058,0.5285001115760197,0.08324498884232019,20.01537880421565,0.07734961201564224,1.0178190442096868,0.07911741479802452,-2.98050282349028,0.08534959672976113,3.0046671616374128,0.09635496310020586,-20.00306146107858,0.09970583270299285,0.003435274803985365,0.0957141782941396,0.03708969642563421,0.1333843372897003,-19.9718702143464,0.1051052014272217,-0.012688481013494724,0.09309751019111147,-0.00556223154031612,0.08928228305515434,0.0057039840586561915,0.0915685370247164,0.0,0.0,0.0,0.0,0.0
6,0,0.8803648213757781,7.528678304239402,20.663341645885286,0.2013766486816049,0.526695518060964,0.07973956074931185,20.02283671001946,0.07721264361424544,1.0207302274715377,0.07835006464440246,-2.9757686448941554,0.08373297404044323,3.001447973988103,0.09280604922846314,-20.006528329974962,0.10077167220339452,0.002398352233477643,0.09647377296902938,0.038652182561689445,0.14054179388292737,-19.977324141411096,0.10565938858862958,-0.019267305401437503,0.0862336328750503,-0.0029761426622089276,0.09378456712573596,0.006078938450979943,0.09198374045760313,0.0,0.0,0.0,0.0,0.0
7,0,0.878876170025294,7.675810473815462,21.13216957605985,0.20674710840120997,0.5323989453778026,0.07377401499001814,20.02308041935792,0.07826590282406502,1.0206062979174713,0.07620141868599671,-2.973414328826288,0.08172176025348747,3.0051482152253235,0.0932209054306803,-20.005712220803904,0.09396482959177226,-0.00015381709015474716,0.09696570212103592,0.03626367295523383,0.13803206181481137,-19.972573151189348,0.10231343348433679,-0.01848873969724124,0.08708392334492739,-0.0014699634786548275,0.09312962286233706,0.005934152925223039,0.0927054434084046,0.0,0.0,0.0,0.0,0.0
8,0,0.8753491380561406,8.01496259351621,21.09725685785536,0.20614008356109356,0.535066823404535,0.07027273491660362,20.022739111203595,0.08076628238823255,1.023965044938048,0.07967830644645163,-2.9677924973889414,0.08046650435544966,3.0051200655586117,0.09217814800752477,-20.006021560338677,0.09151548855861096,-0.00532447717752201,0.09480495389103202,0.03379032778467676,0.14493939755879212,-19.97879577210693,0.101770320614366,-0.023371782183480846,0.08578781264045726,-0.005714415692554306,0.09322190487666453,0.010324882372672341,0.08719067502384781,0.0,0.0,0.0,0.0,0.0
9,0,0.8784427221210637,7.723192019950124,20.86284289276808,0.2038255825472728,0.533129325848146,0.06657357820515188,20.017096650151334,0.08675576963103517,1.0373393955128827,0.07922134089987426,-2.9623723329443212,0.07555283596915281,2.996702644090954,0.08997207096569806,-20.00582259601473,0.08703565687681715,-0.014076113007549733,0.09296426980100668,0.02487764125623629,0.1349301313463675,-19.975092748668075,0.10268418506551162,-0.02270426609447702,0.08028105382564281,-0.00911842363246691,0.09338653347346075,0.016551970435107928,0.08823698424480178,0.0,0.0,0.0,0.0,0.0
10,0,0.87590241623741,8.219451371571072,21.17206982543641,0.20746998312721118,0.5337303746232905,0.06860353410706511,20.022062152328644,0.08362561528411881,1.0338656288598436,0.07753370544623092,-2.962548241450072,0.07371136852473073,2.9965194580045154,0.08829497068925976,-20.00961666336837,0.08783454889159602,-0.01504010840546468,0.0914988731374244,0.02463134584970952,0.1374884812279181,-19.97987055022809,0.10300096320594332,-0.020297308748658066,0.08026782646747015,-0.014815362554432486,0.08926009077361781,0.011791472027961903,0.08400178123875557,0.0,0.0,0.0,0.0,0.0
11,0,0.8778093654114744,7.7556109725685785,20.93266832917706,0.20527068045611593,0.5347706237559675,0.06651982495710299,20.022662609273713,0.0864919431502224,1.0327018729818742,0.07860653009075554,-2.960604417414371,0.07130498159723123,2.997501300396321,0.08622166364480131,-20.008500760981004,0.08723946939433747,-0.01865017928529176,0.09185797302370471,0.019175187475038654,0.13446523040581193,-19.98147442960993,0.10616224213939113,-0.019506063090102076,0.0785958372456647,-0.02110143426576876,0.08800984997210189,0.007497416371427103,0.0835483737609372,0.0,0.0,0.0,0.0,0.0
12,0,0.8772040908389573,8.129675810473815,21.276807980049874,0.20614561375633017,0.5332204447883516,0.06779134232499454,20.01806931326347,0.09196880470052132,1.0393560050197115,0.08150479785163911,-2.9563454125247546,0.07268713605472371,2.9928376218597417,0.08836073606615853,-20.004060491748504,0.08331971694523382,-0.02188235121900525,0.093248622991495,0.014501668366287447,0.1307357929705813,-19.97435930224724,0.10545600546164213,-0.017672511547862063,0.08000029795904959,-0.022737125030172674,0.08409024820312469,0.013983360069619274,0.08714747534083322,0.0,0.0,0.0,0.0,0.0
13,0,0.8751723632355535,7.912718204488778,21.276807980049874,0.2080035690794448,0.5328592899496792,0.06690992540675623,20.020309077573973,0.09161020341976928,1.039966967116449,0.08243347522221123,-2.956264119582028,0.07257753056530467,2.9967517549341114,0.08712147603227952,-20.006523305720577,0.08772532088231923,-0.02038424390995858,0.09234387988425442,0.016591214442342416,0.13537231501209235,-19.9765413189131,0.10536208304116598,-0.01836825739275587,0.07754470668987685,-0.02033162310212563,0.08570660576990587,0.016900922845013926,0.08727885451443565,0.0,0.0,0.0,0.0,0.0
14,0,0.8769034279587719,7.875311720698255,21.19201995012469,0.2070357648276944,0.5274515948359794,0.06961081305473428,20.015159712705,0.08949127468134786,1.0376055514565234,0.0773683964190152,-2.955710385061803,0.07323256853142808,2.9944983451817495,0.08817177230201323,-20.005370705392007,0.07963880043504099,-0.01862454368296855,0.09096941157238705,0.025304862156520835,0.1352670679666223,-19.96922417431296,0.10115086304695615,-0.022892235574085457,0.07968126470658946,-0.016680579085261153,0.08520966894306313,0.01959791981115088,0.0853193101775956,0.0,0.0,0.0,0.0,0.0
15,0,0.8786333514997077,7.695760598503741,21.0,0.20296268048073185,0.5288690843070525,0.06986916637546654,20.01520990445164,0.08802635503369355,1.0337500081755018,0.07511125354663716,-2.9578982414191795,0.07208300407346642,2.9942932054274256,0.08660950501945552,-20.008720601071715,0.07804882348999788,-0.018324480481797488,0.08989558598158351,0.02525566620830062,0.13504873424178224,-19.970149695674355,0.09795774228158557,-0.021647536154496015,0.0777666643706522,-0.01348806849983624,0.08284018376152616,0.018691227749526577,0.08458091055394673,0.0,0.0,0.0,0.0,0.0
16,0,0.8784131881867056,7.630922693266833,21.129675810473817,0.20385486416573648,0.5250214110024664,0.06698165176272913,20.010341976915313,0.08986894979019616,1.0367490682531617,0.07878815647539662,-2.9536157348906005,0.07153892674793144,2.9909706901622726,0.08682321261064437,-20.00418123013569,0.07992882079438156,-0.020310925738256495,0.08920383756284543,0.0235494366264578,0.1394726137330188,-19.97168541246109,0.09521328074823053,-0.022277051380628802,0.07698286608087312,-0.013094903475137283,0.0803491557189977,0.025542987666395584,0.0818648292084085,0.0,0.0,0.0,0.0,0.0
17,0,0.879455341921251,8.00997506234414,20.930174563591024,0.20430468461892642,0.5223664195174804,0.06530068135227758,20.014497169215772,0.08580460669402758,1.0346525385329544,0.07936049412385304,-2.9508183832330266,0.07257505108916977,2.9961046096457373,0.08767604065223887,-20.001355687551854,0.0793987929455272,-0.01692815518471887,0.08645587017013298,0.029433143171184614,0.14844765356620448,-19.975779371773175,0.09613303673151616,-0.025511892361055777,0.07803812046864594,-0.016687814559363374,0.08035455838171417,0.02618106694970005,0.07848204045812825,0.0,0.0,0.0,0.0,0.0
18,0,0.8787290238903859,7.812967581047381,20.982543640897756,0.2046730854985226,0.5280531078522527,0.06586654786811022,20.017025025048902,0.08328004283126804,1.0319606304186524,0.07728828794843338,-2.9549184132559825,0.07357914884515512,2.9961418655965817,0.08695739396424484,-20.004619983121263,0.07985983843142795,-0.012368673523310706,0.08839938125109599,0.03414542242712551,0.1435455257878895,-19.971370109375364,0.09551037394155405,-0.023954941424799505,0.08112523738036978,-0.012941709902734227,0.08361453158210987,0.02380382412712927,0.08045422493798349,0.0,0.0,0.0,0.0,0.0
19,0,0.8763334618985084,8.401496259351621,21.01995012468828,0.2093313142535486,0.5284368750509986,0.06672649301625053,20.018362644836664,0.08483198299784993,1.0312335082727349,0.07662081195035927,-2.95765733942754,0.06979375851814561,2.993649745383538,0.08416616046178636,-20.003389811032534,0.07867815770932082,-0.01552224288828737,0.0895890677852592,0.024499845004236694,0.14046999185226236,-19.972461641439136,0.09697332660959022,-0.024942737673609678,0.07848063433572072,-0.019146014681489385,0.08198443866602827,0.017961814543830477,0.08299794731215462,0.0,0.0,0.0,0.0,0.0
20,0,0.878798726997313,8.688279301745636,20.920199501246884,0.2074693404046313,0.5279637991546566,0.06748006111852188,20.018680846164845,0.08514215960238355,1.0386501116693867,0.07733735590881369,-2.9552512542719067,0.0683324780515022,2.9943674771411346,0.08667759641790648,-20.00412111362944,0.07767201562686243,-0.014351679167758504,0.09004566486562893,0.024301862678143337,0.14856431194556105,-19.969506688486973,0.09944836285285502,-0.027535366774210687,0.07891447416787856,-0.015830415079732502,0.08212839277850008,0.020259137324519658,0.08188510131491468,0.0,0.0,0.0,0.0,0.0
21,0,0.8767134059474241,8.41147132169576,21.209476309226932,0.20893660230042838,0.5244791598684271,0.06641627083416246,20.01997060861686,0.08485785459476244,1.0417856759772128,0.07656228998021357,-2.952273880039894,0.06825759070972216,3.0023018424174692,0.09042321920113186,-20.001059314070613,0.08021308405508173,-0.009425088027762412,0.08688131713000773,0.039298595552795135,0.1589035937875358,-19.966839782449227,0.10029181095004779,-0.029695414020572762,0.0832868784958436,-0.017289770077103757,0.08009626735599923,0.022761858934054163,0.08237175439749847,0.0,0.0,0.0,0.0,0.0
22,0,0.8759977300940655,8.541147132169575,21.14713216957606,0.208439025045067,0.526455019983802,0.06333727279819358,20.01371703421824,0.09206913912862087,1.0512172655627972,0.07787111881819599,-2.95092785411997,0.06664035792466254,2.9933172096568197,0.08675618512825406,-20.00203973792276,0.08308548251078418,-0.01625680429208636,0.0855342604666109,0.020884783564002,0.14909803026724436,-19.964182168597947,0.10065150143692721,-0.027948002012388458,0.07974553428205497,-0.01752128635684375,0.08434397900747542,0.025234244426841114,0.0839185718840188,0.0,0.0,0.0,0.0,0.0
23,0,0.879092389796729,8.221945137157107,20.802992518703242,0.2057439044543242,0.5267159153509609,0.06683636602304827,20.018187934784056,0.09024152423980755,1.0519801260553387,0.07732720074435552,-2.9508265011857593,0.06871941421941001,2.9983392626578276,0.0828078232744601,-20.003172546251996,0.08613395902641094,-0.010485776290085938,0.08553277040251188,0.018850340981038237,0.15187617011796176,-19.967325629434555,0.10006784441747492,-0.029540661235169234,0.07884651436751322,-0.016849389917059903,0.08764757219772673,0.02625617202783062,0.0797171088416575,0.0,0.0,0.0,0.0,0.0
24,0,0.8783231181416775,8.70074812967581,21.049875311720697,0.20775144405395665,0.5314721866712189,0.06649709793368601,20.025001014792124,0.08310845601330917,1.0478884177199776,0.07669687696845438,-2.9553061817230653,0.06703757033974185,3.000717337315105,0.08035531003675232,-20.010933278727823,0.08622248084294881,-0.00856705395379155,0.0844491909810485,0.023485107023825762,0.15285205077215125,-19.970944531747154,0.09879978378673565,-0.029513694067446482,0.07574349166839203,-0.015307301238422307,0.0827361563964647,0.022640359146703808,0.07780424147342796,0.0,0.0,0.0,0.0,0.0
25,0,0.8804731782759013,7.947630922693267,20.957605985037407,0.2057164936082466,0.5315789287078039,0.06881137657834621,20.02740798187998,0.07816453297608132,1.043809830066669,0.07612728435885972,-2.958910660693257,0.06481838375556613,3.0030837513691595,0.07886110671768672,-20.013642459570114,0.08574888298441165,-0.007068052187332948,0.08367304902893603,0.028875976531024795,0.15015844005594797,-19.97006969956348,0.09947363341670389,-0.02652033096383952,0.07748451421987808,-0.016581175729925693,0.08213121717360278,0.018096783884156187,0.07831080529171008,0.0,0.0,0.0,0.0,0.0
26,0,0.879863148914519,8.389027431421447,20.81296758104738,0.2064423534597577,0.5332439399044118,0.06967797823806145,20.01838152970276,0.07801564512810003,1.0440534782967321,0.07722921648919409,-2.962124381027635,0.06680641265004837,2.9995689662069522,0.08189843994062083,-20.009736818080253,0.08455158980078312,-0.0029640573741678768,0.08674042541875161,0.0292335854980716,0.1463372549129793,-19.961960033384116,0.09785998885238044,-0.023914761659149828,0.07794522827523284,-0.015674854078377848,0.08253344282591278,0.021271859974342895,0.07699426780771106,0.0,0.0,0.0,0.0,0.0
27,0,0.880469287889578,8.41147132169576,20.850374064837904,0.20572568754042425,0.53343130574386,0.0687597902828291,20.008043538434354,0.07831958297891073,1.0478582559361889,0.0780869264555572,-2.966361091812444,0.06537911929403767,2.9981642365742682,0.08567342461534576,-20.005742979444584,0.08314519061945806,0.0013385899838584824,0.08403204502247355,0.022442376232835754,0.1439816220098027,-19.9513140108801,0.08931136185108392,-0.023276726853519104,0.0786896567369665,-0.011211748985413786,0.08339075357061139,0.028437037056365116,0.07638590118469257,0.0,0.0,0.0,0.0,0.0
28,0,0.877350431805399,8.374064837905237,20.77556109725686,0.20561862625859118,0.5369526133109812,0.0733834062162836,20.012387708857496,0.07195777976152158,1.0413625487282265,0.07236849756721803,-2.9685152121725076,0.06606724206979764,3.0074758302918947,0.08411758367626097,-20.00937739060165,0.08286072720903764,0.007204052409746029,0.08125032858778272,0.02792530702673245,0.14810168296908585,-19.953001173855235,0.0901631549111382,-0.02041558463285536,0.08558066288906326,-0.01256324935464063,0.07902590826051376,0.021550476949843873,0.07277187626806253,0.0,0.0,0.0,0.0,0.0
29,0,0.8764851393949111,8.139650872817954,21.06733167082294,0.20646612539874998,0.534105641058673,0.07437062403402457,20.014054699154965,0.07716572860341844,1.0432183381012663,0.07515111154111483,-2.9661449381258924,0.06828101821697577,3.0024058809787446,0.08144562400223754,-20.008365565711,0.08335009967323988,0.0005528872297913461,0.08310928903061666,0.019189616018488367,0.14274623132916478,-19.956711361372747,0.09221502708522383,-0.020124886453819754,0.08252138910493972,-0.015488259896713482,0.08189004858584731,0.0162497242918137,0.07352531762663142,0.0,0.0,0.0,0.0,0.0
30,0,0.8782401467371451,8.493765586034913,20.68079800498753,0.2031462821678328,0.5317882439907295,0.07052765681412222,20.014115628672464,0.07841488545235033,1.0491933406655345,0.07528467684146178,-2.961776040902514,0.06133275553911845,3.0032375882351596,0.08041416241409248,-20.006196143651106,0.08189613863788577,-0.0007322793854315515,0.08057706922038471,0.022514372270852803,0.15172305680274809,-19.958041821359245,0.09594093937085421,-0.025179183103465102,0.08031342959816579,-0.013403133894824412,0.08181370464318856,0.017083250424134274,0.07017003682364933,0.0,0.0,0.0,0.0,0.0
31,0,0.8806408941340619,7.905236907730673,20.80798004987531,0.2047995724706795,0.5349996885322089,0.07104305621903563,20.018233134332544,0.07364851310634651,1.0520511711037013,0.07415213776349916,-2.960835676169566,0.0627966515058011,3.007775751087006,0.08047540236345266,-20.006465637752846,0.08148175988971833,0.0033419232298753923,0.08016056815369187,0.02641573425285031,0.15377853343271136,-19.957010534290447,0.09392805383746546,-0.02398803675436601,0.08216644630641486,-0.013051950042586613,0.08075556249828356,0.016116792865875897,0.07201098059772379,0.0,0.0,0.0,0.0,0.0
32,0,0.8760805813346026,8.094763092269327,21.17705735660848,0.20710720389730636,0.5382815042058665,0.07148269488684512,20.016067855805424,0.07144076693105043,1.0494181325663898,0.07347009426304668,-2.962677308297598,0.05685581592867336,3.007567747937763,0.08148592751856373,-20.006455744089184,0.07849789624188545,-0.0025843125546794847,0.0878763381437088,0.024482607425976927,0.1488021225903065,-19.95573940994764,0.0946604653212439,-0.024907196866708753,0.0815279235055919,-0.016246148638283445,0.07684634533015088,0.009283299852188485,0.07274963392519848,0.0,0.0,0.0,0.0,0.0
