generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8870543182588934,8.835411471321695,19.84788029925187,0.20139279548318886,0.5126550651144555,0.10956063467317735,19.994846337756837,0.10531296973707222,0.9805551032653825,0.0936532746532276,-3.0113209512565247,0.10163468993460127,2.9935050469265807,0.09685751811228135,-19.986297713456448,0.10068293545513089,0.002702642907839354,0.09799215146535599,0.00359876334912435,0.10604776560491816,-20.022889256407602,0.1078390904213616,0.009585907485965883,0.09498896674821869,-0.005740149187230416,0.09849653663925426,0.02464408616860368,0.10392870523206346,0.0,0.0,0.0,0.0,0.0
1,0,0.8904444876206641,8.346633416458852,19.648379052369076,0.19736087163960073,0.50078847837783,0.11357145769288506,19.994747734076896,0.10552129175898002,0.9798686727925101,0.09189592249823403,-3.0005115894922625,0.09553451540598358,2.9864960113549173,0.09123457309372163,-19.991825510401654,0.09881435205581968,-0.0032105384420189572,0.09723280497603355,0.006809565787409517,0.10152023259447909,-20.02873680044814,0.09838188059295819,0.005240941462752488,0.08654743439073789,-0.012938920428364455,0.09434534565924207,0.017446842868994422,0.09869302462616361,0.0,0.0,0.0,0.0,0.0
2,0,0.8911010806412507,8.29925187032419,19.700748129675812,0.1979582968969778,0.49887904590653737,0.10859064883788705,19.995914100232184,0.10105697002103549,0.9792647319720663,0.08294233146603595,-2.9950172483160657,0.09007891049271248,2.9969177018208812,0.09111759273686226,-19.995890993242643,0.09273966073132539,0.0009175820003093737,0.09268895538491105,0.0031014200978418294,0.09590595281492252,-20.038898129870407,0.09604355607624404,0.003958791417860657,0.08159572857725884,-0.025775288277936997,0.0927555782223936,0.01817913222683625,0.0964807124575811,0.0,0.0,0.0,0.0,0.0
3,0,0.8884695100407646,8.24438902743142,19.790523690773068,0.1999331379702123,0.488340376633712,0.1034096750695695,20.000586371451487,0.09738360318687952,0.968215811206494,0.0840571084762148,-2.9946854933912315,0.0911251067972307,3.000133465648002,0.09371543119563143,-20.000040239061043,0.09009483390202258,-0.0017608109286653408,0.09021910929132076,-0.0023135109335366438,0.08983321888624388,-20.0444113344935,0.08939285453142477,-0.000775392420088166,0.07907972885376185,-0.03034217775151963,0.08515151076521799,0.011434563838090848,0.0906988129839686,0.0,0.0,0.0,0.0,0.0
4,0,0.8904981277971269,8.418952618453865,19.384039900249377,0.1978044312605575,0.4869366639136355,0.10598525981138186,20.001740964254576,0.09535384949315207,0.9654585222226669,0.07986012533958547,-2.9936157269456274,0.08663351726000537,2.992621094854632,0.09292107049256311,-19.99844093516318,0.08624909312624224,-0.0038505563704014606,0.08964713868432198,0.004115110269886576,0.09149723717828616,-20.044100121573088,0.08438728952724131,-0.0008451482020642967,0.07607167304521542,-0.0319238130420266,0.08471837836488223,0.012350118560382081,0.08827248785096722,0.0,0.0,0.0,0.0,0.0
5,0,0.8884336328957947,8.785536159600998,19.81296758104738,0.20104036819513352,0.48692114267804265,0.10260917795035229,19.994673153129014,0.09055633404093624,0.9650037773156194,0.08188014497934645,-2.9913874046436364,0.07983429351154309,2.9902802367004777,0.09048067688275925,-19.997941608681355,0.08663161347558875,-0.004354073525385439,0.09399945537672932,0.009115169043864791,0.09419483334287808,-20.04242150528408,0.0792501214447191,0.0023213708341495755,0.07195854908660389,-0.04089571454096825,0.08358692688452167,0.010641059695665383,0.0851975539642536,0.0,0.0,0.0,0.0,0.0
6,0,0.8933604908423196,8.623441396508728,19.42643391521197,0.19809562588903445,0.47421534093814044,0.10039168376790804,19.995588536207148,0.09123655897406559,0.9664694391325354,0.07981216641804224,-2.98960460571762,0.07418125404691059,2.9840514254521664,0.09490225554733706,-19.994314360233332,0.07852113550287326,0.00983998952103213,0.09569861128307819,0.008471856251533324,0.0908274702654717,-20.046618381604205,0.07532260757254917,0.001923318601926916,0.06845496018702155,-0.045625875398263224,0.0875297665560893,0.015597510568964232,0.08139298076910602,0.0,0.0,0.0,0.0,0.0
7,0,0.8876948280655369,9.067331670822943,19.633416458852867,0.20226382293032213,0.4700857785923499,0.09595028305213477,19.995528207772757,0.09306169278613861,0.9656210783224112,0.08100557027495435,-2.9866897423276098,0.0715000403023843,2.982085775918732,0.09012086748305466,-19.999619007618957,0.07804906553925832,0.012726519523585918,0.09301299589005975,0.009691071336989567,0.093818653203363,-20.0541591673427,0.07626395699592574,-0.006392055643562563,0.05889560828366807,-0.05010278249356672,0.0862687461054002,0.01382831168166238,0.08324028840803553,0.0,0.0,0.0,0.0,0.0
8,0,0.8893869722436405,8.910224438902743,19.403990024937656,0.19916098887086228,0.46992601321982447,0.09484062056437303,20.001056408822908,0.08867956969590213,0.969643517814405,0.07736797381169501,-2.9847667114498724,0.07519764130025301,2.985415814159959,0.09524197299778635,-20.00254661904435,0.07344639580767164,0.016520544685532993,0.08994440788698614,0.00028109780906123626,0.09201576606492215,-20.05928737520561,0.07948051503104298,-0.006889096128223843,0.05992966636343956,-0.05731362142157059,0.0854731574230851,0.013956559351508302,0.08447435732187389,0.0,0.0,0.0,0.0,0.0
9,0,0.888359519093659,8.668329177057357,19.538653366583542,0.20025325442540287,0.4774354272244467,0.09855871901488422,19.997448650242056,0.08626701192754001,0.9637072334961161,0.07992018336811892,-2.9854432309830727,0.07352432615635923,2.985735634311104,0.08683156276038377,-20.007912935475936,0.07561848905638002,0.011902825202810727,0.09357599811312994,0.010541029568417319,0.09588135417446264,-20.056650215180035,0.07913121045811508,-0.0038855870348238584,0.059861388653043655,-0.05863442452426929,0.0852166341875811,0.01320587707779595,0.08481608419352103,0.0,0.0,0.0,0.0,0.0
10,0,0.8870171695959881,8.428927680798004,19.758104738154614,0.19957709079353184,0.47914016671918713,0.09426973463200786,19.99596168134126,0.09001657671990318,0.9656633002397865,0.08229359003594837,-2.9886368236080623,0.07577121862184948,2.9920713879043106,0.0915807738713427,-20.006166701031454,0.07505395846660519,0.005678484574046469,0.08625358384195542,0.012464872596242424,0.09240172939814484,-20.05582598222769,0.07680505151519199,-0.0016390023205902983,0.06120293402074596,-0.05769204206164458,0.08271606512959163,0.01159860275015622,0.0842707788890688,0.0,0.0,0.0,0.0,0.0
11,0,0.8893015246141622,8.321695760598503,19.64588528678304,0.19779940895794904,0.4854690713910339,0.09038390762557687,19.99417949331319,0.0885642840192629,0.9643880274689487,0.0863665267203499,-2.9866647171638614,0.07408298506560791,2.9976133017567994,0.0904244204719089,-20.007208891786433,0.07474265698548327,0.0045657415486637055,0.0886438339326373,0.01452512716880156,0.09589480269451456,-20.057902023711243,0.07938557423907558,-0.002307574610273988,0.05746087498424149,-0.06561725392335226,0.07751958753519196,0.007204965293722574,0.08551408883327331,0.0,0.0,0.0,0.0,0.0
12,0,0.8895304115923329,8.655860349127183,19.466334164588527,0.1988812526206986,0.4863836116691182,0.09068879815987195,19.997067487284106,0.08638757749369971,0.958941400366217,0.08747171236807803,-2.983920961574733,0.07189794355977254,2.9929676299420493,0.08648639901334391,-20.006686930087522,0.07508285975802678,-0.0011901983483234276,0.0872373308186942,0.021970709143559388,0.09422036053238532,-20.061310856582782,0.07385463584313624,0.000992379917811976,0.05555555099736576,-0.06655137983446721,0.0745402115140218,0.004188377881479505,0.08091845030389604,0.0,0.0,0.0,0.0,0.0
13,0,0.8838244132652864,8.805486284289277,19.880299251870323,0.20314343400018073,0.48713945102326195,0.0892181809646531,19.994308715161274,0.08550746524222247,0.9525891264627163,0.09168068961331925,-2.982695290548281,0.0694865162065658,2.9918876114217356,0.08795201536632714,-20.0128640454699,0.07806206018477137,-0.008418079708355182,0.08887747584721459,0.025974585947469698,0.09511924118354512,-20.06241094692129,0.07244393945643164,-0.005383799815198001,0.050339147538601324,-0.06541719641279817,0.07470088383169632,-0.002131283006900204,0.07431941791199667,0.0,0.0,0.0,0.0,0.0
14,0,0.8925303997753194,8.159600997506235,19.55860349127182,0.19720282470396067,0.4834425635902112,0.09290232977310302,19.999510528247267,0.0847730989644735,0.9551300056704722,0.09089835510445106,-2.9803712400129756,0.06765728105984707,2.9874246093184813,0.09051792577744172,-20.009054288484506,0.07879735963156972,-0.007479026848160071,0.08479762393742689,0.02676276069576618,0.09673647539699184,-20.06719143538367,0.07078847360857803,-0.0041135688523159,0.053499515922315416,-0.06291415374209085,0.07601815420331687,-0.0031392028853928916,0.07399324639184983,0.0,0.0,0.0,0.0,0.0
15,0,0.8865926347011107,8.571072319201996,19.840399002493765,0.20250222104776325,0.48193614999998907,0.08909172978318243,19.996748252943558,0.07871071945009701,0.953854756629022,0.08687572458316606,-2.9813311590272384,0.06489613251457536,2.9885237270668408,0.09318602973610472,-20.00987175307506,0.07818092203667107,-0.0006715970589568429,0.09164451076800342,0.027260527144771753,0.0954295064455209,-20.06074146692869,0.0711741308393236,-0.003320403998572864,0.056202191797040064,-0.06824991709099987,0.07462856580967119,-0.0026210183843630003,0.07185279589988419,0.0,0.0,0.0,0.0,0.0
16,0,0.8850940010451475,9.047381546134662,19.892768079800497,0.2024286387607121,0.47934805279451226,0.08875356875786157,19.99969616975526,0.08268024662903826,0.9581576968379781,0.09114854356359745,-2.981180834305577,0.06779118257886917,2.9895332027550174,0.0898121771797692,-20.00915856280329,0.07739237102585464,-0.0030488887181301006,0.08801231550540814,0.02755149835217879,0.09838079000782143,-20.064855246940876,0.07109534794927384,-0.0028981669435509372,0.05372485701443077,-0.06319935580615896,0.07736921110549515,-0.007512139524433074,0.06842974270850878,0.0,0.0,0.0,0.0,0.0
17,0,0.8856446505940122,9.211970074812967,19.86783042394015,0.2029779298171433,0.4777843667380189,0.0885505354475313,19.998630394501884,0.08549983631864133,0.962953512360121,0.09442060301134056,-2.97480358943454,0.06796631659493406,2.9951634950755395,0.09281305917628656,-20.010108660964043,0.0768143560114538,-0.000695172266059277,0.08607277624014924,0.02240081600538274,0.1025207288411611,-20.07079108454104,0.07461104776252976,-0.0037546597642480243,0.05341270102447976,-0.06755306938217677,0.07740708029885181,-0.015452504064763803,0.07113434868615676,0.0,0.0,0.0,0.0,0.0
18,0,0.8821292544181798,9.221945137157107,20.00997506234414,0.20473446144125632,0.4763076481091192,0.08585476781296587,19.995442425590603,0.08780410010571953,0.9609156723231888,0.09838532383942261,-2.976679993549907,0.06994310409756156,2.9918499077465937,0.09216575005690257,-20.013905980943733,0.07602881402982956,-0.004164191528689997,0.08434075048647734,0.020822357770236836,0.10454270832294163,-20.07119166062441,0.07641853192611477,-0.005195799922990804,0.051135559714036605,-0.06320029499622966,0.07683990616590268,-0.01809200333698685,0.06768190999768464,0.0,0.0,0.0,0.0,0.0
