generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8804315158335211,8.379052369077307,20.92269326683292,0.21006353537131103,0.5000899426933486,0.10010406753770464,19.982711819072634,0.08911775482198037,0.9978603035819444,0.09096687426190983,-2.99599059284268,0.08392983132568664,2.9978858408704645,0.10366049680651693,-19.999132939180736,0.09001923334550097,0.00526898234144246,0.09078389301129584,0.0005623658373825084,0.09850725706481014,-19.999564055240434,0.11624897939131362,-0.01646941189680212,0.10266276718304893,-0.007342327065261474,0.10470416501878121,-0.002595398001175437,0.10042538678463969,0.0,0.0,0.0,0.0,0.0
1,0,0.8763537319913102,9.231920199501246,21.107231920199503,0.214710653600032,0.4998535892703245,0.09539022575576768,19.980603529080273,0.08867534755808526,0.9979512745658053,0.08610960473618093,-2.993866427108317,0.07687514321627593,3.007367026815022,0.10652611061306756,-20.00247072022431,0.09003138280292017,0.014088706854797293,0.08979242137960311,0.0034591948775396686,0.09538572226133862,-19.999384801553965,0.11189733259438099,-0.010169506584145368,0.10432123141382117,-0.013353201611899002,0.10595393931217766,0.012790956411744426,0.09756573321021976,0.0,0.0,0.0,0.0,0.0
2,0,0.8741365878889501,9.384039900249377,21.49376558603491,0.2168266390137483,0.4998272388056953,0.09055181983932849,19.982088357811822,0.08543629757222321,0.9952016673348381,0.08287558694344486,-2.995592864988524,0.07523158794070921,3.0116422851281093,0.10373017675546062,-20.00686801321032,0.08659330149658795,0.015831330901262108,0.08929641629917305,0.00792491219829948,0.09441603373569966,-20.01212605174371,0.10858746832326278,-0.004305821482888642,0.10363445200621407,-0.01688115422183736,0.10752437849539728,0.013503161683663983,0.09594266273285822,0.0,0.0,0.0,0.0,0.0
3,0,0.8762265090397692,8.83790523690773,21.41645885286783,0.21407339891164517,0.4987346988469107,0.0904298253000521,19.983630052595775,0.08389980654939307,0.9995255640360456,0.08037534962874106,-2.9902260128646185,0.0742738729639008,3.0186448933514276,0.10712491254531227,-20.005969641134964,0.0881501701348352,0.019568402849028735,0.08927268072572153,0.005250840587003845,0.0918922500640345,-20.019291124749078,0.10660778540531819,0.001112037454119495,0.10458948955922259,-0.0111977950670497,0.10999952508104396,0.02231947061593796,0.09528170412580488,0.0,0.0,0.0,0.0,0.0
4,0,0.8761253706012551,9.251870324189527,21.09226932668329,0.21268185979808613,0.4974188939151722,0.09072196710758815,19.980286829567994,0.07887213495139567,1.00396835913962,0.08063144809009326,-2.9884502011718888,0.07016404962364939,3.0248515321549805,0.09943938141203705,-20.003762599965576,0.08929688547826103,0.024311681839839113,0.09101038364647036,0.004953609751498433,0.09313759031344218,-20.02640713842306,0.11001809495521517,0.002824404283460014,0.10476451352382792,-0.007923395907935633,0.111610695896079,0.025919657954993448,0.09186373247469017,0.0,0.0,0.0,0.0,0.0
5,0,0.877402550877864,9.089775561097257,20.910224438902745,0.2120245609528375,0.4974803359108051,0.08883625357658684,19.981199912088613,0.07653012139462634,1.0026644772936935,0.07886043801346707,-2.9888679168697405,0.07173576228462557,3.0206153001820795,0.09973485917649673,-19.998731446789222,0.08770743902692589,0.028588973662793088,0.09224184518510324,0.0072334689906432825,0.09323047229454244,-20.02671689038981,0.11086979207732882,-0.0006292706677802854,0.10108440173712656,-0.008413871214899253,0.11129334556056797,0.025037431929113424,0.09044112894272899,0.0,0.0,0.0,0.0,0.0
6,0,0.8756713327598316,9.266832917705736,21.179551122194514,0.2141110230270804,0.49192860310241043,0.08547106131180122,19.983505322494466,0.07437799750710841,1.0036302056896809,0.08025995969663845,-2.993470926192016,0.07235980405475954,3.0239958756141205,0.10111005203043703,-19.997264099620526,0.08636459883805456,0.02901698909824938,0.08574928219615012,0.011576888326627982,0.08672797539774078,-20.026731482091137,0.10858154578965105,-0.0009744105450882092,0.10506842718597427,-0.013379713104051866,0.11125736442622586,0.032454915277156896,0.08497370949222771,0.0,0.0,0.0,0.0,0.0
7,0,0.8756469339831447,8.987531172069826,21.24937655860349,0.21443551147499335,0.49145725249154887,0.08336640129489077,19.98546006163568,0.07276185264437822,1.0049008177175283,0.0758373861650703,-2.992881738526479,0.07310039698610281,3.026029815522436,0.10283063831367908,-19.996079788456342,0.08307751204139795,0.029937193944054367,0.08343478312218355,0.012362461417076436,0.08474972952597187,-20.02455473568196,0.1109858140400617,0.000792572088407432,0.1065955167815104,-0.015175703681814482,0.11114951126106279,0.03483296193472445,0.08112794813599357,0.0,0.0,0.0,0.0,0.0
8,0,0.8774958709138364,9.46134663341646,21.102244389027433,0.21546887212051932,0.4909017454419775,0.08090264877640983,19.985709085610605,0.07127762264850059,1.0081626309422744,0.07418757704940679,-2.992617411654134,0.07443421728417564,3.026700631214163,0.10644635169420534,-19.996355503314476,0.08438731164467016,0.034579260870009385,0.08261581858671231,0.008713085812174653,0.08285153534409069,-20.023899402496507,0.11187235289359757,0.004228189745324716,0.10676123392609524,-0.018041930476336194,0.11507297024043686,0.04214832755335555,0.08019269380087166,0.0,0.0,0.0,0.0,0.0
9,0,0.8789250583926544,8.940149625935161,21.047381546134662,0.21135737626932077,0.49165088932766365,0.08242639017020428,19.985360707217183,0.07056604310972922,1.0059918437660331,0.07682062246511565,-2.9866521711933443,0.06736051455871203,3.0343654715359065,0.10115785402912253,-19.992801152116733,0.08408624716455047,0.03111648810909097,0.08092928892451101,0.007106401992587693,0.08783711216008652,-20.02229217896964,0.11418836548384637,0.002532502895116232,0.10334950941668569,-0.01387629209625724,0.11278611915876507,0.042954925629410445,0.07823737986560975,0.0,0.0,0.0,0.0,0.0
