seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
45,0,439.21891567611306,0.0,0.0,0.0
45,1,527.9433924512232,0.0,0.0,0.0
45,2,503.8406794003848,0.0,0.0,0.0
45,3,480.43252436724396,0.0,0.0,0.0
45,4,459.10233041773193,0.0,0.0,0.0
45,5,454.44739157841724,0.0,0.0,0.0
45,6,442.81640538806596,0.0,0.0,0.0
45,7,483.26449057507375,0.0,0.0,0.0
45,8,408.02815652613026,0.0,0.0,0.0
45,9,554.0210858102205,0.0,0.0,0.0
45,10,542.8389962501986,0.0,0.0,0.0
45,11,471.2153225786619,0.0,0.0,0.0
45,12,530.0613736236685,0.0,0.0,0.0
45,13,540.8246414480484,0.4761875555710486,0.11774249489497932,1.8353872029998741
45,14,446.1707127784031,0.5096188678798285,0.11792072756385095,1.7766647997234557
45,15,403.3402618100976,0.44723675367668214,0.1092875460838716,1.2825806571994074
45,16,512.4729382770151,0.49030099848108244,0.11624410521831201,1.442182718582486
45,17,361.7910154123317,0.38593245525609965,0.09720312187678515,1.3244125248830427
45,18,512.0630364115588,0.35664384481013717,0.07982855318241931,1.287035007445076
45,19,481.59879171000557,0.4196400386426026,0.09788028774129219,6.934039797086592
45,20,402.83624488771545,0.4022865693252287,0.09594542692936257,0.4307762874182995
45,21,303.43269390487944,0.4613946212282659,0.10522974312973653,0.8826632994823597
45,22,474.3229030095285,0.51173662154356,0.1219038405430664,1.1813760767203585
45,23,495.73708220678054,0.4523157670748442,0.09612419931809035,4.998488967094877
45,24,477.37932312375807,0.5475345670276146,0.12772234670222113,0.7379104699125549
45,25,277.78507997245947,0.5749883622650259,0.13602379705991108,0.5062174869749835
45,26,474.530558648836,0.39684036021628555,0.10407208452662822,2.800594039245078
45,27,466.3918225021237,0.438117891709442,0.11204161803201321,0.442089194450863
45,28,450.4400046106105,0.42129314488186204,0.10344136365179955,21.206946398555402
45,29,390.62358977998986,0.4574859709642421,0.10348048773734923,0.303756312481608
45,30,344.6911924904742,0.3919314052761321,0.0835032008016221,1.9826131807842755
45,31,540.7734072890983,0.44098039689480933,0.10266850927851856,0.6212573237601522
45,32,447.3615488871762,0.4152168959016112,0.10879356987848562,35.34381737623345
45,33,350.05318571245107,0.6013462011971962,0.15071892523647537,0.9319975539213374
45,34,524.3505471848346,0.39125205679249586,0.10036011803424101,1.7133465949825117
45,35,368.44644744975244,0.4120704491908355,0.09855705995944562,0.5691129411725623
45,36,486.0828554269508,0.40219518519917447,0.08566575376663045,0.9879955850746015
45,37,359.2798555586712,0.46926505831897813,0.11120795826206209,1.477645669487398
45,38,430.08412073201634,0.5991275361642814,0.14856528860941792,1.643385415380814
45,39,436.79947198599683,0.3762599871858533,0.08752292540807614,0.5984607636149185
45,40,576.3170996147306,0.46327286981356064,0.11715212785824405,11.764836063695563
45,41,369.40365501726245,0.49355690140866026,0.12262923555763489,1.374443304655422
