seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
85,0,479.26624984856653,0.0,0.0,0.0
85,1,539.2864867041175,0.0,0.0,0.0
85,2,565.4177736397647,0.0,0.0,0.0
85,3,542.0040123816932,0.0,0.0,0.0
85,4,476.92025259838505,0.0,0.0,0.0
85,5,520.6733774903561,0.0,0.0,0.0
85,6,469.7578930318132,0.0,0.0,0.0
85,7,302.8095663192514,0.0,0.0,0.0
85,8,360.59337121995645,0.0,0.0,0.0
85,9,399.21290907279126,0.0,0.0,0.0
85,10,321.822467775948,0.0,0.0,0.0
85,11,420.17882797126833,0.0,0.0,0.0
85,12,466.4152942957834,0.2732373097635206,0.07017701960935499,1.1653854766556369
85,13,551.9133740811682,0.3383201798331929,0.08146546716503622,0.7833110382064415
85,14,388.74957809822376,0.5285381158359754,0.11058152266806363,0.5550385788990437
85,15,404.7327395290517,0.5318841937503658,0.11845316394591297,0.96333565491516
85,16,443.59041407808047,0.5112578509628927,0.11721084849407878,1.152915869846634
85,17,452.9819173731812,0.627467645291996,0.1595255076120986,0.6291220597463982
85,18,383.2805380617338,0.6022588538990872,0.15735377418785612,0.8563314769266692
85,19,422.4122236756711,0.3380731796449694,0.08166353318859537,0.7710254067914686
85,20,395.3847155852814,0.511272125782401,0.11975449451697805,1.6149062347229894
85,21,399.1276831782699,0.3833212533026694,0.09239393452701308,0.6177673782463056
85,22,541.4672612715613,0.3970276558680427,0.09952386437280097,0.5906545911960684
85,23,402.1638721893576,0.2723505550358199,0.06464025132431352,2.9426257880888516
85,24,420.8722618008291,0.4457506365527958,0.10616138866922332,4.380114870123423
85,25,411.86161943756576,0.3506100704998938,0.08578744189883628,0.31013589271452247
85,26,307.8772556801225,0.3210444242056538,0.06973679162627239,0.45851802444718076
85,27,532.2638508986953,0.5885583678476903,0.14979980882097793,1.3130573425681422
85,28,426.1539987112351,0.4077668420609703,0.09145605247188035,0.6546301472410602
85,29,482.7837519981774,0.5208751416189649,0.1311447046926786,1.2731499056038975
85,30,422.0419976454366,0.40953744058312175,0.09964952765926191,0.8427710495690454
