generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
13,44,0.06115044879145159,16.85286783042394,41.748129675810475,0.966941463936577,-0.06604694730071611,1.0010753200390974,-0.29591378532374035,1.015262695964819,-0.2863181026695546,0.6775828445731858,0.02080185335342057,1.010996188417029,0.4011727119964096,0.682933206659273,-0.1404369500689107,0.7288548192859019,0.0821192516862835,0.9585066424903879,0.8810194315379232,0.9008257122413518,1.2927634041489513,0.9447741232668775,0.5866632724857722,0.5587060772194063,1.500708324035919,0.406238687415105,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
14,44,0.060535775790012986,17.541147132169577,41.83042394014963,0.9708212201565101,-0.12124702445394091,1.022089469438555,-0.2551906855279062,0.9972252656039468,-0.26719805412243886,0.6832265944846192,0.02848699918967522,1.009533713301057,0.3948934414564821,0.6755841619882031,-0.1428666175747107,0.7316791711551558,0.058666824097064606,0.9407402059001603,0.9286762345729157,0.8895337223266008,1.275106274551862,0.9407946274186627,0.5811856047902012,0.547367200779217,1.4921584390020082,0.40908451831431336,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
15,44,0.06089220973720805,17.877805486284288,41.768079800498754,0.97052815949212,-0.03997526220705481,0.9593259230030827,-0.32619488452534434,1.0167675619748324,-0.27779394515122857,0.6676781881760216,0.02867986149511286,1.0198613632461928,0.425129224620339,0.6921332074938987,-0.12467921626849954,0.7273992562186803,0.12318350420294794,0.9454616587903464,0.8508127721328915,0.916402800276992,1.3033322004305525,0.9333540639263843,0.5864249141229759,0.5613974574991791,1.498672018398637,0.4125316461137575,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
16,44,0.06122355494733302,17.032418952618453,41.723192019950126,0.9689918461805759,-0.07995406241909973,0.9618430157001611,-0.36512663312682053,1.039585613920889,-0.3435136726366326,0.6764295510449434,0.08092319385598613,1.0429471911992538,0.4309909738444572,0.6924189518437398,-0.11887378049651055,0.7278888516420262,0.0350604898673531,0.9734426242693143,0.8995709487172094,0.8966127064054775,1.2790833565941924,0.94635676973245,0.639709525563606,0.6007417070195041,1.5046030060223687,0.40741586377261896,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
17,44,0.060827258268013454,17.206982543640898,41.71321695760599,0.9701428747828308,-0.05082852801251387,0.9661255006929758,-0.3658933921164656,1.0360384022258997,-0.31165059954465657,0.6785739358471826,0.057786032960575294,1.044665381684264,0.4359775368227567,0.6947696580699426,-0.11769697587392768,0.727850558407792,0.08367587219290895,0.9936610343948459,0.8699227471535435,0.9055891617800417,1.2783936102146494,0.9378507141152744,0.6230590915711623,0.5905699839072576,1.5019762269273933,0.41294259254243654,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
18,44,0.06039916993253999,18.052369077306732,41.895261845386536,0.9703301234361327,-0.012424797912779478,0.9518325087844967,-0.3490700009541018,1.021497594681462,-0.3074523671636955,0.67100770348563,0.06962425133561725,1.0311162317575924,0.4739466696465074,0.7003670349101905,-0.09287571515772082,0.7216251226714429,0.09372521803327405,0.9747473765125733,0.8489832766639681,0.9314738039626045,1.2958069047838279,0.9318363544916483,0.6224521253514588,0.5635789954268681,1.5022698016897202,0.40889306913307977,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
19,44,0.061529333555922744,17.526184538653368,41.758104738154614,0.9688791611080831,0.0010100737185150359,0.9632163358204945,-0.31116967439712767,0.9873327527387445,-0.32282519382823144,0.6732518618890295,0.026069936408067144,1.0198403432312484,0.42816728199955,0.6584001123174189,-0.08744008082357378,0.7224498275040786,0.009724801478627941,0.9397087076895961,0.9216855456574307,0.8715864968499231,1.3013495736637655,0.9351953479214181,0.6105833626223143,0.5622886664123071,1.4915770763945713,0.4044819435883132,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
20,44,0.061526519913974155,17.66084788029925,41.63341645885287,0.9690980422464445,-0.022377426689199523,0.9677580011152924,-0.3336515552722343,1.0163064693976205,-0.3450667526594803,0.6721871660263228,0.0697357082376969,1.0582001052012764,0.42515437262297257,0.6725445059479332,-0.11066492788336663,0.7197848252082077,-0.009580410014314974,0.9473860582337212,0.881033791262116,0.9105188584391628,1.2775854736298233,0.947319099779848,0.642883941394229,0.5864282953308114,1.5145649655316007,0.40034728438830425,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
21,44,0.06082560822795608,18.09725685785536,41.880299251870326,0.9739728487638915,-0.0013260013527246922,0.9647015096681975,-0.3345374374053197,0.9923637028525323,-0.28789678635381527,0.6855836322224801,0.027135719036229588,1.0271977025679746,0.4579673253063025,0.6758390951964685,-0.059419720374992276,0.7284383017143489,0.09512509963988902,0.9727512235435396,0.9009290476414203,0.8954238470904899,1.2810748506205425,0.9342454445264344,0.6085399254013403,0.5684753712833115,1.4779730946207492,0.4115476976136545,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
22,44,0.061221596091811825,17.5785536159601,41.7356608478803,0.9706501024176993,0.02197533339222402,0.9525365036703941,-0.3532795654087657,0.9859086516442286,-0.24294827513732115,0.6713902250191487,0.002627378098127432,0.9986261661572858,0.47288502738369037,0.6707169222634206,-0.035573235413452815,0.7257915859546987,0.2019743060211152,0.8911205413596933,0.8655451171473731,0.8999178850891354,1.2907352919382458,0.9194654525211711,0.5896649270559531,0.5342093874767768,1.4703274153101114,0.41723872146903085,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
23,44,0.060939712346548935,18.129675810473817,41.7930174563591,0.971543661201721,0.0031559163157556885,0.955019252412183,-0.358607867993583,0.9892125332186849,-0.27942683362864373,0.675087291919948,0.03427819338542869,1.003593735563064,0.45249808453291057,0.6694954244353977,-0.06349000249643832,0.7243274512849205,0.11709198198148332,0.9307325877178192,0.8797247159070716,0.8901688445561156,1.2907650218470754,0.929302608878664,0.6157112813116278,0.543956312449109,1.491402768269604,0.4068046027805388,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
24,44,0.06106119346262014,18.134663341645886,41.81546134663342,0.9695933092038241,-0.02434651669544367,0.9552382115140929,-0.4226713872434812,1.015616085884253,-0.2829441163854157,0.6746849166628909,0.09918840239684637,1.0220281104652664,0.4646688904113951,0.6725838760320434,-0.06871856190888773,0.7172541844213486,0.12894240707901558,0.9365964778825565,0.8480462665644305,0.9166328109640971,1.2708131899259592,0.9355117286506408,0.6632264077049317,0.5641906861208845,1.5131597245262522,0.4039397314195433,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
25,44,0.061447347488401464,18.403990024937656,41.68329177057357,0.9675822764025501,-0.021878138395847704,0.9614421609097439,-0.3723122010809034,0.9956846487624191,-0.2976604899031463,0.6810402977184661,0.09615957212780891,1.0228585046304255,0.46882985945256805,0.6788495957071699,-0.0784653101540889,0.7249521796451335,0.12360486599172568,0.9233027922336756,0.8662529853801697,0.9290173778364677,1.3266430700771925,0.9571098140622906,0.619911240540527,0.5450266751037238,1.4938609451237936,0.40575830989413036,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
26,44,0.06217562348704332,18.02992518703242,41.56359102244389,0.9711484533456851,-0.008304831498251996,0.9563042791887824,-0.39589495784542444,1.0081420579673392,-0.30901567182112333,0.6633680926901327,0.1137362334045861,1.0195700880617298,0.4640407314312459,0.68026327221918,-0.08827153223735108,0.7143892172260965,0.08646441145002534,0.9157396782895412,0.8341064136503533,0.924501317396249,1.3051547005994235,0.9334302314953045,0.6539258085857672,0.5552500971812196,1.520405847015377,0.3951648610128908,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
27,44,0.06122346265762423,17.26932668329177,41.755610972568576,0.9688184470217127,0.01679203008867346,0.9482842259183741,-0.348852023928269,0.9934811318327815,-0.31288372272024584,0.6549783355587365,0.02935600173509068,0.9805413712198221,0.41522001688452886,0.6508926080078461,-0.0972378820970845,0.7154695765224142,0.05695584722046396,0.883376411736211,0.8773013461651786,0.879030586437604,1.3166193391689893,0.9190131540802069,0.6241191217829846,0.5213888059687534,1.515253014253312,0.39563915251580484,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
28,45,0.06203331393568241,18.184538653366584,41.598503740648376,0.9696825752475966,-0.0028742159851215037,0.9531931037241516,-0.3348695823368106,0.9905834968800413,-0.3290075662576414,0.6609353224520176,0.028118502113645173,0.9985812164415021,0.41489240498867314,0.6535378206250662,-0.08844507108536055,0.721039081740151,0.008464849162741882,0.9014163932921282,0.9293714464591388,0.8574937184566619,1.293582641107814,0.9308322822045484,0.6329230879211795,0.5497134266810905,1.5039197128868327,0.3972989565850199,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
29,44,0.06132495255680425,18.01995012468828,41.770573566084785,0.9721489578516775,0.009741522046778724,0.9438576330176242,-0.3946957536965552,1.016932345964529,-0.3044562827037935,0.6518173849965201,0.03717066381593933,0.9826344546483323,0.4015539008915131,0.6495042707542489,-0.10183478979008372,0.7099987381044788,0.09175280248289405,0.8717602349215482,0.8580810985289057,0.8906457267844226,1.306533451330082,0.918951350192047,0.649643211718905,0.5302785929989146,1.5331378975372087,0.39522558500229127,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
30,44,0.06144563031050622,18.356608478802993,41.768079800498754,0.9719786527944583,-0.07039746781876802,1.0243715511145697,-0.30634495397251277,0.9953728136755793,-0.28092194589228825,0.6678204197599449,0.060381038825929524,1.0006736352453829,0.399120973486552,0.6539425994303822,-0.11897531849263161,0.7228539038633461,0.040841625267430376,0.8701850801045627,0.9054204857733699,0.8971925149823579,1.288977985740496,0.9333190749577476,0.6293707523563667,0.5274251147473709,1.5223397156094103,0.39764864607527806,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
31,44,0.06148372566662918,17.77556109725686,41.758104738154614,0.9711642816412118,0.02959769358103658,0.9419957338634496,-0.3137575156152469,0.971312902176245,-0.283406184832871,0.6617427322096441,-0.009483498191997971,0.9515272736201001,0.40762915947261996,0.6530329888305871,-0.09778794989874129,0.7204419272144728,0.10139547628834558,0.8878467184892488,0.864110321296815,0.8904568525324169,1.3317343239260369,0.9124012751560382,0.5911299446375786,0.4895634265979529,1.508499367484933,0.3974146245844881,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
32,44,0.0620293476290824,19.326683291770575,41.62094763092269,0.9726807883598216,0.0038467488626533386,0.9524623332262988,-0.36614325490017796,1.0102449087798013,-0.3219870294353993,0.6606000207746944,0.06251129517171951,1.0008553259413917,0.4177970374389975,0.6645496011129441,-0.10878559601406455,0.7136480055041611,0.0399375691703491,0.9181137622660994,0.8574902808591314,0.8990234883160279,1.3125268540015806,0.9274844594204734,0.6433223812778691,0.5438737230527414,1.5293264414979484,0.39227436115584335,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
33,44,0.06201009990603849,16.30922693266833,41.52618453865337,0.9660641393169813,0.04298325063298384,0.9422039332532821,-0.28537013956615065,0.9904610288071326,-0.31462356657540663,0.6619442119718278,-0.03532390372574983,1.0029318111501468,0.38936148874851634,0.6705301979557913,-0.13229538041676897,0.7295592150743465,0.11001309847637505,0.8845451798686385,0.7868826319571202,0.9311340022387072,1.2981800570901738,0.923354166765875,0.5941685110819016,0.48890965824044624,1.5248863033390796,0.3952631715462019,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
34,44,0.06067429341256699,18.34912718204489,41.738154613466335,0.9708679441337701,0.03324521315323068,0.9519322253140393,-0.29394530707079186,0.9930337115440998,-0.31137365112668397,0.6595200305929145,-0.022283010033345915,1.0178164013302464,0.4053889648794083,0.6656013618240484,-0.10866912857699544,0.7228888725397501,0.08122525098658313,0.8943576322451331,0.8440389341080333,0.9006010866677291,1.3011607573148554,0.925925279590363,0.5951493240765331,0.5221189147546523,1.5098239814383474,0.39873145358581324,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
35,44,0.060584763360193805,17.810473815461346,41.6783042394015,0.9697497452291218,-0.06295531845368055,1.0380976924204488,-0.2816265871185542,0.9900353941858894,-0.286093862942379,0.6699839002946053,0.05032712254604501,1.007537965305254,0.3963083768684175,0.6558415262119073,-0.12128222330118896,0.7263244935551394,0.02179352584686869,0.9024458309613809,0.9051231519436587,0.903061909917671,1.289844050059966,0.9369047195896542,0.6181905903086926,0.5275201445048207,1.5183797578092793,0.39788974401417504,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
36,43,0.06202661669614294,17.967581047381547,41.600997506234414,0.9663475921318315,0.009213235460994541,0.9485728272336479,-0.3159519110266444,0.9828905328353108,-0.29943778422412026,0.6611254528073772,0.007690715994561002,0.975760479250193,0.40291502660912176,0.6506871560026203,-0.09656952856702576,0.722000212209072,0.04768313039782399,0.9111752411344738,0.8983639746339451,0.8730577092822784,1.3140615342422057,0.9212303055221276,0.6086297917860524,0.5178233805020102,1.5087029435435282,0.39892521498676875,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
37,44,0.06160115682833143,18.458852867830423,41.67082294264339,0.9694576042147464,0.026398037596575545,0.9511625384613273,-0.35125679659026965,0.9936259657182555,-0.27820226110851565,0.6709010687708559,0.013183279746804732,0.9819021238658585,0.43177903143886776,0.6682810846497931,-0.07169190981279876,0.7268172313434396,0.1187613494981062,0.9280970234707838,0.8702286408328359,0.8914775626521236,1.3101468596433248,0.9237256225825328,0.6103579465249157,0.5233105917322792,1.5016040084687754,0.40547902268356856,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
38,44,0.06070953386391967,17.82294264339152,41.745635910224436,0.9710540983208921,0.018995129465519265,0.9600952518210388,-0.40380275462078946,0.9947366394322987,-0.2972241979043519,0.6559387529490333,0.07459327159340078,1.0034901837664605,0.43427946259983896,0.6695253888177105,-0.07903835784555234,0.7097923761447062,0.07730768269503827,0.8918205429014338,0.824873590378973,0.8880792865088178,1.2893482343187759,0.9162084214701858,0.6452801519476296,0.5451306303133614,1.53107813995161,0.38565264989074727,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
39,44,0.0609477128525819,17.688279301745634,41.68827930174564,0.9701473116761531,0.008416308486295132,0.970399925011315,-0.40480240402717704,1.0167818961027886,-0.31337034174607303,0.6696446505453505,0.06779375611846343,1.0292968249030012,0.41356904623841917,0.6654325731966003,-0.08647274176765297,0.7146910848060009,0.0409354344698319,0.9532904185851411,0.8549081138780612,0.8845162174954887,1.2815059953096612,0.9266318830976027,0.656740235308668,0.576513953607769,1.5361004630898065,0.3898879606337466,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
40,45,0.06222181759862257,19.22443890274314,41.64089775561097,0.9709645742933142,0.03390271127237157,0.9532557431705995,-0.3656239983620859,0.9835209651628857,-0.3057624756020425,0.6584333588978524,0.023163621880643824,0.976808360531204,0.40737125553262293,0.6624687713921185,-0.08318049243187264,0.7173900802555344,0.05144934205700611,0.9024452706317192,0.8622462163767003,0.8788762316831361,1.299986848181523,0.9126928906010086,0.6229224996495745,0.5211755279961647,1.5227164898529995,0.3876969146845408,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
41,44,0.06158219575621665,18.389027431421447,41.66832917705736,0.9696773370541151,-0.010547492872124406,0.9609141287792234,-0.38494280700442646,1.0225721744426621,-0.34632934126125386,0.6554534950666236,0.0913695271300587,1.0572996046591543,0.41117062227098516,0.6772804906370987,-0.10766651113655991,0.7137113798323685,-0.01888781912284696,0.8953994505437607,0.8480775853770313,0.8734458906873066,1.2614989575514586,0.9269701888824723,0.6715365955896211,0.5750166257808642,1.5437099602935938,0.38127899111052027,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
42,44,0.06224829793645466,18.59351620947631,41.60349127182045,0.9698578209122896,0.03655797105904345,0.9547219825620108,-0.339983572686286,0.9815685216565929,-0.3214546923699673,0.6624566012087787,0.041247320178462825,1.003737237329655,0.42020399836663264,0.6736530933441806,-0.09164695820745428,0.720583466115253,0.013399956809131653,0.9177475482895617,0.8493079994694611,0.8713027855517009,1.306448918628785,0.9096137820078619,0.6174640379545956,0.5264265278856598,1.5204312609485786,0.3865264183501913,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
43,44,0.06164594369542375,18.127182044887782,41.62344139650873,0.9676189915134066,-0.0029825727131345087,0.963532245256099,-0.33998217638936185,0.9812471205722055,-0.3686100351563123,0.6599631405538192,0.07655190611527721,1.0249459077623995,0.4017983090847374,0.6572369314995241,-0.11767103404056829,0.7125755401653524,-0.07949303260608048,0.9208882130102262,0.8735532693370672,0.8638293101442078,1.2720954193146476,0.9276033681460318,0.6555475105429848,0.5647084487522236,1.5363390988149646,0.3786724360394281,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
44,44,0.06224409496213501,18.518703241895263,41.70573566084788,0.9696652812756631,0.0385336147209151,0.955098006514392,-0.32533105067634627,0.9528280250171737,-0.30425587747438965,0.6740405254024509,0.011801798715914424,0.9841777928342699,0.4299310380139837,0.665359890053043,-0.06870948858906088,0.7232689131186897,0.04202887350522575,0.9508958359268892,0.8770401111884248,0.8629343188324312,1.2953965561796288,0.9055248568137065,0.6005692018715248,0.5232783103804146,1.4976894693000178,0.39325500567520555,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
45,44,0.06088137658031256,17.925187032418954,41.65835411471322,0.970131716821348,-0.004096916263949273,0.9638984086492651,-0.35704558133921666,0.9994994392939944,-0.3549051770890356,0.6588964312110119,0.08678950065893141,1.0431539064851518,0.4181040029598331,0.6744523443209998,-0.10638904940023317,0.7134057410363258,-0.043499403205343755,0.912178625178218,0.8549045377519723,0.8847633387684144,1.2672279200362677,0.9284109682722181,0.6573684791572094,0.569814581482898,1.5342738472917288,0.3797252920675849,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
46,44,0.061484531328046724,16.795511221945137,41.6857855361596,0.9677624243874443,0.034922588088399986,0.9535337239654292,-0.3483695169249157,0.9761524372703299,-0.3288686922687324,0.6617534222938661,0.047623025711583195,0.9912297098999021,0.4107881656577357,0.6659051149481682,-0.10291067123595946,0.7150504330270007,0.0022395587584402975,0.9259869933640694,0.8425912473969058,0.8919561649053395,1.3090873491252142,0.9083857917976348,0.6244668010918146,0.5200441214401335,1.5295648789525365,0.3837261290221927,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
47,44,0.06151768963176154,18.920199501246884,41.62344139650873,0.9703505316941295,0.044385676138269575,0.9563500096337187,-0.3244427631690632,0.9682898345144498,-0.3318290791601333,0.6544649184606213,0.014678627527619921,0.9745083290019227,0.39140105298605693,0.6497718931418572,-0.1065357771252869,0.7153386359322564,-0.013485741839498404,0.8950375653568632,0.8624258514976147,0.8642883687173264,1.3187902296079135,0.910742374639979,0.6092450792920387,0.51664787205818,1.52570559261221,0.38223382563286634,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
48,44,0.06082526114001972,18.40149625935162,41.743142144638405,0.9713682206397575,-0.025460200931318237,0.9727230287056159,-0.3854491247990605,1.000468698510951,-0.3555794821769471,0.6699778063753724,0.11913205929626769,1.046844481408587,0.43103046076980617,0.6701690110386181,-0.09411799438732252,0.716676103372868,-0.06516937436048033,0.9523400851675116,0.8877801599560283,0.8756338020566425,1.2590310234402704,0.9351086648113349,0.6788233243891474,0.5971598149116043,1.5307899186382496,0.38591528827424393,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
49,45,0.0607399410270687,18.0,41.66583541147132,0.9720020008154783,-0.009089754924257861,0.968762965860981,-0.40257598541017653,1.0187685170699683,-0.3660497282313313,0.6606090425552286,0.13438379263363892,1.0655964170494967,0.45485767067878247,0.6433301151927973,-0.08442137457612818,0.7101688863758177,-0.047008531047139514,0.9745326967398783,0.8691783063043655,0.8694480665243522,1.2412481832737636,0.9336423817168304,0.6710123562734971,0.5944775701285098,1.537652705423996,0.38397609618309225,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
