generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8837502415027382,8.384039900249377,20.463840399002493,0.20434394524241745,0.5003915722578947,0.10571816447542239,19.995617450955532,0.10723000194927405,0.9988550837838128,0.10010161183687719,-2.982403653194141,0.08946028831816225,2.9911889143733474,0.0920741997524589,-20.008399507937657,0.08530053602268062,-0.0017749037609513221,0.09024234528934581,0.007642884945489616,0.09444634061889219,-20.00755103638496,0.09583982467382655,-0.012341082135161574,0.10760515070134491,-6.433939668428309e-05,0.09334464396357622,-0.0016880847313260497,0.11196999995790007,0.0,0.0,0.0,0.0,0.0
1,0,0.880851269555344,9.057356608478804,20.790523690773068,0.2098358096392543,0.5016255948974448,0.10340306818581592,19.99366982172546,0.10331777752165795,0.9961560286905657,0.09903026870343831,-2.9768719023606467,0.0867636332704608,2.9946116393409126,0.09534186774202505,-20.01025661288092,0.08873354789873168,-0.0010226370567714277,0.09023632569975386,0.006647089167151407,0.09260551329886202,-20.00473777252106,0.10355983824294168,-0.015012873218270334,0.10902147645486913,0.0018519122243457746,0.08809265605357944,0.008220529431973956,0.11118293643287416,0.0,0.0,0.0,0.0,0.0
2,0,0.8835725356786505,8.403990024937656,20.461346633416458,0.20525469454360584,0.4972531121334666,0.09258561089326935,19.983193697758207,0.10211062150149966,0.9934429669611887,0.09483492910904784,-2.975419083574477,0.08702330486730084,2.983696626100976,0.08637942320304767,-20.008455069535906,0.08223166325024331,0.0033503973971914054,0.09859726524202236,0.0021423230969419478,0.08744228172557626,-19.99971927184988,0.10372924637004305,-0.02000475352347432,0.10353483068631619,0.004259451165998458,0.08301175860876817,0.004859573651177469,0.10620750645972735,0.0,0.0,0.0,0.0,0.0
3,0,0.878789268014103,8.892768079800499,20.952618453865338,0.21086498800100323,0.48907925057700397,0.09141266642424457,19.992304306320975,0.09924080871168899,0.9972826330630936,0.0926830172658871,-2.9766993789631098,0.0864428422592324,2.9882379822630347,0.09432952727751236,-20.008916470561697,0.08128308447697599,-0.007909432066525042,0.08916785126806018,0.008588249367779577,0.08359744539659648,-20.002955559964104,0.10055416087745331,-0.015509431383940323,0.10011232856229212,0.0036892705068616895,0.07902923435394416,0.012918391509495464,0.10064785675836872,0.0,0.0,0.0,0.0,0.0
4,0,0.8826945789751341,8.468827930174564,20.74563591022444,0.20681728748415976,0.4864401976886893,0.08571575436311556,19.981071449669024,0.09361273489455205,0.9957047235393632,0.09254250796020579,-2.9749725342948867,0.08704056127628683,2.9855774037168876,0.09363716099796973,-20.006643966671344,0.07347418805761669,-0.008223172155404345,0.08970823196867853,0.006898003368939232,0.0773929565159277,-19.999609027394452,0.10778134159635765,-0.020228817005189352,0.09483111308294416,0.0038885792589760724,0.0750759698046269,0.016942487892611702,0.09867044547875954,0.0,0.0,0.0,0.0,0.0
5,0,0.8830514744137244,8.374064837905237,20.513715710723194,0.20506061548905094,0.4908072037137658,0.0838751865742126,19.974275816617087,0.08922834401547583,0.9917005794546809,0.08934239847531511,-2.9714712434407775,0.09015140453762366,2.9826975740679162,0.09622081310196803,-20.003839762008273,0.06879257206877051,0.002483329708282392,0.09321399622577431,0.00360362392747223,0.07592349516651303,-19.993919185680983,0.11184300705909461,-0.022293290352452158,0.09529633307375081,0.002573689477052854,0.07527898291567155,0.022576888236800253,0.0939090986271441,0.0,0.0,0.0,0.0,0.0
6,0,0.88001827791395,9.099750623441397,20.790523690773068,0.21012499855526995,0.4890322863415013,0.07825792634829783,19.981373931914984,0.09078954327947113,0.9944564428324395,0.08981986303814664,-2.972826325810792,0.09023822010631975,2.986574857965278,0.10014392425801888,-20.00390771014374,0.06594108006788796,0.0036567251163346446,0.09316078230574781,0.005808660576513245,0.07398527950493504,-19.991963302568777,0.1124651880242044,-0.024606036832990084,0.09289761658229019,0.0009661307025920796,0.0709567731619791,0.027191733051886453,0.09436738700153395,0.0,0.0,0.0,0.0,0.0
7,0,0.8825321017486403,9.00997506234414,20.478802992518702,0.20870506090712135,0.48420851051326835,0.08102604402375303,19.98148509358721,0.0912861225022855,0.9927903742044479,0.08694526135313425,-2.977364213469093,0.09042242198726083,2.9853944289459524,0.0962703268730344,-19.998309720367967,0.07019406176955179,0.00484488302021036,0.09543613617319004,0.005461710230415367,0.07187138706112217,-19.986988876926823,0.115429987206045,-0.03174542383888154,0.0898014145338881,0.0005541184661280555,0.0701972939656963,0.026871325263405313,0.0935954292153494,0.0,0.0,0.0,0.0,0.0
8,0,0.8812346670044379,8.912718204488778,20.815461346633416,0.20989185201557556,0.48257629830808507,0.08203962948855055,19.98435062233205,0.09399068981456941,0.9979653920647489,0.0813912920788507,-2.974853219311185,0.0945575153733431,2.987905753738541,0.09711894766807652,-19.997845499240334,0.07142099110238949,0.01411333034652601,0.0980206984382994,0.003365632386302613,0.0669649947417563,-19.992977763208817,0.1119785401868097,-0.025603714040069597,0.08968885478819494,0.00483683777448301,0.07037659665650497,0.02861122527696025,0.09600959568282756,0.0,0.0,0.0,0.0,0.0
9,0,0.8826064035145111,8.645885286783042,20.48379052369077,0.20660610916428282,0.4859559297682809,0.08268061742998649,19.978878997698313,0.09329478457062008,0.9994645445632819,0.07918709076839178,-2.9757636264323732,0.09306087935580082,2.985419862884293,0.09264925062153707,-19.99445541891364,0.07161406278127168,0.0142490332101285,0.10218288293918923,-0.0018532274574944235,0.06538558337874914,-19.994557022474364,0.10905290401061217,-0.02514924893549428,0.0873941075768485,0.005304247493892961,0.06894160857363568,0.025104028923770567,0.09417838507468033,0.0,0.0,0.0,0.0,0.0
10,0,0.8858672905301462,8.600997506234414,20.33416458852868,0.20505529529490035,0.4872830744972854,0.08147494522964824,19.97621291021089,0.09537703115698781,1.0010766118107584,0.07478184817795108,-2.976515900975058,0.09319070990865493,2.9882397816539847,0.08963041782426273,-19.99458224294272,0.07474296736648178,0.014859274626677545,0.0995598508073188,-0.00419530141206607,0.06572599979859642,-19.99751986751315,0.10560933301109796,-0.023253112158920976,0.08029832569044373,0.010015701830932604,0.06733279198236515,0.021192154987498386,0.09712038380557059,0.0,0.0,0.0,0.0,0.0
11,0,0.8828512846694615,9.17206982543641,20.321695760598505,0.20792523070068297,0.4815283432834645,0.07888359965046983,19.971655604120983,0.09547557410770606,0.9991878528153795,0.07278270024851084,-2.971487859483915,0.09157481403685702,2.986571267912153,0.08904960941468543,-19.988642610284142,0.0722538172466892,0.02365027979584608,0.09378544691578379,-0.0037974400723281908,0.0667751994949629,-19.991021821891767,0.10977255156216852,-0.022160465577821312,0.08066815353506455,0.00906223814025696,0.06868495342720136,0.025749004069138506,0.08968534460673652,0.0,0.0,0.0,0.0,0.0
12,0,0.8853964236108607,7.960099750623441,20.381546134663342,0.20386604308914544,0.4891040654290337,0.07338564260769487,19.968343362119228,0.09580263739937767,0.9966841349673912,0.06955813693656356,-2.974177924606214,0.0891389581143918,2.9899526194715054,0.09598671007200532,-19.982965726010352,0.07714337019225223,0.018417268505248715,0.09031108356468223,-0.007892440742311518,0.06369055905450026,-19.99140179513736,0.11673423937071505,-0.023334935313006847,0.0818173797088067,0.006648038656939182,0.06881296210347312,0.023402058668404425,0.09199089302080443,0.0,0.0,0.0,0.0,0.0
13,0,0.8842012639611664,8.663341645885287,20.381546134663342,0.2062821727591634,0.485547896373684,0.07553446054418386,19.97147394355175,0.09561428839059037,0.9965361387511056,0.07250084954866588,-2.9639293948471614,0.0867119547825616,2.993202577782752,0.09339029708230809,-19.987515477535688,0.07309054748363011,0.02098795286529426,0.08821537775158282,-0.0021711935049155283,0.06488890422744714,-19.98983037338609,0.11818494457900665,-0.021760654889818064,0.08425079885607566,0.006541714330307028,0.06919165543914246,0.027250477914253633,0.08906017834017946,0.0,0.0,0.0,0.0,0.0
14,0,0.8840219854223126,9.082294264339152,20.321695760598505,0.20745991001653738,0.49157935013455367,0.07429854679713718,19.971179919040235,0.09876041466310784,0.9988523574512752,0.06869668829778898,-2.95680016162133,0.08174039315607885,2.996962033358081,0.0973912400472409,-19.994169783104244,0.0680432839715461,0.01690585450796675,0.09007907171678041,-0.0035723746916069615,0.0667398190965272,-19.995582528214385,0.11529470655430608,-0.018217584144267118,0.08474788017541734,0.005387391218949829,0.06550461683710328,0.03327698511394086,0.08330988678016896,0.0,0.0,0.0,0.0,0.0
15,0,0.88289875617023,8.296758104738155,20.34413965087282,0.20635286141683237,0.4846335575344279,0.07613594098146517,19.968387939583028,0.09742188203988575,1.0036341224408138,0.06980922455873394,-2.9694334268623024,0.08554633333527654,2.994475151008907,0.09319715693952905,-19.99361866166771,0.07150405089206012,0.011823139929943265,0.08790988852273887,-0.004338763030116707,0.06667431338166808,-19.999985674233738,0.11489163336513131,-0.014728713721466521,0.08369209859461295,0.009223340898445793,0.06417642328331946,0.031215783823598867,0.08419607114337675,0.0,0.0,0.0,0.0,0.0
16,0,0.8793199540803875,8.907730673316708,20.64588528678304,0.20926833820565838,0.49029299613886185,0.07357347869855808,19.974052289535194,0.1041146270674857,1.0083007505788981,0.0742991938520755,-2.9646851080244945,0.08351423501114816,2.995180163100597,0.0994039634596198,-19.995553709939056,0.07433135047020006,0.008377073989181562,0.0822370763744838,-0.0035581089056100504,0.0712978631658897,-19.99346969123177,0.1175278877546133,-0.014447968266804466,0.08188031789112246,0.009133682315758682,0.06379741899114272,0.026599133762809826,0.08785791858978054,0.0,0.0,0.0,0.0,0.0
17,0,0.8778684580941681,8.625935162094763,20.892768079800497,0.20827817081256025,0.49521633701127715,0.0726988413588974,19.9773855484799,0.10260054493981828,1.0065868036598697,0.07383086515665908,-2.958626150880204,0.0807796026395276,2.996963339137238,0.10109539174973899,-19.996099018957434,0.07294926059377732,0.011398040070055241,0.08769272372480735,-0.0017585452140077935,0.06863469474846508,-19.99011305019694,0.11919730922411395,-0.0179604325780708,0.0815880803452908,0.005097764497855842,0.06274886037235367,0.0324666278211913,0.08434893851278694,0.0,0.0,0.0,0.0,0.0
18,0,0.8826491004761001,8.71072319201995,20.538653366583542,0.20610670065202363,0.4937321755078321,0.074518052696216,19.979469475387727,0.10409700388179016,1.0078462514738598,0.07154942721174902,-2.9631491454190075,0.08410036401730128,3.001650599764579,0.09952646733481667,-19.996268544789856,0.07300466418709131,0.013211299115449741,0.09043892141904869,-0.003002345200944984,0.07064907026498801,-20.00270086409909,0.10946193710200361,-0.01731580214478471,0.07852470695394695,0.011086759407163839,0.0615207536475672,0.030483442897329707,0.08795100273549938,0.0,0.0,0.0,0.0,0.0
