generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,15,0.1783844274735546,63.01745635910225,78.94763092269326,0.8473400647247852,-0.5221570166878118,5.3029426178947565,-0.4066396082827283,5.033764870638967,-0.2439107475276577,5.201228727385855,0.6128910477818926,5.080410128121243,-0.1302412465205228,4.832220937316345,-0.2513638415369022,5.538802365696019,-0.4294467331308397,4.692037439723557,-0.17563305159344345,4.936484031323311,0.07372959469913487,5.298175855296851,0.1405627174525044,5.1721915053992875,0.21936573347878752,5.072439656896438,-0.39733461849144214,5.540067097285494,0.12106367088226708,0.2644019953582925,0.0,1.0036978637164828,1.0036978637164828
1,0,0.22060454402336752,63.71321695760599,72.80548628428927,0.804394186760735,0.19728451229537852,4.866133545561048,-0.15263359258795386,4.871903517493654,-0.20461100818602176,4.833704693015427,0.4752956414542871,4.887235072329936,-0.4065640575530461,4.745991884775551,-0.24444955387280387,5.31729119833877,-0.06503572408763696,4.5088014370490495,-0.5394856960627393,4.919251738672136,-0.07016222368089818,5.205540644327271,-0.4124341115276778,4.474229087195177,0.2577655239220794,4.759213483675788,-0.2276739921418432,5.217653905259566,0.0,0.0,0.0,0.0,0.0
2,0,0.2651462653677423,59.96259351620947,68.37406483790524,0.7514740991493118,0.4166476462824532,4.607644011566555,-0.15536586406096245,4.504850833837818,-0.13067496148777236,4.689894522091498,0.27857220655411424,4.366736892191463,-0.845625031461063,4.457421548176954,-0.4462250523473129,4.907736837906236,-0.11368620187161503,4.354727954697073,-0.6028184760319192,4.7216492752192485,-0.27503670347351883,5.136845887438437,-0.4348605652068714,4.219601187630008,-0.10485443003669527,4.7552862064279475,-0.3086978204497045,4.5915141781544015,0.0,0.0,0.0,0.0,0.0
3,0,0.2733291359062881,56.81296758104738,69.23441396508728,0.7473730900345317,0.5351236670920574,4.8133638468968485,-0.21362230842635788,3.967886820488701,0.1546375941402227,4.9188183489359965,0.585608392811558,4.3258139218085425,-1.1470733137135625,4.0953762077197435,-0.6039801894985246,4.669214326564358,-0.1551019839129989,4.2415011800546445,-0.1638168819803915,4.606039904593715,-0.0669248285708131,4.841280088513209,-0.12143381896824877,4.170936920623229,-0.1062080229979492,4.822574632782369,-0.45038012711104375,4.271068445789258,0.0,0.0,0.0,0.0,0.0
4,0,0.24692538015355964,64.01745635910224,65.23940149625935,0.7658792011913524,0.4066451559396739,4.926860780377918,-0.5700833783184751,3.3986670401372097,0.32752078586163824,4.887464211741964,1.103626565437069,4.236360344442679,-1.461317004494718,4.165292199553712,-0.9609946363114967,4.282412885036448,0.03777816074110723,4.229909269281496,0.2954006693470909,4.431002850587513,0.12080529398627414,4.649539410781568,-0.19623408577105247,4.295484064426851,-0.6659447675264194,4.942278818337975,-0.891763526538447,3.882611503211912,0.0,0.0,0.0,0.0,0.0
5,24,0.2793902086317119,60.54862842892768,64.50623441396509,0.7422370771567401,0.3540703663540734,4.894396241800883,-0.7547623943008792,3.3117681351924793,0.018410345852134746,4.8573272054226235,1.1042067001653544,4.287299236349166,-1.7170642408582062,4.14113251320741,-1.040621652722511,4.19014990559681,-0.18430605961391205,4.203190070730176,0.4077818516464124,4.291361085026962,-0.15651514307988174,4.671731570797203,-0.09856013982987583,4.344207839016635,-0.6639588276251873,4.895291191879216,-0.8523801553448901,3.8022760906917523,0.12106441417239512,0.2854861039757186,0.0,1.0036978637164828,1.0036978637164828
6,0,0.3432206831389995,56.738154613466335,61.952618453865334,0.6811027764378275,0.33398512641032446,4.759886337434188,-0.865069771908865,3.22379996463725,0.17661135785204518,4.788516197090893,1.1014079994561752,4.106302832005428,-2.0365019535078,4.001674889965202,-1.0240757879420663,3.5470090888074592,0.08073946681976786,4.2249643390550915,0.23928240343416776,4.1770389593318855,-0.5679996138747206,4.427989933706881,0.049255084196176455,4.0842947501119955,-0.9662917834624202,4.755577732727043,-0.7831366403439312,3.6214785745780436,0.0,0.0,0.0,0.0,0.0
7,24,0.30061630059911726,60.256857855361595,64.30922693266832,0.7267515663760143,0.12758486583181966,4.525679875550577,-0.8688681034853781,3.1250337053883745,0.17057628969212588,4.735059472892449,1.10923263300466,4.142884760355464,-2.1313651079085902,3.8818300567174395,-1.2449087144089768,3.5191066329537835,-0.052270949398544,4.176519806953137,0.5675050105042762,4.188366568243966,-0.3741959837528721,4.471524649220712,0.03376911055227721,4.079902406959203,-1.2506776596323959,4.720406312593968,-0.8548957015736923,3.6362329710067653,0.12106441417239512,0.3600826570368372,0.0,1.453773413642081,1.453773413642081
8,23,0.3203438130731101,60.15461346633416,54.209476309226936,0.7010433808485357,-0.5186975557741867,3.90912192517379,-1.0680477303184217,2.823893272763573,-0.007026886824456822,4.232865844534934,0.9237386133205346,3.747883500315107,-2.7042810332943015,3.5491508923186763,-1.2467451258050644,3.3887448738406536,0.29817677594875647,3.8840716351296636,0.46611923319321275,4.0493524018008165,-0.5066837752837895,4.241225882660769,-0.15470590615292798,3.995135150389663,-1.6857962198927645,4.585600925084231,-0.8278089753794677,3.312498233678889,0.12106441349179775,0.27288639891273286,0.0,1.0407953972339468,1.0407953972339468
9,33,0.39041079669112466,57.66832917705736,41.99251870324189,0.6335067564030946,-1.1135040767134472,3.6507336123337124,-1.1585208048288085,2.455247346798002,0.1750175088590631,4.1788749555200875,0.5687144626770463,3.446281328338012,-3.1245342151817006,3.5864859030968055,-1.380976431031091,3.412661770516279,0.8351856910654233,3.618915552244135,0.3424538275260478,3.814469203511101,-0.8177132868959907,3.7502384218184326,-0.7293479918807305,3.6866626274047385,-2.336716547095415,4.447448370267933,-0.8623726616350593,2.9152368002007525,0.12106441472732499,0.27410263365759185,0.0,1.041539472908372,1.041539472908372
