generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8807246531530873,8.059850374064839,20.815461346633416,0.20630414418140658,0.5094799744793289,0.08744223347594715,19.98922591119526,0.10974003451721748,0.979733361493248,0.09638074293768194,-2.9911078071856054,0.10255051705362798,2.974725060554531,0.10015326368906483,-20.009486288626423,0.10635653861547206,0.009762308698320184,0.10778449080669955,0.0023712435150882974,0.10961679038426282,-20.006771343140656,0.09244677017772959,0.006326253496354297,0.09626218143758776,0.0033187315638679555,0.09867538316984063,-0.010325817241863962,0.08352396493510914,0.0,0.0,0.0,0.0,0.0
1,0,0.8812615986504109,8.034912718204488,20.586034912718205,0.20448873237683154,0.5035088333989994,0.08077771488912375,19.991636664291203,0.1073656702256157,0.9771785931997746,0.08512683539517696,-2.9838199201186892,0.10194143337131122,2.975929759844939,0.09786118715785098,-20.003016491946422,0.10970700712580568,0.00700066031323028,0.09908168522171916,0.0012502060969885925,0.09947766310287535,-20.005276865851354,0.08894939048966884,0.004922563007603268,0.09165701386431664,0.019682233763998788,0.0936200116557643,-0.006677868818108071,0.07879887082916685,0.0,0.0,0.0,0.0,0.0
2,0,0.8812850963530153,8.229426433915211,20.773067331670823,0.20595024625707586,0.5045525834073213,0.0768743579831714,19.99586057480482,0.1033106273211803,0.9750671109623574,0.08081815436647459,-2.978746677331144,0.10264282661931437,2.970617626622547,0.09695002116503693,-19.997047413590845,0.11403035018233874,0.004869473928150242,0.10585989848515606,-0.00862407661913081,0.09196925462335748,-19.996965392995683,0.08246420523512107,0.008419648889332786,0.08698426731397517,0.02539719568445623,0.0890086179719754,-0.012186351809455433,0.07494685918572129,0.0,0.0,0.0,0.0,0.0
3,0,0.8833180963452348,7.418952618453865,20.526184538653368,0.20266663758380712,0.49945560451103177,0.07139824901741053,19.989531093617856,0.09906237723914932,0.9803485639627341,0.07979635268017327,-2.974885631455031,0.0969876478068348,2.9747682592750615,0.09007296288928227,-19.98912191475225,0.11374397417294481,0.00991717942799375,0.09901977415953184,-0.0035598250706414436,0.08369381535268168,-19.99314379358268,0.07537188479594252,0.011534826216228327,0.07688757009795012,0.037639573614121166,0.08637278424415898,-0.0160292187952607,0.07538339902730623,0.0,0.0,0.0,0.0,0.0
4,0,0.8846932385576354,7.057356608478803,20.778054862842893,0.20048661353915687,0.49859125959714745,0.07447721527288624,19.98950171119655,0.09862352992522533,0.9811889539014402,0.07448612282480459,-2.972422618813711,0.0921918472743044,2.9788815249425853,0.08980744421826162,-19.9831031791205,0.11379552246291778,0.001238047780683656,0.10007671530044315,-0.003014712530948428,0.08086303140918707,-19.990927671721444,0.07208644920426686,0.009589263003869142,0.07352189689538782,0.042904656167313295,0.09007843509625679,-0.01743384868486977,0.07191841666245971,0.0,0.0,0.0,0.0,0.0
5,0,0.8850427773932426,7.6084788029925186,20.648379052369076,0.2012083189278825,0.49839411753401397,0.07289188346921525,19.99566129099313,0.09893948406066141,0.9753036178268277,0.0712223092056751,-2.9710747920797465,0.09494026179411763,2.9657178057023517,0.08899408872429752,-19.990193887279688,0.11677703191230276,-0.003325094002458989,0.10355696847977473,-0.008917847367106267,0.08378851371417367,-19.9926223585779,0.07049794134747793,0.007252825248040138,0.0760809058764987,0.045673546388252134,0.08600284611771254,-0.020981787388170515,0.0692916552159133,0.0,0.0,0.0,0.0,0.0
6,0,0.8854994417588868,7.127182044887781,20.526184538653368,0.19941614452700768,0.4987202758949842,0.0711293470401886,19.990894273693442,0.09654518356313606,0.9756294430915441,0.07169204140244434,-2.974095223711797,0.09656248464054251,2.966738151394277,0.08562427643546265,-19.98983176298372,0.1130322642903946,0.004714291016871398,0.1007328208855362,-0.006275181317602368,0.08529156452255497,-19.997082841488993,0.06791344627600152,0.014978284342928149,0.07552749934424756,0.047937914285852465,0.08471720414940269,-0.020188534020633406,0.07197214139628894,0.0,0.0,0.0,0.0,0.0
7,0,0.8847747586591163,7.446384039900249,20.523690773067333,0.20059971375710156,0.4997476896084865,0.06956740742698875,19.98890019058421,0.09072096839620444,0.9772918511761434,0.07169009884025665,-2.9765252885934905,0.09088977130649373,2.971477865399931,0.08553638339116486,-19.984286225027144,0.11196551449020108,0.014944018991444255,0.09167527562834268,-0.0024655962889590113,0.08584980584491536,-19.9993296636062,0.06577675272371292,0.01857849009329519,0.07514716641816131,0.05267912687923562,0.0830913845601785,-0.017696598956054573,0.0742229382105941,0.0,0.0,0.0,0.0,0.0
8,0,0.8830869400579934,7.369077306733167,20.65087281795511,0.20202765524233818,0.4968178109027383,0.06582063338564739,19.991593415850705,0.08847781315202789,0.9753988506790693,0.07372508196881153,-2.980712628249124,0.08917107116198741,2.9692724120802936,0.08242060997837158,-19.986697070472466,0.11431701468133634,0.013475336503445663,0.08969197634230036,-0.005109210042184229,0.08524740832351033,-20.001303528629272,0.06552688357107266,0.019858540921845195,0.07477182753375752,0.051123038667842215,0.08350080133405946,-0.016696678874179516,0.07669096056159078,0.0,0.0,0.0,0.0,0.0
9,0,0.8822024235342013,7.920199501246882,20.615960099750623,0.20416906082626668,0.4932848972404501,0.06449921766648148,19.99426007185403,0.08599665008380503,0.9792439161052742,0.07344972027461945,-2.9801493097253675,0.08640088638919184,2.9663634531108536,0.08111731205550848,-19.986265756848177,0.11822795449538775,0.014746771687011176,0.09104213460303827,-0.002510594732026934,0.08820807845110193,-19.9998063752945,0.06435042749002096,0.014219758252367569,0.07614489469704427,0.05635260742192803,0.08272289984165315,-0.01527620208232352,0.07731262644526252,0.0,0.0,0.0,0.0,0.0
