generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8786166671565189,8.950124688279303,20.83291770573566,0.20851078239642878,0.47965181364726767,0.10070549854593652,19.98273518482273,0.0903693409840245,1.0084069299253726,0.09258471403907877,-2.9903123133310725,0.10279488850526727,3.0071004579176233,0.10204053373238207,-20.008120113369777,0.09833221596158617,-0.007909377002321085,0.10294137927744913,0.008366898220742635,0.09680478233529614,-19.9948235114695,0.10876213805883334,0.0009416679281036867,0.10191121123177106,0.00030369821129640684,0.1088415433585134,0.009463093444609258,0.10306004170329547,0.0,0.0,0.0,0.0,0.0
1,0,0.8800465165324991,8.057356608478804,20.71571072319202,0.2061725923193981,0.47586779481870967,0.1003858462967739,19.984762672750705,0.08173439148644593,1.0089608657539462,0.09058074045126678,-2.981944354050623,0.10153926606668819,3.0099043396290175,0.09688256907750288,-20.005848357903822,0.09448280635745808,-0.00769082481473587,0.09651999499148968,0.00243678071685265,0.09602622328525333,-20.002554999940514,0.09715897503959922,-0.0011687762803815301,0.09591930316897224,0.0002477096877370218,0.10342220507063528,0.013275380731202697,0.10784420539365748,0.0,0.0,0.0,0.0,0.0
2,0,0.8808149227584686,8.463840399002494,20.72069825436409,0.2071891049459043,0.4825984023455632,0.0995609071169622,19.98424952622982,0.0829153816750758,1.010857306884684,0.08921877166635916,-2.979218261327437,0.0974452364240623,3.0057544285164477,0.0929822444025288,-20.011545584574982,0.08816533611672606,-0.013125732153503874,0.09545358354927724,-0.002101717659422581,0.09449773831791389,-20.003423780582022,0.09445645050027955,0.0042719740536906695,0.09130542414990873,0.001244037932360765,0.10316410568548719,0.02118436135042012,0.11403407873912803,0.0,0.0,0.0,0.0,0.0
3,0,0.8796499077640481,8.992518703241895,20.698254364089774,0.2091815306293496,0.4892547333042193,0.09928567052475336,19.985282705831814,0.08281756842689424,1.0151554229850366,0.08393686209757181,-2.979687196412805,0.09714587986251429,3.000564591613087,0.08336854906859545,-20.009907762048712,0.08392015104736811,-0.019965439490794278,0.09297619917294951,-0.004193919231969052,0.08730539883342432,-20.003412304204847,0.08825728868172222,0.005610584215642715,0.08785594006803771,-1.120595029281309e-05,0.09861629410368279,0.013882935970594628,0.11213007373874334,0.0,0.0,0.0,0.0,0.0
4,0,0.877955262467735,8.558603491271821,21.01995012468828,0.210147972199998,0.4824252665997023,0.09648717624784753,19.984836629296638,0.08043305550130776,1.019390452117935,0.08372077021377686,-2.9836401920241467,0.0996337707432301,2.9954179828196112,0.07938988870460306,-20.003619880809165,0.08226748616971749,-0.020434979433290413,0.0923184185346594,-0.003830985852438641,0.08669219042658506,-20.000964840385212,0.08805015009357409,0.004697675441437119,0.08545575570435286,0.0059070239230997485,0.09586882146824773,0.016238673229403925,0.1095654862250242,0.0,0.0,0.0,0.0,0.0
5,0,0.8770247406171963,9.526184538653366,21.109725685785538,0.21592643435393236,0.4837001908181404,0.09294423467242707,19.980922990237346,0.07492579720296623,1.0189688313425636,0.08097071492455166,-2.9795446957928444,0.09352567671042714,2.994429829293953,0.07455493280730095,-20.008372940799948,0.08070267257446308,-0.027421900408904253,0.0916307278708879,-0.0002740812757538625,0.08789448468340917,-20.004905546918238,0.08044824543738835,0.007319123634806528,0.0836042418640729,0.011810457835312408,0.09052794961082936,0.018394196534006178,0.11000314445147637,0.0,0.0,0.0,0.0,0.0
6,0,0.8766999908799036,9.12718204488778,21.199501246882793,0.21430100564444066,0.4927021410129826,0.09481364905970624,19.981459057150794,0.07344182781700222,1.021229968494983,0.08159151800310226,-2.987711752887841,0.08968174007628393,2.9943571971065848,0.0738364110211456,-20.012277074580012,0.0792308914741443,-0.03301649236113894,0.09215991956636761,-0.004855515129064525,0.08854308850429143,-20.005344858227133,0.07934539401897892,0.007999506066686202,0.08351372989679505,0.01131847893453674,0.08999268779944056,0.019454873660293984,0.108946269907552,0.0,0.0,0.0,0.0,0.0
7,0,0.8739684584027975,8.975062344139651,21.23940149625935,0.21393392593582425,0.4862609828145807,0.09588117186630994,19.97711865958517,0.07272472223984855,1.0227990109813696,0.07929697879333054,-2.986045017775647,0.08792214557249733,2.9963375865164465,0.07387076066253136,-20.01765709803815,0.07838108329039725,-0.039011569993308834,0.08808198738609196,-0.009284078352641494,0.08724481888012835,-20.01020809229999,0.07688983683976172,0.009737399749806336,0.08093208948874138,0.017681489775585337,0.08700794796433615,0.025281074566654425,0.10782784988602713,0.0,0.0,0.0,0.0,0.0
8,0,0.8737956264554482,8.441396508728179,21.17705735660848,0.2120383368329228,0.4876647146866194,0.09264535057478454,19.97389670576465,0.07446617763898296,1.0185505820987653,0.07729397823953964,-2.975766124810142,0.08094795145346383,2.9957930355607814,0.06706610564688226,-20.024185902835075,0.07906194022343836,-0.04425181863106671,0.07922943972749093,-0.006735735490115728,0.08579312069569503,-20.0181508021713,0.06759015859323475,0.011684412848418804,0.07452808098149952,0.01990945076003516,0.08574943604140114,0.02560358173795246,0.11140414399038519,0.0,0.0,0.0,0.0,0.0
9,0,0.873968908007724,8.70573566084788,21.56857855361596,0.21402550344854923,0.48548706004513,0.09142951828724502,19.971082394240277,0.07264191155661906,1.0164212634393803,0.07601440729365262,-2.9755258468077814,0.076482128076936,2.997047684568124,0.06548507103489117,-20.024057616456776,0.07966180922374948,-0.04724484450300569,0.08097435380777773,-0.008732236208115463,0.08257737187757044,-20.019907794050276,0.06601195269017045,0.0180708689071705,0.07780465957732012,0.024791810902086653,0.08390456181566121,0.023482741050980766,0.10990912045923104,0.0,0.0,0.0,0.0,0.0
10,0,0.8780321599221684,9.097256857855362,21.047381546134662,0.21139955912499644,0.48924113287300647,0.09391227697965185,19.972402241093157,0.07076330641787527,1.0165637814724322,0.0735327136537171,-2.9718685415034116,0.07699789255334986,2.9945189411063495,0.07042110996163035,-20.026966382471322,0.07847182378335725,-0.047999030416361846,0.08131228180865031,-0.009235142387922831,0.08603974204475474,-20.022149611167706,0.06563326765056052,0.013292987821163933,0.07298526515187931,0.026832199932867805,0.08362219388738995,0.031069740210332195,0.1130339066976204,0.0,0.0,0.0,0.0,0.0
11,0,0.8777518933363812,8.71571072319202,21.107231920199503,0.2103169854779806,0.4871005085192482,0.0914643671341411,19.971499859633163,0.07178294002000256,1.0178675690415584,0.07413594880026232,-2.9786956475547504,0.08867116397120706,2.9952151308956227,0.06750952926301922,-20.020401096927426,0.07605346101761583,-0.04907228058464448,0.07585885628282758,-0.00677505296997465,0.088006825951712,-20.015117692818517,0.06689214049957468,0.004427473666217384,0.0766913334459304,0.018028658490340313,0.08767541212158729,0.03485220448324913,0.11167951136710871,0.0,0.0,0.0,0.0,0.0
12,0,0.8796304581217999,8.453865336658355,21.06234413965087,0.21064129098532472,0.49375194605575234,0.09382536588891634,19.974477989690822,0.07129571826231447,1.0219888784088056,0.07114758490047876,-2.9748670293865724,0.08802623774813494,2.995832012427631,0.06679269846161595,-20.02428221395888,0.0749347651768353,-0.04902013941643331,0.07677649627771976,-0.0004067625343768003,0.08955171705650722,-20.016057633695944,0.06748581176791393,0.004008658069217087,0.07550324805225951,0.01806522253155726,0.08765933690386059,0.033323402148882665,0.1122134747326045,0.0,0.0,0.0,0.0,0.0
13,0,0.8801893824673301,8.810473815461346,21.0,0.21051884329076626,0.48712578903433434,0.0905937564103222,19.969017128896432,0.06883951472057252,1.016840582460549,0.070607995559244,-2.9710388346929975,0.08559320921677213,2.998340892714406,0.06654539979041293,-20.02580106912421,0.076580634936053,-0.051507771743470696,0.0737303710312163,0.00424983482374523,0.08397473697430054,-20.017199805850492,0.06642907093646493,0.004489281885406972,0.07419574714122724,0.02196671054828883,0.08371560951012781,0.029914434457641147,0.10575642079351445,0.0,0.0,0.0,0.0,0.0
