generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8806014023076778,8.216957605985037,20.77556109725686,0.20599330518721043,0.5009248677451708,0.08157996989028893,20.01549366173839,0.08655691808073734,0.9990635316132539,0.09256739271703021,-2.9989038771285075,0.1085472857352268,3.007054153997172,0.09471192413280614,-20.0057559166729,0.10751574288390069,0.008930457844150403,0.09595165070475417,0.006196110412324787,0.10064610411385573,-19.997144141300996,0.10478539787321745,0.004971695452124358,0.09743388717308636,0.005301125035976311,0.0977743318933226,0.00921413898613738,0.103001928133595,0.0,0.0,0.0,0.0,0.0
1,0,0.875296036957955,9.85785536159601,21.01496259351621,0.21603343585129348,0.4903121020711282,0.07677789765292685,20.02300568278376,0.08669448531224114,1.0029814583958871,0.08648204582743331,-3.0025667936931764,0.10360823273408488,3.0073282223399223,0.08439060858899722,-20.00914255498391,0.097531303124185,0.005342575238125832,0.09763368511189452,0.007761299936982933,0.09090763045143749,-19.999071894068983,0.0958306699499568,0.002422981008280162,0.0991711160142907,0.0028910802773620256,0.09506905862651376,-0.002453286271692931,0.09888439281860334,0.0,0.0,0.0,0.0,0.0
2,0,0.8760279675793493,9.655860349127183,20.910224438902745,0.215032906598754,0.48674426423622846,0.07634497195560594,20.025609559218466,0.08443379623632494,0.9988950001947883,0.08496925448890726,-3.008584580197789,0.09806567374395327,3.003197030884129,0.0799311816055802,-20.011481097619633,0.09884212869107317,-0.0015347145792520714,0.09654692950883151,0.008419830455789288,0.09066604402296907,-19.997340054885253,0.09453648558520888,0.00401655256875254,0.09911656620453897,-0.0007177011474811703,0.09157422548633423,-0.006652683850838024,0.09693574664324599,0.0,0.0,0.0,0.0,0.0
3,0,0.874232267256018,9.309226932668329,21.169576059850375,0.2160369046873409,0.48572743115914696,0.07478399829466256,20.029406191057358,0.0801514221449619,0.9972038955764675,0.0858166688906238,-3.0067859376010646,0.09647780168459823,3.0024422434586002,0.07892651249529227,-20.013927804130322,0.09976159292922107,0.004409812923451015,0.09038302450951856,0.00884051081136932,0.09072275944173168,-19.994737381232387,0.09177226990420004,0.012040453422556016,0.09233732399120687,0.001897468857142703,0.09120877395626557,-0.00832023825509132,0.09454035086512425,0.0,0.0,0.0,0.0,0.0
4,0,0.8788212828529935,8.718204488778055,20.982543640897756,0.21193020994732967,0.4859717598296508,0.07651351801154796,20.021620385246557,0.07836657391126728,0.9936346083359068,0.08731152350731262,-3.0072502670472407,0.09202509885119965,3.0017827136057913,0.07434382841281045,-20.014318946105917,0.09665113267898559,0.009487174093632998,0.08637312736725222,0.017092258719781542,0.08715405390504,-19.992739318136955,0.08524393596796309,0.0070502808033556805,0.09413289515835271,0.009152310544928516,0.0914388083701306,-0.005315778198750955,0.092911702432531,0.0,0.0,0.0,0.0,0.0
5,0,0.8763735597254423,9.219451371571072,21.037406483790523,0.2145143388456193,0.4852563585852849,0.07729197129879849,20.026599546832315,0.07734475305767859,0.9925165256052486,0.08706786127436669,-3.0033470672779585,0.09002926887619818,3.005874805148848,0.06920687334572691,-20.01164096420339,0.09748457630506113,0.010048777885303782,0.08467968623682094,0.018111532416274168,0.08694361259462349,-19.98762603962027,0.08360317356779313,0.006089217046673856,0.09162229889814344,0.013332064663463051,0.0943011903395112,-0.00756199989649622,0.08833396944407752,0.0,0.0,0.0,0.0,0.0
6,0,0.8759831205659517,9.561097256857856,21.306733167082296,0.21684021588302688,0.4823118708039828,0.07715642400796638,20.02711754465524,0.07602059749936735,0.9917459880153812,0.08687815282191576,-3.00037395538603,0.08953235459173477,3.0011151061608197,0.0672105977628883,-20.01900353163897,0.09685653639989293,0.0018917063798559435,0.0885269522999196,0.020942428292346545,0.08347292459050384,-19.993327772502713,0.08346594075486638,0.016838810136643206,0.09066184081715116,0.000921895046794402,0.0966242792420263,-0.005486496315075514,0.08679274019837466,0.0,0.0,0.0,0.0,0.0
7,0,0.8772480929823793,9.423940149625935,21.32917705735661,0.21548110921122457,0.4790086412191634,0.07659699568523713,20.026808822921716,0.07972005636348715,0.9901503659891839,0.08281201940085729,-3.0037506800902842,0.08770702487086895,2.9965795249160556,0.06884583695039978,-20.021236668591026,0.09487073002793937,-0.0007976243072362831,0.09257346918726153,0.01973581853698708,0.08139139597673106,-19.990727828419313,0.08366032410148797,0.010726421477769829,0.10086534528822365,-0.005706338647408733,0.09200047741055975,-0.009447197262051605,0.08227923354624338,0.0,0.0,0.0,0.0,0.0
8,0,0.8743502640706885,9.508728179551122,21.2643391521197,0.21637374040251023,0.47528474130573467,0.07541034080088876,20.020598201053343,0.07665665989316514,0.9906485360936861,0.08138786844077633,-3.0079519431615394,0.07961268839700775,2.9972443750667654,0.06838327722362561,-20.02059438779452,0.09230112900808948,0.0062235664383298575,0.08917868717486853,0.021898209212853976,0.08154352652948268,-19.983159028761552,0.08257731164399174,0.0051362021326503355,0.10103452859313812,0.012674763255719064,0.09967712939834744,-0.007959698360017706,0.08434619804587155,0.0,0.0,0.0,0.0,0.0
9,0,0.8786564910701928,9.523690773067331,20.962593516209477,0.2143456708785174,0.4770637753541667,0.07333699027373788,20.020128925798144,0.07415011162450051,0.9901552148095708,0.08159088763843955,-3.004685635916167,0.07792108575702536,2.9930672636171796,0.06754818590696492,-20.022579496117846,0.08905488769638337,0.005910023788325892,0.09058080776626981,0.023827318040110526,0.08231411431414398,-19.981488562818985,0.08429989526165135,0.006359009425939948,0.10039053264338695,0.014908354154184811,0.09909057398771844,-0.004938455995962128,0.0850697400201357,0.0,0.0,0.0,0.0,0.0
