generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,38,0.06142200701277241,23.870324189526183,42.062344139650875,0.9784217606290021,0.07781888235472414,0.9174449762384046,0.01909358544428647,1.0888638396776313,0.17038313290768775,0.8796751378850058,-0.09549269929133734,0.892472799058373,0.1213899418898639,0.8422620906635379,-0.2527070322040879,0.9721568037114853,0.6526022751328646,0.8449431448158294,0.8907264758366887,1.1083276686285901,1.2105269161317067,0.874382028932751,0.48834933690794613,0.5179832212774335,1.4096883730445033,0.5181459980038098,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
1,42,0.058504463578234266,21.69576059850374,41.922693266832916,0.9776625825047022,0.1343162266741209,0.7586703697160254,-0.07863704738690912,1.0427905487142468,0.02275845703783442,0.8394151900950487,-0.09692123914304736,0.8904678102917868,0.10669487560231274,0.7788864609125248,-0.13109919447801208,0.9344906011262645,0.5398658254819086,0.7315336944097188,0.8521060156259379,1.1687000635120242,1.3028297055693636,0.8260139452612858,0.4893441906300089,0.4120585184959317,1.4023605692475443,0.4733780180055542,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
2,43,0.05887847879421697,21.14713216957606,41.77306733167082,0.9755150901840958,0.26532384741629883,0.7894374748863202,-0.105592051679392,0.9494041946523633,-0.19056697692974917,0.8430459539311594,0.008348653022466394,0.8972336961314968,0.08097334747062719,0.7486438006583999,0.05970906724205668,0.887596353832043,0.5198478689338721,0.6809908299006902,0.4974593881874994,1.0955282936752082,1.302071593823568,0.7830310700701968,0.5484430621751178,0.39214432686394496,1.3450162859192525,0.4760004831147448,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
3,42,0.05874706102077101,19.93266832917706,41.768079800498754,0.9746374596745386,0.33536145095280817,0.8359083123766636,-0.08039753399456315,0.9590512060131666,-0.032511873616803126,0.7987396841429527,-0.002230114842316184,0.9430335084654289,0.0977846216583195,0.7541173769551829,0.06603157365702943,0.9528359016333117,0.520950796047106,0.7262438135078514,0.5583873305806235,1.09090404790547,1.4260937685686266,0.8285186522347697,0.5328040159222982,0.3872594531965828,1.3260831342116253,0.49837108545552217,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
4,43,0.059183072037236835,20.31920199501247,41.70822942643392,0.9759278562805223,0.25272691703101735,0.7554684149955914,-0.1924564215161042,0.9590194404268262,0.06825771793513634,0.8214269535157025,-0.06313679599844885,0.8493532461592481,0.027508036110488892,0.7200217968232944,-0.13061872632358623,0.8764435212399128,0.5648702801769286,0.7237823206650632,0.6897405364543405,1.0628581096885656,1.4659498601859795,0.8510749950988669,0.5613239828426604,0.4011225065678528,1.363123685331981,0.4744727213902814,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
5,44,0.05865314280597944,19.33915211970075,41.83291770573566,0.9762158484015816,0.3389465046647155,0.7960700657644995,-0.12096511054324433,0.9485517580920187,-0.05690655199169551,0.78673853671911,0.02352009773055373,0.8930935891170951,0.0558677512353814,0.7256617341549042,0.035769462877852855,0.906364031849857,0.5132741847119019,0.6881426945019553,0.538424891469781,1.0934014509686676,1.4083308739498441,0.8221728205924733,0.5499165306209419,0.3881148842610974,1.3414661174672793,0.48544662360401636,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
6,43,0.05930571535221449,20.75062344139651,41.57356608478803,0.9725794710198992,0.38272929519629145,0.8223829354861424,-0.04693009783311564,0.9539069156143616,-0.051150669005013034,0.7531854392239165,-0.010959117159924446,0.9308438030940147,0.10338723433772197,0.7168470663426286,-0.0092699587963886,0.8991860114894311,0.5741329350178027,0.7311772479422455,0.5521461498245671,1.0562444331483432,1.4831218322924433,0.8768355313152378,0.5639510844832292,0.4005270520937171,1.292563727824689,0.5056705829970096,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
7,42,0.05910370134376196,21.705735660847882,41.62344139650873,0.9763938493379186,0.4189848200516673,0.8198927560246071,-0.094165437034546,0.9252702877854381,-0.027587129095860155,0.7825880674942991,0.08716599000039169,0.8989565156620909,0.11771050621798934,0.7157941031630758,0.05646932503362685,0.9326515952075058,0.510945397847994,0.6869214843086553,0.5238637367220202,1.0761516448318544,1.4648130248048328,0.8193391730577818,0.56786955742194,0.39553559559075485,1.2781624971090888,0.48284599057449484,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
8,43,0.05899211093557128,18.790523690773068,41.49376558603491,0.9709200020426579,0.4248152735838301,0.8304867282851076,-0.08458974535283477,0.9340204989720352,-0.008556729839512054,0.7690019465574184,0.09480718930455576,0.9209545055449221,0.1323575276483598,0.7251146686660223,0.04400874894118064,0.9510433983141225,0.5006624861351268,0.6879577503518405,0.5468378682286815,1.0471658587767543,1.4759929853206224,0.8169648943960353,0.5773090375818729,0.40507087239718303,1.2778340519603926,0.48359541241703735,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
9,42,0.05903743528230713,21.281795511221944,41.52369077306733,0.9738110857945834,0.4255896436590589,0.8221768235028263,-0.08631584662746808,0.9220605060708399,-0.02481071658994352,0.7717715781303589,0.07998899995644297,0.941673447769856,0.12183624795609754,0.7212836987705433,0.04267103393847456,0.9402536379255503,0.5351460617665673,0.7130675330423669,0.5187702549755822,1.0811285025824349,1.4768347686045207,0.8314545055809287,0.5788062159654558,0.3986446851794302,1.2604214477995792,0.48713194147183997,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
