generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8826722951790039,8.007481296758105,20.359102244389028,0.20287320813556603,0.4937744125071593,0.09925548528988998,19.994545564956262,0.10003458893902645,1.0046031645688256,0.09763963722024138,-3.015228331322253,0.09076455432388783,3.000422540116115,0.10216835382705305,-19.99646872918833,0.10634490108084133,0.006849204001501523,0.0965599360060722,-0.0006593536559688001,0.09997595670759217,-19.999742546318938,0.09890550479095439,-0.004592786845608335,0.09852051946880958,-0.013884742071339409,0.09976263760833902,-0.0077240337423678035,0.10589199884357765,0.0,0.0,0.0,0.0,0.0
1,0,0.8902315977614536,7.139650872817955,19.850374064837904,0.19377288970590922,0.49430291811306837,0.09698080620182141,19.998339859001657,0.09678702347553901,1.0044138528922797,0.09937229210296855,-3.0146082996695087,0.08294477504946192,2.998472253920986,0.10020151478106207,-20.00039300351796,0.0982183045547247,0.0026222466061678437,0.09790756855759826,-0.0015999654998409068,0.09174089673658825,-20.00483614559351,0.09792686098400434,-0.014328144297087248,0.09480797655800331,-0.008799239100088318,0.10355137100033605,-0.009125577787075937,0.10131488705849476,0.0,0.0,0.0,0.0,0.0
2,0,0.8846105630930371,7.423940149625935,20.169576059850375,0.1968995203399127,0.49166299057856333,0.09121020193732464,20.00297064782715,0.0958583082627886,1.006907610662537,0.10148731275282133,-3.0201496426784007,0.08428420510108985,3.0090231924727515,0.09542535515020707,-20.001765471695226,0.09370727909308327,-0.0030717989170007997,0.09630722883583868,-0.0036512256556116766,0.09017117625616484,-20.000469002669266,0.09628584412847399,-0.0228017185846495,0.09395656694439793,-0.007935404799439157,0.10217682058061146,-0.007346989030254267,0.09364537757807888,0.0,0.0,0.0,0.0,0.0
3,0,0.8865431865853618,6.85286783042394,20.13216957605985,0.19674926856271452,0.4933262562713671,0.08789890864855969,20.00351678842156,0.09392797600951489,1.0113579514379905,0.10030016287108014,-3.022922384099347,0.08303809740290465,3.01102181294151,0.09298524201621519,-20.010084540360502,0.0898530682468991,-0.008580380727540101,0.08909093797862877,-0.0016877137222803605,0.08770875202914313,-20.003764833490326,0.09063062857901241,-0.02423589185681781,0.09032204218391415,-0.0074744935806208565,0.09832106031815666,-0.005844839107477343,0.09510166076448448,0.0,0.0,0.0,0.0,0.0
4,0,0.8809858871470945,7.0448877805486285,20.374064837905237,0.19906608176927754,0.49193808033969577,0.0823555705746438,20.00984775432945,0.0939939663631062,1.0113260464645206,0.09746898054411329,-3.0257435051132116,0.08465625556771679,3.0171679948567043,0.09307551877862369,-20.009418422844504,0.08127276673151251,-0.006684986153098495,0.08874955056710047,0.0005687710761370835,0.08681401137398241,-20.007640650886938,0.08855725870954016,-0.028812107898308317,0.08933838456200933,-0.002619939658511042,0.09920710152548552,-0.0047150347397460456,0.09434190735889109,0.0,0.0,0.0,0.0,0.0
5,0,0.880794203225685,7.478802992518704,20.4214463840399,0.19993522719922463,0.49492841311117747,0.08290957815499768,20.00843629211003,0.0883166530110151,1.0160685792424617,0.09880530155202312,-3.0306222741301854,0.08158173575813268,3.0178706587912822,0.09106136888519774,-20.010831950350713,0.07973546067986392,-0.011176126441956919,0.08900318114345582,0.0006831303640618515,0.08526139684644769,-20.00818205543752,0.08711046140187664,-0.03553221917248374,0.08992505880080026,-0.007192754628101166,0.09647191054261059,0.0016702774494997484,0.09220666869239832,0.0,0.0,0.0,0.0,0.0
6,0,0.8810466936834053,7.658354114713217,20.389027431421447,0.2011673706989656,0.5013779160110372,0.08127156166825607,20.010071030082184,0.08551752703762175,1.0222853183098877,0.0967638463778442,-3.030947046881696,0.07817554773503052,3.016113894766439,0.08596799848370287,-20.010801903858546,0.08045654781408537,-0.00912603603618072,0.08359326483930204,0.003709192805468447,0.08454202879781067,-20.001850085557546,0.0873435984212364,-0.0453813150124906,0.08403820497984443,-0.013331211643783081,0.08863362236077177,0.008096587601337841,0.09472099941780612,0.0,0.0,0.0,0.0,0.0
7,0,0.8816780081985321,6.9900249376558605,20.66583541147132,0.2003344858526498,0.5036118112575951,0.07838292248835531,20.01598526069377,0.08698992920452087,1.024174959806027,0.08842296847292024,-3.0357466552911827,0.07827450015233729,3.017691659571715,0.08547098643437494,-20.012983611881193,0.08097552820336693,-0.00809390877519484,0.08086642723203033,0.005987088893579113,0.08333897025788338,-20.005825347187468,0.08814842282140305,-0.047702793923051184,0.0824884320887034,-0.011660173545886205,0.08267546261528452,0.0053161316193155225,0.09041465815806357,0.0,0.0,0.0,0.0,0.0
8,0,0.8796892910180912,7.194513715710723,20.758104738154614,0.20139520675420547,0.5034700462985345,0.07450083419997881,20.021739631156695,0.07969862736063249,1.0306284918396365,0.0934803644997969,-3.033466379750703,0.07555242050212178,3.016180588750315,0.08696168809613636,-20.010518145491556,0.07393289970594158,-0.012857515323225786,0.08231996887232916,-0.0009393403757324404,0.07879987578696979,-20.004180939712437,0.0897604517997267,-0.05125245029375207,0.08095586820050645,-0.0018469863465436188,0.0796148107059077,0.005650259871157978,0.08530728677836162,0.0,0.0,0.0,0.0,0.0
9,0,0.8802921200202041,7.321695760598503,20.508728179551124,0.20209516858772764,0.5049213423545191,0.07442817067759631,20.025158093383194,0.08078630232181998,1.0354438916841104,0.09379062042756213,-3.032392532522384,0.06948241771372865,3.01569839978491,0.08611888080112337,-20.01217872577211,0.06963123164996252,-0.013121600906973377,0.08254048453242575,-0.005426929949982234,0.07545002799467909,-20.00429858928796,0.08365627480750316,-0.055843479121228244,0.08033605259170074,-0.0024355653348576245,0.07972982254202772,0.002463654568637466,0.08506690534791093,0.0,0.0,0.0,0.0,0.0
