seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
71,0,407.7145758321468,0.0,0.0,0.0
71,1,534.6219686765141,0.0,0.0,0.0
71,2,643.643145102662,0.0,0.0,0.0
71,3,460.32735411333533,0.0,0.0,0.0
71,4,560.8677064869948,0.0,0.0,0.0
71,5,222.45635883900988,0.0,0.0,0.0
71,6,446.1993761704968,0.0,0.0,0.0
71,7,495.2026273144762,0.0,0.0,0.0
71,8,492.02083625334785,0.0,0.0,0.0
71,9,465.05033002161287,0.0,0.0,0.0
71,10,553.119843639004,0.0,0.0,0.0
71,11,465.7921899107154,0.0,0.0,0.0
71,12,366.920445504024,0.3878434571817089,0.09565647273752476,0.7788754250804716
71,13,543.4396941420833,0.548019212511904,0.11534288939676599,0.4778490929646118
71,14,454.2240598613665,0.3583937686587732,0.07902863960569148,0.4267426467737689
71,15,387.0998444145748,0.33184066767805553,0.08880780193464384,1.4578193618477084
71,16,481.382399573122,0.4154814122273126,0.10760340657779639,0.5149535074317274
71,17,504.4609910936405,0.4235711456770827,0.10774556871083055,0.5136477313706073
71,18,546.5331755417218,0.3786534309133463,0.09579905920127117,0.6073566069657583
71,19,468.6003023462151,0.4969715414018668,0.1033296008671103,0.7719201839387403
71,20,464.25313337755387,0.3495301709615511,0.07321602133506541,0.34396669472177793
71,21,485.8614795875453,0.5374291378855915,0.1298394393916305,0.8167562137884092
71,22,505.6959562406837,0.5020509600376375,0.12433486067024303,0.7371531209787536
71,23,402.9751256621173,0.37224623085126746,0.09280352320516005,0.4522548140147535
71,24,629.6982309564206,0.4547635958539397,0.09835613228567891,0.8899030413964587
71,25,386.6485424967054,0.4013479485059116,0.09748776456784747,0.48315996717983384
71,26,423.4726796697152,0.541848655212948,0.12373882804752788,0.40935268176712963
71,27,405.8026760198975,0.3587586009935545,0.07686631626101047,0.2929465783586628
71,28,480.6705808222077,0.49747948288406735,0.11151137157636926,0.6615159527630546
71,29,490.9614707911058,0.4060019360827959,0.09600054755425078,0.4360919490338581
71,30,443.1666409013003,0.4800783023284943,0.10631018033190089,0.7683129396603753
71,31,368.85473663028495,0.41472514687384276,0.1003413230396865,0.7179224720277013
71,32,446.2195688857903,0.4333348006680463,0.0983453598654122,1.3260309838563133
71,33,462.17911398298764,0.45195962958130176,0.10280309527885814,2.4497321906733247
71,34,409.7075747068679,0.22630517491000493,0.05000836866758358,1.3928950591430131
71,35,504.6767473276829,0.4773105559890451,0.12444718841276581,1.3105855290451056
71,36,496.70833270709556,0.5242884507928359,0.12082692860680787,0.612266995439177
71,37,471.73810318285524,0.3515682551125489,0.07657880341577884,1.6521688979475373
71,38,430.1312516365409,0.3531657687933148,0.08712652672772474,0.34223298436900196
71,39,517.6683913173948,0.5474860860271759,0.10707222891015523,1.665219307932255
71,40,362.2490567495626,0.6158141498762058,0.1485628913769713,0.6674071731272525
71,41,453.36209419728976,0.4231562414654347,0.10317168040594722,8.0428494636229
71,42,483.28344361093264,0.5714882061933264,0.13431578038018688,1.3533529875975208
71,43,403.9131816063018,0.48807023969976565,0.10668153759639656,0.3763397384992745
71,44,497.824815656521,0.5366240629678458,0.13807882290865373,0.9252640870334004
71,45,482.45293606507255,0.4230684325758607,0.10454101413676409,2.671325665087134
71,46,468.8694568932431,0.8300263338210584,0.20534008380605762,11.685119724672639
71,47,537.0109750892472,0.4641040379454786,0.09528284733750819,0.5506705149527151
71,48,390.8234664077336,0.3572956140723099,0.07220688908487159,0.4070718185124529
71,49,458.898030115402,0.630486090457472,0.14844842878531755,0.9092671641277733
71,50,543.876770737985,0.396268744879537,0.0910340586165105,0.7760288009809766
71,51,513.6064592777041,0.34442609452213974,0.07807254018396816,0.7077198295220907
71,52,382.39044413054546,0.43564955374851777,0.11495050470953364,1.1844312083380555
71,53,383.2469807610353,0.5147309308306963,0.1199029132339947,0.7484214016647786
71,54,411.0656315726961,0.3891992570084311,0.0944296255542332,0.8885545644725023
71,55,322.1868595791443,0.6628670300703765,0.16099760982958294,0.7124033288398111
71,56,492.9206498657572,0.33405560306777443,0.06493639741469283,0.4948820989762834
71,57,459.6174174900155,0.46332679724316256,0.1085600613727283,0.30299504050734416
71,58,346.0073612307002,0.5104870340468377,0.11938197071585942,0.49200766387233746
71,59,468.68869419654015,0.42541937388775675,0.10197660555220939,0.5362774048626149
71,60,369.3760136044078,0.31915297304938284,0.0761000979624894,0.4061564142874782
71,61,447.87612542202015,0.4088307865932196,0.0678357610239899,0.2842171689905642
71,62,432.102169455423,0.4596870374076269,0.10738451715365042,2.0100974294172302
71,63,497.5797791705493,0.33800201199618696,0.08362112492310843,4.2756670404075825
71,64,586.1813906147679,0.5955308095652985,0.14508083563248453,3.389845481219959
71,65,312.0358339628461,0.4934996677907872,0.1242701130468333,1.2631991360269765
71,66,373.666931224399,0.4181944098272267,0.09702731434488672,0.6591980686161776
71,67,450.13659535054785,0.4830241718254903,0.10612200695210196,0.33982470860622177
71,68,513.782125950932,0.4382568723319222,0.10170576573944864,0.46845214851435985
71,69,516.5870178770338,0.51682966208137,0.1092077599290663,0.805618999654769
71,70,472.68579946253067,0.3901244637639344,0.08673990070068872,0.9550976131222431
71,71,542.5713413648901,0.39546617215071306,0.09557220342154073,0.5616579176387723
71,72,436.40948511753913,0.4077636809095216,0.08113806165079997,5.731293946507998
71,73,525.0947785825435,0.3192285716901735,0.07696988595278399,0.49304609799447235
71,74,488.9388819369955,0.38689819952813187,0.08325155974975104,0.4920463104026417
71,75,405.9666031230126,0.45222789425978227,0.09799508996452534,0.7905418324016378
71,76,391.86182869507695,0.4335721712328467,0.09320116132142696,0.3945694616304345
71,77,437.0393341364793,0.4390791769669118,0.10834400250487995,1.256736017830162
71,78,313.8953986460996,0.5091801943016241,0.12690988670327918,0.9760906639963771
71,79,462.35692463535133,0.4356830399510294,0.08416750233286381,0.7445877644283327
71,80,274.4043460999909,0.6048680683510871,0.13762105265521685,1.9631703593578882
71,81,458.3619168313094,0.5346059292921986,0.14325151350179632,0.6249224169623042
71,82,387.3744772859813,0.5384237844633607,0.12841416095526006,13.212364109657566
71,83,490.93258121553646,0.4656703609128475,0.10234266647630108,0.8630793269565573
71,84,400.8422148124207,0.34705964016825464,0.0809312603585316,1.218444500001103
71,85,386.6432720369066,0.5494126238990575,0.1250000202804184,0.49906542883859395
71,86,423.4607116222661,0.4939769336772373,0.11251813668320776,0.3738872271478862
71,87,400.2965576891192,0.3573108507717168,0.07086906199777435,0.5553676256032277
71,88,521.0035790367161,0.5086645417865499,0.12152328939495644,0.9685610479483939
71,89,456.0693198810044,0.39579012188323315,0.10283384170795674,1.0707503936590876
71,90,497.2134949227211,0.6658184452020303,0.15932341694306343,1.0060158490465538
71,91,470.2110591499251,0.267107187139999,0.06720798947234494,14.266321003487493
71,92,364.96687352048417,0.35146111668524804,0.09261583696681898,0.8359287105314844
71,93,389.92029438967154,0.34027624406943685,0.07813520575171894,1.0610333651049033
71,94,536.4437588724495,0.38897842004512034,0.09570573522492419,0.4438737684260193
71,95,395.04085658127195,0.3796830779239084,0.08568299914884779,0.5792837791992842
71,96,391.2562123894345,0.38640281001302457,0.09889656524119889,0.6993036344205379
71,97,428.7259596737781,0.48508339830447605,0.11426937401978467,0.9429079864212906
71,98,394.5234027080392,0.6071734137945212,0.1438107493270249,0.406289224671182
71,99,458.08791585011403,0.5829103174429855,0.13605895453322095,0.8067404317817133
71,100,517.269985964534,0.3407777008879631,0.07612326053700966,0.8340216709610191
71,101,500.5222008208241,0.45555148931319406,0.11987304898830352,1.161847049717797
71,102,410.3366763918925,0.33495244681618336,0.073765351153584,0.417875258149748
71,103,407.2931850122492,0.5316216273762964,0.12702109034259834,0.4752345858161659
71,104,444.5992234588307,0.32550065124855676,0.07580697165168584,0.2890054740581883
71,105,366.6231310356914,0.3109363385268324,0.07106516408384739,0.6714386626302139
71,106,401.6409030963315,0.32618353616488266,0.08425700614503585,0.5944527731716275
71,107,573.6466949038238,0.5084415716233818,0.11150353947768205,0.423963843413398
71,108,503.2846726723269,0.535069414952421,0.13685314043455687,1.008649369648538
71,109,457.443655686547,0.34683843971299044,0.07742628370927716,1.8553394647428676
71,110,406.15692683944246,0.43388604539015985,0.11206139492035533,0.7501676109201251
71,111,541.6978325136344,0.34121717665486034,0.08531233913116766,2.4565149402636766
71,112,446.79512716120524,0.3012654466460783,0.06292243767810529,0.3465971929445534
71,113,643.1831850109545,0.4607987242384177,0.10920886955830454,0.5313351514086909
71,114,508.71176114061166,0.44455208118445066,0.09867474551392745,0.8442394147381715
71,115,495.6264579952223,0.4361870558728554,0.09737375088111758,1.6041578134041643
71,116,339.71116453361503,0.5158259343972377,0.1208145275154831,0.888466053069476
71,117,471.2625301527304,0.41374295893352747,0.10290224838539981,0.5860644490062153
71,118,448.92674236748326,0.5665478278961105,0.1192352039158133,0.6709661566423213
71,119,490.4500574141782,0.3308887882107141,0.07296545665048693,0.6230596532486596
