seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
51,0,453.2704240097861,0.0,0.0,0.0
51,1,530.2525852723571,0.0,0.0,0.0
51,2,516.3088381666507,0.0,0.0,0.0
51,3,557.3527025223825,0.0,0.0,0.0
51,4,460.05274995288516,0.0,0.0,0.0
51,5,535.6243061070737,0.0,0.0,0.0
51,6,511.24175022621773,0.0,0.0,0.0
51,7,419.45087136927606,0.0,0.0,0.0
51,8,558.0293910490767,0.0,0.0,0.0
51,9,427.88848729855835,0.0,0.0,0.0
51,10,358.5927530682717,0.0,0.0,0.0
51,11,421.49228766639175,0.0,0.0,0.0
51,12,394.90130148890995,0.45613181835100164,0.10223142474085796,3.1837711801128146
51,13,416.9153800520071,0.3674839031411938,0.08647561113642292,1.621650979420647
51,14,519.1541404459357,0.4058637336517664,0.09303747831454727,0.8071087320097098
51,15,448.573718532118,0.3509587483765439,0.07818137642348212,0.6674866731092683
51,16,582.3737581199895,0.375190576890538,0.07569312649763299,1.0858110984267342
51,17,436.51726050044203,0.40189132926063525,0.09955160865815758,47.054540959129206
51,18,501.72515523314155,0.40511769006775755,0.09262438471367143,0.5445008150743831
51,19,459.31060644189506,0.4116350767785869,0.09172868347194922,1.1994734494797348
51,20,326.3768617465629,0.5190919030542441,0.11906907439107886,3.26358624357987
51,21,467.3849293296244,0.42384815382002644,0.10375288158346259,0.4421135477980448
51,22,491.311452081896,0.3940357173915052,0.09207321308579217,0.9143606744101695
51,23,534.5038697535758,0.4308418178601985,0.10064880752062304,1.694367023704425
51,24,369.8370296268748,0.5641399020080323,0.12750172200191703,25.48214415773747
51,25,538.4217610336302,0.5251748639511213,0.11508467627918673,0.6566635891015591
51,26,553.1427133504986,0.4599080605526356,0.10478080051840777,0.5307428414188996
51,27,398.6043144702358,0.4329891127907833,0.10318400124515739,1.074115202859068
51,28,490.0905225256791,0.32619515616876177,0.08154585259595075,0.6047837155483113
51,29,557.7117690287367,0.309036122543392,0.07181548820383254,1.619368216533929
51,30,330.08708854094647,0.5512674816298284,0.1127185627804409,3.588456718771256
51,31,499.0859448442536,0.5640697428664437,0.12737642623769557,3.1310613868781805
51,32,304.5138282970043,0.35223144297667747,0.08126361926646258,7.32749034285179
51,33,477.63734945658416,0.33532974226955237,0.07549151134818709,0.9305468687355252
51,34,576.3193474558512,0.48743123526733056,0.12129914454886233,0.7030835844244739
51,35,438.99272644264187,0.40272709864294726,0.09203785292305022,1.0967027659509072
51,36,507.841619251736,0.36054511518733784,0.08555156244356084,0.6725472037321336
51,37,338.3599222727155,0.47043484479060516,0.11249911507898723,0.9132055994413866
51,38,414.7080480863728,0.461186282867158,0.1008032679242449,0.8367295239759053
51,39,426.93565765983556,0.3781884909685082,0.09191820380907097,0.8197749712034295
51,40,525.6772002894209,0.5436550521376489,0.10572839834452895,0.7571619391061092
51,41,443.42339519859087,0.2888449985812137,0.06802940180240533,2.7109822458213952
51,42,522.2266610650773,0.461978880593889,0.11487013691497396,0.8246997693284639
51,43,457.3764354192539,0.3719384201327832,0.080707030049066,0.9964862385821315
51,44,410.80717782785234,0.45935603652033274,0.10303463166316897,3.512487451128156
51,45,473.18635758902417,0.5483774974893285,0.13242669782604466,1.0602169865270503
51,46,482.12492267279765,0.4705639284046764,0.11779656488428751,1.6309445998039522
51,47,441.8295982710284,0.32991028004226836,0.07907302893117173,1.3881693072350831
51,48,520.7895949220037,0.3473336028546027,0.07536137657472336,1.376142057985198
51,49,401.33255775490204,0.6050976704602951,0.15174427436426235,3.303995508577025
51,50,477.7752863208882,0.5129589914632957,0.1267320576127819,1.102344959176857
51,51,507.7134601233485,0.28359327020135927,0.06508164865325437,0.6882054715158927
51,52,417.6267909282014,0.5615543728124656,0.12282875446185416,1.961742138852434
51,53,460.4469936741217,0.27508044088621614,0.0721214089400735,2.579968087837462
51,54,458.06733125062397,0.508660223293751,0.10716342797558012,1.0640008763547761
51,55,351.58282285540395,0.3622850111597751,0.09402150209360038,1.3489849532484544
51,56,577.2009098553935,0.5530649974386618,0.14273399360370967,1.177371423725151
51,57,435.7967982491924,0.4229611265209314,0.09586306401357236,0.906178291580084
51,58,501.80079571866924,0.42814886292048093,0.10964500983090024,1.5319526815028102
51,59,224.7027401290404,0.48592837488082524,0.11726133565118341,9.144803594009996
51,60,538.9169339203714,0.437257706355432,0.10404771158088733,0.5353360253751088
51,61,409.44349486331186,0.4012883168395223,0.09519331051966043,0.6605581377520194
51,62,369.68280542143657,0.4990390985026266,0.12332030004458239,0.6485631975691293
51,63,429.7731282492389,0.4855354485178049,0.09766157853490241,0.7562578840217392
51,64,510.49358660338925,0.49892964038806287,0.10236168499997533,0.7971868043455983
51,65,307.39621140643317,0.42032324651967223,0.10945488640422894,1.3008432849649243
51,66,512.9885006607768,0.4052656096113932,0.10342474702879806,2.4790943013927977
51,67,336.28425679715616,0.36700989538310835,0.08825124138199508,3.649912746378522
51,68,519.9985060081417,0.40436339793215703,0.08873796370140351,1.36514868582001
51,69,462.16088871247496,0.5848102749886975,0.1500285418370173,1.21892490940648
51,70,527.0007911627594,0.3492792760521245,0.0863523429906343,2.8305349233799566
51,71,497.0033756079893,0.5029668019638548,0.13073299767857588,0.7966818897956116
51,72,373.5898153838251,0.4072396395659309,0.09656746455139996,3.8623642913629923
51,73,407.9367781324009,0.32258472132672966,0.0751004009542784,0.5042952313595792
51,74,480.46254023436927,0.6061536746029123,0.16395604640526104,2.3296707329786304
51,75,412.20816374195044,0.41018835056212943,0.09568328312742644,1.1597134879213407
51,76,438.0243758397089,0.44351914138425597,0.1033122321535735,22.794965478500014
51,77,360.4357118080607,0.41467732465763957,0.09987831729448401,0.4258421785168915
51,78,493.2973900155812,0.33998582312953973,0.09241551923174023,0.7671300731490608
51,79,633.3670490692136,0.4456865310885852,0.11291561521341979,2.0422985128574744
51,80,521.7776790348048,0.41191556635953996,0.0998907916840534,1.0565452241480928
51,81,475.1110268890024,0.4642046148671988,0.12157488805763628,0.6621459145536067
51,82,360.7797109381426,0.39981277351349537,0.0963520590154513,0.9894927492483387
51,83,429.72016982756145,0.3723858340552399,0.08861334163484293,1.4142557248139347
51,84,535.5624605490345,0.35449132887878476,0.09136276685818967,0.5568022400197279
51,85,440.29943790771176,0.6018902872910059,0.15348833474280987,0.7152921486203517
51,86,492.9844143596663,0.48079445158332224,0.12102406946844461,0.9512959671283437
51,87,412.8771068684979,0.4756879234878575,0.11238817121452249,7.689835489135678
51,88,411.9312364016802,0.6022776817325026,0.14259076410738136,1.816902547055242
51,89,454.46323024946344,0.45613502078444973,0.09753908674925389,0.38427358017887336
51,90,404.48386139492465,0.381632965597447,0.06382461865237077,0.45969348023431716
51,91,395.204960049531,0.6002271544230618,0.1272514584856329,1.1340768832326258
51,92,457.2152627089331,0.5142836674753035,0.12792740817746762,2.2773178973380928
51,93,417.58025705200555,0.33271185886977933,0.08348397001155286,0.7047801516262064
51,94,282.62985778939094,0.47401735087088787,0.11628815156388862,7.215331089393177
51,95,488.1785883129103,0.5606333353837419,0.14534052864757502,0.625627446761114
51,96,549.6774541438239,0.39197223746523224,0.08853631246637061,0.448519406817182
51,97,457.06361644453295,0.40272327815238435,0.08993164186193817,0.4491326848554979
51,98,401.8635995930586,0.4931986047442477,0.11521040201900208,1.781260550935931
51,99,351.7590797055219,0.40057853850017394,0.09743301737592752,1.3619933814578296
51,100,375.0033583720634,0.493066920832843,0.12370372361153424,1.7927480641445528
51,101,421.7239227401698,0.44516430417148184,0.09881354112422207,1.3989812915761075
51,102,503.7079394750371,0.38192867430186184,0.09031075720582148,0.6072249081277318
51,103,436.0205422393248,0.3956183180282854,0.08696283361541793,0.736487274643896
51,104,421.03224219094193,0.34627270639372826,0.07918303322246549,0.4206291369179168
51,105,353.19709099412245,0.3457993781157003,0.07631123609397243,0.31120006270333017
