generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8812859304088685,10.259351620947632,20.61346633416459,0.21503900850749427,0.5083428117629447,0.09452133652893299,20.010261634305383,0.1071339720706656,0.9934208600895386,0.11053997403559951,-3.016755715871349,0.09722118812689352,3.003733453847935,0.09864662712692786,-19.987318083148704,0.09894091846156695,0.003428899665322907,0.08928358544327022,-0.0064857913591903306,0.09690512105073085,-20.00616593735074,0.11222320570740574,-0.005339783093920513,0.0946276740992084,-0.013829206323102607,0.10175163276472288,0.009321277642679378,0.09617664175458338,0.0,0.0,0.0,0.0,0.0
1,0,0.883332900355447,8.683291770573566,20.299251870324188,0.20560977800324878,0.5125409743863106,0.08986872694908238,20.019366772877977,0.09915702073411609,0.9933008878038276,0.10467434899683817,-3.0110514717169825,0.09544910326099927,3.0136741956630626,0.09808542043972196,-19.986918468012565,0.08807171167488774,0.009993314545125968,0.08496979513377904,-0.013895548918632651,0.09503385066079756,-20.00405515904565,0.11046711749413643,-0.004586165193714763,0.09252733202766407,-0.016599749842461965,0.09507286507965221,0.01546337628508723,0.09725321062649453,0.0,0.0,0.0,0.0,0.0
2,0,0.8832685010217584,8.403990024937656,20.56359102244389,0.20624911567295337,0.5190733692890136,0.08719413860844188,20.02687757648268,0.1016834860941924,0.996935314245754,0.10130944100612818,-3.0142988581000822,0.09239891378921475,3.007853267275273,0.09465511311310977,-19.986816248894602,0.09180761389450766,0.005937514893647684,0.08415390710562794,-0.016436378808841808,0.09118651567380584,-20.008046563380827,0.10660246445636438,-0.010696005368980827,0.09242717115231498,-0.016568631952967094,0.08991990942840217,0.013655302902180975,0.10126088023856912,0.0,0.0,0.0,0.0,0.0
3,0,0.8878438158633429,8.301745635910224,20.079800498753116,0.20369005852391986,0.5252581170745297,0.08684260180929246,20.028183702429374,0.0973326826636776,1.0028039704163132,0.1033984632655955,-3.016424034035421,0.09376151497518424,3.0104988044655503,0.09603849597764844,-19.988339387192052,0.08968180931377945,0.008051787667056153,0.08093866815710628,-0.011639678740936715,0.09290988364332717,-20.001642096684623,0.09863753007650589,-0.014607742200341747,0.08697234375898591,-0.016251793538536702,0.07955424939235556,0.004728759333523523,0.10215262780655704,0.0,0.0,0.0,0.0,0.0
4,0,0.8826876505384738,8.29925187032419,20.615960099750623,0.2073520041184667,0.5320607783125532,0.08803971990663667,20.03453423524264,0.0968571282004057,1.0104739015409638,0.10070804942669342,-3.0164681759476863,0.08677211433460201,3.0103241877206735,0.10100236712250343,-19.9919132228485,0.088523914855669,0.004428902847207092,0.08036528507559346,-0.013612698484342316,0.09157280574079077,-20.007169806234717,0.0917018091387517,-0.01579317017128083,0.09018188991595168,-0.013388748202429284,0.0752015013010977,-0.002064654029455544,0.10300983007942832,0.0,0.0,0.0,0.0,0.0
5,0,0.8851581123598922,8.446384039900249,20.251870324189525,0.204519554066348,0.5333506953038709,0.07869131544773371,20.036194298374035,0.093489218421151,1.0092551402191992,0.10219774953416018,-3.01736334620344,0.08545479124742984,3.0094679836851608,0.10021375726639373,-19.99059853770024,0.08411464885199454,0.007174893026683213,0.08006618904872417,-0.014990221370730111,0.09196666159360388,-20.004585041051282,0.09305423642044727,-0.021928648051159096,0.0891658977957757,-0.012388359802994388,0.0705142610071822,0.0017535128323241352,0.10337773235403488,0.0,0.0,0.0,0.0,0.0
6,0,0.8850154739502615,8.074812967581048,20.266832917705734,0.20236107451474963,0.5354673634739882,0.07730889517184775,20.03213102134041,0.09131494856194915,1.010935505603286,0.10329672621779422,-3.00883046025815,0.08198142363984487,3.014923449924806,0.09332562545204419,-19.995834414357905,0.0821152072787408,0.009013793947064126,0.07887502374257181,-0.012350631819496811,0.09298341726749032,-20.002270995735632,0.09240888811386053,-0.02198160780549615,0.08644005146484035,-0.013384525830307494,0.06616782316853655,0.0015361150265349633,0.1041680835700029,0.0,0.0,0.0,0.0,0.0
7,0,0.8886370036638855,7.977556109725686,20.503740648379054,0.20301302964821163,0.5330535766822774,0.0754799088141264,20.032264011126806,0.09154997638852487,1.0181978559245184,0.10254028753264262,-3.0056245156672508,0.07848319489250631,3.0181792868724227,0.0874356563086368,-19.994284480301893,0.0820639437723729,0.0038643840890469463,0.07854580048898113,-0.01684374546694813,0.09189710705124012,-20.000858146545365,0.09144741514355892,-0.021796110323010598,0.08689145879737183,-0.012686107482826841,0.06821421363418086,-0.0006146599272975525,0.09968695977953888,0.0,0.0,0.0,0.0,0.0
8,0,0.877976094640486,8.605985037406484,20.733167082294266,0.2100947193224617,0.5403825882036069,0.07673550585233556,20.035192364451756,0.09165282689821524,1.0272252136970934,0.09682656503625382,-3.006128501454558,0.0771454990008147,3.014388942123821,0.08795444977372521,-19.998484208719184,0.08210118929229666,0.0028451190854590783,0.08126513035999158,-0.020076575704903298,0.08859011229982404,-20.003497518836085,0.09070228749867204,-0.021786551236640358,0.08895884387245695,-0.009998926622495307,0.06898793412678293,-0.00675734697205577,0.10082684748182336,0.0,0.0,0.0,0.0,0.0
9,0,0.8813335285866506,8.645885286783042,20.618453865336658,0.20710169021961955,0.5428359722028814,0.0757546634413976,20.035646741245046,0.09366361623152587,1.0201736973736417,0.09963428830429319,-3.012810425404191,0.07859038810930247,3.0122838396932123,0.09178214596216966,-19.995391248329582,0.08178633522657375,0.0076608188145786665,0.07639837611154214,-0.014756810534239738,0.08505940847918154,-19.99617586751966,0.08882373442847376,-0.019156347265398308,0.0896383210401906,-0.012349682722694787,0.06663705633175822,-0.0016994954821391705,0.09998690806888035,0.0,0.0,0.0,0.0,0.0
