seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
89,0,531.1100549740881,0.0,0.0,0.0
89,1,495.3172036633918,0.0,0.0,0.0
89,2,487.4277468209414,0.0,0.0,0.0
89,3,449.4656325972433,0.0,0.0,0.0
89,4,473.1995746381778,0.0,0.0,0.0
89,5,419.0143998388721,0.0,0.0,0.0
89,6,325.02472548413556,0.0,0.0,0.0
89,7,522.8317069541322,0.0,0.0,0.0
89,8,418.40757028651785,0.0,0.0,0.0
89,9,547.8676977988506,0.0,0.0,0.0
89,10,569.6340187446717,0.0,0.0,0.0
89,11,512.4445404409247,0.0,0.0,0.0
89,12,444.286699476939,0.3351556891490544,0.07196627220689703,1.359251775985581
89,13,451.1762750757182,0.4958055722918867,0.10092114417298398,3.1168498721606683
89,14,496.26009041943314,0.5870712411977936,0.1583860867916708,0.6177044998894822
89,15,509.8504378070078,0.4143785213487498,0.100513393627298,2.0166357724838204
89,16,469.30449287199013,0.4174253563365203,0.10386461843837673,0.8130768900244296
89,17,365.222764553593,0.471305816035991,0.11053406991109015,0.7598760001036647
89,18,479.3127541686288,0.5790786837792674,0.13152382738704452,0.6316035588458102
89,19,445.21774114255186,0.392984868977948,0.0859448116530402,0.4381441453332674
89,20,425.9188604987271,0.4074339866594229,0.10380969229843495,0.6621757636538737
89,21,464.77590984563165,0.34799327467235625,0.08047735015663815,0.7472048089247094
89,22,507.94329124593946,0.3390916406917702,0.07177505411741854,295.31089862742954
89,23,354.9274814840791,0.3728332910279332,0.09232612268990353,0.45783703305468676
89,24,457.3928033476386,0.42107877948160555,0.11019832898186105,1.4510649379091263
89,25,449.5928658977353,0.5045821146017592,0.11841628734724982,4.4627175698405095
89,26,478.54969803637647,0.46268304169981184,0.11552325878814874,1.89982584787539
89,27,424.8800803375375,0.4085110110129043,0.09336088843754162,0.7481599789695773
89,28,454.7530964611696,0.4436754272046908,0.11487887708875028,1.3341254788652082
89,29,479.64212685683333,0.6312691766480538,0.15158164504973343,3.233850750384339
89,30,384.2265645389368,0.3302112379178016,0.08255852561197648,0.9673975808544774
89,31,550.1599810746105,0.35647630805224484,0.08019486480060119,0.5861820680908307
89,32,399.11603303927984,0.43039650680376595,0.10654484292939422,3.36904767116981
89,33,521.05491516764,0.5460643095171747,0.11740188701570611,0.5753306802460738
89,34,426.1013724693581,0.498880203044755,0.11655188297794979,3.514570815319109
89,35,322.46863191498295,0.36223851811261704,0.08326675242463898,31.236173161096833
89,36,370.99064175597584,0.562946340650215,0.14286310384349715,0.8601642442157601
89,37,419.76532286787335,0.2996912871513942,0.07328666158687669,1.5010850878351005
89,38,358.8612225785804,0.39281456763866135,0.09653314136204927,0.404644873924645
89,39,517.6790298286103,0.43387099125730966,0.10144159786282193,1.0036606887555017
89,40,273.1799241665927,0.33418740603796065,0.06794935614563691,0.8995658009438506
89,41,482.6036734847114,0.5276637902158535,0.12845184436365928,0.9095382761204653
89,42,499.9752081716919,0.35752758979098603,0.06616210060090721,1.0428348265504945
89,43,424.6205951629694,0.4554633378518036,0.1112580816573135,1.02331238118601
89,44,603.3405977149368,0.30833895281101065,0.0710750769213547,0.36169236738420135
89,45,435.4347042615755,0.40304794645275865,0.09197800349755661,0.5208757969385716
89,46,313.3781150337227,0.4887243346078637,0.12006717498675282,1.3418621408731122
89,47,397.34464382172746,0.5648893349377555,0.135530462415833,0.6566702916407097
89,48,418.873701302961,0.4405952855871727,0.09921677339588938,0.52145384458269
89,49,525.4476605490871,0.42043780145309134,0.1022319001966276,0.5298545469785925
89,50,411.26025448538263,0.355810556464711,0.07969378635479231,3.450823108072994
89,51,418.00149274836974,0.46186448297304183,0.1023280823169885,0.997748910015655
89,52,487.9917637731498,0.2984922417963275,0.07583737721675003,0.3087518170207296
89,53,341.4216706101512,0.4425834573121609,0.10466443113586317,4.06364185038557
89,54,416.7410040699711,0.4525408104620357,0.11123394217256138,0.85278105617077
89,55,491.7695943137319,0.44682842821605007,0.10056384101988133,0.226388694805179
89,56,468.95093124417804,0.5158922548507545,0.1336743997686657,1.5446157540855006
89,57,395.4183118110351,0.29828252327957666,0.0672669503204034,0.42366460356240365
89,58,454.2494693088432,0.5122111174694771,0.12397294259751465,0.9190332765927933
89,59,535.4579260608109,0.38199511799473884,0.08423510960493197,0.4066573049785709
89,60,484.9516411023235,0.6520696514946441,0.1401204040648622,1.463969460468611
89,61,460.3109803425632,0.480596269742816,0.11343136834538997,0.7564224465426965
89,62,417.07118430805826,0.29255901319743227,0.06844487685574056,0.9110058049645904
89,63,533.4945707675929,0.39326008643157717,0.09033309831770422,0.4297951890150009
89,64,468.24759573358756,0.48503100703794366,0.10169121389853512,1.836724731262644
