generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,42,0.05901763686846968,22.25436408977556,41.42643391521197,0.9786753007153953,-0.32041001513222267,1.023308947851893,0.1826297577592246,1.1144615762105934,-0.14251357834583045,0.9413594004821253,-0.09856077364953686,0.9364743389021499,0.14591857723829088,0.877965072536651,-0.30531625778959764,1.0116160109549954,0.5850513125794361,0.8275084209425754,0.8766596892406315,1.2458622067519918,1.2613139274706415,0.9243669468785599,0.5511160461874175,0.4602261785767923,1.5958946223298982,0.529145151399145,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
1,39,0.06002620601872044,23.44139650872818,42.214463840399006,0.9809066597344901,-0.07341750175767574,1.1551037440830105,0.2791663767077158,1.0406675176476998,-0.17063820409663338,0.841686159491465,-0.09726847606116537,0.8024506292824163,0.0824636991342292,0.8201644406579244,-0.31195608181168405,0.9708675831536547,0.6817679751262367,0.7405374722474591,1.0241664500531253,1.1352175903180857,1.2797259718109895,0.8028558336878799,0.49313535398600944,0.4135849220624589,1.5627697483545417,0.5283740774139191,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
2,40,0.06033783017130686,22.763092269326684,42.11720698254364,0.9787394552379545,-0.19477820219946348,0.9316733359879663,0.10498990031417993,1.0598864356593256,-0.23588600413253483,0.8627405268744075,-0.2088931734689436,0.787959606522047,-0.11442032765560399,0.7822955836133398,-0.3584457595603952,1.0444079726379896,0.6388638064897779,0.6484528027331695,0.9798740390530396,0.9993749806173771,1.2696071712274448,0.74702199407827,0.5269771031557506,0.33679558637894863,1.5340706584344437,0.5005697266071297,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
3,39,0.060314352140678276,22.538653366583542,42.042394014962596,0.978202808208978,-0.23565179865801267,0.9150554837214622,0.1185677116729814,1.0456443684785024,-0.2215321377520697,0.8311628992199805,-0.2543391385913541,0.7923225990289539,-0.1823996197406301,0.7936804469864401,-0.36507305825980835,1.070062465461301,0.6450483575862095,0.6377203107257908,0.9309909645739376,0.9887332812389239,1.2298786687515593,0.7484214795541501,0.5390430874968661,0.33111999799952885,1.5381173559830348,0.4715923776753178,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
4,38,0.06047132969266586,23.027431421446384,42.089775561097255,0.979468170196127,-0.2415960502705614,0.913164836557504,0.1295705612027105,1.0784025805376347,-0.2349883628319601,0.8459734939054636,-0.2454334208731721,0.7884172501589066,-0.19330907258147287,0.80413954957585,-0.3209698076731659,1.079761442834682,0.6541248783943221,0.6400461532804974,0.9274484704396693,1.0066394748863858,1.2454886078274618,0.7658440641143125,0.5410332112223837,0.32645134007762056,1.5378119458174448,0.47311248014293883,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
5,38,0.0601706894246942,22.887780548628427,42.062344139650875,0.9748164513684161,-0.24780278539327424,0.9165801329236362,0.09173183489276587,1.06476816540037,-0.26925568416753576,0.8466274851989414,-0.23742839829835086,0.7953294551047552,-0.22917298757177978,0.7823970530085044,-0.36044527349642475,1.0718092176021237,0.6513466869089767,0.6320210189803138,0.9137469515368284,0.993088839067202,1.2198610453607752,0.7334648991106596,0.5579250776132713,0.3166291879466902,1.5247752084678408,0.4869882489729051,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
6,39,0.059997523213065396,23.064837905236907,42.12219451371571,0.9804168490890243,-0.26377388410907027,0.9111459777555191,0.16372160827142604,1.0392806163780552,-0.28911026238378695,0.857193548434753,-0.22404651723181304,0.8015579578657164,-0.2593826912194319,0.7640631092774813,-0.4170096435271785,1.0980800862798408,0.6736313141835024,0.6201665736857295,0.87130232242017,1.007228415734016,1.2103455390698201,0.7320168965711634,0.5690833882988231,0.3124426926438262,1.5259999876255528,0.49477095854993414,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
7,39,0.060548402944591004,22.638403990024937,42.089775561097255,0.9786511710431703,-0.2554711435078352,0.9104513535702132,0.11361225321257479,1.0490139581080737,-0.28964919445419623,0.8673893294251157,-0.2536060683251302,0.8053444759975259,-0.27979431098717233,0.7772696900404134,-0.4581690997253651,1.1195177658475821,0.661296507107448,0.6133005971629387,0.8993225614981366,1.0109157773386301,1.2132230635217993,0.7013658096882152,0.56862611862569,0.3116718526009572,1.5201536124258725,0.49819154234757035,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
8,39,0.06043840641224063,22.77057356608479,42.03241895261846,0.9782071243774115,-0.24720242305407059,0.9073259582775521,0.1607418911655247,1.0095671750610342,-0.2537137996673475,0.8098963989964207,-0.23986373079297482,0.8099062541428015,-0.24924250459199665,0.782502813191645,-0.42127594079031944,1.0502584412709757,0.7030747857820036,0.6273461567207229,0.9223639239600848,0.9793403879956416,1.1829972987430062,0.7105419159300824,0.5714244145384395,0.3121321973758077,1.5520190783146721,0.47671684409125825,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
9,38,0.06019087103532752,23.955112219451372,42.09725685785536,0.979881815739454,-0.26391699154143106,0.9050221896110412,0.1726345376494984,1.0575938775570035,-0.263262514562214,0.8229143278722675,-0.2538345603214032,0.7914881531687578,-0.2690833175228921,0.7745290897157608,-0.35667919375150636,1.0722254296675962,0.7085611873567009,0.6184174786612356,0.8933285045776267,1.0089991092455977,1.1866669879291496,0.7366822181793337,0.5682960486496732,0.31126388644678804,1.5461800219506712,0.471757333891043,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
