generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8825944899107208,9.29925187032419,20.591022443890274,0.20858160837763204,0.49835035909142955,0.0967564649324707,20.002913667556687,0.09064815809838372,1.004856272554309,0.09946831051341123,-2.9892258405523573,0.10227680861748836,3.011914801689646,0.09926434671744662,-20.008694673699264,0.10658953284930375,0.0011616524422467611,0.10274231335936646,-0.00722267990016973,0.09566543229864298,-19.994019677308195,0.10608370064061164,-0.01811109802474198,0.09920987666014221,0.005451991918747145,0.10287882245562084,0.007788434185810165,0.10903437028648828,0.0,0.0,0.0,0.0,0.0
1,0,0.8823291265504521,9.12718204488778,20.43142144638404,0.20660764324413033,0.49210076641495254,0.09969093855541915,19.999094697509125,0.08873560988931217,1.009150885176879,0.09462897485804807,-2.9910802818259086,0.09689339323415827,3.0153416656783314,0.0983221120941525,-20.005725566303912,0.1109101091634331,0.005462241006516469,0.09765498320312964,-0.004167048478364069,0.0972212960894806,-20.000361991916268,0.10581537883167297,-0.011346416335379235,0.10366969882018266,-6.578258721357791e-05,0.10792933911286778,-0.003600152614203058,0.10698425335550624,0.0,0.0,0.0,0.0,0.0
2,0,0.8823987667755594,9.349127182044887,20.169576059850375,0.2063087333507767,0.494298716970597,0.09785322303432355,20.000857906817256,0.08723662143029054,1.01121588880392,0.09289536105561952,-2.9978052778973177,0.08639288069899208,3.01887883350144,0.09725792450431642,-19.996469421120125,0.10627164092328698,0.008484453044080388,0.0916391033094538,-0.0017893188379247982,0.09470105895857125,-19.98998804449968,0.10888376785789818,-0.018647187027852258,0.10486779079410184,-0.003685503856174196,0.10432578803515509,-0.007799111414548275,0.09483088371762052,0.0,0.0,0.0,0.0,0.0
3,0,0.8866073585569572,9.72069825436409,19.930174563591024,0.20576267296481002,0.49452405181314013,0.09392048803173532,19.988935489623977,0.08228488128042467,1.0191336285217931,0.08965801853535517,-2.9953322924247625,0.0829577805983443,3.0179568007321858,0.09797867770578804,-20.002494355507544,0.10550619514580728,0.005306590704099187,0.08200714528153528,0.000896760578731277,0.09546821511412219,-20.002334091378817,0.11026017499193325,-0.017930798396801076,0.10596538156270945,-0.0127965204942739,0.10320687212139831,-0.010876282892561977,0.09180250472416006,0.0,0.0,0.0,0.0,0.0
4,0,0.8848389437050822,9.192019950124688,19.885286783042392,0.20352680943137672,0.4979686805148225,0.10057023715176598,19.994607273452527,0.07848522671915333,1.0238725506013424,0.09236401161732333,-2.999209380193719,0.08346780044478751,3.0044393339771434,0.09767197582499373,-20.00204175994288,0.11133463998086414,0.006261557858147439,0.08091045619822511,-0.005132235150830041,0.09017202132193715,-19.99037051293897,0.11447292923414411,-0.02125009209205628,0.09791253668659865,-0.020471176748795023,0.1020855339966996,-0.009167623079256327,0.08814309158942443,0.0,0.0,0.0,0.0,0.0
5,0,0.8795399993936217,9.394014962593516,20.366583541147133,0.20759424123904652,0.49199514123210647,0.09354617870535949,19.997700012972082,0.07977078609804321,1.0227899676154282,0.08895746941109518,-2.998389574384989,0.08038956184172759,3.0132871709171805,0.09625022084287563,-19.996578991761645,0.11085083066150303,0.010519430735383244,0.07655117470005934,0.002144006820580762,0.09433677745460017,-19.989501262271137,0.11610888232247626,-0.011291328689104946,0.10083923433012439,-0.022715833801026666,0.10251939596097358,-0.013645766601434992,0.08879254120489072,0.0,0.0,0.0,0.0,0.0
6,0,0.8873030496136104,8.937655860349127,19.935162094763093,0.2017674493736867,0.49081575193710564,0.09216330900415559,19.992552225246175,0.07820422658395841,1.0342587717033505,0.09153027030418928,-2.9965974905821744,0.07902656918030296,3.00632688080084,0.1010029499620416,-20.004923646180675,0.11263544812846124,0.0112916879384969,0.07643443352272311,-0.0015105182624747804,0.09108814335813394,-19.991594992704943,0.11535840219636463,-0.013108933087349818,0.10747881433290778,-0.01910977892295708,0.10672015659860339,-0.020095893475944315,0.08405577741893938,0.0,0.0,0.0,0.0,0.0
7,0,0.88870974522685,9.591022443890274,19.84788029925187,0.20361315802402274,0.48906404405393805,0.08785215376286713,19.98534505495211,0.08039173263498109,1.0422116956252119,0.09499176615281109,-2.9899667924119826,0.07978896033206896,2.9979345385616005,0.10602012361758642,-20.003735007603897,0.11284118695968495,0.011133886364997653,0.07682208039167027,-0.005842735859786478,0.08960895719581681,-19.99026322876398,0.11482540469710154,-0.015261970822909641,0.0999516604995694,-0.019991534902044743,0.10958869966271147,-0.017555461514632897,0.08011782857657572,0.0,0.0,0.0,0.0,0.0
8,0,0.8850102184809989,9.428927680798004,20.112219451371573,0.2051199433689176,0.48773048199466806,0.09066202799122769,19.991117196641298,0.07936090875830928,1.043599760822416,0.09187594448123436,-2.992468736588033,0.07545841222815595,2.998681081232855,0.10989853423369332,-20.005482337096936,0.11165362208654366,0.015047248322397079,0.07420720857863163,0.0007055657411485384,0.08440787566003471,-19.99182147307776,0.1166426017800998,-0.019450026250052318,0.10317205624228283,-0.020591611550070655,0.10420747195224558,-0.024221188446422216,0.07875719160886088,0.0,0.0,0.0,0.0,0.0
9,0,0.8829823799476698,9.394014962593516,20.199501246882793,0.20545469011453948,0.489558012777912,0.08495863823849002,19.985464514983672,0.08346019236553863,1.0446704894025947,0.09154532756218238,-2.9904406821191323,0.07267822791615373,2.9978405321567756,0.10729105517850017,-20.008283341146353,0.10671377335798314,0.011092874397558839,0.06915580891024219,0.0026048474239728277,0.08845431706559981,-19.995247962921905,0.11576719979977272,-0.02005574597833523,0.10665748433225367,-0.02533334422168933,0.10427484173351896,-0.024478092527717817,0.07816507954441858,0.0,0.0,0.0,0.0,0.0
