seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
83,0,315.9820695357731,0.0,0.0,0.0
83,1,453.2373631738388,0.0,0.0,0.0
83,2,506.27925755876726,0.0,0.0,0.0
83,3,485.07154199370973,0.0,0.0,0.0
83,4,543.8431672175885,0.0,0.0,0.0
83,5,479.9457026618383,0.0,0.0,0.0
83,6,471.79846797856993,0.0,0.0,0.0
83,7,504.2442489897207,0.0,0.0,0.0
83,8,459.52847735358927,0.0,0.0,0.0
83,9,429.2967319389829,0.0,0.0,0.0
83,10,482.8025654091552,0.0,0.0,0.0
83,11,497.32704097312626,0.0,0.0,0.0
83,12,479.1488845577437,0.37152749694673404,0.07565194196071326,0.40057458360500403
83,13,378.4658251328778,0.5598832060861982,0.1389162832320719,1.0122978300721588
83,14,347.3607708583274,0.4297913317267479,0.10484768081921668,4.635043306370491
83,15,345.8634258990357,0.3254620293573432,0.07587208629890005,11.746108199522203
83,16,459.3379624023876,0.6006183256003106,0.13410822694003316,0.8162884280472409
83,17,523.293592358215,0.42465192962409387,0.10724818797869283,0.9481042855473416
83,18,509.24693589286915,0.3896135596138988,0.08649146325139553,120.79502333074275
83,19,552.7581628952565,0.5388476335341367,0.11805838094281929,0.6820261238346448
83,20,563.4760974666324,0.43348435205224073,0.09992676724823771,4.776244641590803
83,21,464.23173524591283,0.37918341864524757,0.09349472524608476,0.34591716914595266
83,22,398.1457459805288,0.603588195301596,0.14939773159077965,1.26020036582384
83,23,522.1502162517053,0.46707476483858645,0.11651461070194133,0.606844407538818
83,24,511.2860753793492,0.4166116736082408,0.08583945768304051,5.28625464688854
83,25,595.1627376333561,0.45556589730166525,0.1042052089474715,1.0319528491810666
83,26,419.3204915559287,0.23760739935417835,0.05675609303812612,0.4258701779690542
83,27,518.3113656080463,0.5061167753682215,0.11254354425623384,1.050394096511322
83,28,534.8197523763042,0.4017789647977286,0.09119928902443304,2.3164760507707562
83,29,415.440696022152,0.44207500487402335,0.10724256976260413,0.6597527821741392
83,30,428.657811500231,0.4860834314812208,0.10565856655202424,2.6422655380470834
83,31,494.30604009382336,0.42446995499055484,0.08682067828631122,0.6061200593040088
83,32,541.5442824473523,0.5693308467710471,0.14598790887177307,0.6359902451662787
83,33,392.45067026783687,0.5541220496957804,0.13646116506314315,0.6686192488541963
83,34,390.26362673488296,0.5417323084789093,0.11339064809852935,0.5101351416839618
83,35,387.4780400470584,0.5266394931499239,0.13190156913358053,1.1391593701109388
83,36,481.31070256677145,0.2597452929045436,0.060126725495921074,2.666700666717675
83,37,433.2323273403947,0.29361817407918933,0.06985821565725794,0.864750731232139
83,38,365.3025134260144,0.398750281555835,0.07799230777022083,0.38225154785874066
83,39,541.1865078595534,0.3887211991940043,0.09504782955467439,0.733885992695321
