generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,41,0.0596885359355,21.83790523690773,42.01995012468828,0.9779935207017698,-0.15534434229082095,1.0095075427138798,0.046211476891575384,1.1648569459395397,0.018702938734887136,0.9987493256217713,-0.010936080640512049,1.0919316635217964,-0.04978759160468836,1.026576430681068,-0.08924107202684348,0.9438370510479671,0.6119125463595949,1.0376930553586665,0.9675212229400556,0.9592377706282449,0.893730230213859,1.0588044902129623,0.44605604859395875,0.5445195661750374,1.440723596554654,0.5687214183984929,0.12132978211632718,0.3613258662826276,0.0,2.0,2.0
1,39,0.06070157853592041,23.845386533665835,41.97506234413965,0.9779976832724548,-0.08257996153024905,1.008567315095854,-0.0024623461590453518,1.1476206644412836,-0.14290701404809125,1.0537736322995188,-0.17113361139674182,1.0092527088697147,-0.035153163118941726,0.9421710068259037,-0.15164357556315755,0.9318445878214752,0.5776004490928016,1.0505245199711846,0.8726837615784273,0.9272257483443959,0.7725019362187717,0.9917887804610839,0.4259271307871427,0.5380567905737558,1.4009962984911748,0.5444132475491117,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
2,40,0.06037682813513408,22.399002493765586,41.99251870324189,0.9789721233590882,-0.011883469398598986,0.9282794665319528,0.004573072402298459,1.0017430657913498,-0.31275307948422526,0.9617972067310704,-0.17723200206943407,0.9275422260573267,0.033522932289315285,0.8465610497920929,-0.19943148672019015,0.9135196785018785,0.4688244717878255,0.9996568880556608,0.7845269091434804,0.886480575111142,0.6828755352742122,0.8525466381820636,0.4341241748719559,0.5156734945218012,1.3840552669785215,0.4709071318874298,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
3,40,0.06041124393170618,24.316708229426435,42.209476309226936,0.9822430237145973,0.048442818830275215,0.9013279926536789,0.12170494744466888,1.0006054410038687,-0.3816327546182789,0.9628706340193925,-0.10676112864765863,0.9089276848397999,0.08289767649287942,0.8134433452975959,-0.12468847967204673,0.915035311268021,0.32508691111595883,1.0135044613828763,0.8055912941457716,0.85777559922777,0.6652216922481267,0.8113356966872732,0.42467277336350373,0.5178306812505957,1.360482108462278,0.4801970870429693,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
4,38,0.06031199931563496,25.281795511221944,42.17456359102244,0.9788629195651547,0.0975439620494515,0.9071466981390813,0.04939616089833418,0.9785700279847916,-0.3189755552830495,0.9595319381988422,-0.19583444618551551,0.9315420105466722,0.14376954785458865,0.7921616022746665,-0.1916282729429189,0.9018420868763056,0.48784188882104207,1.030238146468729,0.8332979799061868,0.8957677242185716,0.6063640000891996,0.8160060141330935,0.4074771296452067,0.515607633658756,1.3911380454913824,0.4714910300504443,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
5,40,0.06064662001742204,21.945137157107233,42.01246882793018,0.9780294944090224,0.0874900716616249,0.8556874775739657,0.0654237377694977,0.9966112375751682,-0.38048781761848227,0.9566018843886661,-0.16029557139934877,0.9318407475959851,0.10760479041441018,0.8275670214106217,-0.21034584565653888,0.8936745615878164,0.39656745762583573,0.9645183587916434,0.7433854144109849,0.8421882217965126,0.6681194326060266,0.8186806863519276,0.4191544135671485,0.519863997403793,1.4101095709057356,0.4395764379393945,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
6,40,0.060460194429496183,23.882793017456358,42.17206982543641,0.9782414035523854,0.1030092900645471,0.8306007302301756,0.01079791087510824,0.9615866172417482,-0.3375327352029184,0.9682227346707579,-0.19814572907294362,0.9419681150960747,0.16404939643451036,0.785244155701655,-0.13945128339761276,0.9340584959132673,0.5307485094601452,0.9941144693501269,0.7707904458930296,0.8531482124097497,0.6720572421323545,0.830536621814973,0.4182716509671778,0.5091396428238498,1.4137104562012401,0.43653907870858155,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
7,40,0.060857839559432775,23.875311720698253,42.077306733167084,0.9782121612137649,0.08198147855968284,0.8469454842294983,0.04242709318671712,0.9696121266182276,-0.3500350669902436,0.9523700737798978,-0.16877557103080912,0.9422474781323836,0.10116351496915794,0.8198672923823276,-0.1945717197574965,0.9057369946828827,0.4534503942263519,0.9601134685646309,0.7604595399973424,0.8541760101121878,0.6603767136010885,0.8235136004914521,0.4217157739759131,0.5155559791908395,1.4077950402958237,0.44296671747568533,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
8,40,0.06034932208003403,24.43142144638404,42.02743142144639,0.980490105295117,0.09177882720908388,0.8335637137511825,0.09250070419702192,0.9960793409723221,-0.3943700391543511,1.0028404805487672,-0.1901389253502618,0.9340382891154477,0.10788471947940062,0.7878847506984192,-0.19608152003495677,0.9041893175061751,0.4290136501154059,0.9980285587520441,0.7307816141627659,0.8748945353083057,0.6380664873732063,0.812389595766226,0.4283188332455627,0.5100002767304467,1.3911231160025783,0.446028141581355,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
9,39,0.05985889165246684,23.733167082294266,42.219451371571076,0.9786002422355793,0.15526302003946527,0.8532983867378547,0.10946414599249334,0.9969840397902926,-0.34105529989559424,0.9615806054128496,-0.11756317758432491,0.9427446474724012,0.2200701638411574,0.8173562789419956,-0.21258639834256515,0.9337287939543016,0.4028991899873779,0.9816379418460186,0.8179831286278398,0.8512942611055251,0.6408996487341567,0.8073251014156176,0.3778314035562338,0.5339331326665274,1.4298504724631775,0.44547321696183395,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
