generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,19,0.20278998809981774,62.68827930174564,72.18453865336659,0.8209109774646485,0.0035053822617646477,5.336746152039379,-0.15349970116221717,5.3552652748709955,-0.23082312172405856,5.345276890475276,0.13527441880410757,4.82055644081741,-0.3422791151276009,5.434631641792344,0.22411725109138222,5.253496353477663,0.7253728723722142,5.009505581463119,0.1982322940159737,5.2051314290128925,0.6167886531428223,4.8177186430067955,-0.6223368721274684,4.923259677115996,-0.3299671242759269,5.1820583848549235,0.5377080226763228,5.357492301998829,0.12106438440695871,0.2656845268787767,0.0,1.0044444495248595,1.0044444495248595
1,33,0.2865355975388913,59.957605985037404,65.11970074812967,0.7427133784027218,0.37980827378322946,5.186095066724121,-0.14224730746111655,5.446675395770643,-0.49314016648319564,5.13702643241173,0.6829719918707908,4.453197335398867,-0.20273625772154674,5.381378603479216,0.08648274434432614,5.085323129055371,1.0256154366634522,5.039904815470157,-0.27756316937261527,4.7456356937449335,-0.09465605130815626,4.737590831362003,-0.5957186896281469,4.657838470354363,-0.8493032672529898,4.8241957260701005,0.9059057507346042,4.777990173222708,0.121064414727325,0.26245743699505364,0.0,1.0000304324830085,1.0000304324830085
2,24,0.26638787772828476,61.30673316708229,68.40149625935162,0.7559770581473646,1.3448744974416518,5.102283927712919,-0.8987637713284936,5.23731243225712,-0.6596883283392834,4.7477929219434785,0.4999006595705968,3.950283316913353,-0.6778076868229441,5.372198683970495,0.022920401445373346,4.756574808672317,0.6749138970227576,4.776952372952369,0.080313450446693,4.901818980981127,-0.14624885066553273,4.33463751985946,-0.2886195779936964,4.199718872020309,-0.8988925323638419,4.768057642804382,0.5775399157176768,4.3804392249137045,0.12106441417239514,0.28463642540450407,0.0,1.0907179532894125,1.0907179532894125
3,21,0.23670866211525282,68.90274314214464,62.77805486284289,0.7949924335318574,1.5815969731799442,5.100005988185274,-1.3678694345233822,5.344108583309096,-0.9908415219620782,4.492828705693176,0.3247938552960121,3.6089447925486797,-0.5663340292397503,5.480633490165264,-0.3081095492906305,4.719998335787435,0.7580539971816944,4.515325394954903,-0.01023015034659417,4.671203495851493,-0.22339945043328108,3.989443925161451,-0.18066904182907323,4.193999212127248,-0.7673087758497185,4.536475151154876,0.412708418350779,4.2189722508120315,0.12106440860607952,0.26379985437643066,0.0,1.0,1.0
4,23,0.24512658027517045,60.73067331670823,67.02493765586036,0.7784830642737196,1.3489152259641983,5.438082648248013,-1.0574600367374756,5.509834045791696,-1.094397096157057,4.302338663525419,0.3165815446853463,3.6937787348972977,-0.46226686578742,5.328661616513837,-0.43639102212564906,4.693150818782956,0.8131468215093763,4.241019107179596,-0.3452372911007755,4.458828348005805,-0.1554956656545352,4.204283806437473,0.1446808269977514,4.472877555568142,-0.9441533696474151,4.620253979315881,0.4900218980092019,4.12042724858813,0.12106441349179775,0.2625341595235823,0.0,1.0000005573903692,1.0000005573903692
5,23,0.2265943495116973,62.5785536159601,72.75810473815461,0.8037455547668275,1.734105578316642,5.333340505714313,-1.4208730101111258,5.558274759470495,-0.6042099778373792,4.1843177614400116,0.3543318809980981,3.581788476205866,-0.3927268078859354,5.2236489875280006,-1.0473871003134694,4.401659386622889,0.5136541694290235,4.098545269957265,-0.09588302961395372,4.199540654874071,-0.5223431830024456,4.033551224151413,0.47471050529841424,4.12335334354008,-0.8971206881674981,4.450466280150822,0.5526930277115716,3.52274105168881,0.12106441349179774,0.2648865563270054,0.0,1.000349136823968,1.000349136823968
6,19,0.21211323544270208,66.84039900249377,72.60847880299252,0.822258172408992,1.9676324977619046,5.051816772208046,-1.7329314629303099,5.070000913412954,-0.8720907685555417,4.032687897304272,0.3800249227995013,3.5303039485930765,-0.05941437246444501,5.245407064571857,-1.1145107729399142,3.9849751724203846,0.5655865275467987,3.6924596156771576,-0.23243006923001844,3.9540060692620376,-0.4344147639208592,3.8831394856672454,0.6345725533760784,3.7117259423278597,-0.8982574290777284,4.0501697241479,-0.12144243624237763,3.1898201238673853,0.12106438440695873,0.28923755403352186,0.0,1.0907179532894125,1.0907179532894125
7,22,0.23085123382973305,66.2219451371571,72.56608478802993,0.7963315932228632,1.9030872135353964,5.034165094679349,-1.8454594346847684,5.074060649917243,-1.3332406090551032,3.8480848332038766,0.0509796531930882,3.598951006579257,-0.12318614321334923,5.152608738570916,-0.8863046661349792,3.8454196631462856,0.7025556703774294,3.5659469003983766,0.007446804802920747,3.8369729331460896,-0.04689283979694082,3.894372259016219,0.6934591383288815,3.3359086006268415,-0.5446328339255876,3.9907367908707845,-0.36754290417788993,3.23472852231519,0.12106441197710043,0.26286277873924124,0.0,1.0,1.0
8,21,0.2832043058360442,62.408977556109726,68.04738154613466,0.75576299722016,1.751878567532651,5.385472518418052,-1.8171502811880116,5.18194120986807,-1.4649785662580816,3.443035531367556,0.2531770540857439,3.590694780201028,0.0068230279012605555,5.117971390389439,-0.32513912079055507,3.9179966122142007,0.8398327472581939,3.384302221046075,-0.26595495134260605,3.7574507558163446,-0.02768236195665763,3.819342929332794,0.5417308940800647,3.2304373071667944,-0.31880112670936495,3.622982001965817,-0.33775449938427077,3.043292845603973,0.12106440860607953,0.26748366472603,0.0,1.0,1.0
9,16,0.22171892698345222,68.17955112219451,71.70074812967582,0.816462112790172,1.3946399440169959,5.197970768136879,-1.8793375974136646,5.036883730448298,-1.478434281423452,3.4742499070850252,0.24275705906982706,3.5132192742781116,0.23699641456001194,4.7722012326947905,-0.2932443181225348,3.949576068206835,0.7874763458157734,3.424756136033505,-0.06539228338378994,3.7373783789376267,0.013726355800784835,3.7275293698040954,0.5256600355778922,3.1318688871016485,-0.4107627761833419,3.6075462458318026,-0.33084182972999593,2.833398994314183,0.12106408049642398,0.26247866337654785,0.0,1.0,1.0
10,19,0.1884726449351026,67.5785536159601,74.87531172069825,0.8385877736067949,1.2139165332418196,5.209000572530806,-1.780482171294236,5.095264927777057,-1.3220413142184166,3.443527978233365,0.2050498111659473,3.4516075996615987,0.26203410358525786,4.83108413533557,-0.23949619478109352,4.097227408872708,0.5483619754249951,3.083962068340333,0.17859243903758285,3.56875930701995,0.12063205753517978,3.709112289892503,0.663222906247663,2.8588000340560784,-0.338528394948193,3.5835865381450387,-0.3298567860905872,2.653254595733213,0.12106438440695873,0.26260180656744075,0.0,1.0,1.0
11,14,0.15996827072061023,68.7780548628429,74.91271820448878,0.8526308612841308,0.8896074372814625,5.7019133790607945,-2.2148636409380056,4.783894051429038,-1.3190952921816572,3.346507978630653,0.18955146122686864,3.267808558584054,0.19510952437358559,4.831324117787617,0.23062772809951312,4.147841271596104,0.6006652030451006,3.0899642869283377,0.03635982354816353,3.508985520709604,0.3675588878588223,3.4506597966760233,0.31998429640156445,2.7972201166730146,0.1403193655136675,3.393057538049753,-0.3510051825392203,2.441013071022278,0.12106275926919605,0.26337949200084093,0.0,1.0,1.0
12,15,0.16936589286302778,67.56608478802993,75.01246882793018,0.8580693800779681,0.9005932479395878,5.558742958556849,-2.1399585813646684,4.769054463439118,-1.0964583019098935,3.1540125381063735,-0.04357037984063929,3.2375530141095448,0.029637542528750335,4.754653318525707,0.22240741213090015,4.197861841131324,0.48769080853016245,3.016572224244021,0.24635641925982465,3.5406369043086166,0.45283672140537234,3.375006931479452,0.3072888433427108,2.7721905649174015,0.28258957767498205,3.4233525883469196,-0.31840515429800675,2.4793694435708793,0.12106367088226709,0.26910141069121485,0.0,1.0,1.0
13,17,0.19427882342326494,66.2643391521197,73.6359102244389,0.830422994240092,1.071304736777308,5.3103393014476,-2.214493160137254,4.699924996909595,-1.3721438416454228,3.2066027337586855,0.07710877792781971,3.23904139683692,0.12243324127118595,4.745100826776424,0.16014983578462544,3.9944112100156803,0.6374006479207082,3.010012695716472,0.2567082443421499,3.591055113622436,0.3905162052780714,3.2439050189767857,0.4275499972671577,2.819502484485826,0.338094600802647,3.342650868769995,-0.3113037196757435,2.4191499798452187,0.12106426454792878,0.30957886401561,0.0,1.2018965179946555,1.2018965179946555
