generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8869729664369888,7.832917705735661,20.381546134663342,0.20234700171944348,0.510524287931197,0.10133035021744283,19.998316296493005,0.09899171321787913,1.0053662218232913,0.09907179188299363,-3.0103436472735736,0.09463346140126909,2.988962071144715,0.0982706195567916,-20.010906574550756,0.0962136933191703,0.004965968312615738,0.10002634865730553,0.00936723683107348,0.09058194594539407,-19.99855328651739,0.10808351764860953,-0.000809760411572782,0.10008054075556552,0.006358204407717453,0.09389144087875978,-0.008153774563975766,0.1058204166397534,0.0,0.0,0.0,0.0,0.0
1,0,0.8865386246287577,7.109725685785536,20.403990024937656,0.1988510922622909,0.50238119369731,0.10011258727465822,20.006478210504163,0.09862755624617252,0.9971517498352992,0.10443129692892864,-3.009956547332206,0.09517507713811656,2.991190643920715,0.08715443430456485,-20.013462626173343,0.08969681627457365,0.0031220194543324494,0.09812892708059093,0.012395381728169383,0.08346655235366687,-20.00540426891248,0.1009438374675289,-0.004312998749258083,0.09561474632738251,0.004244514125706302,0.08745845673735375,-0.00546383488758039,0.10958313484221348,0.0,0.0,0.0,0.0,0.0
2,0,0.8830745322747905,7.413965087281795,20.6857855361596,0.20060149372696634,0.5008257574907348,0.09717901722976063,20.001016971372078,0.09627013281391039,0.9949167865258524,0.09958837497397377,-3.003971565218272,0.09585765345152249,2.999258072151677,0.08937725214936448,-20.01019878810704,0.08613646788707699,-0.00042001150437622826,0.09743652267321055,0.017901272479222807,0.08281620295315115,-20.011703593111957,0.09696746740976184,-0.005205541052829647,0.09393225005921757,0.004686460132510232,0.08093601096368556,0.0030399551901915153,0.10315443155527566,0.0,0.0,0.0,0.0,0.0
3,0,0.8845828463317548,7.092269326683292,20.521197007481298,0.2002242003953814,0.4984883855394594,0.09420949853484453,20.000034569321073,0.09333768754984599,0.9940462287938987,0.10039738035440854,-3.005285090794925,0.09702014693010431,2.9973231330435226,0.0882574323909272,-20.00675747143574,0.08354171409010032,0.003948787504697828,0.09707502439280222,0.019811634128286022,0.08251910942393063,-20.015769709832753,0.09199758602676968,-0.007997471457086316,0.09203427662091747,0.007964097984613184,0.07852820416364438,0.014017544683796922,0.10563669738068651,0.0,0.0,0.0,0.0,0.0
4,0,0.8899953789380947,7.15211970074813,20.463840399002493,0.1978219394076987,0.4987916104038701,0.09095550914355487,19.99701801826308,0.08993324072743082,0.9957010240656781,0.09531124176973478,-3.00633078410128,0.08915426314456953,2.9960302158731316,0.08834071012529722,-20.005445809253697,0.07912741906403586,0.0005136490344238023,0.09215670785776549,0.01861209043048841,0.07972331732604641,-20.013037457011507,0.0875801794243296,-0.010806131479739871,0.09793060944241999,0.007506213385166179,0.0781119224333857,0.021461911615017322,0.10524916199335474,0.0,0.0,0.0,0.0,0.0
5,0,0.8889709892204442,6.920199501246882,20.491271820448876,0.19775719128044594,0.4982732092084721,0.09206643123036931,19.99862763594718,0.08453286613457262,0.9829640741589137,0.09201897353825166,-3.0076454430903934,0.0922737340924407,2.997614715250847,0.08603664205224813,-20.007567073160374,0.07685051218389627,0.0064720135733819075,0.09124343973706917,0.02079715008685706,0.0750428630621089,-20.013348377876177,0.08285602906286213,-0.006753723715695406,0.09708265848762265,0.007043368769585399,0.073194486715514,0.019378258608893542,0.10323434167946186,0.0,0.0,0.0,0.0,0.0
6,0,0.885011764031451,6.895261845386534,20.241895261845386,0.19748018863734876,0.49610262771430647,0.08820259495270151,19.998113939770644,0.07879164959739682,0.9852272686569644,0.09041118227482715,-3.0054445195243717,0.09041452414636708,2.996891850795904,0.08283993952369191,-20.010438210711353,0.07306858971005524,0.007365299127008609,0.08761307235319227,0.02575419514460573,0.07224418037550243,-20.012990691907305,0.07987918895374906,-0.01289629306869032,0.08467688751649353,0.004962941180868858,0.07191297137276226,0.02993659915966242,0.10113265523261555,0.0,0.0,0.0,0.0,0.0
7,0,0.8887563194816612,7.359102244389027,20.1571072319202,0.1969094387887643,0.49631480122414295,0.08939300518987317,19.994963612733045,0.07517643164376286,0.9864012873856038,0.08582147121430264,-3.0002844794320116,0.08838531862896445,2.999435161942941,0.08120139634766074,-20.014020279845298,0.0717107149149683,0.0075995392939187615,0.08455825829306768,0.028205757965859442,0.07644663592902674,-20.012851514026746,0.08190190733051972,-0.016688636519793378,0.08123882161146027,0.001070942049578244,0.07105467702095815,0.041535139681422396,0.10114757752280862,0.0,0.0,0.0,0.0,0.0
8,0,0.8833709624875321,7.331670822942644,20.51620947630923,0.20023127003459895,0.49612358388595035,0.0925089045834137,19.999468006396018,0.07573586389421649,0.9847820178255955,0.08891685151001452,-3.003372617953527,0.08585918253838624,2.9957180112645583,0.07927823364554056,-20.01695002117573,0.06902106508626536,0.00807493254815864,0.08434111936220191,0.029764924010966826,0.07454818382438883,-20.015725809316816,0.08003100314331935,-0.014496086521940862,0.08058361587325281,0.004703752901691275,0.06497898411725726,0.03824488059204982,0.09948041519841899,0.0,0.0,0.0,0.0,0.0
9,0,0.88607873979571,6.685785536159601,20.798004987531172,0.1989863717570947,0.5008173456846251,0.08815069513023155,20.003757421339717,0.07581793448880646,0.9821861045771308,0.08582980687311274,-3.003519776046789,0.08791993905969685,2.999221882011664,0.07600201247124665,-20.018201315406312,0.06782192036014759,0.007096609708867026,0.07914054711233733,0.031162755599316763,0.07649734095820986,-20.00768987161762,0.07515779780550065,-0.015217297598042953,0.07898886289923394,0.00449485460726606,0.06479778985510055,0.041768858189944524,0.10000336900545619,0.0,0.0,0.0,0.0,0.0
10,0,0.8908337067227216,6.389027431421447,20.261845386533665,0.19538023267643193,0.5000982420984935,0.08916604850434118,20.000756893754144,0.07489137408857989,0.9814783957283708,0.08646606930164893,-3.0051016049387336,0.08809452993909839,2.998028119198018,0.07672050579863694,-20.01832236335433,0.06924647636403783,0.007300095629592289,0.08024807658652157,0.02929290020189036,0.07601574041157083,-20.00888230450636,0.07315343812478774,-0.01855619968597533,0.08567797681351852,0.0036199525233310864,0.06744844206375777,0.04335686746165296,0.10106521045129294,0.0,0.0,0.0,0.0,0.0
11,0,0.8850721020005357,6.640897755610973,20.463840399002493,0.19656244813006168,0.500251743578335,0.09009841974478756,20.008510382393403,0.07883530490417216,0.9804862758752935,0.08830875880749993,-3.007878376013881,0.08546265895708816,2.9940886982390875,0.07439531258491408,-20.021362304088242,0.06807051711161055,0.009265021071003321,0.07803332978363792,0.027904530926860665,0.07618748784067665,-20.007638997354405,0.07304661981061865,-0.014942193131297464,0.07790218376936967,0.005248530156705033,0.06626406215983505,0.04099456776440432,0.10224413219819677,0.0,0.0,0.0,0.0,0.0
12,0,0.8902541348976878,6.296758104738155,20.13715710723192,0.19405532880608675,0.4955858573637295,0.08989203307700559,20.003258314021217,0.07752469603437792,0.9738170657763884,0.08815765125344757,-3.009925100827911,0.08801164328379854,2.994228835304619,0.07323323940051941,-20.02222539607281,0.06570793222287084,0.012833496612621002,0.07720978396340716,0.032472230806819526,0.0754694946446714,-20.009679079291413,0.06611882882329213,-0.013669744922955971,0.07870965070772953,0.007584660342203445,0.06358092019496381,0.04290297094935935,0.10213149642002324,0.0,0.0,0.0,0.0,0.0
13,0,0.8868685883552232,7.28927680798005,20.44139650872818,0.19953877488118307,0.4965972716611409,0.09475040475318844,20.0031042352826,0.07949830581680517,0.971854116585041,0.09348927388996407,-3.016318424982312,0.0863005921954234,2.9925883335240044,0.0713474557936838,-20.023986956551585,0.06346095404001226,0.01544163872444611,0.078776890007771,0.030573467940044955,0.07445615797370922,-20.013841235996438,0.06458304731284073,-0.007638319455071298,0.07829656289302343,0.004833925496139083,0.06391768166073883,0.03748029559845907,0.10349878775638376,0.0,0.0,0.0,0.0,0.0
14,0,0.8881117677657993,6.423940149625935,20.399002493765586,0.19673169330631857,0.4928326891274925,0.08933583856455354,19.994769591057366,0.07096736662635039,0.9698245828321765,0.08652484431999605,-3.0127240639990145,0.08847107528076749,2.996664544805785,0.07311470911205463,-20.02174780654435,0.0639734327345829,0.020521073166392914,0.07950241456751349,0.03560950560138226,0.07394409056164904,-20.01178453635877,0.06375456670529699,-0.007835767604265116,0.07847149918622498,-0.0006458106800207046,0.06425337781170534,0.04842037521435882,0.10167036612060447,0.0,0.0,0.0,0.0,0.0
15,0,0.8909871802599113,6.556109725685785,20.281795511221944,0.19448785325414938,0.49511102945756763,0.08901347959049706,19.993715422869872,0.06844711751995708,0.9739911129617241,0.08274351733312793,-3.009173557888918,0.09052136663933548,3.0008871723269412,0.07523738646927422,-20.02044922712047,0.06284733192348255,0.017180992852508903,0.08000342140448487,0.03507905222748727,0.07400653042498173,-20.012807126216508,0.06454466320173466,-0.0125221238023224,0.0761621467079584,-0.0004606257813534011,0.06441804607377866,0.05422167055306097,0.10263905262543789,0.0,0.0,0.0,0.0,0.0
16,0,0.8835404202483882,6.940149625935162,20.61346633416459,0.20058438973975046,0.4853146027501116,0.09335672991218039,19.996490794295006,0.06728478810370833,0.9712419010128993,0.08703837868368572,-3.0115763290670783,0.09737737028289908,2.994376918349907,0.07257686261270989,-20.022876008212492,0.06405324512628004,0.017190368553862276,0.08456053130611761,0.037426218923910855,0.0746092349308722,-20.016655007482555,0.06397251619948287,-0.008737793434279953,0.07768326162865605,0.0018085488989332602,0.062414562578132576,0.042406605463882446,0.10384762964848496,0.0,0.0,0.0,0.0,0.0
17,0,0.8846185948091805,6.912718204488778,20.625935162094763,0.19840749147792033,0.4843356381296276,0.09799746114849436,20.000297303718284,0.06831724251921938,0.9716082292669028,0.08951012291262406,-3.014587432540229,0.09626149306547165,2.9917011445632493,0.06721198009430236,-20.03007357724215,0.06422349266353339,0.010463096886016989,0.08461057885556057,0.03478012820463494,0.07480857948282432,-20.016009719529254,0.06269641252764357,-0.015228143845234956,0.0811369838474938,0.002413388491887006,0.06427256548856695,0.0414069523245068,0.10336205492131646,0.0,0.0,0.0,0.0,0.0
18,0,0.8855684441336046,6.912718204488778,20.17206982543641,0.19530024949266434,0.4864843239739945,0.098601916558976,20.00348871285256,0.06949350046711299,0.970420360474124,0.08947227516948829,-3.018816511851548,0.09308496669398107,2.9890101248860304,0.06497948345521713,-20.031342730449847,0.06525521910009306,0.00921860774500955,0.08391788108668165,0.03491705539991577,0.07422807848398466,-20.01244298617169,0.06197024198620167,-0.013388487532668119,0.0813909686453902,0.003881294230437462,0.06337360740193583,0.04108321339348825,0.10533854673729054,0.0,0.0,0.0,0.0,0.0
