generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8786883589947027,6.239401496259352,21.35411471321696,0.20299302640580777,0.48302272691508336,0.10170290311893779,20.01720429904509,0.09887619119938475,0.9995827080529301,0.10143369793003355,-2.992968372725593,0.10747728597012308,2.9967122370811206,0.10016851028807168,-19.986252579239668,0.09961337687814507,-0.01639506429638874,0.09709196399939266,-0.0022697175842886588,0.0941257572308407,-20.00428313005993,0.09794616797509188,-0.0008092567817023413,0.11282002545608427,-0.007714694798270884,0.10538615133990797,0.008664925041186195,0.09333120799682985,0.0,0.0,0.0,0.0,0.0
1,0,0.8842012613351727,8.30423940149626,20.897755610972567,0.20619373198453644,0.47611025541173896,0.09952660600065544,20.01952180738309,0.09517060418843135,0.9963816361426016,0.09272959542334921,-2.9880222939205647,0.10609760887159371,2.997559706419201,0.09919034352397381,-19.987440954053543,0.09756789664262804,-0.018340555376314325,0.09611101003098134,-0.006011728495632409,0.08932463963832177,-20.00375382469153,0.09464996038984126,-0.004584759697750302,0.10923736722806991,-0.01010135016776812,0.10295642448188948,0.002873941991212442,0.09162215311480672,0.0,0.0,0.0,0.0,0.0
2,0,0.877429331817406,8.865336658354115,21.2643391521197,0.21238778842180658,0.4769880621413353,0.0943822190996344,20.014141170920446,0.09301910706221118,0.9997394150660539,0.09048499548489072,-2.9869708433234434,0.10746221801938832,3.003003690873005,0.09842215317753955,-19.988956242379096,0.09048262460439147,-0.017087916639931085,0.0926728052987188,-0.002726685322881093,0.08309384230305698,-20.0070809045233,0.09460106626369039,-0.00028828127559971545,0.10511112423131289,-0.007890466802135369,0.10713455534434506,0.0016604175911541046,0.09048394013190698,0.0,0.0,0.0,0.0,0.0
3,0,0.8778948473163262,7.882793017456359,20.977556109725686,0.20779039624009085,0.4795298561368906,0.09171938002739417,20.016587972531298,0.09015164174280585,1.0043098887350066,0.08798505744212103,-2.991957975768772,0.09846861001176704,3.0002994363798576,0.09554473382091724,-19.99571708072277,0.08994068302228649,-0.014928579527936029,0.09113570864696766,0.0007634409891318833,0.07896416807506787,-20.007920737489894,0.09043614028083577,-0.008175842517199428,0.09597608670567412,-0.005504602043789007,0.09909454245982162,0.010885931476133988,0.08799872335481673,0.0,0.0,0.0,0.0,0.0
4,0,0.8829464165992271,7.945137157107232,20.73067331670823,0.20471310699540532,0.4938764054918571,0.08798640650681207,20.01826529092093,0.08275435675051945,1.0088467047460805,0.08535091488461603,-2.9944582421501456,0.09313657852832113,3.0004603222774167,0.09168684789609313,-19.989249463106788,0.08930879483289364,-0.02148165128312222,0.09121373812007808,0.003862938877340607,0.08209942167233004,-20.007913380254962,0.08814657233034974,-0.020134780633419495,0.091322316469628,-0.0021393051442036458,0.09903240169725382,0.012340782657434398,0.08833611910334878,0.0,0.0,0.0,0.0,0.0
5,0,0.881158150189022,7.9551122194513715,20.793017456359102,0.20602224014017784,0.4931079741845371,0.08255928510586277,20.01874419198477,0.08052136777743116,1.0066261802965215,0.0795107313977887,-2.989705149844656,0.09085607455624554,3.0023264210815968,0.08683691134823815,-19.99702164912996,0.08686659110622111,-0.017696833227268453,0.09146193363592411,0.0063426847415164024,0.07671310386321,-20.013153282744252,0.08572996753844053,-0.01298125224111925,0.09125065086745299,0.00041179569578325985,0.09764590111202812,0.014009782517813152,0.08525821101642868,0.0,0.0,0.0,0.0,0.0
6,0,0.8760860126934734,8.53366583541147,21.079800498753116,0.20973161133756202,0.4939554947897342,0.07886191623893561,20.02324147918517,0.07760174865651807,1.0064297114646825,0.07717739720452262,-2.9878348063614273,0.08847102181239214,3.0069774289423528,0.08118058293226804,-19.997625604970857,0.08365958604781344,-0.020955158733217946,0.08621358839532958,0.005785670809205837,0.07447680661664337,-20.019370146722576,0.08800354805735085,-0.013973875873376713,0.08845931593634948,0.008740282261982715,0.09899431524176794,0.013295165820087272,0.08846346017720995,0.0,0.0,0.0,0.0,0.0
7,0,0.8770219488107215,8.71571072319202,21.114713216957608,0.20945216120567267,0.48720096163647747,0.07551537700849513,20.027728747324787,0.07563265874209604,1.0036412880864531,0.07673456774394286,-2.9844793379571213,0.08921930411457765,3.0145109980071654,0.07768228327377805,-19.9999325099303,0.07728175674397682,-0.01692345767084925,0.0804901417930871,0.007416523538189667,0.06823789566760514,-20.024330102086964,0.08644889428218544,-0.008362753881036408,0.08349632140448782,0.012270934860365058,0.10083131646246643,0.019039546415506745,0.08021103423935462,0.0,0.0,0.0,0.0,0.0
8,0,0.878401833289334,8.376558603491272,20.840399002493765,0.20779693789121864,0.48825698513878807,0.07671859670275825,20.03003090984353,0.07485314831078108,1.0040765007981682,0.07842704134962275,-2.983454553329288,0.08704734821010239,3.0101985023386777,0.07493632561444766,-19.99715288138828,0.080886018336864,-0.017236226755626697,0.08042767068162146,0.0033285990520588653,0.06922579029898013,-20.022007314389956,0.08811152044295889,-0.012771754966926866,0.08157859909651294,0.019612470788174977,0.10237349225184572,0.013811002319881948,0.0838165021070424,0.0,0.0,0.0,0.0,0.0
9,0,0.8817025110044135,8.635910224438902,20.566084788029926,0.20680236999989482,0.4814313916533489,0.07156613411970224,20.033331151749344,0.07582797328870321,1.0001492914047676,0.07774752448908258,-2.985722562068863,0.07933520210738139,3.0136491355581487,0.07516872291220521,-20.005666645295843,0.08121144244322846,-0.01485348501478004,0.07958486489408279,0.00507941041997048,0.06407658529074176,-20.021663215886658,0.08230915659642941,-0.011561332801872527,0.08099748488957195,0.01514778449545123,0.09783008445337114,0.020522050627046012,0.07773258522152766,0.0,0.0,0.0,0.0,0.0
