seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
54,0,481.67100327246726,0.0,0.0,0.0
54,1,430.9034757960231,0.0,0.0,0.0
54,2,376.6858636974614,0.0,0.0,0.0
54,3,423.0470780486925,0.0,0.0,0.0
54,4,514.3357899406916,0.0,0.0,0.0
54,5,433.0413257127224,0.0,0.0,0.0
54,6,365.74654422411754,0.0,0.0,0.0
54,7,479.4388807998863,0.0,0.0,0.0
54,8,339.393689130378,0.0,0.0,0.0
54,9,551.1570583877797,0.0,0.0,0.0
54,10,528.8298289919596,0.0,0.0,0.0
54,11,374.61717102863463,0.0,0.0,0.0
54,12,643.2126307691193,0.5164069726767752,0.12773512132655834,1.4969379400089347
54,13,520.9450051159121,0.3944661778760428,0.08848821953277376,0.8951468119346377
54,14,362.5334742080887,0.43227009835976543,0.10250948078625632,1.7990677473758498
54,15,422.2479407619408,0.4274423104372081,0.10595607489340811,1.2134060573203769
54,16,370.9586149671711,0.5168412951416465,0.11884149342549032,0.5846876123613092
54,17,428.5812603137846,0.6929336651122263,0.16892675048190353,0.928782905765867
54,18,499.2511143053923,0.29503799311991374,0.06518666837475326,0.8253080238518034
54,19,427.092247914172,0.5963457801477687,0.14209700035001777,0.45114783173149003
54,20,620.2850796605524,0.4230274767134003,0.09635314454799118,4.797257943688692
54,21,662.3166646742031,0.41177144172407737,0.09207146105261887,0.5137940109403302
54,22,446.1563407604049,0.44364761635329447,0.10003617284637392,0.9314323302012363
54,23,504.7554875411707,0.5504198684023951,0.12816173621991428,0.4262657016455349
54,24,315.78077975637603,0.5557306485049226,0.12490990007447315,0.6726781183116244
54,25,505.3371597652786,0.3127445398215584,0.07805681754897878,0.30800260892660697
54,26,442.28465113778486,0.3244033482422922,0.08043345715026204,0.2466148890512171
54,27,457.62069216145784,0.35724071071027336,0.09498189138892964,0.7720418874574438
54,28,445.134653647154,0.4505589172399138,0.11450689025374175,0.6558015195186426
54,29,498.833748497071,0.39523205337281314,0.09759582696506013,0.8188955271421187
54,30,592.3970111412672,0.2968473504968166,0.06821379357274844,1.2244078110328804
54,31,468.5085622250621,0.5104780714481217,0.12172584187769281,0.6063249034185412
54,32,446.2152208835967,0.4120554865689249,0.10043054836538808,1.4203133041472251
54,33,413.3638706009698,0.39218585335801637,0.08527916451937208,0.6789800433983227
54,34,458.6962419695628,0.2642015559931484,0.06157038269650035,0.3510039054890171
54,35,640.7965936717583,0.5405339163818613,0.13461147532618176,0.9319326296985326
54,36,427.33061329305707,0.27126841426938264,0.07009124116575954,0.5198190587151013
54,37,379.5556896598379,0.5197766221691821,0.11090130262924994,5.913676668257248
54,38,279.5229363786641,0.6276064792268398,0.15388702029357906,1.3813769732298944
54,39,357.49148844400406,0.5852759712430674,0.13343682977934362,3.3197959513193243
54,40,456.5790504058552,0.511225506351497,0.12911670330112957,1.8848042845229065
54,41,545.8903292392346,0.36128132485707504,0.09183656987764334,1.0591290122187875
54,42,527.9395952105122,0.5206837470303775,0.12061939406518739,0.5678569547632923
54,43,457.8776800133785,0.5634094779957611,0.1459404434794642,1.4274558129246906
54,44,455.74330729740063,0.36280739075577817,0.08162529048530341,0.6483557374079346
54,45,511.72510850720266,0.35581873884988247,0.07139663659772716,0.2545534634040924
54,46,393.7580990635913,0.42205440151888235,0.09035443043844504,0.4344990227361635
54,47,494.58763209791334,0.45972331750569567,0.10662491998191738,4.481238489259407
54,48,501.00101194970887,0.26171560927571447,0.05493193519790544,1.0282082250046694
54,49,410.1017021605753,0.488812339930116,0.1270283899332967,0.8228526653151716
54,50,578.6643068709677,0.6249473678772982,0.13710876746896833,0.9284094788199029
54,51,465.4101150308209,0.49484397210236897,0.12154293337284897,2.2001693681045205
54,52,565.7654478032081,0.3594641530258193,0.08283060833588847,0.4438594060455363
54,53,389.09332786362927,0.468783789969897,0.1126268782944013,1.430680331152625
54,54,432.2495390890453,0.39850610750989746,0.08404769997731641,0.4232035192200273
54,55,511.1308715815077,0.3452837131683369,0.07999774485924638,0.5758359263848194
54,56,452.8234360993959,0.596185815175952,0.12947856577604508,1.0938295565335545
54,57,422.15285308100385,0.4886821999662608,0.09362811608218147,0.4243457305656917
54,58,525.3250517894676,0.6160562800786874,0.13862504090307357,2.0097199615959944
54,59,479.0258292535764,0.45835676744491366,0.11000240548622832,0.669830211359667
54,60,459.5451920042308,0.3233366192672974,0.07814155554987287,0.46008171165551753
54,61,525.231417157253,0.3741569264094616,0.08017492678107832,1.3656985245114799
54,62,542.9258338929345,0.3463172250971033,0.08271912686607859,0.8473281973259721
54,63,596.5203085415022,0.3726518293196244,0.0846236001013366,1.8735149607272739
54,64,387.3191183551911,0.46333191463384343,0.10866368784209639,0.7983649241212823
54,65,451.43551106527485,0.3979927012365325,0.0916699282209365,0.4787513024655262
54,66,431.63556649354564,0.35401699426594796,0.0817661701233656,1.3636386395489173
54,67,501.2307864982902,0.332474915166623,0.07657250321919667,0.8829509185047675
54,68,474.3958800284789,0.4252973593497376,0.10924461712831911,0.5713305039215583
54,69,331.01727559420834,0.4298925225500042,0.10601258574303354,0.4547442232095838
54,70,489.4533621965194,0.4839774055533495,0.08660670040804552,0.6799984250869037
54,71,297.7314186736416,0.3440455236810834,0.08266208044529164,0.5842400680155686
54,72,396.98933760470226,0.627514750059574,0.14699078865045592,1.3675402440546285
54,73,409.0830016706216,0.3927622457051639,0.08039422038467366,0.9778148800007093
54,74,418.0489410790034,0.5126698567903997,0.11501388353321089,0.6854183261455322
54,75,467.26837018390137,0.45097361501312405,0.1097547703877826,0.3951616218207204
54,76,397.8675594458527,0.3481186105161829,0.07835591847760308,2.969263111305571
54,77,508.4614317006378,0.5050095206367567,0.11170051611116799,0.9669581563946327
54,78,509.38212753953877,0.4501989996989758,0.11128808994699467,8.046787983842998
54,79,383.30411171488527,0.3839188501974184,0.09057912789819274,0.5483561963772631
54,80,518.887813111223,0.43712626480833633,0.1143506701591415,1.2189848200416502
54,81,498.63316556223566,0.4193481384387761,0.0961118375290678,25.096206845341797
54,82,384.32116357474564,0.45294913524267044,0.11473209127833268,3.5243627683348717
54,83,554.1596449688624,0.3453219519777293,0.08242456279892046,1.1933372817912227
54,84,497.82300152695194,0.3160033234173611,0.08235717586551464,8.836056999512145
54,85,372.03197991592293,0.39737666535440436,0.08823954751306798,0.860069975329219
54,86,411.2525812858768,0.36987487016999376,0.08617570334208347,1.0501547188237985
54,87,390.5500853051633,0.32489730241248077,0.08071221213603573,0.5385037423149246
54,88,427.9151960455786,0.6042929635380134,0.14594793952279683,0.7227911576416086
54,89,570.3936837038397,0.4090521821407857,0.07678566226941813,0.5663771533548402
54,90,462.4965939946456,0.41679158973082975,0.10362790384790539,0.45880169747945115
54,91,364.14852749640943,0.5974163039350494,0.15484787379637033,0.47529819811235885
54,92,563.7252947640852,0.3245355653522662,0.06891978927287654,0.3328546254782719
54,93,396.44748958774557,0.5446041778298056,0.1217788587350993,1.2162963180351019
54,94,439.89604075121866,0.4960136236526991,0.1171250155223958,1.7122506086334086
54,95,419.47586583579573,0.5671376969645343,0.13677747295539083,0.8056556716644495
54,96,479.3771072410885,0.3565047661276511,0.09022962542702587,0.5078910449593506
54,97,442.58880201436494,0.41066509945249663,0.09361709140928004,0.5104222413724444
54,98,460.4838364776576,0.4160689755237782,0.08739013914091968,3.0902018405027847
54,99,483.22066194827335,0.3804482559180268,0.08578633740789741,0.38393616398075114
54,100,496.13822042731556,0.3154203924372341,0.05868690472506373,0.7620952764587455
54,101,544.7790516181316,0.4575931261860319,0.09537164294590805,1.370912676002967
54,102,416.72846785018345,0.2842722227759717,0.06853522569113586,1.0110411217707256
54,103,437.21072875410795,0.5627890548397331,0.1358187442033974,1.2390771208987374
54,104,483.70730053487597,0.6139409898263241,0.15482340306100734,0.6036159636467426
54,105,557.0028039800412,0.28190616780977484,0.061352170573922525,0.5062749161349512
54,106,430.49211747061184,0.5571351624559244,0.13748138203623103,1.0892460736796783
54,107,493.26704131649245,0.41275985477388005,0.102140853354603,1.3176433526758038
54,108,467.5889180010475,0.5511755264115917,0.12509737562047907,1.1518189666679224
54,109,400.2641054550192,0.3885011551962318,0.09067223319849993,0.38876230335528233
54,110,520.6013010886971,0.4476073109056307,0.10993575986682783,0.7731157502833254
54,111,492.43873716441556,0.4734578961413187,0.1043274745909142,0.9560759720497697
54,112,449.45121738721286,0.46136727914209735,0.11062008607013553,0.5944160770845152
54,113,443.75497361781515,0.5382182201676735,0.13577412062212718,3.3106648172777895
54,114,419.88136853815155,0.2992989459519225,0.06986369451453091,8.965830786478959
54,115,418.6987588907954,0.4801420356846131,0.1253291998108186,0.5877417194786694
54,116,502.30946365114255,0.4793331561896712,0.10131529128632824,0.48104399184277014
54,117,394.09908803760743,0.526125445544057,0.12415888254622585,1.2625866913393742
54,118,416.800844402035,0.5674202643534133,0.1319385558197852,1.2893805387934443
54,119,501.7935345414088,0.43120284998407826,0.11254954699848728,3.0040032008459123
