generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
10,44,0.06230623336166335,20.376558603491272,41.047381546134666,0.9731489624481743,0.4566171622121049,0.9055425337179556,0.3419632288071234,0.6433088376898709,0.17852035329384597,0.8654593513628712,0.44034061735066693,1.0738238538525082,-0.07780986748570712,0.8702850541561072,0.028443452279763987,0.9500712183613352,0.30916857706235845,0.938589631837848,0.9002614565249432,0.8534208136319056,1.4583221843677623,1.1236494296155068,0.4073044898639794,0.47835298238916013,1.6363618665101018,0.4598912905295558,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
11,45,0.06231597855881271,18.379052369077307,41.114713216957604,0.9699814614204716,0.465828523971046,0.898560076689468,0.33837474686965346,0.6464325652234024,0.15648779409499644,0.8480044159153188,0.48613164214147414,1.0628590441428458,-0.09630333935883445,0.8674503066350453,0.009940303270908644,0.952145396751497,0.29228803747707655,0.9257154587081505,0.9151924130051944,0.8649469885395028,1.4408609487778627,1.1318327109190585,0.4205552872287303,0.4862609694359497,1.626619092250542,0.4695585823488566,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
12,45,0.06251317208958136,20.002493765586035,40.97506234413965,0.9714214167154407,0.4551236889209839,0.8986950329301174,0.3273331150525961,0.6519001582083335,0.1810279996031928,0.8566800988480034,0.4490943541641833,1.074224629091707,-0.07870894471329193,0.8703955585556177,0.03585511342774618,0.9456765831346495,0.3234833575595668,0.9378684007087127,0.9182895862636826,0.8666421592583976,1.4423864103666004,1.1342619225521122,0.4276734056780416,0.45782817317090685,1.6248905797347888,0.4702103052251353,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
13,44,0.06241976337271237,19.98503740648379,41.0498753117207,0.9706920252418172,0.44483249144667497,0.9004086458702695,0.32153075226676414,0.6560311068495777,0.1712351633110536,0.8459595949518945,0.4249877229884409,1.0765125730523715,-0.08497069499593635,0.8743065033433776,0.021805279063004866,0.9490523615489569,0.31699190034631863,0.938071382114371,0.9405560737430569,0.8662067599488935,1.4255118560387017,1.1328052280227423,0.45077586049855,0.4486719684544607,1.6094130248900766,0.4667416851229237,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
14,44,0.061939182230133186,19.281795511221944,41.089775561097255,0.9696325089634381,0.46040263674400356,0.8973518057657179,0.3289599762662837,0.6522451721180402,0.142782240343584,0.8470440892286586,0.4201319349786094,1.0721466186393618,-0.08490047761009334,0.8741828114400596,-0.0009528062182059769,0.9654986406093753,0.29547348543534585,0.9453431690489988,0.9434027463472925,0.8553859445137353,1.4204360522829922,1.1247755060366318,0.41243201553738257,0.4571283548598151,1.6060137695963266,0.454719889014143,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
15,44,0.06359089808379685,18.526184538653368,40.753117206982544,0.9708546469495947,0.44596460958119133,0.899727200383563,0.3255347060085793,0.6528986447930146,0.198150219049856,0.8555186311900169,0.4273862539181903,1.0589018166524986,-0.07426733544080429,0.8682421946688414,0.04926437614316954,0.9356994104953308,0.33706644497099103,0.9330071986000606,0.912508094453847,0.8719228693129999,1.4536550612358072,1.1397446105862936,0.44407620531998304,0.44544058208004617,1.6299459319930705,0.47650036835934684,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
16,44,0.06157967450724623,17.58354114713217,41.072319201995015,0.9705579618979783,0.4326626726799386,0.9156239564459957,0.3345975375802635,0.6605100544480553,0.14707132208116205,0.8405264766663447,0.4611907289676007,1.0681687562988191,-0.10626620699122849,0.8739220668690144,-0.022184873434677396,0.9683148869037167,0.26445024886073865,0.9351215554977699,0.9608497972396769,0.8790699072423356,1.3870123823317937,1.1419136808913148,0.46669812672825817,0.4718871715477506,1.5845214401279188,0.47342544940347037,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
17,45,0.06281028655088026,18.860349127182044,40.88778054862843,0.9694540805348162,0.46003257650149826,0.8777798750604198,0.3530233060070072,0.6460776892200046,0.15680879224174252,0.8434543690715952,0.4290626488542857,1.0515406663832974,-0.1442219357760476,0.8780329497738156,-0.02841084075336233,0.9710993272525796,0.21573032150156993,0.8782894362033239,0.8921684800669861,0.8762222911023522,1.482227236476322,1.1472932441440489,0.45880756584064536,0.4255973000176473,1.6459824733689308,0.47617642217958156,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
18,44,0.06306144234523207,18.880299251870323,40.907730673316706,0.9709717395386139,0.41302271211169084,0.9136051916279289,0.35832232798734204,0.6599422383349752,0.1588407597203744,0.8457767019589816,0.4385583815925672,1.0413758848774302,-0.14746113238203679,0.8807264948617467,-0.06485462038619685,0.9894570555874377,0.17518947251883107,0.8970051434517713,0.941225487173019,0.8725838230989635,1.4056499321951206,1.1372745250147975,0.4816361362017997,0.4301161981002978,1.592200021230617,0.46071716460627704,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
19,44,0.0627120582260007,18.271820448877804,41.052369077306736,0.9687609541589216,0.4540721486618882,0.8853663257711101,0.3361258190306935,0.6508119248706435,0.12495594144533029,0.8346882701685838,0.4682133654733954,1.0651547137113417,-0.15214632647857038,0.8826727947095189,-0.06484153516281797,0.9882662377455845,0.19321998980579608,0.8792048385304223,0.9585514785270003,0.8742111172329721,1.4004764790071,1.144800367445412,0.4645813499641456,0.46079159432790046,1.5906179011986483,0.4702644913417008,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
20,44,0.06302347250324634,18.01995012468828,41.0,0.9693813238466887,0.41260102373368457,0.9111204644435152,0.31205811619037815,0.6787506409204803,0.2262031302315678,0.8994981731634423,0.2724804300578986,1.0560016326204902,-0.05535120336799127,0.8793047930711808,0.030943656262482525,0.9880446402834001,0.30866035144809756,0.9843698696099343,0.9433901151588274,0.8477296024665408,1.4316904794235512,1.119750478297818,0.41232127019315584,0.434654943471669,1.6016255650690219,0.44217263094220405,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
21,44,0.06305002317876907,18.14214463840399,40.80299251870324,0.9705816928072454,0.4216907168772009,0.9130620137837198,0.37548028299352876,0.6451565443682091,0.19767797732711748,0.860426620900424,0.38556246718710996,1.0067105177168774,-0.11569414115372977,0.8667087095334499,-0.020355062572393747,0.9748146381026438,0.20883047480468167,0.9040790151894849,0.8755200031673052,0.8536923068982364,1.4778230152507945,1.1360808894895709,0.4287260297974705,0.4471158028146846,1.6420632864679008,0.46308052923958176,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
22,44,0.06290089623059943,18.15211970074813,41.0,0.968986683558154,0.34830849941033254,0.9419150857047303,0.4041437962236428,0.6308229216247132,0.1810661107506335,0.848758748138051,0.3754914121837058,0.997349390539614,-0.14923486513341466,0.8667345796193539,-0.1203250492101553,0.9962937093327513,0.08937334978321682,0.922819388418732,0.9045641630196463,0.8313127890918336,1.3973841435316254,1.0976349141133603,0.4157386656877418,0.430703265417595,1.6106639761796566,0.44489614054178184,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
23,43,0.06272078224970852,20.56359102244389,40.9501246882793,0.9715909563414203,0.3994653339651816,0.892815137759737,0.32855749234783543,0.6350340581142635,0.1320619307752148,0.8277583747177216,0.4682752116710817,1.060414309393259,-0.16572942637450355,0.8709940739607672,-0.11448644682852634,0.9912418506569289,0.14689356966689063,0.8925185779229406,0.9917407880665575,0.8612917655108295,1.334172016472887,1.1160674019880437,0.46016596447295194,0.461457530604256,1.5721840420552988,0.46605148845965805,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
24,44,0.06300957863239563,17.57356608478803,40.907730673316706,0.9682228141448592,0.4457820926862755,0.8663562334355318,0.32938220263881113,0.6252774374856058,0.09574567073021775,0.82428019629837,0.45068257047068994,1.0569934544058968,-0.18054816012987204,0.8810615904116635,-0.1156637013664811,0.9931765388511025,0.1472298101510447,0.8886166448616343,0.9645758099418764,0.8485729837823929,1.3875384295888566,1.107743849853391,0.4315021201923171,0.45157786616716816,1.607114114819435,0.45489109970747515,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
25,44,0.06281869719015014,19.653366583541146,41.10224438902743,0.9708316130955796,0.43949246770040806,0.8708764641174683,0.284558364815949,0.6426182664594736,0.12206073331972442,0.8478737905225502,0.4530367929266513,1.0954283893540837,-0.1541440478634923,0.8794821294829734,-0.07727366467393713,0.9857043320660124,0.215611529427333,0.9013548419451187,1.0131040428335694,0.8647908751567421,1.3436394727960976,1.1168280878891357,0.4594303144641632,0.45951307023237636,1.5758097352644649,0.4651167263555331,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
26,44,0.06252621475505207,19.032418952618453,41.084788029925186,0.971323196633189,0.4507740900955337,0.869418335547652,0.3176659895542308,0.6276031507822089,0.13663770684375895,0.8472972540571785,0.39967279838338743,1.0631841694107664,-0.14223288669051393,0.872708147278252,-0.04704623322015015,0.9663593539873152,0.19284952967144414,0.9257112518510097,0.9496082385772383,0.8370256338202964,1.4052612917796037,1.0952573235791838,0.4030612406195368,0.4507936827898164,1.621529890587254,0.4442992419959744,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
27,44,0.06259373455178086,19.478802992518702,40.795511221945134,0.969547392846341,0.47147340646489183,0.8600344864570564,0.3324539204637206,0.6206899306158759,0.0873895109640545,0.826764698784993,0.43507335672288777,1.0470815423122055,-0.17418870697460098,0.8779502942734904,-0.10151721619090111,0.983251755397439,0.15280012479572794,0.8899937862404809,0.9421288844120306,0.8372182854378257,1.4179361381703175,1.0972355903873283,0.3949570707162531,0.475637422716634,1.6287589872083827,0.4427447982958577,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
28,46,0.06347565536939156,19.379052369077307,40.69825436408978,0.9676568973597797,0.4348018817501524,0.8768944320399435,0.38144324804317437,0.6218871959209051,0.12118298488102906,0.8408946669752321,0.3656749723350349,1.0025263392234331,-0.18365047501000495,0.8837602549814481,-0.10499623765934309,0.9992567453412478,0.12299562886388345,0.9163345660758938,0.8726123846806902,0.8422316896683348,1.4919075948524585,1.109631479488904,0.44549059692857473,0.4158897755671459,1.6725488503010015,0.4568503362364675,0.12132979003013837,0.36132586362524627,0.0,2.0,2.0
29,46,0.06362852175125712,17.977556109725686,40.910224438902745,0.9710222525317337,0.4439867858945658,0.8647043792425831,0.33298291394625135,0.6318343399867068,0.10888446058415964,0.8350378344935567,0.4314643478280008,1.050197210090994,-0.18562827790399564,0.8841046628001988,-0.10026037200745404,0.9920662765081375,0.16072390610451062,0.8953285657640504,0.9400192806904905,0.8623335353095184,1.424008928009727,1.1193456946702784,0.47048885087452613,0.43976345574976033,1.6299195500170358,0.46839726670950416,0.12132979003013837,0.36132586362524627,0.0,2.0,2.0
30,43,0.0632606871592915,19.69077306733167,40.723192019950126,0.9715122301050833,0.46562251496045987,0.8680886637470033,0.33491178843350644,0.6367113012626004,0.08844233136375336,0.8343993522384743,0.35982975912209236,1.0237456351610252,-0.1764090647915261,0.8931427220342905,-0.12409764454682347,1.008016461784963,0.1542674090626342,0.9143844362095496,0.9392428194780388,0.8542148991169924,1.4342150800465538,1.1156564607457924,0.48434528304675567,0.42957787599350344,1.6215536220351685,0.4751744822088276,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
31,43,0.06273388952111969,19.820448877805486,41.094763092269325,0.9694175983251111,0.44308256388938344,0.8681349961051132,0.3207340316403072,0.6306219585329649,0.10942062150293029,0.8325516103960944,0.4115021084066572,1.0524570037397454,-0.18401817233118847,0.8845905340149954,-0.08581891166653907,0.9798943944492934,0.15393075760501648,0.9107392594882873,0.9656207084215198,0.8582342238842066,1.3947746442093636,1.1146326128073016,0.48455026521338523,0.43989047760911637,1.6077775276688762,0.4613145510361929,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
32,44,0.062124683586369064,17.478802992518702,41.12468827930174,0.9698640681073719,0.4305004499522985,0.8827687231136366,0.3475246941773852,0.6243788715179843,0.11890335188097136,0.836967326516838,0.4115047234300749,1.0423290878659577,-0.1778645962475452,0.8799451802591342,-0.0901578360793331,0.9861532553199515,0.129624225213614,0.9195595542513435,0.9388026413374555,0.8448287186898481,1.4076417453584675,1.106546651128058,0.44879570460450396,0.4454507422955224,1.620973508576827,0.4550081303030714,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
33,45,0.06283498558848855,19.38653366583541,40.95511221945137,0.9692677730771266,0.39941524515857746,0.884284255236974,0.31221448927248774,0.6409558136508369,0.1916561396229666,0.8707235663896705,0.30230273746356034,1.047818688329712,-0.14269085464341705,0.8909148948650136,-0.01239009055894884,0.9641305012578563,0.22512168652795783,0.9551283692077457,0.9374059947312694,0.8530089987038141,1.438799992393885,1.1130179489188319,0.5027073625498025,0.4144796062799861,1.6318383124081313,0.4603091402884422,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
34,44,0.06288731734597988,19.790523690773068,40.922693266832916,0.9702574359403457,0.4431079590521353,0.8675000652184358,0.34521409133389797,0.6204716452279943,0.10282572112687224,0.8284421146312361,0.3562007043001199,1.034264371854553,-0.1819626994698802,0.881591507118128,-0.09452586488386448,0.9834309064223613,0.13066273948019588,0.9094820903934994,0.9300246063868628,0.8448123591863672,1.436995162980774,1.10695936506954,0.45258289781153166,0.42416865823500266,1.636806527067962,0.45329933237902675,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
35,44,0.062414831956232666,19.45137157107232,40.87780548628429,0.9701060010076573,0.4597535038771809,0.8623870490389223,0.35499179389214897,0.6230113385994587,0.07550952299321008,0.8276722058059686,0.38040190184236505,1.031141830311243,-0.19157924742838375,0.888528058360088,-0.12829807949441963,1.0044030636894692,0.11816140171757733,0.9083983050342238,0.9212246442437563,0.8430821472997252,1.449843322003293,1.1049138490137094,0.4395389629579025,0.44389203832566776,1.6454868966310945,0.45092791846248437,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
36,45,0.06341530615582813,19.174563591022444,40.97007481296758,0.9710742383386531,0.4313588331571803,0.8693225064818147,0.31855405515679375,0.6339487864997819,0.15075603225358492,0.85306409802821,0.37360938514672354,1.0527563376465914,-0.1651055194560872,0.8859507168270384,-0.05127344840422827,0.9732355374596418,0.20376310982220447,0.9140132620159443,0.931907047089313,0.8618431780757674,1.444466690153863,1.1188102978547332,0.47556714227627056,0.40466886216116227,1.6398683775920577,0.4705480086326415,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
37,44,0.06326435536060111,18.536159600997507,41.01496259351621,0.9708579058299103,0.42487199042470003,0.8801273728219157,0.3472789298138679,0.6351188652216578,0.10943071645516247,0.8318132825902037,0.39133217595766817,1.0281387383601228,-0.18398831532885712,0.8852115582404724,-0.11314934450556824,0.9970240039326613,0.13271961564355036,0.9123619303522358,0.9424624763069175,0.8591854390669703,1.4164562368694171,1.1192942016853165,0.46593818625628136,0.4388457928536027,1.6228034012314978,0.4680297809790539,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
38,45,0.06263819498211111,19.531172069825438,40.927680798004985,0.9702467271225962,0.4378552026753166,0.8662480020153194,0.31102866708394733,0.6369511510571448,0.07936354499262929,0.8200823457651952,0.4239225191709401,1.0559235140677876,-0.19777191493490942,0.89170317237542,-0.1280387596150025,0.9976905912954207,0.13784899994078956,0.898941622377885,0.9986330650577783,0.8554861644088777,1.3661475494838868,1.1100138939275948,0.4842226174338398,0.44344246229901674,1.5872032237701243,0.4547292207969156,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
39,45,0.06319123449343877,20.044887780548628,40.82543640897756,0.969691920914311,0.433141140455041,0.8653105274908212,0.33400271647141305,0.621248165086386,0.13335678396580705,0.839245060788293,0.4020834947137465,1.0286537172346057,-0.1931025549690326,0.8895793307901507,-0.08089078896582313,0.9835242530993172,0.16265191245400742,0.9034638737575146,0.9119264388114953,0.8539744199164782,1.4586237867696765,1.1115339095573318,0.48424555350866744,0.40990300631133497,1.6580455782095924,0.46725891850500795,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
40,44,0.06260783996774888,19.93765586034913,40.83790523690773,0.9694833200746763,0.42082785991781074,0.8805425234010161,0.34337643614546304,0.6210619043924114,0.15719512859834398,0.8423903695168533,0.42771299900847615,1.0345235530054484,-0.17865938079595933,0.8803744279612316,-0.07008969032377275,0.9774197943835737,0.1706353882299827,0.8950126032082855,0.901368868924838,0.8559099248666662,1.4531186910345715,1.116667915538009,0.46492612871451905,0.4354667127943872,1.657832079006591,0.47401360505104156,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
41,43,0.06241699561355722,19.69576059850374,40.920199501246884,0.9698730910138371,0.4315291736715271,0.8698311145198085,0.30217249751056313,0.6299177909324305,0.144312916954111,0.8441288831185744,0.4091981744301237,1.051398639295524,-0.1665442493686055,0.8884690695689698,-0.06264742403296714,0.9768018890199105,0.2056492289940365,0.9029129405032447,0.9524798633505774,0.8576527784217356,1.4118602083963043,1.1111437434135063,0.4457356140736359,0.45603273466332034,1.6257222975122063,0.46526739569526715,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
42,44,0.06276459148514048,19.615960099750623,40.745635910224436,0.968275784940027,0.44407916937785347,0.8658678800729642,0.32496662228793405,0.6164062797644609,0.1539597548956322,0.8520166478034402,0.4512038465382712,1.0442104195458313,-0.169210828399546,0.8751898291517941,-0.051942577982324004,0.9711205335868911,0.20408093444559483,0.8821088771589362,0.9079478406457883,0.8573285792905465,1.453245544588283,1.1149843355134985,0.45080107214978604,0.4457584337696348,1.6611145483564107,0.47346495654594384,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
43,44,0.06312258361690587,19.788029925187033,40.8354114713217,0.9679382996562035,0.4378151936599781,0.8679969978661358,0.3082593387152875,0.6255293389266416,0.1460432696802164,0.8376475545925723,0.47356297596756985,1.064765071302685,-0.17783406674430657,0.878069376214834,-0.060610049860446054,0.9652950159856011,0.20640593956957864,0.8738096656999078,0.9430043571550232,0.8619725420287256,1.4168652698839532,1.1144893663142,0.4832606717680689,0.4598348329991686,1.6364253127793125,0.4732024867773413,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
44,46,0.06300124693657447,17.69077306733167,40.758104738154614,0.9670711636329781,0.44230852758590783,0.8639435058678354,0.327965867975982,0.6245192486445728,0.10961370709595639,0.8287994173927875,0.42001815261117725,1.041485573253643,-0.19816036271707033,0.892336967779521,-0.10064683761101255,0.9884798804959912,0.1569617386084642,0.8936243420486895,0.9329494037350717,0.8503511181067464,1.4365158076855615,1.107949797698982,0.47218829799413686,0.42882638265693607,1.646230751328708,0.46447070133268037,0.12132979003013837,0.36132586362524627,0.0,2.0,2.0
45,45,0.06366895217399834,17.561097256857856,40.770573566084785,0.9685118580012722,0.40989837679831526,0.8824934988926294,0.35783785580116195,0.6227535757450661,0.16675553986978892,0.8484946145689802,0.39515852505314975,1.011713153575865,-0.18656225160357698,0.8857179283289456,-0.06974842555687424,0.9854383163615801,0.1634927240936052,0.9102049030576551,0.8752705447395,0.853967202832148,1.486784375126597,1.1119928387811848,0.4954475273592898,0.39918747130674326,1.6805783638040708,0.4743178223378676,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
46,46,0.06336658106636138,18.748129675810475,40.82543640897756,0.9704362941870139,0.4110657740620451,0.8871635199952242,0.3363464860608684,0.6210939085411149,0.1669317558523873,0.8499880869167985,0.4528699060558933,1.040504695454238,-0.17512241224028904,0.8775782635616294,-0.06724301675065912,0.9765695802795648,0.18160276967419306,0.8881766078859821,0.9156547994380188,0.8621226213136634,1.4301607984820628,1.1147396607851907,0.4782662182478562,0.42869725221487204,1.6472510470779709,0.4795304549194343,0.12132979003013837,0.36132586362524627,0.0,2.0,2.0
47,44,0.06261973268251109,19.039900249376558,41.12219451371571,0.9705895694080046,0.423942661106593,0.8742097855107568,0.28898281647905383,0.6336039744247679,0.14195882213187636,0.8365085743080426,0.5137542983867155,1.085245591023637,-0.1778349342393383,0.8777727067428149,-0.07309579605139467,0.9732020744993238,0.2130539502436766,0.8708315010811448,0.9978145056614288,0.876031832152799,1.3505529897016144,1.121295386853856,0.5098072894511351,0.4661316072775516,1.5948307217932944,0.4886511858421962,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
48,44,0.06276966639416548,19.810473815461346,40.775561097256855,0.9713793230688064,0.41560636017037017,0.8859035915250113,0.3286357919075772,0.6278656406282587,0.1573729471318616,0.8505738429279429,0.47135248097304816,1.0581245333539626,-0.1728443884736216,0.8758935753596649,-0.07490802939728834,0.9813278287940855,0.1842162862214622,0.8931028261440667,0.9394565592538374,0.8471414936474209,1.4065820155115416,1.099751884279982,0.48234106840525165,0.4559441927751734,1.6322684864237533,0.4613069363120902,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
49,46,0.06360899229037204,18.688279301745634,40.56359102244389,0.9702804707027955,0.41350321157279096,0.8765402946439099,0.34689063993850006,0.6223068783521538,0.20030634585376714,0.8766018412813997,0.36761515719905163,1.0240332138419002,-0.15676310211681263,0.8827807113152736,-0.025943818682629707,0.9760099540862027,0.22098874985188519,0.9219257757619198,0.8647456267601583,0.8474568274945901,1.5098475760093724,1.1072087114020162,0.4910528196831308,0.41691058066564557,1.6953978464142172,0.4658187749763899,0.12132979003013837,0.36132586362524627,0.0,2.0,2.0
