generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
13,39,0.05796701531268855,22.35411471321696,42.74064837905237,0.9789894104602136,-0.16834554935967574,0.8965534841190981,-0.17428666196391973,0.9594830673759488,-0.4110184871684314,1.0490268263922287,0.2516579418161664,0.8955530627326168,-0.17100149066883988,0.9140296258600811,0.2818139452140811,0.9522336663841772,0.6079364574346587,0.8771559361121758,0.7131804470136215,0.8974429367874753,0.8913651249621369,0.7186536499900844,0.4615636413975725,0.41212989417879126,1.3104009251075188,0.47124905859670196,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
14,38,0.059117771746676866,21.526184538653368,42.598503740648376,0.9801971628937133,-0.1039113222910642,0.8416849784864548,-0.026909688137502188,0.9546612645955552,-0.4820818445122204,1.0401523376100534,0.17106512438071764,0.8883171041267591,-0.1836158749655026,0.9002506073422886,0.32003306522968533,0.8631538478166036,0.6909292580725734,0.942212245171012,0.6883051771942146,0.8832965452034828,0.9906963831365402,0.6921403952210095,0.4881217576641942,0.40172446339116386,1.3289317496499744,0.4641556899955594,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
15,39,0.05903417676738553,21.169576059850375,42.61845386533666,0.9795487270539719,-0.13694679664850348,0.8665117842394285,-0.024557236500102022,0.9613172979167475,-0.48163493876550406,1.0617598035011064,0.17695372200370335,0.8956149806323165,-0.16161248736923892,0.904439889865404,0.355628625660157,0.8815921468967927,0.7419784413270881,0.960335178066269,0.6801796528109803,0.8950344668731145,0.9924884201923717,0.7081491213987414,0.4770309253769515,0.4128244140532507,1.3305891122228775,0.4659213470392827,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
16,37,0.05844338348852933,22.07231920199501,42.600997506234414,0.9806311599751714,-0.17966893414330043,0.8991199395861659,-0.04643897219003456,0.9356850374452598,-0.40169378794102245,1.0105595266802492,0.20892833319773796,0.8834471263159289,-0.13281758817818481,0.9122846992526503,0.3868495959550479,0.9147716878561449,0.6974429240700559,0.92101699517029,0.6316310646702499,0.9060660400993292,0.9486758635060666,0.6681548719540144,0.44988081910294264,0.41291831725682976,1.3070475611381172,0.4558236333505579,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
17,37,0.05851142141118769,22.972568578553616,42.576059850374065,0.9810214211960719,-0.20136077571309285,0.8938426384999897,-0.08057222143535053,0.917167129868775,-0.34711227377884146,1.0339495438391242,0.18211266939478546,0.8841710190821613,-0.08246535393280705,0.9345360071067087,0.3668412080327065,0.8946966014023101,0.6786092984666463,0.8970194013875972,0.6725191250613652,0.8840785817145376,1.0644814484246827,0.806617172978721,0.4839890888643673,0.42203754647715047,1.3238477480812283,0.4488761070152729,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
18,37,0.059044682996635574,22.825436408977556,42.61845386533666,0.980392502281321,-0.2117618125043931,0.9107933069887303,-0.09346130151526431,0.9380767169709501,-0.387563680272707,1.0213530032618787,0.22868091020224887,0.8842746707139261,-0.13521038583970982,0.917732625997586,0.3825378617502993,0.912589660228046,0.68580997007629,0.8956593220120151,0.6425832127982,0.9060302985425973,0.9556900236507924,0.6687255530645076,0.45369710114301315,0.4128054274879422,1.2960518784223654,0.45812543409807754,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
19,38,0.058279946448301256,21.728179551122196,42.65336658354115,0.9789395744975811,-0.10523651815449098,0.8910987650049887,-0.10406645209685138,0.9240036317058696,-0.42304925570814556,1.010110549285882,0.1901098126490226,0.8834385576230406,-0.16416176611985758,0.9017417072931501,0.37317737072870616,0.8999529458950073,0.6703662643721127,0.8814492060454344,0.6531377336982793,0.8931251918252915,0.9110978521417844,0.6906277767491009,0.4490802193437336,0.41413033051868053,1.3414911225318038,0.4726525945304733,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
20,37,0.05826666625006958,22.870324189526183,42.6783042394015,0.9806066878109517,-0.1805819101992689,0.8961971118970358,-0.12280109655385446,0.9558903784841672,-0.4292635640896701,1.020155315660017,0.23335878307258243,0.8863762417449901,-0.1763409122966624,0.9143557118256586,0.36132420074412974,0.9107368902987368,0.6639704463142119,0.8927447997662937,0.6564922523164148,0.9042896346535219,0.9159175573083528,0.6839492263101362,0.4518793019701328,0.4182323743545232,1.2978712277876516,0.45841501918960875,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
21,37,0.05891138631060784,21.945137157107233,42.61346633416459,0.9784476166237255,-0.1341394825752023,0.8685072354846995,-0.054454424840342325,0.9299721587091122,-0.3906770995334402,1.0171928187300552,0.19153411643331833,0.8830765125802303,-0.1341098788001401,0.9208129105822362,0.34105416715556625,0.8858968018191078,0.6171684691963041,0.8797070984984683,0.6487657585234993,0.8931051101298646,0.9445136689218989,0.6684689863693363,0.45819663228904123,0.408854963767358,1.318003927805211,0.4554822175452427,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
22,37,0.059085106552767414,22.887780548628427,42.57356608478803,0.9804801040462672,-0.19599369934085237,0.9017712891482144,-0.0872327628814766,0.9382291282880166,-0.39843704030086385,1.0179640646384531,0.23132995293044437,0.8872223097611436,-0.14791729167319254,0.9109129204164685,0.37728292838961325,0.9087887132717565,0.6722383499167899,0.885821517901708,0.6357267780870488,0.9076913830701151,0.9253231798103029,0.6766310163149263,0.44660918314222,0.41638220040402124,1.2941842425127528,0.45945146884366445,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
23,38,0.05895914656343396,22.059850374064837,42.588528678304236,0.9806703794574146,-0.173521413999655,0.883047511887193,-0.09909878549761036,0.967189292830205,-0.43746424379104126,1.0135954482107974,0.2340999954155808,0.8890355210386227,-0.20082415625255784,0.8992014793339287,0.34524340247687163,0.8921014431773612,0.6568321612474521,0.8831386152061351,0.6518281856451532,0.9073173410077923,0.9289303052398787,0.676528851346286,0.46275626985681617,0.4078929678007076,1.2842642983370391,0.46641007242191596,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
24,38,0.059045988424158584,21.892768079800497,42.586034912718205,0.9806519178827472,-0.18560645789366054,0.8908988601895875,-0.06608353519605453,0.9309036598763323,-0.39131020850442333,1.0123760756800975,0.22105339757043574,0.8851366170956884,-0.14145972600332019,0.9064810845404497,0.38031177678555417,0.9017243503046666,0.6736126173113304,0.8917979283271689,0.6274236188388196,0.9096321093265441,0.9305937750692943,0.6733753289123022,0.44617467897054736,0.4131567607321889,1.2953640209545763,0.4624757311812207,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
25,39,0.05843511546866855,22.551122194513717,42.596009975062344,0.9813079574712233,-0.2125263912118837,0.9143998208262833,-0.07405255097143108,0.9195561846430743,-0.3682060609575421,1.0200377874340034,0.22639348409130539,0.8878344108791472,-0.10449484194712633,0.9171120175059118,0.4043022778417377,0.9273970620961991,0.6858118283500029,0.9154282519676034,0.6215384419687795,0.9155198351890644,0.9218710597063324,0.676202360740971,0.43173847203152244,0.4221233368403579,1.2992459815152293,0.4620066815177426,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
26,38,0.05839179857394522,22.321695760598505,42.581047381546135,0.9807342389320465,-0.24333835739961604,0.9171814474990364,-0.08781102634206776,0.9090080526007414,-0.35231692471033527,1.025328398615503,0.23564256133050965,0.8869609122762108,-0.07750986930086304,0.9199762115842899,0.4259047544053786,0.9342159747329153,0.6953363468175011,0.911583922410287,0.6181162233661648,0.9175043500046445,0.9152540756289362,0.6766685689267967,0.4215621954175345,0.42345287080067956,1.302219093623326,0.4581197603262124,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
27,37,0.05894619078892694,20.299251870324188,42.54862842892768,0.9786225947696106,-0.22051605455683213,0.9081022717452789,-0.06267114749465057,0.9270375686041316,-0.4043756606844751,1.0362001718265037,0.218757639782637,0.8893784348026764,-0.10897789034650916,0.9149356028910556,0.41895370941460247,0.9272025066373235,0.7364731188625033,0.9359919347810645,0.6316752105503505,0.9180004654692527,0.9428782429296244,0.6874878066420729,0.4373406298163342,0.4235662607156402,1.305613353426983,0.46402745135256834,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
28,37,0.059068239725230724,20.0,42.53865336658354,0.9790037397189109,-0.13772696939341564,0.8674166167358445,-0.02404517409827479,0.9473199122891782,-0.4022734632554576,1.012480178937793,0.19108506508842157,0.8807452954691337,-0.152213067795627,0.9181190434880467,0.35944905985077824,0.8909275003228102,0.6572998179410856,0.8973785045687618,0.6298283781600231,0.9092807218922712,0.9561368149309898,0.665250765215649,0.4609014837867999,0.4074297621187213,1.3078447538563054,0.45980783087072136,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
29,37,0.058933640358524324,19.673316708229425,42.55860349127182,0.9780390723421438,-0.20201979647204527,0.8917289916132883,-0.062299895328622686,0.9228276191838118,-0.3720946662971268,1.019220940588829,0.21866896282871104,0.8834673603934529,-0.10723878294368096,0.9166603851522986,0.4011154910241441,0.915279885508981,0.6828313669257825,0.8986491329927571,0.6202299181695282,0.9163497129984519,0.9294314388333014,0.6727921635704014,0.4355195601672762,0.41814905187959667,1.3019739181355692,0.4592175372286537,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
30,37,0.05877506126490313,21.55860349127182,42.63092269326683,0.9789329178363417,-0.11487816432015695,0.8480698808859662,-0.09032392647249977,0.9584154528118921,-0.41254018359330547,1.0205970338160413,0.20316217855507146,0.8868803380042496,-0.1928354676821456,0.9035683836964342,0.27889327457607527,0.8732512611464059,0.5805285163605247,0.858507581966281,0.7014336494240972,0.8841040646536975,0.9369119024226027,0.6738211379526987,0.46544566866636317,0.4011938519732469,1.30659015000221,0.4602395027025067,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
31,37,0.05881981548009789,21.748129675810475,42.69326683291771,0.9797675895856157,-0.1710566569948943,0.8616871323382979,-0.13775593022650862,0.9734595437363308,-0.4513353368392458,1.0172813468719666,0.2383841732328825,0.8897894941049523,-0.2096357667661833,0.8896319590349712,0.31262475717342597,0.8748309491191278,0.6192424433673657,0.8715224984847777,0.6873649434642476,0.890838820287812,0.9230943911982602,0.6780582977074152,0.46667658515611454,0.4038407962427238,1.2870705899400154,0.4649364309649599,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
32,37,0.059082966860927205,21.047381546134662,42.60349127182045,0.9811444469871741,-0.17510865609644635,0.882678588688065,-0.09491150896299147,0.9435935519751771,-0.41861785180538275,1.0176116031914646,0.22632212779088454,0.8887115647680204,-0.17090970778781184,0.9077700963729053,0.3475523960709204,0.8937999262481853,0.6425911722999077,0.884959757384847,0.6540897147204959,0.8996929753573564,0.9313212517261423,0.6745131080590345,0.45891290044286215,0.41015655147852387,1.2948880847320523,0.46346713852898824,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
33,38,0.05917739967286175,20.620947630922693,42.61845386533666,0.9796582376779,-0.1644823774982009,0.8713516730593608,-0.09623886664901363,0.9607291407410543,-0.44643981826023776,1.004073164782025,0.2306846110781432,0.8870997214608729,-0.2118074170539256,0.8851185912076962,0.33695487529174334,0.8792982572731634,0.649239528181348,0.8788234863344278,0.6547723047084727,0.902438487825033,0.9334533239647266,0.6745881222795145,0.46814495501605613,0.4023541730097303,1.2836289381987551,0.4669422941052425,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
34,38,0.05879377694067773,21.154613466334165,42.63341645885287,0.9797112503450457,-0.19984318698702863,0.9050269924756071,-0.09283580344597521,0.9409118194731634,-0.4160709304440381,1.0140865390749627,0.23941936825713844,0.8892473310169589,-0.1726222863306153,0.9083174309980468,0.37589152425656286,0.905871915540087,0.6800986231644413,0.8903769915188466,0.6355657598886039,0.908781938973192,0.925488577898189,0.6778016742296579,0.4508055671048973,0.4148958891933448,1.284714407868876,0.46601552570612204,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
35,38,0.058710743906611206,20.61346633416459,42.596009975062344,0.9779417702135158,-0.14669481492542924,0.8720385956106232,-0.02060270598639302,0.9576310913258668,-0.507392814318998,1.0567476264983588,0.17211164635893086,0.8958963885034632,-0.1628561426262375,0.8958718579020947,0.369219197038807,0.8904983303628502,0.7633609549435344,0.9797396440542909,0.6845524912703205,0.8939153116111636,1.0074454424639085,0.7045980082518518,0.47934849221624926,0.41124193670220666,1.3316222121996024,0.4679975528025766,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
36,38,0.05817127668921846,22.0,42.760598503740646,0.9819246905940882,-0.08513938603519215,0.8948098586635054,-0.08079374071126175,0.9370515448885318,-0.45692009948937873,1.010829405061212,0.17404812729092256,0.8876471780972148,-0.1767786446460233,0.8991232630009499,0.36945180852768716,0.8939648898328366,0.6895225172588821,0.8937703241169023,0.661940551697201,0.8947005930007058,0.926589517265336,0.6804838025198997,0.4572023890133086,0.4094404422119261,1.3496095809124165,0.4812422188405297,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
37,37,0.0591280700866454,22.668329177057355,42.596009975062344,0.9800608259987545,-0.05904211443990027,0.8201182710504226,-0.05561361939629319,0.985278930100779,-0.4706867311576078,0.9989483368987636,0.17868067068566176,0.8834967346846228,-0.23771341764803486,0.8963181439458803,0.28175666430104807,0.8384106454596247,0.5937458244945509,0.8532081357915572,0.6773277943160114,0.8818600147800877,0.957296519180468,0.6688964803895737,0.4938951341226367,0.390478946399546,1.3133028289437332,0.4585301922853469,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
38,38,0.059146136108309544,21.992518703241895,42.62094763092269,0.980671089279006,-0.09779198387235494,0.8602591951587566,-0.029044787513391675,0.951880243393254,-0.4104955336259636,1.008519102600207,0.17679684940426788,0.8831104134294477,-0.16318841413643206,0.9125324349458216,0.3210202635992989,0.8750216563835577,0.6055179232067937,0.8778366979460998,0.6508703511982517,0.8942963794851311,0.9588733689427839,0.6670498904135984,0.4724185879577159,0.40415778454661255,1.3186496983282634,0.4554649147880986,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
39,38,0.058839096690212186,22.057356608478802,42.64339152119701,0.9790126483158261,-0.20736466565375905,0.8976802907392686,-0.09150402077530406,0.9289638037913017,-0.3959599305565944,1.0222982882308032,0.2339285009000302,0.8850984079578225,-0.13849672320390352,0.9216955407374486,0.3863086249353095,0.91270137748518,0.6753587694236858,0.8873483438033223,0.6349001629069415,0.9088690983700171,0.9234088462814761,0.6757020852674109,0.44250030012742153,0.41763643734606526,1.2953528553376192,0.4592739166618018,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
40,37,0.05872661942018273,22.32917705735661,42.70573566084788,0.9795967544267427,-0.17811543286534529,0.9002831866688987,-0.07928225527913586,0.9449693817980951,-0.40815816821247314,1.0195857274090034,0.22235220079134885,0.888494015071078,-0.15771456356151828,0.9255803786361476,0.3638453913797921,0.9046387650888622,0.6560642256820729,0.890710511794181,0.6400594047097198,0.9063924508285348,0.9324557792540279,0.6760862997608059,0.4526761491253555,0.4173582287998253,1.295424958182792,0.4636950916846886,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
41,36,0.05912470716902647,22.211970074812967,42.64588528678304,0.9810878779871012,-0.1766141398498159,0.8820116765790588,-0.08639774059442401,0.9336777640746183,-0.3977933533918659,1.0148388958103147,0.21774261506430584,0.8881926014829462,-0.13544603972233651,0.9035061852704103,0.35566449533497985,0.8970576827323782,0.6337437644116433,0.8946021435297346,0.6505668095967231,0.9008330260888162,0.9319465932342377,0.6730977415476308,0.45100596216465666,0.4083060695022184,1.305858781761164,0.46008111287038733,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
42,38,0.059030033863315436,21.713216957605987,42.596009975062344,0.9805891990072122,-0.1218566243824572,0.8668503177444117,-0.1622636567417195,0.9752848613549939,-0.4995047361442701,1.077146473508176,0.21246024397254526,0.8816074505643101,-0.17599602804891754,0.905684382681185,0.28230721172214707,0.9153131977342288,0.6717622956399736,0.8926054774389631,0.7315947434931179,0.9129196439269918,0.9568540722002035,0.6663486678419712,0.46489807812437334,0.4066394586768114,1.334003203309562,0.4544558885691129,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
43,37,0.058608664905463674,21.576059850374065,42.66832917705736,0.9794057839661439,-0.10841403951730388,0.8339067265829418,-0.1277444432347364,0.9861492788761441,-0.5513754464363543,1.0559523444835541,0.18573435635807797,0.8963150801648839,-0.1923069450999191,0.8930601526857637,0.2738102068355978,0.8671809698328863,0.6733945692573133,0.9328631429052712,0.7619752032243362,0.8695413374697266,0.990369672099381,0.6911550745687314,0.490380777421303,0.3972991562132866,1.3432907125602014,0.4630486481941958,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
44,38,0.059163512594748335,21.663341645885286,42.598503740648376,0.9801562722191215,-0.1795028574231921,0.8742408877785469,-0.13399448926790647,0.9598564784893932,-0.4706671706229705,1.0361279697334984,0.21439213331836285,0.8955024482662512,-0.1441555776953493,0.9031097041590787,0.3299088242661957,0.8980976338144953,0.6547779420094526,0.9166210200762154,0.7134765629183997,0.8831329751129454,0.9497719266065449,0.6870544793119449,0.46288269013385286,0.40874676500092544,1.323577459229398,0.4589579912574318,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
45,37,0.0588684008289974,21.566084788029926,42.728179551122196,0.9811813716116212,-0.25342877718741086,0.9126875092235864,-0.13611496379349886,0.9163617290381862,-0.39863372023732047,1.0129566810269033,0.25111582416990463,0.8895188749315891,-0.10645462501894987,0.9071374303526667,0.40457051183285975,0.9159673615730437,0.6956146291577229,0.9032164033933615,0.6513992123400172,0.8950543344754356,0.9105129590629981,0.67937671949983,0.42803955552763784,0.418633121950116,1.296453592180666,0.458509137459234,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
46,38,0.05835645301741643,20.83291770573566,42.588528678304236,0.9794819341276823,-0.16474139079717068,0.8692448755246344,-0.07520981220454336,0.9051833353287985,-0.39034165872993803,1.010245761245396,0.18516991906334293,0.883225542054603,-0.05916320919420173,0.876913441361588,0.34807015365531374,0.8944702978472473,0.599520014826212,0.8920781685981878,0.6461250044522678,0.8914595882406388,0.950375671270913,0.6653118042191829,0.432738033589573,0.38038752189661024,1.3360293735133484,0.4442445378821045,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
47,37,0.05835836485584593,23.30423940149626,42.66832917705736,0.9811236338035754,-0.2443374290400423,0.9027956624195917,-0.12697157498494313,0.899869298776271,-0.3823787866460517,1.0191718109020231,0.2322375825356449,0.8888737737774224,-0.05377469205363682,0.8712435813051252,0.3938568327621272,0.9193711957155128,0.649255708762134,0.8911615740898831,0.633150555155621,0.9066813395681702,0.9196388979606855,0.6754618621389855,0.4127760176424948,0.3889559030470035,1.3141666828245884,0.44992733702631943,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
48,38,0.05911641881287225,21.463840399002493,42.55361596009975,0.9794160364783919,-0.19125491207929513,0.888425186094544,-0.11176957867959501,0.9220375005533483,-0.4407796495913037,1.0064778070354121,0.2415487522700683,0.8922547370943588,-0.13474432157333027,0.8543695538016621,0.3445681034767966,0.9003846766845252,0.6362395602488846,0.8728442015004246,0.6297238683095676,0.9081616139788806,0.9255269549149283,0.6776318846710565,0.4542673217112482,0.3910897653199825,1.2913785339844932,0.45898535027549797,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
49,37,0.05875087293563508,21.48379052369077,42.63092269326683,0.9792500200451338,-0.20046043713008918,0.8719552092646935,-0.15260445014100252,0.9071897439205436,-0.4315262150324358,1.0134153622355642,0.2371974498810048,0.8935418853983064,-0.10498079980666779,0.8617846734158123,0.3269139243886192,0.8928092243204484,0.5892135869238039,0.8704173467262549,0.6641648940418912,0.8876113692311964,0.9183683714355503,0.677056322895988,0.444606679516734,0.38220952983352147,1.3089717976077484,0.45548352006514453,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
