generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8805360246143453,7.740648379052369,21.1571072319202,0.20399554923501487,0.49772968528612765,0.09293494000192011,19.99010362030292,0.10260482357653569,0.9885798788378239,0.10966257164291479,-3.0107324618861164,0.10343321027241473,3.0034576677109635,0.09749197424462654,-20.001527287183396,0.10302798261413358,-0.011297084787271813,0.08156954406869184,-0.00838461785675528,0.10520374574833634,-19.99361653586123,0.10017935805148176,0.004193190738668119,0.09897417971035614,0.001258420840163212,0.10114019552802866,-0.004894555423455854,0.10351885287462992,0.0,0.0,0.0,0.0,0.0
1,0,0.879393182088278,7.41645885286783,20.99002493765586,0.20354452442470378,0.49867352267458215,0.08337255404290528,19.98996400750121,0.10324321499543565,0.9919844485360838,0.09920200206656084,-3.008379422147475,0.10163143566297574,3.009001774643457,0.0976559008814126,-20.003299610315278,0.10672303256100767,-0.010135455828468873,0.07318181247561589,-0.006280322792011497,0.09255162191145778,-19.98914664778957,0.10108203777427177,0.0013206466537119582,0.09431450293220098,-0.003671162238820105,0.10297452714730594,-0.006826675086135596,0.09985770890086161,0.0,0.0,0.0,0.0,0.0
2,0,0.8772484345024143,8.149625935162094,20.987531172069826,0.20657370253638704,0.49750778908555765,0.0792471387859578,19.99310806887666,0.10333847555326188,1.0031873373696203,0.10182898435217534,-3.0016803671680434,0.09787518143956346,3.0135247116926402,0.09863222618153906,-20.00982496871132,0.11235053394580415,-0.009804565648981934,0.07065419296851509,-0.004702656475586683,0.09063529911509259,-19.98568936440738,0.10231447443265089,0.0008863286944492414,0.09364804204244062,-0.0001035833971388345,0.10891019679815311,-0.016026649938263506,0.09378360232888788,0.0,0.0,0.0,0.0,0.0
3,0,0.8765013976036352,8.209476309226932,21.219451371571072,0.20757512251268417,0.4933424384909172,0.07528045666371816,19.995110334564536,0.10625150701897464,1.0128404311783445,0.10300828271352916,-3.0003751452603615,0.0894415402983586,3.019841295944278,0.09727797978011773,-20.020661715004106,0.11612573850891858,-0.005430855486014159,0.06515908971221439,-0.0028185475815450845,0.08200276679672101,-19.981143471375976,0.10354783596918381,-0.006861303466234661,0.09238718820105161,0.0035519652343827006,0.1091721490561867,-0.016085126271224055,0.08514921183308576,0.0,0.0,0.0,0.0,0.0
4,0,0.8821904795554916,7.5187032418952615,20.820448877805486,0.20053326223519782,0.4921872339302751,0.06630609784326447,19.99858120475719,0.10277004764443926,1.011309163579418,0.09611111976245594,-3.000438210234888,0.09294226953319323,3.026785720746783,0.09675544537987843,-20.01811808940626,0.10878420753916748,-0.007744886480064608,0.0628501376527142,0.003811469206286641,0.07816899587867489,-19.97646668275506,0.09460181826394534,-0.012618387039094093,0.08872047594856547,0.0007170405493987674,0.10890241033956918,-0.018072194541265383,0.08123949304983384,0.0,0.0,0.0,0.0,0.0
5,0,0.8825960592696228,7.199501246882793,20.718204488778056,0.20068893662565102,0.49256696540763484,0.062095615902321474,19.994505911326343,0.10090507389099264,1.013536592102406,0.0931372092277207,-2.9970944914762834,0.0916102240540233,3.031268339644315,0.09076893122506609,-20.019041571389046,0.1037710156975155,-0.008049788159229286,0.06076483140341403,0.005124896962889705,0.07109720092794189,-19.97866777544416,0.09467500828560782,-0.015987432170054633,0.08477851102441382,0.002074639223165576,0.11239611061551559,-0.018820970467126656,0.082138546673096,0.0,0.0,0.0,0.0,0.0
6,0,0.8821584026039725,7.593516209476309,20.81795511221945,0.20367603124077194,0.4938371723673061,0.06107655034774998,19.99562328809804,0.09953968957734699,1.0150469232509374,0.09327673396474287,-2.9982560154741105,0.08820745498376595,3.030217025582539,0.09297886738485982,-20.020262231178094,0.10577124776854664,-0.012571834910419386,0.059350455913724294,0.008398120741872808,0.0696813165852704,-19.976273497524968,0.09847627469040622,-0.01592760174833942,0.0868868284069172,-0.003602269245969763,0.11204008561727513,-0.015337321829593619,0.07973239237652567,0.0,0.0,0.0,0.0,0.0
7,0,0.8782951809432781,7.364089775561097,21.047381546134662,0.20360615331854146,0.4949775479956268,0.059002632113495594,20.004245460040774,0.09450552991673707,1.013535694734817,0.0899979700964927,-2.999045593802314,0.08593476035081364,3.032680742910806,0.09390790875680059,-20.017195201907448,0.10819650623557905,-0.015033700121447254,0.05574622726582645,0.0145910468347779,0.06738830890238103,-19.973624037728708,0.09316322900819451,-0.018411085855914062,0.08388134393489585,-0.0047908972514424586,0.11242658067754321,-0.012874049488550542,0.0756073542475373,0.0,0.0,0.0,0.0,0.0
8,0,0.8786713349738732,7.491271820448878,20.925187032418954,0.20252400048421376,0.49193108061601704,0.055352441990077585,20.002338532720927,0.09150937327709234,1.0226022450590941,0.0886837878233316,-2.9879585896027705,0.07990152115008539,3.040044876131576,0.08626559360702717,-20.023092586971163,0.1109844134065181,-0.015221191473697616,0.054588827972778045,0.01295739342196259,0.06575532593173618,-19.972661878123716,0.0901569107265595,-0.014990440903563858,0.0837767611442229,0.004334806359875833,0.11702543879123799,-0.012991894516903803,0.06554578743067802,0.0,0.0,0.0,0.0,0.0
9,0,0.8730234626158576,7.571072319201995,21.384039900249377,0.20702148688788832,0.48897706511853073,0.05203624481460294,20.004163317009073,0.08737651178475293,1.027921708027551,0.09419721883411428,-2.9841449853775392,0.0775307459794457,3.038992781997887,0.08842382539019755,-20.028477855988868,0.11550696195794807,-0.014817001316930757,0.051948762001149444,0.012383422541845067,0.06614590236285696,-19.966851341919845,0.08856145421838171,-0.016411539088446163,0.0864021112579221,0.007545690195252777,0.11627271301868161,-0.012284919890072802,0.06461587301882245,0.0,0.0,0.0,0.0,0.0
10,0,0.8784754324095538,7.491271820448878,21.119700748129677,0.2046878785445059,0.49186919059046463,0.05047571371640314,20.005588550567307,0.0898728561654671,1.0218348214299537,0.09257924002718845,-2.983835209721712,0.08308687313111372,3.0331943065073976,0.0880265192410208,-20.027689594526475,0.10694243384758395,-0.016828861058774538,0.05085694732777613,0.01470206280069118,0.06077411937481719,-19.96483995177198,0.09370790498157541,-0.019342081063575742,0.08583705380897654,-0.0036055089655694242,0.11826538457174841,-0.014229728212401668,0.06276702595514073,0.0,0.0,0.0,0.0,0.0
11,0,0.8782193917735869,7.740648379052369,21.07231920199501,0.2059052853703659,0.49604177613405337,0.04835638263171491,20.00386010043705,0.08523957853028992,1.0230920171568958,0.09519885027741504,-2.9860516509889146,0.08012244737660673,3.0315193128505333,0.08831726857734648,-20.030227363811726,0.10628170072015028,-0.01856635292614334,0.05025579703941067,0.020473646144009643,0.04975719434953761,-19.956283896495925,0.09011893960902669,-0.01957729065891719,0.08416821704669852,0.0006570587164104744,0.12026958701437677,-0.013993546612502608,0.06301951568478265,0.0,0.0,0.0,0.0,0.0
12,0,0.8779492988580846,8.184538653366584,21.17206982543641,0.20751240374484725,0.49721908933065606,0.04757871396717757,20.00285937586316,0.09105819013557422,1.0256427481667236,0.09284756321905888,-2.984932624782257,0.07883194766021216,3.0309545665406787,0.08707212369540333,-20.029184321366078,0.10774624739497755,-0.015052513915550954,0.05077471129915774,0.021802757022023552,0.05162208842225524,-19.956412855790866,0.0932774391715647,-0.019567978983475693,0.08444104996872531,0.005248907308561097,0.12150723233731188,-0.0185343680473529,0.06243636079806443,0.0,0.0,0.0,0.0,0.0
13,0,0.8758911815464108,7.940149625935162,21.206982543640898,0.20751684404808096,0.4972327415593535,0.04613588044215333,19.99996487185917,0.09489355930249023,1.025493552508173,0.09166586251956504,-2.98360027264273,0.07752712192127291,3.032618901178162,0.089620476073531,-20.031178576804724,0.10866407649321465,-0.013416058062841178,0.05171929122183592,0.018762291201337135,0.05082211102383807,-19.958632059988158,0.09602139460397686,-0.020765252082405962,0.08488759474653344,0.010000062358309615,0.12209796561412148,-0.02263696534398566,0.05953058721474569,0.0,0.0,0.0,0.0,0.0
