generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,39,0.0592924140345327,22.48379052369077,42.67331670822943,0.9814956519194286,-0.21407013152580553,0.8699096643305293,0.29831026420550616,1.0110686011459475,-0.14325165216611463,0.9587131754157666,0.17787992681515136,1.0248457907464894,0.12887165855460345,1.0162594955915147,-0.1323674665810893,0.9252041720092297,0.6049495329635226,1.1256779275781763,1.142122010433853,1.1147579061248236,0.8904370002284258,1.0038727002512047,0.5892967067437858,0.46511604633203385,1.4661551795381373,0.5397561526079689,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
1,44,0.062327231639907464,21.45137157107232,40.937655860349125,0.9745389940406578,-0.2078771251325886,0.8250615934940136,0.1661118286181858,0.9258496671585896,-0.3765423503232848,1.022398438002712,0.18598076567465874,0.9551286916502585,0.0141104260361368,0.9843674047521697,-0.29023411761849705,0.9622470411327598,0.60108031228813,1.0685472878662374,1.0362281679890524,1.11248151377644,1.1780530380729854,1.2306156710589102,0.5832288394296541,0.4318747403773394,1.5515698702598975,0.5091675447481779,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
2,44,0.06320600063332699,21.047381546134662,40.80548628428928,0.9741615697342149,-0.2458011299191307,0.8273278146483571,0.24123238418403167,0.9411965621382407,-0.4939592516126843,1.0071665735209936,0.1148322425941928,0.8999075157657254,0.10749311897103178,1.012994888668349,-0.11729586867939196,0.9754318528998108,0.48667117046351427,0.9611473475440058,0.9221684544119525,1.0442045177649224,1.2539758075753153,1.1024363089217106,0.5704761864879823,0.435624211835143,1.5788591377446786,0.47204020546018344,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
3,46,0.06343399216115757,19.543640897755612,40.7356608478803,0.9736460807439729,-0.2649675399970338,0.7991315783329204,0.2778916587659686,0.9647564028080075,-0.5570214517205762,1.0461339635701992,0.12103460934046681,0.900946186563404,0.04801731423412618,1.0040662634974555,-0.1436443835769431,0.9625308331461233,0.46901271525577715,0.9566454627330138,0.8333827366232818,1.0385642640604695,1.3360122656839364,1.150130304887674,0.566993220459248,0.4428542939120165,1.579982567220762,0.4755666250792086,0.12132979003013837,0.36132586362524627,0.0,2.0,2.0
4,44,0.06351481881752627,20.795511221945137,40.755610972568576,0.9744890268373115,-0.2537828677508505,0.8434944455382622,0.24624301310820662,0.9308542105041321,-0.6258258053089013,1.0752154518787014,0.05361323431878907,0.8822053111805078,0.05156330343160193,1.0564413210034533,-0.08770592295684208,0.986712300969339,0.43442215539147105,0.9729963545734049,0.814485652900216,1.0565612014114618,1.371785606919661,1.0968161960974392,0.606498988390216,0.41701151679277937,1.5862005375827015,0.45412499152652996,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
5,44,0.06228361152007871,22.523690773067333,40.942643391521194,0.976336031448586,-0.33767345222177386,0.8447973204639909,0.2831409244683813,0.972318336374691,-0.6077391889711086,1.0829420895407915,0.07276114854265749,0.9286142788878986,0.2025932171139908,0.9774475990684621,-0.04165856510790555,1.0330823952232393,0.38891686127822794,0.9878854153133044,0.8289520255177226,1.0766337256299148,1.3522485491081337,1.0783683495877452,0.5818411689069755,0.45708755481302843,1.5492462485233716,0.4588420949911174,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
6,44,0.06311459866272659,21.92269326683292,40.733167082294266,0.9735567454899235,-0.2967371019260655,0.8133754012875931,0.28148410764284043,0.9682617816275276,-0.562469555058126,1.0435059221563319,0.09531120789216252,0.9094321703039803,0.1553058197536466,1.0234019560060104,-0.10699324834481475,0.9821471403009466,0.4078428070299009,0.9708899979341804,0.8639326723785595,1.0437903499765293,1.3233541650066822,1.0696494806398096,0.5626035329241162,0.44567055468407313,1.5692544001903723,0.44824770407117176,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
7,44,0.061886713478810945,21.68079800498753,40.99002493765586,0.9735118491610197,-0.362425237354086,0.8190291846524174,0.3387298631884573,0.9904101854824543,-0.5785240280601801,1.0642134118908733,0.11733900959544095,0.9294583779335283,0.21975550637461497,0.9957190197583273,-0.06120636682627175,1.0195815264878152,0.3871820330005911,0.9767414873283146,0.8522276428811278,1.06261752675352,1.333826328635045,1.0748680727130502,0.5464448410174102,0.4684544085881036,1.5319601196632517,0.44788791106971065,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
8,43,0.06345658923356923,20.403990024937656,40.790523690773064,0.9751678502744331,-0.334735820983262,0.8149213179612014,0.33628769856827173,1.0041030665288804,-0.545101902686366,1.0496633147079224,0.16204551876216658,0.9577050877926124,0.16412376707187007,1.0231504328161414,-0.10936912985356617,1.0017917164098182,0.4009499128930281,0.9858187062909682,0.8878505104394138,1.057375060935778,1.3120126838005959,1.0745341037965295,0.5230884328830344,0.48474490657568997,1.536457592432983,0.4479628599967827,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
9,45,0.06296132139630932,21.032418952618453,40.81047381546135,0.9743394382132761,-0.3654969450716076,0.8282638995295115,0.282315268471648,0.9559021113612051,-0.5966856430232714,1.077008670151256,0.0882349395716086,0.9254177739758896,0.15820364414277083,1.0087406450170013,-0.041311468775563846,1.0204951010725083,0.35451864046413784,0.9898135655012497,0.8281261399557986,1.0701084488040022,1.3363313723378791,1.074762821223366,0.5644081755610878,0.44707895484488214,1.5280761726362762,0.450886145602707,0.12132978942093918,0.3613258638298095,0.0,2.0,2.0
