generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
20,42,0.05880012095152487,22.127182044887782,41.69326683291771,0.9796385889476179,0.09308756148570836,0.9757686168430313,0.02187106399718338,0.719759497079545,0.10270985294408856,0.8682970466579029,-0.34969727984887816,0.9121467346658597,-0.05167556051505932,0.8308241861475203,0.4213847902805398,0.942089558832617,0.7514862632509293,1.0012979568137825,1.2232138476063998,0.8472947855068941,1.1633736773742036,0.9395416491100809,0.5795911028132317,0.37284757196687185,1.510973434169934,0.4328526701244055,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
21,42,0.05871253248964483,22.73067331670823,41.73067331670823,0.9799854182615234,0.06750944480098613,0.9675519701643747,0.09672871546878363,0.7040549313457934,0.00881721698614012,0.8961181190494093,-0.2850793852288925,0.8972873509919581,-0.036047389465590496,0.8265937004286465,0.28895380221916606,0.9427603962026496,0.6398860488979651,0.9770466218887994,1.259464903868149,0.8649049736329396,1.0534633898539738,0.9856938824650262,0.5270523681907726,0.387213035776396,1.4881551225291474,0.4493590175526314,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
22,42,0.059173316985743074,21.785536159600998,41.53366583541147,0.9783472136065458,0.09854651061294388,0.9775278875202094,-0.012702346834007025,0.7611593257128847,0.18746247292983,0.8675639747062812,-0.23334025981505765,0.8997846953541935,-0.06174309811340499,0.8086519643896077,0.31342030153919515,0.914708314245936,0.6256159633606595,0.9957004490637126,1.2436659814047395,0.8553253819759756,1.2059735708877983,0.952500206608702,0.6171461249863495,0.38040265242756444,1.5464441461491667,0.4070934783581597,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
23,42,0.059351122331557836,21.90773067331671,41.83042394014963,0.9798543669826681,0.07258475495923089,0.9816114437017752,0.031187062144579083,0.7331032711316031,0.0905554315200226,0.8976729820063541,-0.24675564280213283,0.8846720404089646,-0.07049632627307766,0.8184530688816862,0.27237077133513493,0.9196769141183366,0.646843138532535,0.9677551392091827,1.272678705954725,0.8847325992635109,1.1603478604625939,0.9869980412011606,0.5706213671355272,0.38438982027376395,1.5201617370832432,0.4220300220265762,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
24,43,0.058207234853073955,22.112219451371573,41.907730673316706,0.9803101527587437,0.03379490187464051,0.9790009415593309,0.0971589210209439,0.7006705709304726,-0.015504377341168636,0.9100566325374865,-0.24380422842846738,0.8819196975174171,-0.0681830477059021,0.8350486556414908,0.21571645927319893,0.9407845691795507,0.6427520241874176,0.9660011415493401,1.3071804308649768,0.9142733078677822,1.104790775844295,1.0189887484579432,0.5238492282641186,0.38257744037833585,1.4959638484912854,0.43719255092039877,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
25,42,0.05857463944728829,22.159600997506235,41.86284289276808,0.978613820163265,0.03931513890595662,0.9827377055904614,0.07641744555286341,0.693082796210711,-0.010590797037222507,0.9162220974663736,-0.29821061213282807,0.8946333103966292,-0.0538045223349021,0.8338804878624284,0.30589287193713,0.9312118790293806,0.7107732638128132,0.9871184324354895,1.2932135729656462,0.9063800025150228,1.140135335004924,0.98480664435473,0.5294572930589471,0.38091527806395475,1.4893311717639623,0.44387232879076016,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
26,42,0.059524838091530065,21.149625935162096,41.73067331670823,0.977920386164955,0.06505224406898678,0.9774821934487213,0.04270109254890613,0.6988226794030197,0.01193587742313787,0.9163064093551961,-0.3186141944052104,0.8989544455520091,-0.0012531798129884028,0.8525776542462009,0.37254452898560725,0.9258840596639452,0.6776445830652359,0.9789928361981767,1.254553442744759,0.8742691356548422,1.1333075788191818,0.9865821899951105,0.5353526620418845,0.3897973422356748,1.4832530982582137,0.4581556569852727,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
27,42,0.059638988396092295,22.169576059850375,41.7356608478803,0.9797239285627597,0.05731904519683246,0.9839303011659609,0.016115543224754284,0.7112162966783105,0.05663446882000985,0.89110270563078,-0.3356615764825558,0.9023570437363755,-0.023017433098956763,0.83615272267044,0.37197379720832247,0.9334547450054834,0.6905541561315837,0.9819272154255252,1.2123944682548906,0.8934454636662938,1.1927891752869781,0.982313887535335,0.5638344405992374,0.37867730352050355,1.5074969719713973,0.44161926837310783,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
28,41,0.05857671813521719,22.007481296758105,41.84788029925187,0.9785307435525378,0.038717824152550845,0.9837895592539965,0.06839733584133345,0.7143365100419369,0.031747591831197554,0.9058193192066581,-0.25557114423454746,0.8886121104221423,-0.0903786504178006,0.8089040655232639,0.23791020337973434,0.9408802819434069,0.6765457536273903,0.9778475725515381,1.2942790322132651,0.9060827729714495,1.1567086845320564,0.9904413291415627,0.550924351783339,0.37786154684710904,1.5124353687759333,0.42167651122507566,0.12132978211632718,0.3613258662826276,0.0,2.0,2.0
29,41,0.05925470710553519,21.77057356608479,41.80299251870324,0.9777295839525372,0.03786259934404715,0.9834089172678219,0.0789326579059182,0.700188041186476,0.0036636964744969584,0.901600857711941,-0.2875951619922101,0.8982697147491987,-0.07862310696089268,0.830850212223661,0.27990779911763236,0.961352178527906,0.7159750834601775,0.9914036430871266,1.298581414195194,0.9085360751042152,1.1469604417263166,0.9913902557922027,0.5366923291202639,0.3749012729061729,1.4974918659211216,0.43444541993692415,0.12132978211632718,0.3613258662826276,0.0,2.0,2.0
30,42,0.05856174495440867,24.022443890274314,41.743142144638405,0.9806202853857948,0.0438396154819894,0.9729370526412964,0.10370461332566422,0.6943400319672475,-0.03289644990773596,0.9139850867697727,-0.27093526084668035,0.886994248860346,-0.047833664156679875,0.8285897560134672,0.24417543078239776,0.9367029268613095,0.6406118865109683,0.9573822108530455,1.290011994721225,0.8943275702104457,1.0664963648414132,1.0019485227551663,0.5099388194210793,0.3858393388552881,1.480988810038802,0.4495031438785074,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
31,41,0.06060564703413132,21.673316708229425,41.55860349127182,0.9770238746689353,0.05910793280808974,0.9836185628750219,0.019242233034192733,0.7060316608617874,0.08231190142709152,0.8666126399669722,-0.3360747455741529,0.9059760085423111,-0.07621144300966118,0.8209146481563324,0.3504106052375095,0.9237568938293836,0.738000631204616,0.9814566080172139,1.2246059690123374,0.8964462303580062,1.2057982929910591,0.9729584314839008,0.5761990669149155,0.3665032164903977,1.5190717964298524,0.42989870361916827,0.12132978211632718,0.3613258662826276,0.0,2.0,2.0
32,41,0.05921582966256765,24.209476309226932,41.62593516209476,0.9803237867968599,0.07235228415886455,0.9806452429677179,0.022765631690217704,0.7056106121820299,0.05416620091119108,0.8855021323790395,-0.33428047583411297,0.9023564736573682,-0.02830640189741465,0.8314886023405794,0.3895323708257137,0.9346753882995446,0.713467267699751,0.9786443008288281,1.2385807237209114,0.8702355008896997,1.16269576469193,0.9574732856316475,0.557423305737742,0.37129896449569055,1.498888491683876,0.43752322888121886,0.12132978211632718,0.3613258662826276,0.0,2.0,2.0
33,42,0.058764762561155356,22.561097256857856,41.81047381546135,0.9810536365259609,0.08725838043882508,0.9849019741279703,0.005014480625075956,0.71123706328745,0.10188107442211618,0.8555488404797609,-0.3517370605573136,0.9121079405095961,-0.07900069130247638,0.8136457017506336,0.4158263619165408,0.953770599546231,0.7932300767432199,0.991856121234357,1.2471599848599324,0.870655016476311,1.1967147675310965,0.9419149835399094,0.5812299436955186,0.3576929748249401,1.5106726054636774,0.42396407654531065,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
34,42,0.06000278013873041,21.551122194513717,41.51620947630923,0.9778975465442832,0.059402021867579945,0.9840839426135137,-0.007209265413616032,0.7404464123126159,0.0813090792404075,0.9348045376921292,-0.2861788137298607,0.8950731363846064,0.016914621865664184,0.8392365368244031,0.34436154596688007,0.9117728964537312,0.5948030959077955,0.9436311107341837,1.2051470817056624,0.8895450688252665,1.20934724999679,1.0104497877816165,0.5746093841073229,0.40676850256342045,1.5175592532060085,0.447749323497164,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
35,42,0.0599074204543178,21.371571072319203,41.723192019950126,0.9788661646073246,0.08128858069522418,0.9834274197317114,-0.009563756456754087,0.734553482384534,0.10831209366340189,0.9089893971497397,-0.31032198877134465,0.9010057067515637,-0.03869071707846752,0.8343764443346571,0.3863399281085065,0.9364030551300451,0.7005430687823203,0.9868475072896514,1.2361717569794548,0.8692576284130036,1.2080628364518644,0.9779275356313787,0.5842450972868812,0.39175695993608367,1.5182268377467083,0.4346208979540435,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
