seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
93,0,517.6691967425162,0.0,0.0,0.0
93,1,408.44059740227516,0.0,0.0,0.0
93,2,391.8602045119944,0.0,0.0,0.0
93,3,424.49230231928084,0.0,0.0,0.0
93,4,498.16457439275575,0.0,0.0,0.0
93,5,491.7243161190486,0.0,0.0,0.0
93,6,466.15776082546483,0.0,0.0,0.0
93,7,480.6762448098802,0.0,0.0,0.0
93,8,459.33431403314086,0.0,0.0,0.0
93,9,464.9304159342419,0.0,0.0,0.0
93,10,417.6670429455823,0.0,0.0,0.0
93,11,438.72327439088355,0.0,0.0,0.0
93,12,403.0055790834667,0.5675106751456029,0.1399656385825442,0.6520159579406374
93,13,404.91036918148205,0.520882361182542,0.11766405990857107,0.4271633341066314
93,14,532.7427884662175,0.2622642616967618,0.05928181420791286,0.6118345595129663
93,15,395.1063431463063,0.36674519369116554,0.07947870503244625,6.647236343331186
93,16,462.8063673585081,0.4267661086037606,0.10947803929394012,1.5528835234060843
93,17,352.4854938193861,0.3700499118080561,0.0947489348684052,1.6716302671114416
93,18,451.9937315517021,0.5283110063339557,0.13023002718043228,0.9851488999337534
93,19,287.8419995164623,0.42605473128580473,0.10261140930648133,1.112489166508095
93,20,490.4258879296077,0.30754280542849394,0.07518222265919064,1.2665593094263758
93,21,449.16397670340746,0.4131969097213541,0.0986472451819117,0.7058320281762221
93,22,433.8844301622643,0.5482758536784746,0.12032288544088883,0.48590800133482603
93,23,504.25976870718097,0.33862846591945484,0.08497149739172348,1.3763400586648646
93,24,476.920454767874,0.43761542175574636,0.09299007560729675,1.9414756027227704
93,25,563.0719698120259,0.5225503818792895,0.11774605175037332,1.261852604976309
93,26,471.75480170265536,0.4202708443315013,0.10438543404661803,0.7896684626087233
93,27,438.2262402583095,0.5227908265273172,0.12289559882652878,1.9819503576638962
93,28,524.9104218226685,0.431177999893465,0.09823930948962435,1.2431550758558159
93,29,582.3690308315997,0.40224841039977044,0.09883895125810897,0.6633145613931701
93,30,472.12642744539147,0.6854292525228532,0.1693408150902386,0.8203694388817676
93,31,467.18545355092334,0.45686644434004103,0.11429262028722792,3.798869109566669
