seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
11,0,316.76305805145034,4.426421761787951,1.123289854842861,3.0780871023670366
11,1,393.0788581966901,0.0,0.0,0.0
11,2,278.29487360782485,3.132247083232088,0.8143215774836113,26.69415073057587
11,3,393.6984464635846,0.0,0.0,0.0
11,4,485.90479028157944,0.0,0.0,0.0
11,5,331.01619378977614,3.6742068188095116,0.9773181652497391,1.033596719147156
11,6,416.6388938137354,4.525675250662371,1.1296947886350797,2.071969927335637
11,7,404.0470366769684,4.262431437197634,1.1521538045034727,1.5623899948551567
11,8,389.27670816027523,0.0,0.0,0.0
11,9,353.4195988464504,0.0,0.0,0.0
11,10,377.36917085133564,4.354920874085666,1.118127719945488,1.8049187078938098
11,11,548.3574949904984,0.0,0.0,0.0
11,12,391.40500240677835,0.0,0.0,0.0
11,13,319.1191315953789,2.869471446583295,0.7040874585391279,1.6582001195418403
11,14,490.6044304495557,0.0,0.0,0.0
11,15,482.86476295608355,0.0,0.0,0.0
11,16,452.23452753457207,0.0,0.0,0.0
11,17,348.0970817401229,2.8755296153052954,0.7345837934812016,2.886663469317903
11,18,385.3920597412775,0.0,0.0,0.0
11,19,357.8524088465898,3.9367698411882897,1.0082994644944034,6.259483336177145
11,20,424.1524264427393,0.0,0.0,0.0
11,21,373.2443856204072,0.0,0.0,0.0
11,22,438.82669260235815,0.0,0.0,0.0
11,23,424.499586706721,0.0,0.0,0.0
11,24,346.8257465864698,0.0,0.0,0.0
11,25,321.6070796431513,2.666307165239522,0.6271626053118979,2.043365661751854
11,26,548.5218685534105,0.0,0.0,0.0
11,27,402.67167210297526,0.0,0.0,0.0
11,28,328.45759151522293,1.7704457885327665,0.4577960746077909,1.8752302358619939
11,29,392.8123379202114,0.0,0.0,0.0
11,30,435.12777782095026,0.0,0.0,0.0
11,31,296.55961180301694,3.8027992007269176,0.7820279602195858,2.948243309228138
11,32,427.2708341547541,0.0,0.0,0.0
11,33,431.3087628910746,0.0,0.0,0.0
11,34,334.7084291159532,5.262750388583919,1.3831300937325786,8.722863434158619
11,35,406.62833795470357,3.422594161996262,0.8387703408401929,4.713313142410902
11,36,352.5776765821843,0.0,0.0,0.0
11,37,442.6108422560196,3.4704079994128656,0.8467009254026214,12.912225373643365
11,38,306.1271919443971,4.881121445692775,1.1886481984882749,1.424318536153312
11,39,362.956521538282,0.0,0.0,0.0
11,40,399.775638781323,0.0,0.0,0.0
11,41,524.1532607933552,0.0,0.0,0.0
11,42,338.33535688634436,4.044282958367747,0.9507687225997995,3.1611202232893505
11,43,365.17958853511914,4.708159449588489,1.1285572509620185,8.192905993537867
11,44,377.4110138341899,3.952155013160038,0.9313794306095384,3.3063177213857515
11,45,430.6705918290097,4.370143096049481,1.2141601151638814,4.30835655275847
11,46,396.25219202574294,0.0,0.0,0.0
11,47,422.91867538105146,0.0,0.0,0.0
11,48,540.6129967926546,4.23436424391006,1.0659513032828007,1.8379739909586634
11,49,346.63351127835693,4.1454907504977445,1.0299648230690208,1.2484492114781145
