generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
27,41,0.0614278395409937,21.523690773067333,40.895261845386536,0.9761105403546646,0.047252107095050094,0.8493570373594945,-0.18080253135104277,1.0344650575630867,-0.0727720058074266,0.8287558259148734,-0.08701383659979321,1.1600035751733282,-0.13767863625015353,0.9184812862162282,0.22563600882953225,0.8317167703855876,0.2669265744332044,0.8716303867907571,0.8532246641743714,0.8716355892172709,1.335619456803036,0.8482790970445551,0.633018813163114,0.5707171329932127,1.6827610259443264,0.349083522625688,0.12132978211632718,0.3613258662826276,0.0,2.0,2.0
28,43,0.061401981190320296,19.69576059850374,40.50623441396509,0.9691591880193483,0.00545262302002538,0.8271371884256973,-0.283439981387632,1.0961528585813058,-0.1559113409173193,0.7608794928119947,-0.22286766150624002,1.221847832540748,-0.18030880417180623,0.9198892201561957,0.13740222959007473,0.7607067470446736,0.20680310733002158,0.8617970629939334,0.76611986144853,0.8812751322384427,1.4660031214496871,0.861439427052141,0.6974877485302132,0.5999140749383995,1.7158686815563993,0.3652855196369766,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
29,42,0.06124932360273491,19.458852867830423,40.73067331670823,0.9701763108485277,-0.07358965628273528,0.8425076296270523,-0.22206724532545793,1.062901329799686,-0.056239605136280436,0.817655708465873,-0.08325691220358224,1.2186126462050473,-0.24922002543593258,0.8671808623501427,0.20838154412944693,0.7583670756311677,0.15594437778155906,0.8277486073233384,0.9081128454492587,0.8214374772165239,1.3782469265271,0.8418630744995587,0.6319701590404883,0.589826232568289,1.7033222132680346,0.35331400945334757,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
30,43,0.06187815238819346,20.022443890274314,40.61596009975062,0.9717160638228552,0.020138287352946073,0.8516065642684059,-0.29433471086069246,1.0615309700601308,-0.12224468972390869,0.7654189959836055,-0.19355819310924374,1.179482437977951,-0.20869545319330568,0.9777148275822352,0.08026620137841922,0.7810188903723813,0.3278540415158729,0.8667896817209632,0.8703798944355853,0.8586995920633328,1.4549658577777642,0.853122494481779,0.6323214471998183,0.5811690341955358,1.6929421318211766,0.35463520963890877,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
31,44,0.062354552686837685,19.8428927680798,40.089775561097255,0.9659702374923684,-0.07613617095458325,0.8004483626866771,-0.3773184383780778,1.1305945697154633,-0.17418586379760956,0.7581440431578889,-0.32852479188893335,1.2857911326210725,-0.25535881059871474,0.8594846619282129,0.14824812253068356,0.713123827214214,0.14292896396521437,0.7938366875483786,0.7844311164957336,0.8527071020829445,1.5190134887012021,0.9025074999200665,0.7472464592058012,0.6152395616755126,1.7509157964296538,0.37869875228367805,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
32,43,0.06331198342879744,20.0,40.254364089775564,0.9676784923098148,-0.0564598892799274,0.8182976625321958,-0.3930687664247655,1.138782738914378,-0.1727955597961957,0.7623467016492986,-0.342227379166373,1.2864872826608673,-0.2827371764635657,0.8689736288267846,0.16175061039884026,0.7107860692706779,0.11313387509643008,0.8150225675577445,0.779468695279447,0.86955349679296,1.5289336855118612,0.907315880796272,0.758916304812245,0.6253082806491432,1.7517973965952196,0.38045742731691207,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
33,43,0.0636643611501994,20.22443890274314,40.079800498753116,0.9659549001004581,0.018908490951061847,0.8896838123955535,-0.4455272564459885,1.1242740386740482,-0.15021483661626842,0.7657216198351252,-0.3758812413945293,1.2756504285807753,-0.24920936456621615,0.957668591613797,0.07165054733932882,0.7450679601202206,0.23625755566051676,0.8552369833583494,0.8023133732796548,0.8897429217010501,1.5560296889996332,0.9184649994411384,0.7176623511131098,0.6168184166830474,1.7372922193178966,0.3830457141749143,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
34,43,0.0636500115838173,20.184538653366584,40.18952618453865,0.9674034789898609,0.0768637896375491,0.9709013586611609,-0.49883644711053843,1.1100133906222953,-0.10053543803107706,0.7609313466158485,-0.36979011488422947,1.2832663848929804,-0.37874861477109684,0.907374586624136,0.07505851441849763,0.6892311474493265,0.22957204158702063,0.8316237560356795,0.9037284914066475,0.8283569897428802,1.5686473806890089,0.9220763457365742,0.6907106844531768,0.6085631519903769,1.7241841838082261,0.3791820495963744,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
35,43,0.06380586678152374,19.458852867830423,40.17705735660848,0.965917282917637,0.015124260126338215,0.9013438454473675,-0.4626431169022943,1.1324495733521815,-0.07720166734003782,0.8162483681068504,-0.37614189758782374,1.3016879297283914,-0.28102162704509637,0.8654805013499649,0.1684399935509415,0.746248421286024,0.19836878951101108,0.8087494166724055,0.868047068999884,0.8447812233856898,1.5036866235774742,0.9351869667285018,0.7270409924156599,0.6188322694594466,1.7443621356295145,0.38739182610794815,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
36,43,0.06296745492784742,19.58852867830424,40.219451371571076,0.966855368884546,-0.07436708596075733,0.8878127492212419,-0.3843109210705012,1.1405813245517162,-0.1090843290676637,0.7835341879484136,-0.2872751154940756,1.3238613029232866,-0.2759186447800007,0.8882017584402693,0.09662605667752872,0.7186410159598494,0.11572963598576089,0.8969838505100773,0.8024688939312389,0.8486826081636046,1.5295589836247299,0.9003526919949351,0.6883584497570059,0.6281234916067048,1.7275517764009356,0.3669681455622498,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
37,43,0.06311412054316558,20.783042394014963,40.33167082294264,0.97074079247659,-0.05106576498328552,0.8500714266814664,-0.3586434101364811,1.1324718253411756,-0.140254722758804,0.7670479816242821,-0.29774736746109415,1.277049433132278,-0.30436868825390295,0.9035005780797675,0.12151177922197266,0.7297419314626973,0.19782531356273866,0.8507523141312238,0.845055657742089,0.8046206274666986,1.5059928242989102,0.8935779825693067,0.6756704707916585,0.6025948638923111,1.7111726681110118,0.356631419463697,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
38,42,0.06316078033227658,20.159600997506235,40.254364089775564,0.970505304009819,0.02869738618866325,0.9686141938952231,-0.43971680048561484,1.115281860877,-0.09500548473963098,0.765273082621965,-0.3262673516142554,1.2822365100344175,-0.3807673949587872,0.9004760429195126,0.09732039784907755,0.6879714324427106,0.1950867764533721,0.8510653882842965,0.8944580186416528,0.8062184674794183,1.5412299694061424,0.8992492121180677,0.6676281401667672,0.6067660688018048,1.7071862267713511,0.3571473606194247,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
39,43,0.06298935082787818,19.67581047381546,40.27431421446384,0.9679281076064419,-0.013117809145107517,0.9031079699701129,-0.48004672598967024,1.1217787380622088,-0.00951843045104792,0.8217075037719983,-0.38980359991366387,1.3181079315690778,-0.28648498288820556,0.870807774896503,0.1618104920769482,0.7437548879422933,0.2372780023876825,0.8110130990073028,0.8997056255436201,0.7954530688715027,1.4584020772794657,0.9488874819989874,0.6758872153125257,0.6374644117285004,1.722555922500093,0.37248431581620167,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
40,42,0.06146748015890097,18.790523690773068,40.66832917705736,0.9706682537356616,-0.08172025067748727,0.8918168418380542,-0.37668187590906216,1.1107643942922791,-0.050704802635267485,0.7742229424406359,-0.30739538786610465,1.3023528670411137,-0.35829881254209656,0.8859072405085384,0.1126554105962141,0.690587655033083,0.15902114267462406,0.8723847088796969,0.8598293756675004,0.8056510461349778,1.4596505895143443,0.9170023939507727,0.6211193140703427,0.6520630491131358,1.708131304211175,0.3642544159818044,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
41,43,0.06292668543742086,20.117206982543642,40.26932668329177,0.9672622781600354,-0.1721950389321604,0.9295630976125805,-0.33286821356213697,1.1259768539901747,-0.03464853751882343,0.7930201448854143,-0.16747130568259677,1.361191205975742,-0.34310193634797964,0.8843872508643371,0.0890707739091643,0.7010622790221369,0.04070422806373722,0.9291940678969051,0.8795639544852523,0.8102067215302053,1.488285191679971,0.8913524112159841,0.6148231252092404,0.6436501675400572,1.7139497701310518,0.3607386413801778,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
42,44,0.06261905400578152,20.079800498753116,40.3216957605985,0.9679461816421108,-0.0718571129424704,0.8986294249182222,-0.4968764287430965,1.119513799264863,-0.0069593558195077945,0.8323928530519417,-0.3735720279298823,1.3334356521792339,-0.27693950792878236,0.8761792372248407,0.15731837727673814,0.7434729505691269,0.18168999831136898,0.8164085101124221,0.905162600027172,0.7896718124777444,1.4849542160265712,0.951674751118548,0.6959271834572224,0.6324458200725188,1.7359620534308504,0.37733010370806525,0.12132978851212078,0.361325864134982,0.0,2.0,2.0
43,42,0.06363580805085575,19.179551122194514,40.18703241895262,0.9681515800685403,-0.16445563434266336,0.8852958011408335,-0.44202263908943074,1.1317408858837699,-0.03587016935960377,0.8028743172363949,-0.2862899910545502,1.3740687947531969,-0.3298915827933048,0.880921022008298,0.09728514193442636,0.7020699706575719,0.07565426583096879,0.8827599584921075,0.8870450871714511,0.8074155845837219,1.527926219408139,0.920340161306078,0.6688124727531364,0.6448152126936441,1.7369066806646862,0.3708624915303422,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
44,43,0.06463603838722401,18.428927680798004,39.88279301745636,0.9626273145556697,-0.14787640512504763,0.8589257545156327,-0.5239617566336079,1.1707565059739822,-0.11865885497754718,0.7662759247601891,-0.4492459352780345,1.354972697468646,-0.35496355291769166,0.878593629977864,0.09422637527864841,0.685776378292391,0.16402710708846213,0.8159288819891014,0.8768376599243088,0.7937571484214414,1.5791664100598297,0.935877649637496,0.7255803808553882,0.6419912584731734,1.7539093487794672,0.38310543048157064,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
45,42,0.06330890358170978,19.204488778054863,40.079800498753116,0.9659702266461069,-0.058096948882935595,0.9264738390614609,-0.6224984278330833,1.1407083809919485,-0.0775771759204826,0.7850349633639332,-0.5207701197750914,1.347175544826048,-0.3630670355962467,0.896903910400841,0.07165676579200192,0.6721874164586567,0.206289002010728,0.8107200208451623,0.8922869143900104,0.8050357669814098,1.609868663757759,0.9565614285169544,0.73881947514725,0.6489717855028182,1.7540906060779604,0.3848884883593882,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
46,43,0.0618510858955808,19.49875311720698,40.55361596009975,0.9687847314108481,0.016157525876041638,0.8989680617812285,-0.4569889500796332,1.1005171958592959,-0.04167189564513634,0.8279795035019597,-0.37808292561486556,1.274961543104548,-0.25777145268838597,0.8592523639399885,0.2105627928788646,0.7491279964281975,0.22055502451136633,0.7945516285011786,0.8761103707278185,0.8141732944573634,1.4618838375572942,0.9172296907339582,0.7109847493501329,0.6160248587581334,1.7225625087410934,0.3671427081187407,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
47,42,0.06306977844371203,21.129675810473817,40.28428927680798,0.9700552198364625,0.054224620729863414,0.9550427436037847,-0.4678670183533319,1.121945825539947,-0.01822532283587166,0.8374706850279442,-0.3546918400931978,1.2980537474771694,-0.2766430351262449,0.8802242732054756,0.18559667502992788,0.7532583367565193,0.2073229243498666,0.8180336402410063,0.8835152229461283,0.8230878255354828,1.4735378082979147,0.9294731719458408,0.6966314226950111,0.6197156178472298,1.7165757500398333,0.36711239638626003,0.12132978513371052,0.3613258652694196,0.0,2.0,2.0
48,43,0.06300084412273724,20.708229426433917,40.43142144638404,0.9670958771177998,-0.03041397620846494,0.8901399243449746,-0.4128498816094045,1.1285479304445891,-0.0910496550188643,0.7696726379801243,-0.3410072750587346,1.3014292503342852,-0.3173614687766695,0.8740797744622365,0.17375662743922368,0.7307108291737509,0.2067736263355152,0.8176213128296292,0.8877809870865976,0.7977097382491252,1.4857560203168567,0.9114474286205082,0.6926600099826836,0.6144055910542419,1.7174548575389765,0.3665097447592602,0.12132978715632306,0.3613258645902459,0.0,2.0,2.0
