generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
10,39,0.06078624256566226,20.61346633416459,42.14962593516209,0.9753140401566207,-0.31805068259411484,0.7262651425217737,-0.7326846607214387,1.0259815375897385,-0.18072002930464268,0.8610412064177055,0.23381772188796843,1.0488719257174264,0.17641479939896873,0.8026070020905636,-0.01569638231399151,0.887457905540459,0.4552434707886538,1.0339414885686387,1.2005522555332249,0.7914793361768414,1.662930099201852,0.6971037417772904,0.3964167578924434,0.4423785589694232,1.5826716275688948,0.3507011722193551,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
11,39,0.06080049693484888,21.30423940149626,42.04488778054863,0.9741067406041887,-0.31031223432395394,0.7298565940882776,-0.7631724458186435,1.0503144756603806,-0.20329416348074497,0.8618140609768176,0.22624688207087265,1.0447466605517053,0.17632082958750872,0.8285834910743425,0.060290443615976366,0.9572807503345303,0.44622880388743524,1.0322658372577223,1.1649033158945012,0.785103050862551,1.6943721663645483,0.7235610134990408,0.39983752860361077,0.4472798170755814,1.5761745697085332,0.3649008828652465,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
12,39,0.06089460480738376,20.231920199501246,42.062344139650875,0.9749810476216828,-0.3167328104628619,0.7248164744874402,-0.7542654402805163,1.0469474249968782,-0.14488128285479704,0.8532563291535752,0.16546131521527663,1.0311467632983542,0.2100632107043466,0.8182138086764168,0.07775649576438019,0.9424218353430471,0.47955449776533515,0.9953648223026729,1.1687653312132664,0.7701934817906357,1.708168379503176,0.7242463240777278,0.40215535763044225,0.4321086751897714,1.564139384139178,0.3635562466796903,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
13,40,0.060981647611356875,21.418952618453865,42.04488778054863,0.973852373493002,-0.3215984759998705,0.7263311747329751,-0.7431782318167987,1.0347505320690602,-0.17997523660818818,0.860421596802665,0.20713126555490238,1.046960141391875,0.1826220255381898,0.8194008628767101,0.028902526983182335,0.9528549877976424,0.4432756571778675,1.0565253636239376,1.1729045109560041,0.7914156337223868,1.6785773919430236,0.7172810743080015,0.39205875665666495,0.449706319870647,1.5723225259498348,0.3621890176579744,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
14,39,0.06096999961697342,21.376558603491272,42.13466334164588,0.9751402199043827,-0.3273363048287821,0.7285025678554788,-0.7511616461141543,1.0316788255041731,-0.18570606748723315,0.8478660275690997,0.21317191293782833,1.0561568377461423,0.18618745322548924,0.8120542723025531,0.013802981217646471,0.9401801302570794,0.434072495873556,1.0769851522118874,1.189958216149496,0.7941287047579852,1.6769895599546192,0.7124718885742118,0.38721553179305257,0.45404405873536413,1.573809360407524,0.35842172719101406,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
15,39,0.06160875989298675,21.538653366583542,42.03241895261846,0.9720089014161574,-0.2907303166533833,0.7257139098510967,-0.7934920889401371,1.0576955980147678,-0.23583936998119223,0.8485016517127435,0.237990496270678,1.0548737030586404,0.1579789254266392,0.820722194558131,0.08939866202589437,0.9325370722266777,0.48071128672048713,1.0029852201966607,1.1516246271821864,0.7750864533312789,1.716710716502729,0.7223881928959585,0.41596796390112956,0.4357860558609382,1.5830876793667916,0.3630611428120953,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
16,40,0.0613790261191445,21.48379052369077,42.03990024937656,0.9729914737869333,-0.31929327090716264,0.7237714407411805,-0.7164391488713181,1.018894053611072,-0.20041292588252685,0.8425103604809129,0.20499874832973042,1.0457275791187057,0.1604125438046478,0.8038157307940985,-0.013429258825209192,0.8919527988410424,0.4719233674935459,1.032101192381524,1.1403986437211557,0.8296440505675714,1.6595658381278315,0.696014228293989,0.38672088427143486,0.4535344916433591,1.5802501683319528,0.35206732459172174,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
17,39,0.06088426391456821,20.80798004987531,42.06483790523691,0.9746900874597298,-0.3239605920162755,0.729642461782991,-0.7527857015070654,1.0272388459891644,-0.22701383257791696,0.8478174204804755,0.2909801375520544,1.0776597146949232,0.15887784420408316,0.8108579043487488,-0.033809143766842575,0.9124716576370356,0.4454636917574751,1.0950719071482236,1.1746712543762514,0.8081774278375641,1.6686680949134771,0.7091157951283624,0.3770337723725791,0.46338505224974796,1.583895275121158,0.35347755807335274,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
18,39,0.061008466246997205,21.536159600997507,42.079800498753116,0.9750276386370857,-0.316854613648208,0.7320823582905484,-0.7665333626209219,1.0413868947182003,-0.2279553265024615,0.8503611420669054,0.2624495046798509,1.068719220615267,0.16479986743415664,0.8158733810149524,0.011217468452962709,0.9493055697066619,0.43216986276523106,1.0896590058934876,1.1834959894792725,0.8014502105897848,1.6802080403031008,0.7183099115208325,0.3880626240347857,0.45952409256099735,1.5826579312933184,0.3587622932584995,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
19,39,0.06132521977131625,21.122194513715712,42.01496259351621,0.9729150512260137,-0.3033891589206208,0.731021457136673,-0.783683998135736,1.0491658833161774,-0.2604426875610227,0.8485863379791905,0.286158373137096,1.0496389745256502,0.14957971589263847,0.8203068971098937,0.03295946188506224,0.9155281163406513,0.4285038571088587,1.0623894726245398,1.179133703389878,0.790738175624285,1.688032893918675,0.7104905930302433,0.3969668946002038,0.4549017587241661,1.5891935527140724,0.3572357825564039,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
20,39,0.06150014386477978,21.461346633416458,42.00249376558604,0.9738713861257143,-0.34354278426773455,0.7245244937746399,-0.6597732023943099,1.027286442413583,-0.14902006298133025,0.8315655618834191,0.08416549847773269,1.0370646675683484,0.2020440660305131,0.8231670175318461,0.035819500371424784,0.9665965623064335,0.48418596483613074,1.0020564739428646,1.0388463835496708,0.8908357363031069,1.6704253689988622,0.7234527143881986,0.34796334634609577,0.4756622047840622,1.5486233039697574,0.3687471402528444,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
21,39,0.060729272955065604,21.65586034912718,42.092269326683294,0.9760566996013731,-0.332221855522876,0.7290274342432899,-0.7380867820766738,1.0255909899665885,-0.16343205543315403,0.8480971474871257,0.14949922642848895,1.0376233590707864,0.2026178928914296,0.8265030199529902,0.05897396266838603,0.9426855365865247,0.4574789891744876,1.0226891208293643,1.136933156517159,0.7740818323722122,1.6957879320317135,0.716322993133463,0.37918904711665036,0.4553779413394488,1.5590508681763993,0.3666456611867348,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
22,39,0.06085577434319668,20.60847880299252,42.02992518703242,0.9715593868624472,-0.30723096938928773,0.7297287731062261,-0.776572352999674,1.0461173743899774,-0.24431186979369582,0.8411981753333534,0.2579208035742555,1.0327881698274857,0.15903422225695668,0.8216617541183825,0.04489858543891807,0.9452096797540174,0.4348311387111728,1.0356385705234077,1.1674929951493498,0.7878019898093523,1.6919278668508284,0.7188711322038295,0.39474850037067,0.4500244770864353,1.5832917869348424,0.35973619834042336,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
23,39,0.06097313533396893,22.359102244389028,42.062344139650875,0.9759798397937044,-0.31140370494540454,0.7299390746748469,-0.7696116685134434,1.0406399901159993,-0.23758337686873415,0.8535462039560625,0.25176859134939245,1.0512776347234352,0.15570164807528705,0.8227787120684547,0.027966775105190928,0.9325211740302991,0.4344831309738695,1.060502127555899,1.1723429964486856,0.7857226294172731,1.6833450122502298,0.7110044180182481,0.39365542045178553,0.4536280695470966,1.5820970873313682,0.3617109464618592,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
24,40,0.060941706956408735,22.478802992518702,41.96758104738154,0.9751428884017611,-0.29953376583689895,0.7308220139384516,-0.7677702945769951,1.0408060885910835,-0.25376499243714,0.857550724042084,0.28159211033000964,1.0602037623973397,0.13570429440828893,0.8129754650632982,-0.001828863806894517,0.917449437476616,0.4581782129630534,1.0810761168021217,1.1829981813438966,0.7976048462707176,1.6737204369458736,0.7083744418205339,0.40612905080527834,0.4572536415525208,1.5951734972628862,0.35329364026543336,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
25,39,0.06076040621709279,22.209476309226932,42.12219451371571,0.9762886682106048,-0.3200312435127401,0.7251572509616775,-0.7794693499631516,1.0524936009937635,-0.16855377188663725,0.8399971450389606,0.1730422647025315,1.0530393085537373,0.21256537297632508,0.8234100330523888,0.0961155888223853,0.9792224577042273,0.45788400530144097,1.0057612446514916,1.1725720006430873,0.7807147809646794,1.7218304150462165,0.7350179623224184,0.393783985515546,0.4368052968101117,1.5614273539105283,0.3709568110543116,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
26,39,0.061398184247401226,21.50623441396509,42.074812967581046,0.9740359135804274,-0.3126648387153575,0.7323585314565819,-0.7777060414224758,1.0461169112246567,-0.22276167337409444,0.853209823373625,0.24238050158177504,1.0569616157903614,0.17355650219044483,0.8215287107095582,0.04636939759642044,0.9157611163830588,0.43555302472039603,1.0606914055353134,1.1815679446742176,0.7865775475999799,1.6953848893397543,0.7135436932257739,0.39432403526664256,0.45469738953196986,1.5795272074266682,0.3603854495524758,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
27,39,0.061461595718520896,21.24438902743142,42.042394014962596,0.9729744852742481,-0.3028192819664796,0.7265672978626151,-0.7643428855287802,1.043573564549801,-0.1879488264153505,0.8666221139629458,0.19668249506797084,1.0487552930497566,0.17013623959074564,0.8179584612182451,0.04115967763647891,0.9156796370270401,0.5133138673352257,0.9960842614656741,1.1687583102836232,0.7720759849607793,1.7010927426907887,0.7118569052959253,0.4163791355717572,0.4319973017398967,1.5809626297445387,0.3593275143354043,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
28,39,0.06122334120727854,21.261845386533665,42.092269326683294,0.974731191950548,-0.3032880732701947,0.723991133439899,-0.7746820416050342,1.049257970953687,-0.19302785020099292,0.8479467435127098,0.18338320397706487,1.0285069816980075,0.17125925926534286,0.8224953232184504,0.07625022496226601,0.9640786241364849,0.5065887215159581,0.9802274611990551,1.1489049019308855,0.7717240166288224,1.7142611805145986,0.7278876224004937,0.4155576350553487,0.4287430171127587,1.5748227115050975,0.36457992548170753,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
29,40,0.060756200312972526,21.16209476309227,42.21695760598504,0.9745964731001363,-0.3176241534842558,0.7272794793486166,-0.7485201068552305,1.0271336744615525,-0.1828200222469326,0.8466208341233806,0.21533982351425868,1.0459563976390616,0.1777381275235749,0.8049905223473571,-0.004168284822746963,0.9017448156655371,0.4741702316263838,1.042458892567529,1.1990734979956184,0.7911139662024345,1.6777632371065865,0.7048278702033978,0.39931756033603366,0.4443678652011317,1.5809681681888508,0.351413352329425,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
30,39,0.06165410309493044,20.346633416458854,41.96758104738154,0.9733926511903191,-0.34585982700034384,0.7320711922574378,-0.7521200637113439,1.028641275184446,-0.20109906022783217,0.8356586121637463,0.24554064409429363,1.036652085602464,0.19722340760853263,0.8172800260400795,-0.00859215827693526,0.9292206192039794,0.3613623653576596,1.09900796888612,1.2169251818057991,0.8053261896645315,1.6624949276912508,0.7046150026516057,0.36098098028261694,0.4666802365824998,1.5711551673021262,0.3554278518055644,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
31,40,0.061251877553987366,21.39650872817955,42.00997506234414,0.9747207431832591,-0.3564709557054642,0.7266253315564157,-0.7565921881606255,1.0365473861022176,-0.15384483831117715,0.8357876464127373,0.20634009585941368,1.0581133199671195,0.22505264755572388,0.8203969191423967,0.02319168260766467,0.9709939124219862,0.40670321386406766,1.0603118566993575,1.182441009954875,0.79367978909749,1.693506357825674,0.7270200486055927,0.35477888715345685,0.45656794813714535,1.5533741951157256,0.3630904438267935,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
32,39,0.0608137884295339,21.67581047381546,42.02743142144639,0.9745320301491097,-0.33621127391829747,0.7287539719476792,-0.7606364228766733,1.0343202704067074,-0.21357121970342383,0.833517594534809,0.29240096320497455,1.0823048618109434,0.17786024588860058,0.8099751836985547,-0.02874024194639829,0.9083582671782438,0.42143287383524314,1.088528347012844,1.1894878719939443,0.7976246195857741,1.6745869801245832,0.7084921776176755,0.3656101678553012,0.4677537039818768,1.5762016359267108,0.3536416873107992,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
33,39,0.061092994961187884,21.336658354114714,42.047381546134666,0.9724981021903653,-0.28965134718770136,0.7227447282416952,-0.791803399504689,1.0645584503140209,-0.22607716678575634,0.8684030356066662,0.22892144812854587,1.0698556267170742,0.15417447276900006,0.8259000046043056,0.08094585214185404,0.9586743519913601,0.5139527776011957,0.983933776508742,1.1424749174600046,0.7637640112989452,1.721320022385664,0.7264000654236404,0.41881437890245243,0.42506687544568467,1.5810656225940194,0.36809213486807846,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
34,39,0.0607057868726782,21.099750623441395,42.074812967581046,0.976191434340907,-0.323090331913746,0.7256817655132448,-0.7620285539188086,1.0389212344937153,-0.19401552827498694,0.8350893999205243,0.21762333684443283,1.0299238639025776,0.18398447668009396,0.8089119574969125,0.02658419435406138,0.9177658245426994,0.44309523734565115,1.0652766349994638,1.185871533656074,0.7831620940230345,1.6876444443679117,0.7099419234715648,0.3896436332136062,0.45069376787199256,1.5740379962314177,0.35511267645081024,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
35,40,0.060890271565326705,21.48379052369077,42.084788029925186,0.9738118268138062,-0.3143110418116137,0.7245879587853398,-0.7697685413690986,1.0467842908661527,-0.1837465946888952,0.8596344227410148,0.1806462844295591,1.0436594015666645,0.18309544260212418,0.8273220478120679,0.06694038049495285,0.9458471580234166,0.48108170069080713,1.0169731662968762,1.158636981519176,0.7702599596920866,1.7073005280888947,0.7185479605630609,0.4041184867114316,0.4373251313156143,1.5701072491802146,0.36535829206518305,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
36,40,0.06094058168308331,21.620947630922693,42.03241895261846,0.9739199033063243,-0.3055647278886653,0.7300594805665693,-0.7886688633317592,1.0549027862266365,-0.24260816650071046,0.8452152564397482,0.26329863648451063,1.054865382808335,0.16546917900266606,0.8207300577819063,0.05529192908111955,0.936869420973119,0.4318940112501525,1.0393925230234167,1.1798943645906723,0.7854435950971425,1.6993576738799032,0.719494443011503,0.3970976562758274,0.44856883178483115,1.583183353382361,0.3624489776101411,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
37,39,0.06092197864865678,21.211970074812967,42.079800498753116,0.9733469880208848,-0.3256366118315918,0.7274064168177775,-0.762594152176079,1.0381021067488811,-0.19757588979985685,0.8449990610618094,0.22011541654097505,1.0493821672494743,0.18656870103685866,0.8168914774417353,0.02842196403804218,0.9414445590334871,0.42493803498882854,1.0548950863083253,1.1889367479410502,0.7875437562427974,1.685012233047665,0.7145468668975161,0.38484354710786617,0.44989610008434244,1.5726064180321246,0.3609782552309091,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
38,40,0.06084868112756854,21.43142144638404,42.15211970074813,0.9762879242454422,-0.333732482263687,0.7286665814436689,-0.7485036785866074,1.0250579884973752,-0.1967791750541072,0.8563654535091316,0.2502814052754233,1.0794485007820223,0.19055828679740833,0.8046234466199677,-0.0230716237919124,0.8901431343753892,0.4015610981003727,1.0669859487385873,1.2254967400929753,0.8025239234010918,1.6618182552911376,0.6971234316593484,0.37433659042476997,0.4524333441999161,1.579035954826509,0.35195547006694283,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
39,40,0.06102826762810937,20.286783042394013,42.09725685785536,0.9737913386181434,-0.3201308511052926,0.7277415358145085,-0.7768350394400427,1.0443752152035555,-0.24457428989628827,0.8448573862516706,0.28557685816024775,1.0672345308183167,0.17161448118434647,0.8137330380182703,0.017056620581934807,0.9145579932555747,0.3866929816690432,1.0720532052919798,1.2056184676069004,0.794350957744096,1.6779856733256258,0.7055618537251372,0.3794843255179249,0.4541979920431365,1.5837065626050588,0.3575124413220977,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
40,40,0.06103914166169792,20.635910224438902,42.02244389027432,0.9726634691788922,-0.3376983511640693,0.7279207063667945,-0.7618385361685673,1.0383180714190197,-0.18402645940811158,0.8379291987386485,0.1990487530633813,1.033078390915166,0.20234007124810063,0.8234643499154302,0.04442855824444555,0.9546274821805607,0.402357994902591,1.0560925099116674,1.1851957638853199,0.7859451735018561,1.6892465051659,0.7158335093175349,0.37418278531906785,0.4522099102875313,1.5631740179392362,0.3640887786598097,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
41,40,0.06109440634058114,20.551122194513717,42.062344139650875,0.9727405364342465,-0.31669379598074887,0.7248614998956739,-0.7677411893397561,1.0409991323315522,-0.2260574132252592,0.8536920607405807,0.23719232080604924,1.0514438172827791,0.16459801636021423,0.8132963763467038,0.03322669292163995,0.9381862761685578,0.43484170454787663,1.036863417453377,1.174645341920968,0.7914809491786307,1.6858048984916307,0.7145691152558535,0.390494157526017,0.44466113298115256,1.578112083346927,0.3568189972067383,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
42,40,0.06086854840400126,20.06733167082294,42.19451371571072,0.9722981259399285,-0.3250162868640928,0.727847830746023,-0.7536553096506139,1.0295396764870077,-0.2058336787333255,0.8489403423867082,0.25267867415675455,1.069194708840695,0.1796325673359236,0.7981235407074562,-0.014440141693814686,0.8962532266656938,0.42145416113327766,1.0721905316738038,1.2163279460633498,0.8018209635311938,1.6682529905254857,0.7016450451035703,0.3830738299776771,0.4522139803557418,1.5815677160987036,0.34940522638789534,0.12132977761492018,0.3613258677941557,0.0,2.0,2.0
43,39,0.061614973955706184,20.51620947630923,42.02493765586035,0.974241381282558,-0.3114790331074713,0.7177442929256058,-0.7912490770771443,1.061188992138358,-0.19346500804963104,0.8432447147468737,0.19195812546731741,1.0538124034322336,0.1966673775461145,0.8208650193475975,0.10881892382868763,0.9828562817963876,0.458551005668561,0.9881423641312387,1.1606879938148702,0.7760315149090519,1.7263123908663263,0.7346859285483555,0.39926320854280556,0.42537696998515095,1.5658189385571784,0.366999564493735,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
44,39,0.061396376365632374,20.897755610972567,42.047381546134666,0.972698818887483,-0.32224165771958513,0.7254989808051401,-0.7751735507558782,1.0456867144087851,-0.21071333235683357,0.855760320164895,0.25960548315555765,1.079829108307084,0.17706553968796765,0.8155178028055297,0.024699073166856215,0.9164393337303252,0.4545785547748102,1.049641155770946,1.166808514871307,0.7864117343547813,1.6987964957501678,0.71741400268202,0.382744765701159,0.45075934422389186,1.573850685493129,0.35860378561542666,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
45,39,0.060896538111270285,22.605985037406484,42.084788029925186,0.9765527698847599,-0.33973368895792716,0.7286045959313502,-0.756175998862125,1.0326701927002724,-0.1746611898759168,0.8417729551106053,0.19510181313271188,1.0480704357206354,0.20153217179710287,0.8245308197772325,0.032034904845662765,0.9587497769920295,0.41796397527293466,1.0881846002024302,1.1797930020915866,0.7972908817473968,1.6878194211094975,0.7235902244719239,0.3737886688759383,0.46253839454826623,1.5624248050970841,0.36555948735559457,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
46,39,0.060940721620454934,21.049875311720697,42.13715710723192,0.9752959318675534,-0.3308664994757144,0.7263438253407941,-0.7543297203581558,1.0274690636727533,-0.17945403003949967,0.8368418205809109,0.2137349683381808,1.0483474090870462,0.19674472667974138,0.8106372692426366,0.012354986607250788,0.9140599886965263,0.4301186639581215,1.047943634465735,1.2028408848249856,0.7931078545543717,1.6815795392114044,0.707914243047188,0.38179786254504405,0.44789822143480634,1.5715470166694752,0.3575708376460878,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
47,39,0.060768551381579695,21.08229426433915,42.067331670822945,0.975419663632281,-0.31821404020033817,0.7306459890542315,-0.7905777063713908,1.05686228829463,-0.21396347124123163,0.842228724363253,0.21651350966489863,1.0502402489263811,0.1909951651724879,0.8357812723816311,0.09430407726045335,0.9797058368969681,0.42075740451960014,1.0338339165044022,1.1659993543263185,0.7858493116406406,1.7153276169487872,0.7334028162228781,0.3881604758647944,0.4500396795571185,1.5678812129893451,0.3709277455812778,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
48,39,0.06113792718534686,21.60349127182045,42.14463840399002,0.973685266021571,-0.3231233037040275,0.7277322037286191,-0.7809123760279957,1.0529499296758207,-0.1632417721583397,0.8478903657943585,0.15643016749421534,1.0464374518414032,0.21359016342033127,0.8328254889684779,0.10958995528008839,0.9734881812888274,0.45862833765599864,1.0164220363659522,1.1599141517458835,0.7757979293229748,1.7263966245126947,0.7339029220781499,0.39402810277034345,0.442052698709723,1.55797146708977,0.37244743000739056,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
49,39,0.060718129574573135,22.453865336658353,42.1571072319202,0.9764057776438552,-0.2980130978973083,0.7234419542463243,-0.7869134440682851,1.053909628223217,-0.2114208842574541,0.8494448050512559,0.19824982009941736,1.0393759223593535,0.16555810419166822,0.8259159322047184,0.09261101625446358,0.9581226691397675,0.49969298244482,0.9970222298868905,1.143895509528024,0.7707881421109692,1.721072098993702,0.7277769855006587,0.41697625766080987,0.43232040121378335,1.5765198433834708,0.367269833292233,0.12132977089961007,0.36132587004908956,0.0,2.0,2.0
