generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,effort.alpha_mean,effort.alpha_std,effort.beta_dist_mean,effort.beta_dist_std,effort.gamma_team_mean,effort.gamma_team_std,effort.delta_energy_mean,effort.delta_energy_std,effort.gamma_match_mean,effort.gamma_match_std,sustain.bias_mean,sustain.bias_std,sustain.k_gap_mean,sustain.k_gap_std,weights.lambda_speed_mean,weights.lambda_speed_std,weights.lambda_energy_mean,weights.lambda_energy_std,weights.lambda_risk_mean,weights.lambda_risk_std,weights.beta_loss_mean,weights.beta_loss_std,utility_mean,utility_std,utility_min,utility_max,utility_range
10,38,0.060183275286123994,24.02493765586035,41.74064837905237,0.9805408505573322,-0.35001444662145936,0.9734774833864429,-0.4552628043081362,0.8113344048445253,-0.18380201403497187,0.752985583118849,0.0673420486840272,0.9883104929576902,-0.2395935693483658,0.8696287747834647,0.15781743257152855,0.7570369552335853,0.5751237349111487,0.928322243314885,0.7194218268872481,0.9534857487406551,1.231933360102946,0.9509453951132364,0.598315106678844,0.4572612085341649,1.518751809813619,0.4699135991407516,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
11,36,0.0605928492535093,23.830423940149625,41.61845386533666,0.9795197975828333,-0.37228780295781716,1.0037030031457996,-0.44082532513106454,0.8079433196788863,-0.2273487759889874,0.7834576657913247,0.02995667381053685,0.9814186054134818,-0.19218322481423503,0.8772374938274633,0.17079637679474913,0.7853108969392693,0.41304002650929766,0.8998569026185369,0.6471170878962484,0.9629333267522033,1.1609511011176672,0.972800292052343,0.6027227797616146,0.4589369840008878,1.5518242604839583,0.47930020378007754,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
12,37,0.060983748845779596,23.41147132169576,41.55361596009975,0.9754643220053117,-0.37165962241532835,1.0176057916710848,-0.45745182076243596,0.8077712244542218,-0.16636692524014887,0.7375354844447244,0.041089324409580144,0.9825579065218658,-0.1399136101710203,0.8846613643838269,0.14118606052472185,0.7645848439020289,0.52398547594182,0.9138969729637229,0.6575381769186628,0.985260561128746,1.2891390481913405,0.911477479143415,0.625242711246886,0.4668802230484655,1.537205353676495,0.472246942112245,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
13,35,0.06102367421567927,23.59351620947631,41.728179551122196,0.978152153806654,-0.29786488614649215,0.9644375712629859,-0.4893101941970155,0.8148943637451643,-0.2567661672292172,0.8508647455584792,0.028719385850290303,0.9771963494823955,-0.18928862410703937,0.9469559208663175,0.27485389576142805,0.7903984863435768,0.4312296440345409,0.9159605078089798,0.6510976147167251,0.9856028258346405,1.1344386820478776,1.1085917645489531,0.6088134504691368,0.47411012450439305,1.5717694562579227,0.4901144280807877,0.12132969037958352,0.36132589708680096,0.0,2.0,2.0
14,36,0.06068991501897449,24.206982543640898,41.591022443890274,0.9787831898536711,-0.32511632726002976,0.9749640178992071,-0.46713193904038136,0.8157012672868016,-0.23542941380974913,0.8079730063263748,0.05210425825332938,0.9840655824273999,-0.24961648295288222,0.9120201484655006,0.21870262968060075,0.782955848140347,0.49945452937815643,0.9390005157093905,0.7038214473821166,0.9684278120419343,1.1478580858143521,1.0474255413644458,0.592943148872512,0.4637172262709842,1.5424043349878587,0.48012352092204313,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
15,36,0.05936099266026654,23.872817955112218,42.00498753117207,0.9809244231605497,-0.3129137340323437,0.9758564990749611,-0.4843901647704163,0.8135881383311894,-0.2548443326516157,0.842883473922387,0.04190599976658145,0.9815652151251684,-0.23718697312316184,0.9225164044915919,0.2512548482364862,0.8016161611785453,0.48742815491223446,0.9517694051787305,0.7007305263160823,0.9839574924532877,1.136444924959896,1.084956390028682,0.5974181686025238,0.46461598029925183,1.5545717479586025,0.48774778324180634,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
16,36,0.0604905918477828,24.189526184538654,41.80548628428928,0.98030969397846,-0.34211835038688465,0.9707361773830996,-0.4261484421095538,0.816617054803926,-0.20751700009251398,0.7849935150134011,0.0772878806854987,0.9928693492544575,-0.29804291232099517,0.8984148505145101,0.16654176244773866,0.7631885679124807,0.510291013270856,0.9461987981502223,0.7072145516698475,0.9484373572726382,1.1412277865269715,1.032299388058934,0.573361830124411,0.4576509600217526,1.5168399585616175,0.4690624069856514,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
17,38,0.060267305134611954,21.236907730673316,41.78304239401496,0.9772885910227221,-0.37887237598263185,1.0089845844083825,-0.43055742534241914,0.8076042369278058,-0.2025620462834876,0.7516282788950196,0.041294651506779446,0.983813215735113,-0.19544987211332485,0.8565624869877018,0.14728288722937985,0.7811311877714139,0.4435344538264698,0.9062283810686572,0.6490005056769924,0.9621698677106191,1.1911945382850786,0.9232879656238294,0.6018633778469752,0.4553539090012569,1.5384170999774016,0.4745238402604111,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
18,37,0.059588617969266414,23.855361596009974,41.775561097256855,0.979765660379833,-0.3568677350558187,0.9884370897509783,-0.44624572280540253,0.8126651236698738,-0.22515454401802545,0.8018360275935531,0.04479958616268752,0.9855796621382779,-0.22830271601005753,0.9113852211565507,0.18289322721145723,0.7907423481005802,0.46181237693787275,0.9428506591170706,0.6769724762395694,0.9638659306580083,1.158853080264704,1.031830323402405,0.5945771010460047,0.46346801566839196,1.5402132552618517,0.4809336983692914,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
19,37,0.060214037688505924,24.638403990024937,41.768079800498754,0.9779772463424985,-0.34989684606660976,0.9738637505960934,-0.43440092763742805,0.8158782710214272,-0.1612300259972379,0.730162119295693,0.07876716568264332,0.992003206877369,-0.2438169095633778,0.8726844639799368,0.13799774935200598,0.7413590344702907,0.5680166306703116,0.9141761254404147,0.6998887435466532,0.9703057585151778,1.2367148291811048,0.9140362761745723,0.5943290817038411,0.4575644566012602,1.5099966574088362,0.46423491794995886,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
20,37,0.059699240966586214,23.58852867830424,41.753117206982544,0.9795600223104831,-0.36100188110316167,0.9939710666154532,-0.4412750095667891,0.8149314513179382,-0.21820833910572957,0.7994419156831243,0.043566631322911234,0.9851379281997426,-0.21705797722291115,0.9000080308516503,0.1743562303793215,0.7834190685764117,0.4521369126194963,0.9230079534178285,0.665099398197485,0.9630405029701886,1.1664729349185596,1.0205829915139943,0.5968282659557798,0.46355254816712077,1.540666256988769,0.47738337685657944,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
21,37,0.06000597853031764,22.86783042394015,41.70324189526185,0.9789018145339532,-0.38349874722842603,1.023145159398439,-0.43421023768444766,0.815807971571744,-0.20488772626908172,0.7945405340232266,0.03236083539408334,0.9859496674385424,-0.1746119843259574,0.9266282105486456,0.14875687490519485,0.787657865741111,0.42914786947810485,0.9568242666002501,0.638214505282846,0.9869475409520521,1.1970850584946118,1.0168317508003795,0.607074236455712,0.471158823126025,1.544233169031542,0.4810815097555635,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
22,36,0.0610663875288732,22.112219451371573,41.5211970074813,0.9756419423730485,-0.414038587862238,1.0215429136580574,-0.4405516095068823,0.801485732986332,-0.17950191028542611,0.7369411734699897,0.022820912166034792,0.980648770921643,-0.12025851793979818,0.8760452328884464,0.10664532747166995,0.7470299452139278,0.4613402355507512,0.9370245753235851,0.6393320228102312,0.977522188003004,1.2771891717679167,0.9091293033107039,0.6272862811589426,0.46552074546022154,1.5422792720199916,0.47407790096296676,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
23,37,0.0611990728065204,22.23940149625935,41.63840399002494,0.9754602226314572,-0.3816032800878869,1.0067890327699176,-0.44238899890009936,0.8079273045371702,-0.15734093386733353,0.7384022159963863,0.05808943736460651,0.9872665187021274,-0.18641000417976936,0.8891207049883593,0.11484882017884848,0.7525206076599683,0.5604857517236546,0.9252513701057015,0.6881687524235127,0.9880008586406306,1.2845345262821861,0.9226614007838084,0.6117688417165226,0.4637282050690812,1.5195467213733291,0.46827005325833115,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
24,37,0.060688782849615645,23.920199501246884,41.74064837905237,0.9798529743942218,-0.4142237135816579,1.008029554742139,-0.4300021420997408,0.8082221142520126,-0.23446040454537206,0.7898401918075957,0.018620896000464075,0.9793917451474334,-0.18432452853530254,0.9139028280782285,0.138770795712061,0.7746779470124191,0.3853296125038971,0.9123842865077887,0.6440592388788203,0.9764348698559833,1.1669918868102667,1.0047668433583583,0.6024231219481285,0.4638160744200284,1.5530366542772869,0.478944518851806,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
25,36,0.06180444785060147,22.69077306733167,41.69077306733167,0.9779797117940439,-0.39344346959605964,0.9975296262919013,-0.43704895383402337,0.8089771735307288,-0.23883511077003838,0.7848220737554159,0.016598320571149586,0.9792010247571608,-0.17500598105929133,0.8879018178163672,0.1669430598697901,0.7763975047075757,0.3672809435145019,0.9277624488979052,0.6258417417058247,0.9722327094357628,1.1555322409025968,0.9873523112200038,0.6040777489094444,0.4610462608592895,1.5612855269025756,0.4862227937061809,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
26,36,0.059649864662007966,25.042394014962593,41.96508728179551,0.9803622771456465,-0.39324049514701875,0.9764413253534244,-0.3638782264826284,0.8084961701188934,-0.21846700670013633,0.7502584761654219,0.07438260064790612,0.9965957041402673,-0.3450585193118858,0.825141578508135,0.10142566392840276,0.7539077010082598,0.4069902636517372,0.9216269321040648,0.6871724707349334,0.9450798950137199,1.0678699402452012,0.9298544326033653,0.5466701666928173,0.4316138180291235,1.5095467121468211,0.46402861202478835,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
27,37,0.06031080863532155,23.299251870324188,41.81795511221945,0.9788389262531355,-0.3399945662101258,0.978918725451459,-0.43285704541395514,0.8082626575071528,-0.17383525544662992,0.7679109940313816,0.05781910488957529,0.9874752195648829,-0.19179116193685172,0.8744402271630276,0.16946621796164404,0.7570072712975904,0.46571044440926995,0.8892392288852705,0.6298548008012084,0.9839482246604979,1.2112132710973027,0.9487589673763108,0.6011560153778387,0.45725370128685855,1.5354206784057014,0.47220145696015536,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
28,37,0.06073423567631352,23.052369077306732,41.72069825436409,0.9778719057376829,-0.3522984334346804,0.9658759858842112,-0.42978633333270977,0.8101885471286904,-0.14816733316331812,0.727826280612287,0.08248633769634904,0.9928201302869721,-0.23795334043746116,0.8459431317668334,0.13095153717785965,0.7361068031951002,0.5663426355852056,0.9043633236193928,0.6882775094858526,0.9633441551253923,1.2524235767454999,0.9023766778591078,0.594439023889129,0.4515752868650351,1.5077106101981308,0.46192031277403134,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
29,36,0.06109269045381859,21.531172069825438,41.56359102244389,0.974092483548764,-0.40762426676306074,1.0105976871549496,-0.42219897307809573,0.801661614175228,-0.16024291369691318,0.7323092950463894,0.04053771541579297,0.9850009270771231,-0.14832490498724743,0.8661601359633272,0.09778144021659094,0.7486089005683038,0.46081409605587775,0.9093404571538065,0.6283514296818126,0.9803447079459876,1.2702376202247645,0.9056656686042106,0.6153373779614861,0.4603275929023993,1.5319042969251009,0.4684459655709117,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
30,37,0.061174655823798635,24.865336658354114,41.53366583541147,0.9783091584655116,-0.40914434558989815,1.003141870049607,-0.4249578620044004,0.8054850348148895,-0.15895937254507347,0.7299287601179331,0.041292026995028375,0.9849572000345737,-0.14976730522880388,0.8846043527396563,0.09612332011726832,0.7472665689344021,0.4760016401464869,0.9183533582958707,0.6367527533703033,0.9776795698490957,1.2783399665380522,0.9180158546059107,0.6159003707776114,0.4644137824826841,1.530214118217647,0.47029730213276594,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
31,37,0.060551373756582344,23.06733167082294,41.72568578553616,0.9763254810627021,-0.3467090844721987,0.9656148125026707,-0.43635051145015097,0.8186701044534935,-0.16376329873927556,0.7642888379812175,0.06668995871887214,0.9902451396350506,-0.2074384611824664,0.9161770207419844,0.1553284195370933,0.7561662176903726,0.5146652080733782,0.9137696243805822,0.6555639468946534,0.9813544373171412,1.234094101851739,0.9916694375479538,0.6003600171108904,0.46853404235486057,1.52512630610704,0.4743334854176011,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
32,38,0.06052144417781514,24.379052369077307,41.790523690773064,0.9806089059539171,-0.36972490225618165,0.9892760042559149,-0.40474529955528943,0.8202536950752531,-0.14518438851051793,0.733123512459376,0.06701936189127702,0.9932299625847013,-0.19652308356085324,0.8937171246216025,0.11472330608927014,0.7560018414488502,0.4673390062109426,0.9050142333818241,0.6205755482688515,0.9753674008782948,1.2318325334488252,0.9341185847888194,0.5974586363332371,0.465357283125688,1.5212641675755585,0.46879805588440976,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
33,37,0.06074189328288487,21.197007481296758,41.61097256857855,0.9752372011158725,-0.41042348391831807,1.0059008107840077,-0.42296017875641756,0.8040179032778523,-0.16317584365713744,0.729217508022701,0.05013559471660464,0.9879065106323921,-0.1830429430311235,0.8976960318081773,0.09086261289581847,0.7533534641259075,0.500051912598385,0.9107993075506117,0.6651601328185408,0.9764290858866334,1.2649143686745767,0.9105815728318851,0.608037535398219,0.46353156725665295,1.522146878895766,0.47023213352595433,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
34,36,0.060445662637052915,23.845386533665835,41.65336658354115,0.9783305981121254,-0.3646819020626279,0.9812573932082936,-0.4506601531234121,0.8095329102224534,-0.1385503820173213,0.7370458332135811,0.05917930366536572,0.9862931155968944,-0.15409175541897455,0.8969494960776534,0.12833536935345985,0.7398342620748407,0.5586366781101293,0.9082037709533857,0.6603499508838161,0.9862255708348168,1.3159394679034677,0.9412074153773572,0.6210049459075205,0.4695738058869897,1.523554336710335,0.4676195629223077,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
35,36,0.060974451345594635,23.119700748129677,41.79800498753117,0.9770997737427124,-0.3294189344660255,0.965078494057643,-0.45143677864720994,0.8196590969263751,-0.2298090184606857,0.8227653906199618,0.054136750090943396,0.987447773687602,-0.24589649909626704,0.9092310855272726,0.21240519641113026,0.779690300801464,0.4573837266475965,0.929302075273361,0.6718085508072782,0.9646673102109518,1.13757307924206,1.0627294566569907,0.5868198217115518,0.46287183249206143,1.5430420446697337,0.48189196073176344,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
36,37,0.06033647672034759,21.25436408977556,41.748129675810475,0.9740552493033464,-0.3566693241996572,0.9706205267436857,-0.42290430929367157,0.815762896524017,-0.16614147211698033,0.7227487045066263,0.08566676713725448,0.9944595500385961,-0.27385844668563347,0.8643427441375899,0.1316202027560033,0.7465823878288893,0.5548477993324531,0.9233855199403738,0.7037559944687428,0.9618898148050663,1.2131657360687385,0.9181831156117908,0.582290491504617,0.4524492388034128,1.50504581289573,0.46387323346754583,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
37,36,0.06101924028490784,23.76059850374065,41.556109725685786,0.9778266993225063,-0.41573178815530676,1.0100900438185705,-0.40895150972098426,0.8032076709308876,-0.168717146635477,0.7267987961107604,0.04543384091658274,0.988300123125718,-0.17967995350760896,0.8519690397125067,0.08788252757689897,0.7484263099480255,0.44852723018035556,0.9089490313841405,0.6372110984089079,0.9718342511877562,1.2395753673426235,0.8880774738197902,0.603735760897418,0.45477641513076245,1.5266679587310918,0.4676406233253567,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
38,37,0.06072225905276901,20.845386533665835,41.62344139650873,0.978122893220242,-0.38979666459641726,1.004402739190599,-0.43586716029095635,0.8072339762394017,-0.14623793352242306,0.7380696153651877,0.03636083603923096,0.9831919393902556,-0.10706068261466513,0.8974164291643312,0.11587005291752987,0.7498662188688012,0.46401525636530244,0.9046233186253928,0.6038721704354109,0.9938530676010281,1.3023082502518417,0.9307602313040453,0.6275250406025025,0.47124337829359353,1.5397163848683573,0.47262170380571916,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
39,36,0.05887847571199911,22.802992518703242,42.02992518703242,0.9805568749064212,-0.42872933081418646,0.9870594437161858,-0.3304038607332902,0.8078638974712744,-0.17649445809190503,0.7142120281343228,0.1000954706530598,1.0056088254638167,-0.37704602732565656,0.7894001448097374,0.03076716069671211,0.7352128914878445,0.44912951683228086,0.9109766439570298,0.6951280537390698,0.938881842141105,1.0983619034531993,0.8465617359830602,0.5359992058137366,0.4228524920136019,1.4802450288266755,0.45195992815680436,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
40,36,0.05999947310090335,23.997506234413965,41.80798004987531,0.9797592642989656,-0.4157879364873169,0.9973929271134773,-0.3598991666242904,0.8083516298256731,-0.16652859261185504,0.7234195625240771,0.08425524730810194,1.0010881620638672,-0.2994603103121579,0.8517638010700462,0.05714581226630067,0.7478838489204126,0.4539414813143601,0.9138153840121103,0.6688767692984239,0.9548004346678982,1.1577080287592227,0.8820902251695849,0.5620084545506859,0.4413591737747832,1.496047118664484,0.4603524771934161,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
41,37,0.06040128816410455,23.942643391521198,41.78802992518703,0.9790365834187572,-0.38831847968343625,0.9921862993371487,-0.4126254092668733,0.8111437364174806,-0.18909600672253343,0.7569003978081357,0.06840166606248042,0.9929293989793144,-0.2678462386429739,0.8709598786696267,0.1178744124970777,0.7665508041879672,0.49923545072291925,0.9316816960370075,0.6939320993162585,0.961144674556252,1.1845090194896568,0.9502511514271127,0.5805770124478878,0.45160291942922626,1.5126320061377767,0.46782046272727823,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
42,37,0.059898973171137536,23.27930174563591,41.920199501246884,0.9790416385750461,-0.3713942105040099,0.9710293400435911,-0.4132014669485874,0.8179636830797495,-0.15596321918244224,0.7239387723971714,0.08923299613013874,0.9967261090941361,-0.27934588157231016,0.8587548388828339,0.10798750677749018,0.7416717167879018,0.5653107303512838,0.9318422286951931,0.7092868815959879,0.9663455342562468,1.2248997211306376,0.9133591166723418,0.580729789188701,0.4514739067869342,1.4974433032627408,0.4613255694550399,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
43,37,0.05923291189152262,24.623441396508728,41.8354114713217,0.9822736411854776,-0.4197541535494055,1.0063951528555084,-0.3912020096528944,0.814184895889214,-0.16887750056561776,0.7268723694306973,0.0646867245854391,0.993121284768073,-0.24394617536677146,0.8575142405315765,0.07120232367410681,0.7531927066468216,0.47511793311939865,0.9178453972906807,0.6709431192316517,0.9497658412968039,1.208012677134209,0.9121606024898432,0.5834718476138745,0.45269501622154906,1.509593435564284,0.4623586610851341,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
44,37,0.06044520421552295,22.77556109725686,41.753117206982544,0.9768348848088302,-0.41961821996426824,1.0020824676004993,-0.40598943958153066,0.8046288383878796,-0.16517066854266463,0.7250561050172165,0.05127762988832476,0.9885392654118313,-0.19415046147786805,0.8533454056029316,0.07909801475949856,0.7435652595664781,0.4695971820511522,0.9327924722303261,0.6528320216257346,0.971201800655315,1.2414663843823868,0.8949909229652092,0.6004268110923496,0.4536934031019485,1.5203557609104084,0.46528345320849357,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
45,36,0.06044823544836899,23.638403990024937,41.80798004987531,0.977757654565568,-0.3476420305603715,0.9634211742384399,-0.4552345645084196,0.8093937044582058,-0.16623010376493721,0.760909763026062,0.06185436467045746,0.9862764319194427,-0.19163331326485133,0.8860829168239913,0.15969926055768077,0.7471880531428835,0.5453725782354594,0.9223383628942992,0.6744289195896775,0.9793206510570838,1.2603950270790132,0.9732846283509922,0.6093372950622437,0.4630606966420093,1.5265768507764015,0.470636300173205,0.12132972364073229,0.36132588591810844,0.0,2.0,2.0
46,37,0.06041135959452857,23.61346633416459,41.68079800498753,0.9785643003894302,-0.3821385096423781,0.9879937256610185,-0.4308561988450221,0.8120084982291227,-0.19212923663179524,0.7585622002436988,0.05254453738280574,0.9880307296978382,-0.21757448545959598,0.8982014990424849,0.13747246936324695,0.7620281338029898,0.48099855201398517,0.919057745085873,0.6706173463194189,0.9768575215294807,1.2064776600516374,0.9570057496428843,0.5961844346067593,0.4606071100483781,1.527540730000834,0.47273956828277597,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
47,37,0.06074408293378196,24.26932668329177,41.51371571072319,0.9776579967223512,-0.40525499471917287,0.9994454390448786,-0.3972188353741454,0.8073059454873703,-0.17367633788502512,0.7233838112979368,0.02518874416537496,0.9846644910541303,-0.14834252192083353,0.8661506606614398,0.09108422536262367,0.7536432936970412,0.3968615566989485,0.9043176125308962,0.6213116089358007,0.9611536627634689,1.2327418615746293,0.8952451672410028,0.6060121315647076,0.4579033981612654,1.5399729616686268,0.4726630899134338,0.12132974593634706,0.36132587843149117,0.0,2.0,2.0
48,38,0.06014209718756927,24.129675810473817,41.73067331670823,0.9794667013181066,-0.45573628708038066,1.003190223912343,-0.30936530067840395,0.8126517174042495,-0.19025477690612563,0.7112462031127116,0.07528027474723763,1.003419750421797,-0.34068878345135745,0.823486506283439,0.012449025819754052,0.7449988234439764,0.35091268834112277,0.9284838481507429,0.6501578565984578,0.9443772358675082,1.0738649146111376,0.8541144290627918,0.538777907850294,0.4311247343410161,1.4950594477963597,0.4594878757991242,0.12132976088154458,0.36132587341305306,0.0,2.0,2.0
