generation,n_finished,MeanStamina,NumGroups,Breakaways,MeanExposure,coop.alpha_mean,coop.alpha_std,coop.beta_mean,coop.beta_std,coop.gamma_mean,coop.gamma_std,coop.delta_mean,coop.delta_std,leave.alpha_mean,leave.alpha_std,leave.beta_mean,leave.beta_std,leave.gamma_mean,leave.gamma_std,leave.delta_mean,leave.delta_std,follow.alpha_mean,follow.alpha_std,follow.beta_mean,follow.beta_std,follow.gamma_mean,follow.gamma_std,follow.delta_mean,follow.delta_std,utility_mean,utility_std,utility_min,utility_max,utility_range
0,0,0.8926388497138048,6.932668329177058,19.635910224438902,0.19097912391534644,0.5033621231629787,0.10347808715413911,19.984885685683608,0.10136030877296524,1.0041534529972802,0.09659179474057726,-2.994494517850938,0.10490382357363645,2.999261392249997,0.0922454034377865,-20.000274888358256,0.10504218603345958,0.006584297110448167,0.09517212700601217,0.0047892826831492106,0.10183179613231048,-19.981596450152917,0.10183394976204198,0.0036708239867951843,0.10686614515779659,0.002633881521912767,0.09318682178276269,0.007182229050249402,0.09712228049324843,0.0,0.0,0.0,0.0,0.0
1,0,0.8898522943683154,6.812967581047381,19.793017456359102,0.1930949382041951,0.5003221085098434,0.09958104643281461,19.97891879054963,0.10046340082031652,1.002262534895743,0.09649618315892279,-2.9971324118269607,0.10077019459305148,2.9855906278689055,0.0962075094544226,-19.99790913110881,0.0995775469201413,0.01377170308075431,0.09213591612012692,0.003154734143026934,0.09985158577014608,-19.978809311729766,0.09557918778182584,-0.0024094126271976897,0.120130331889932,-0.003884758536079819,0.09247277855598948,0.020003138735837755,0.0885545130635515,0.0,0.0,0.0,0.0,0.0
2,0,0.8928956018245933,7.640897755610973,19.384039900249377,0.1926763095061617,0.4984032655569064,0.09967783127159201,19.970776846179465,0.09949644214468081,1.0025658975583076,0.09758467323422593,-2.9919445488296725,0.09639112471299559,2.9742457872019594,0.09777723576235715,-19.99576332635399,0.1008730454871101,0.012273506228762053,0.09362831303752876,0.005214473389141408,0.09586638286681173,-19.975010399299627,0.08633649191388439,-0.002861095516315731,0.11960613151380821,-0.0018150005159942506,0.08798614795358864,0.02077027989511297,0.08846265550492118,0.0,0.0,0.0,0.0,0.0
3,0,0.8939348522386766,7.2643391521197005,19.14214463840399,0.19193898020642033,0.5037142601529654,0.09636948505763555,19.966250463241586,0.0957613911081665,0.9980278958622859,0.0941268323214458,-2.9831130211280676,0.09356691843263915,2.9674933029517554,0.09784519826211106,-19.992443189298044,0.09604699214762576,0.013990241835160457,0.08100502263710921,0.007744130312624782,0.09598822321438172,-19.974771342862645,0.08452774502743131,0.00011225114663778401,0.11762877792902646,0.0015820840703137436,0.08378835641119696,0.019050407644676623,0.08267294351689544,0.0,0.0,0.0,0.0,0.0
4,0,0.8926154908236864,7.039900249376559,19.48379052369077,0.18953593125773324,0.5014013414827562,0.09859863301773931,19.958233328237103,0.09457968292904353,0.9924939272168743,0.09071292062091717,-2.9824829496239973,0.09339218127044234,2.9635858617748037,0.09733037409761904,-19.982828084226774,0.09460911944429354,0.008329469265712442,0.07489021916268776,0.004936779336762977,0.09632813366674985,-19.969575644977656,0.08047627238970487,-0.010142065960412647,0.11512290589729615,-0.0005158789266875577,0.08245207871632917,0.018820655522179434,0.07683685481956803,0.0,0.0,0.0,0.0,0.0
5,0,0.8964690446291913,7.2643391521197005,19.226932668329177,0.19001315128738044,0.5032153264608831,0.09742981460000577,19.956578137315063,0.09340822550204932,0.9949435988372717,0.09240648519282373,-2.982825544762514,0.0913154718679715,2.9581379721168544,0.09308990778779663,-19.980593388059543,0.09187969377420241,0.0056339058271911956,0.07473422693760952,0.004123386755894663,0.0969789348930817,-19.970585183384408,0.08225817019886153,-0.016045503443281282,0.11186517981536571,-0.0014348759702445062,0.08199134124558297,0.022565959853523918,0.07547806313213562,0.0,0.0,0.0,0.0,0.0
6,0,0.8884748059800643,7.172069825436409,19.718204488778056,0.19375428905142134,0.5054873872418127,0.09430963041423682,19.956800050952687,0.09556873392846449,1.0028050679634257,0.08966343066955738,-2.9831897631380664,0.08936485187203963,2.9543520726019126,0.09197408885456405,-19.98807418237411,0.0920736013308705,0.005167212722189102,0.08043150299491016,0.002689427340540197,0.09312727649999483,-19.96984877791663,0.08093109873744113,-0.014594828038222124,0.10892117396726218,-0.0032092625265761053,0.0811522725759403,0.024809172598612463,0.07696681702825055,0.0,0.0,0.0,0.0,0.0
7,0,0.8895164678167082,6.922693266832917,19.486284289276806,0.190738243679774,0.5075911844475194,0.09611812666106294,19.95697868250975,0.09150638652708268,1.0005496072720177,0.08860486832911348,-2.982328653288124,0.08856042246114804,2.956278443403766,0.09424515114925422,-19.983911655119538,0.09198498069470973,0.007389103295155337,0.08175364078237687,0.004790913639348264,0.0893717898283324,-19.968882743569704,0.07990128168677146,-0.019091920749006168,0.11032105844244287,-0.007891442804261128,0.07938386965101112,0.026789995333673683,0.07571049107021793,0.0,0.0,0.0,0.0,0.0
8,0,0.8946241164560207,6.7007481296758105,19.199501246882793,0.18828995952774308,0.5056879830048845,0.09477406313878113,19.95653415516596,0.09184667859480107,1.0014587963232011,0.08667277724108705,-2.983062934801272,0.08388424790081114,2.9528979124869705,0.08977839306582577,-19.98507294184339,0.0900326740216341,0.012631802023712653,0.08536418103353306,0.005563402286426791,0.08918801760038245,-19.967643920947232,0.08163967579529005,-0.017589139270736985,0.11402300562480347,-0.011276937905183495,0.07659628461470609,0.03048765918358777,0.07123754264367758,0.0,0.0,0.0,0.0,0.0
9,0,0.8928071910689243,7.433915211970075,19.346633416458854,0.19227264139378877,0.510435294007964,0.09449063596108989,19.952149614144695,0.09275275055504027,0.9969297205548135,0.08644763956395239,-2.980151896005521,0.08152485820279201,2.9508012085777757,0.08704554334957984,-19.98422122873345,0.08846915969112262,0.01610323812260713,0.08530857011211175,0.0037702325692103647,0.08952320223982332,-19.964071402066175,0.08392337170195772,-0.008413154321345966,0.11917761619423464,-0.009104396790933209,0.07574982978950774,0.033806557111640996,0.07156409618513696,0.0,0.0,0.0,0.0,0.0
10,0,0.8936799573183883,7.620947630922693,19.32418952618454,0.19085455040215266,0.5109678781472047,0.09421743183082448,19.94941866194765,0.09111503319948117,0.9957287855828181,0.08615834617996011,-2.980327558149841,0.08107250414393406,2.9477830024478724,0.08719249706496661,-19.983018864213395,0.08790203154629567,0.015579798001416234,0.08317703178609712,0.005749564941758277,0.0910659700680825,-19.968707900789983,0.08243403758035679,-0.009400876064261926,0.12170162230295535,-0.0079422116110337,0.07667642331203954,0.031018188582997073,0.07056117954910676,0.0,0.0,0.0,0.0,0.0
11,0,0.8923600440705295,7.433915211970075,19.376558603491272,0.19118986013452163,0.5102002286693443,0.09421692785208752,19.946373533089556,0.08896293882111743,0.9910009998117838,0.08338662526543449,-2.9777236805962084,0.0757209075515755,2.945336891293974,0.08927056045844396,-19.98193658513417,0.08437066243566951,0.01815061301660226,0.08193779845738458,0.0065434556687732365,0.09050153937011436,-19.967411162999092,0.08267611978852543,-0.0030367748541317635,0.12397519284306556,-0.007485950544636074,0.07527555638015226,0.031698802898544584,0.06711045242008346,0.0,0.0,0.0,0.0,0.0
12,0,0.8917133532526261,7.067331670822942,19.403990024937656,0.19161739562654587,0.5127131272550758,0.09253780153943454,19.948620006693794,0.08913509099762994,0.9868187588088698,0.08415276698792881,-2.9766176474320276,0.07679492298684847,2.944907867692724,0.08757173063241508,-19.981430583174195,0.0805006614276053,0.019748155648796395,0.07947527927129437,-0.0013991540557644656,0.09011872518161007,-19.97111446354093,0.08647461767962997,-0.0005332177257557288,0.12322274316528278,-0.005694238056872613,0.07166501339776861,0.028538348750029717,0.06407577333125629,0.0,0.0,0.0,0.0,0.0
13,0,0.8920575135726544,7.381546134663342,19.40149625935162,0.19183071023316645,0.5169010408872042,0.08981560137052486,19.944433866676743,0.09055694728920033,0.9909499041101184,0.08148367776539633,-2.976638674040071,0.0740146770947439,2.9488157643787622,0.08780817009679144,-19.979214471792165,0.08122486601690705,0.015957117415449473,0.08000948295965261,-0.0018262640876886484,0.09202184307585451,-19.968122303226373,0.08553136748363259,-0.0043728754072797195,0.1225550535410051,-0.008919053103194305,0.07062170191545572,0.033627691605391495,0.06114726322255991,0.0,0.0,0.0,0.0,0.0
14,0,0.8935498199749152,7.5187032418952615,19.19201995012469,0.1900126738497289,0.5153228247814603,0.08902321704461719,19.941425855145575,0.09312750561579505,0.9968555807111716,0.08200252156453933,-2.97772156621455,0.07461484497500899,2.945041108770193,0.08648390099334728,-19.97669126907524,0.08093260786352716,0.015837336494042422,0.08574735863511031,-0.002850412978635496,0.09160181575089886,-19.977850792819616,0.0807269659093497,-0.005862386055220508,0.12570554118547012,-0.013140667325223114,0.07186406693650112,0.03399905045970919,0.06162679691521115,0.0,0.0,0.0,0.0,0.0
15,0,0.8949723769733452,7.134663341645886,19.204488778054863,0.19155517977126613,0.5208155733320493,0.08162849392672954,19.942127819311775,0.09186001966798277,1.0050115008534157,0.07612937434419413,-2.9816497839081855,0.07371129437121372,2.948903639163097,0.08462749107747126,-19.977908940880784,0.08006140574547974,0.01826683447449463,0.08743835880657551,0.006102493897377253,0.08829760185229649,-19.97742795187749,0.08022850721329448,-0.012257259618387834,0.12374872656355272,-0.016943603110520674,0.06959998629220605,0.035662332398256905,0.06003598644173604,0.0,0.0,0.0,0.0,0.0
16,0,0.8901103251723652,7.177057356608479,19.523690773067333,0.19299530706905452,0.5243505760167619,0.08338713869148434,19.942468025978634,0.08746153855442608,0.9939282193011604,0.07623656423690148,-2.981456415266372,0.0708357641231649,2.9527418893655404,0.08666870839418578,-19.97139213336946,0.07800189133387116,0.02033561187771377,0.08476080958471642,0.00950152926609222,0.08799162781289206,-19.97473486642964,0.08103338339237857,-0.009489308785969507,0.12628449029888866,-0.01322678539982195,0.06820098563567706,0.03277515911183849,0.05752181860876751,0.0,0.0,0.0,0.0,0.0
17,0,0.8901144666693263,7.104738154613466,19.55361596009975,0.19201325384365178,0.527157822003354,0.08104438864462045,19.94586251189333,0.08773881245905624,0.9930849764103619,0.07787609675270271,-2.9793543709836583,0.06922094483101898,2.9554307390106755,0.08427999880849076,-19.97193457129444,0.08029598081735563,0.01709127998456305,0.07797011981387587,0.0039388117800348635,0.08744083581502253,-19.96676431933085,0.08447346258098337,-0.01519556199696795,0.1209953062900647,-0.012718562910885576,0.0684582823431191,0.032237192762322044,0.054876912198331414,0.0,0.0,0.0,0.0,0.0
18,0,0.887617724883687,7.27431421446384,19.68079800498753,0.1937159152046913,0.5224475527156982,0.0809345486909503,19.94164941967822,0.08820571514355734,0.997660191658157,0.07892042683918661,-2.9810250698647933,0.06709024725720861,2.9506720146472856,0.08248832054332061,-19.97033954242703,0.08387907114341286,0.017301989134259083,0.0790468300938365,0.006154259507095217,0.08606151688707368,-19.97234609458054,0.08214620150192523,-0.024912454170976414,0.12186458874265368,-0.015645881684846197,0.06826067282325624,0.030766823051239463,0.05315064381436684,0.0,0.0,0.0,0.0,0.0
