seed,agent_slot,w_max10,change_l2,change_mean_abs,change_rel_mean_abs
27,0,337.05471381340203,2.9841430232482713,0.770264742965381,1.1109268784539177
27,1,375.30760692057197,2.9564249090437698,0.5972279870240282,0.9504452823989445
27,2,376.4999606966446,0.0,0.0,0.0
27,3,411.60686214965676,0.0,0.0,0.0
27,4,318.35991885074924,3.356247847682806,0.8132218315640873,3.6337360149278073
27,5,320.54510237124106,2.482715896156543,0.670122691004106,1.2141217064998802
27,6,471.62889234671684,0.0,0.0,0.0
27,7,445.59016151704463,3.183221435939484,0.7304026135407363,5.783497169898491
27,8,370.88222387194133,0.0,0.0,0.0
27,9,378.48929913026575,0.0,0.0,0.0
27,10,327.75673935724626,3.1492511934237606,0.6756903748115651,1.7500358762222863
27,11,433.1950411582664,0.0,0.0,0.0
27,12,494.00438437930416,3.5914162629576256,0.941832692598131,1.6530420306524807
27,13,424.57472043491606,0.0,0.0,0.0
27,14,379.6272679241797,0.0,0.0,0.0
27,15,490.3978495278686,0.0,0.0,0.0
27,16,425.98359113287,0.0,0.0,0.0
27,17,454.738201812311,0.0,0.0,0.0
27,18,444.2258381548484,0.0,0.0,0.0
27,19,466.32476286875317,0.0,0.0,0.0
27,20,313.55429053789254,3.861186257972757,0.8536660153934745,1.9878719817387698
27,21,365.6469176382779,0.0,0.0,0.0
27,22,398.5639160655692,0.0,0.0,0.0
27,23,359.418661657009,0.0,0.0,0.0
27,24,399.2044303054793,5.029576723456019,1.0931095777407418,1.0040933853030989
27,25,325.3962066800832,3.573862827218363,0.96654674034665,1.0850068766565182
27,26,297.64742375412754,2.112954315781539,0.4435522458367305,3.1910089048758996
27,27,443.95224974317495,0.0,0.0,0.0
27,28,350.4674959941716,0.0,0.0,0.0
27,29,269.4985406126709,2.978401886756488,0.6637576490470627,1.0029423476294337
27,30,376.08843203276837,0.0,0.0,0.0
27,31,380.8182776465397,3.060451132819114,0.7319604956808984,1.18615541142217
27,32,393.5853379230578,0.0,0.0,0.0
27,33,414.7208613212879,0.0,0.0,0.0
27,34,342.9357416802412,4.823055567883398,1.1699521342548072,1.8478066180064856
27,35,342.49094542049596,4.291231691317261,1.020338334159484,1.145912051978648
27,36,459.9553356513474,6.441689393437676,1.6092357566610715,7.121318171419719
27,37,445.7718614600145,4.982355012478783,1.1089926286191085,8.173284231313755
27,38,463.47892543977656,0.0,0.0,0.0
27,39,457.07355981251095,4.996959548007161,1.1376627715472247,1.2679586860420127
27,40,376.04655971338786,0.0,0.0,0.0
27,41,385.1915990742156,4.465237239059548,1.0162029080746662,2.443556709663359
27,42,512.673949060262,0.0,0.0,0.0
27,43,545.6218680092385,0.0,0.0,0.0
27,44,457.8400530964149,0.0,0.0,0.0
27,45,383.95614085058094,0.0,0.0,0.0
27,46,401.51928901045704,0.0,0.0,0.0
27,47,360.5167833295866,4.88577257790412,1.2852089745162383,1.7688216033412483
27,48,523.5816057935684,0.0,0.0,0.0
27,49,518.2040495805088,0.0,0.0,0.0
