k_s,draft_coefficient,breakaway_speed_frac,k_aero,c_roll,recovery_rate,cp_fraction,group_radius,race_steps,n_finished,mean_stamina,num_groups,mean_exposure
0.8279550987295806,0.6670166277326643,1.0195574130862952,0.6554655602574349,2.0672716107219458,0.22266454052180049,0.724257389549166,2.2025387724861503,360,50,0.0,0.0,0.0
0.8279550987295806,0.6670166277326643,1.0195574130862952,0.6554655602574349,2.0672716107219458,0.22266454052180049,0.6903233760967851,3.9785899026319385,372,50,0.0,0.0,0.0
0.8279550987295806,0.6670166277326643,1.0195574130862952,0.6554655602574349,2.0672716107219458,0.22266454052180049,0.6903233760967851,2.2025387724861503,350,50,0.0,0.0,0.0
0.9865528571419417,0.5463721500709653,0.9000104336068034,1.00654420517385,2.899186355061829,0.11124578442424535,0.6392250527627766,2.1900637578219175,400,35,0.0,14.0,1.0
0.891692409478128,0.5463721500709653,0.9000104336068034,1.00654420517385,2.899186355061829,0.11124578442424535,0.6392250527627766,2.1900637578219175,400,44,0.0,6.0,1.0
0.9865528571419417,0.5070536715909839,0.9000104336068034,1.00654420517385,2.899186355061829,0.11124578442424535,0.6392250527627766,2.1900637578219175,400,36,0.0,13.0,1.0
0.9865528571419417,0.5463721500709653,0.9309155454859137,1.00654420517385,2.899186355061829,0.11124578442424535,0.6392250527627766,2.1900637578219175,400,42,0.0,8.0,1.0
0.9865528571419417,0.5463721500709653,0.9000104336068034,1.012177606523037,2.899186355061829,0.11124578442424535,0.6392250527627766,2.1900637578219175,400,37,0.0,10.0,0.9230769230769231
0.9865528571419417,0.5463721500709653,0.9000104336068034,1.00654420517385,3.770779919810593,0.11124578442424535,0.6392250527627766,2.1900637578219175,400,36,0.0,10.0,0.9639220643707931
0.9865528571419417,0.5463721500709653,0.9000104336068034,1.00654420517385,2.899186355061829,0.14929951805621383,0.6392250527627766,2.1900637578219175,400,38,0.0,12.0,1.0
0.9865528571419417,0.5463721500709653,0.9000104336068034,1.00654420517385,2.899186355061829,0.11124578442424535,0.8191849005408585,2.1900637578219175,400,30,0.0,18.0,1.0
0.9865528571419417,0.5463721500709653,0.9000104336068034,1.00654420517385,2.899186355061829,0.11124578442424535,0.6392250527627766,5.427126511000097,400,41,0.0,8.0,1.0
0.9865528571419417,0.5070536715909839,0.9309155454859137,1.012177606523037,3.770779919810593,0.14929951805621383,0.8191849005408585,5.427126511000097,400,30,0.0,13.0,0.9
0.891692409478128,0.5463721500709653,0.9309155454859137,1.012177606523037,3.770779919810593,0.14929951805621383,0.8191849005408585,5.427126511000097,400,27,0.0,13.0,1.0
0.891692409478128,0.5070536715909839,0.9000104336068034,1.012177606523037,3.770779919810593,0.14929951805621383,0.8191849005408585,5.427126511000097,400,19,0.0,17.0,0.9838699163777735
0.891692409478128,0.5070536715909839,0.9309155454859137,1.00654420517385,3.770779919810593,0.14929951805621383,0.8191849005408585,5.427126511000097,400,27,0.0,17.0,1.0
0.891692409478128,0.5070536715909839,0.9309155454859137,1.012177606523037,2.899186355061829,0.14929951805621383,0.8191849005408585,5.427126511000097,400,25,0.0,15.0,0.8
0.891692409478128,0.5070536715909839,0.9309155454859137,1.012177606523037,3.770779919810593,0.11124578442424535,0.8191849005408585,5.427126511000097,400,31,0.0,10.0,0.7894736842105263
0.891692409478128,0.5070536715909839,0.9309155454859137,1.012177606523037,3.770779919810593,0.14929951805621383,0.6392250527627766,5.427126511000097,400,44,0.0004666838457344226,5.0,0.8333333333333334
0.891692409478128,0.5070536715909839,0.9309155454859137,1.012177606523037,3.770779919810593,0.14929951805621383,0.8191849005408585,2.1900637578219175,400,29,0.0,18.0,0.9047619047619048
0.891692409478128,0.5070536715909839,0.9309155454859137,1.012177606523037,3.770779919810593,0.14929951805621383,0.8191849005408585,5.427126511000097,400,27,0.0,19.0,0.9565217391304348
0.9720425251871347,0.7256860942579806,1.006039626337588,1.2419784783571959,3.9802389359101653,0.13180303271859883,0.8057132531888782,2.8410313734784722,400,8,0.0,32.0,0.9642858256976804
0.9774044526740908,0.7256860942579806,1.006039626337588,1.2419784783571959,3.9802389359101653,0.13180303271859883,0.8057132531888782,2.8410313734784722,400,6,0.0,35.0,0.8863479619222712
0.9720425251871347,0.693420013319701,1.006039626337588,1.2419784783571959,3.9802389359101653,0.13180303271859883,0.8057132531888782,2.8410313734784722,400,5,0.0,28.0,0.8555369583521805
0.9720425251871347,0.7256860942579806,0.9393535112962127,1.2419784783571959,3.9802389359101653,0.13180303271859883,0.8057132531888782,2.8410313734784722,400,11,0.0,28.0,0.8974358974358975
0.9720425251871347,0.7256860942579806,1.006039626337588,0.9677728068083524,3.9802389359101653,0.13180303271859883,0.8057132531888782,2.8410313734784722,400,29,0.0,15.0,0.9523809523809523
0.9720425251871347,0.7256860942579806,1.006039626337588,1.2419784783571959,3.5366060994565487,0.13180303271859883,0.8057132531888782,2.8410313734784722,400,7,0.0,31.0,0.9069767441860465
0.9720425251871347,0.7256860942579806,1.006039626337588,1.2419784783571959,3.9802389359101653,0.19634601581841704,0.8057132531888782,2.8410313734784722,400,6,0.0,29.0,0.9240279133215598
0.9720425251871347,0.7256860942579806,1.006039626337588,1.2419784783571959,3.9802389359101653,0.13180303271859883,0.5870394507423043,2.8410313734784722,400,5,0.0,34.0,0.9444449916704858
0.9720425251871347,0.7256860942579806,1.006039626337588,1.2419784783571959,3.9802389359101653,0.13180303271859883,0.8057132531888782,2.7467071022838354,400,6,0.0,27.0,0.8560603038222214
0.9720425251871347,0.693420013319701,0.9393535112962127,0.9677728068083524,3.5366060994565487,0.19634601581841704,0.5870394507423043,2.7467071022838354,400,28,0.0,22.0,1.0
0.9774044526740908,0.7256860942579806,0.9393535112962127,0.9677728068083524,3.5366060994565487,0.19634601581841704,0.5870394507423043,2.7467071022838354,400,15,0.0,25.0,0.9572007552221234
0.9774044526740908,0.693420013319701,1.006039626337588,0.9677728068083524,3.5366060994565487,0.19634601581841704,0.5870394507423043,2.7467071022838354,400,26,0.0,21.0,1.0
0.9774044526740908,0.693420013319701,0.9393535112962127,1.2419784783571959,3.5366060994565487,0.19634601581841704,0.5870394507423043,2.7467071022838354,400,8,0.0,31.0,0.9761904761904762
0.9774044526740908,0.693420013319701,0.9393535112962127,0.9677728068083524,3.9802389359101653,0.19634601581841704,0.5870394507423043,2.7467071022838354,400,23,0.0,17.0,0.8888888888888888
0.9774044526740908,0.693420013319701,0.9393535112962127,0.9677728068083524,3.5366060994565487,0.13180303271859883,0.5870394507423043,2.7467071022838354,400,23,0.0,23.0,1.0
0.9774044526740908,0.693420013319701,0.9393535112962127,0.9677728068083524,3.5366060994565487,0.19634601581841704,0.8057132531888782,2.7467071022838354,400,29,0.0,18.0,1.0
0.9774044526740908,0.693420013319701,0.9393535112962127,0.9677728068083524,3.5366060994565487,0.19634601581841704,0.5870394507423043,2.8410313734784722,400,26,0.0,19.0,1.0
0.9774044526740908,0.693420013319701,0.9393535112962127,0.9677728068083524,3.5366060994565487,0.19634601581841704,0.5870394507423043,2.7467071022838354,400,21,0.0,21.0,0.9827672778584818
0.8201920814812182,0.6041721106506884,0.9125194178894163,0.5828236482292414,2.369161910377443,0.19848974056541918,0.5531033613719046,5.886196348816156,384,50,0.0,0.0,0.0
0.7399353410117328,0.6041721106506884,0.9125194178894163,0.5828236482292414,2.369161910377443,0.19848974056541918,0.5531033613719046,5.886196348816156,367,50,0.0,0.0,0.0
0.8201920814812182,0.5533777475357056,0.9125194178894163,0.5828236482292414,2.369161910377443,0.19848974056541918,0.5531033613719046,5.886196348816156,368,50,0.0,0.0,0.0
0.8201920814812182,0.6041721106506884,1.0099782776087523,0.5828236482292414,2.369161910377443,0.19848974056541918,0.5531033613719046,5.886196348816156,400,48,0.0,2.0,1.0
0.8201920814812182,0.6041721106506884,0.9125194178894163,0.6045954030007125,2.369161910377443,0.19848974056541918,0.5531033613719046,5.886196348816156,396,50,0.0,0.0,0.0
0.8201920814812182,0.6041721106506884,0.9125194178894163,0.5828236482292414,2.5828677965328097,0.19848974056541918,0.5531033613719046,5.886196348816156,399,50,0.0,0.0,0.0
0.8201920814812182,0.6041721106506884,0.9125194178894163,0.5828236482292414,2.369161910377443,0.1406175796315074,0.5531033613719046,5.886196348816156,363,50,0.0,0.0,0.0
0.8201920814812182,0.6041721106506884,0.9125194178894163,0.5828236482292414,2.369161910377443,0.19848974056541918,0.7158988741226494,5.886196348816156,339,50,0.0,0.0,0.0
0.8201920814812182,0.6041721106506884,0.9125194178894163,0.5828236482292414,2.369161910377443,0.19848974056541918,0.5531033613719046,3.6236443128436804,383,50,0.0,0.0,0.0
0.8201920814812182,0.5533777475357056,1.0099782776087523,0.6045954030007125,2.5828677965328097,0.1406175796315074,0.7158988741226494,3.6236443128436804,400,49,0.0,1.0,1.0
0.7399353410117328,0.6041721106506884,1.0099782776087523,0.6045954030007125,2.5828677965328097,0.1406175796315074,0.7158988741226494,3.6236443128436804,385,50,0.0,0.0,0.0
0.7399353410117328,0.5533777475357056,0.9125194178894163,0.6045954030007125,2.5828677965328097,0.1406175796315074,0.7158988741226494,3.6236443128436804,359,50,0.0,0.0,0.0
0.7399353410117328,0.5533777475357056,1.0099782776087523,0.5828236482292414,2.5828677965328097,0.1406175796315074,0.7158988741226494,3.6236443128436804,366,50,0.0,0.0,0.0
0.7399353410117328,0.5533777475357056,1.0099782776087523,0.6045954030007125,2.369161910377443,0.1406175796315074,0.7158988741226494,3.6236443128436804,394,50,0.0,0.0,0.0
0.7399353410117328,0.5533777475357056,1.0099782776087523,0.6045954030007125,2.5828677965328097,0.19848974056541918,0.7158988741226494,3.6236443128436804,358,50,0.0,0.0,0.0
0.7399353410117328,0.5533777475357056,1.0099782776087523,0.6045954030007125,2.5828677965328097,0.1406175796315074,0.5531033613719046,3.6236443128436804,394,50,0.0,0.0,0.0
0.7399353410117328,0.5533777475357056,1.0099782776087523,0.6045954030007125,2.5828677965328097,0.1406175796315074,0.7158988741226494,5.886196348816156,365,50,0.0,0.0,0.0
0.7399353410117328,0.5533777475357056,1.0099782776087523,0.6045954030007125,2.5828677965328097,0.1406175796315074,0.7158988741226494,3.6236443128436804,358,50,0.0,0.0,0.0
0.7333224320784211,0.6553961709141731,0.9541882751509547,1.058421664685011,2.2362078661099076,0.23065727002918718,0.7115751339122653,3.8050121385604143,400,45,0.28471363029131197,5.0,0.8881908100323608
0.841581740602851,0.6553961709141731,0.9541882751509547,1.058421664685011,2.2362078661099076,0.23065727002918718,0.7115751339122653,3.8050121385604143,400,46,0.25,4.0,1.0
0.7333224320784211,0.6320060409605504,0.9541882751509547,1.058421664685011,2.2362078661099076,0.23065727002918718,0.7115751339122653,3.8050121385604143,400,47,0.0,3.0,1.0
0.7333224320784211,0.6553961709141731,0.9639352042227983,1.058421664685011,2.2362078661099076,0.23065727002918718,0.7115751339122653,3.8050121385604143,400,41,0.5328244464072606,5.0,0.748229567709153
0.7333224320784211,0.6553961709141731,0.9541882751509547,0.7211256714910269,2.2362078661099076,0.23065727002918718,0.7115751339122653,3.8050121385604143,358,50,0.0,0.0,0.0
0.7333224320784211,0.6553961709141731,0.9541882751509547,1.058421664685011,4.061579388566315,0.23065727002918718,0.7115751339122653,3.8050121385604143,400,45,0.5971927821051148,2.0,0.4
0.7333224320784211,0.6553961709141731,0.9541882751509547,1.058421664685011,2.2362078661099076,0.23030144762247798,0.7115751339122653,3.8050121385604143,400,48,0.03262976858162342,2.0,1.0
0.7333224320784211,0.6553961709141731,0.9541882751509547,1.058421664685011,2.2362078661099076,0.23065727002918718,0.7791361769661307,3.8050121385604143,400,23,0.0,14.0,0.8888888888888888
0.7333224320784211,0.6553961709141731,0.9541882751509547,1.058421664685011,2.2362078661099076,0.23065727002918718,0.7115751339122653,1.9172248374670744,400,48,0.0,2.0,1.0
0.7333224320784211,0.6320060409605504,0.9639352042227983,0.7211256714910269,4.061579388566315,0.23030144762247798,0.7791361769661307,1.9172248374670744,400,45,0.0,5.0,1.0
0.841581740602851,0.6553961709141731,0.9639352042227983,0.7211256714910269,4.061579388566315,0.23030144762247798,0.7791361769661307,1.9172248374670744,400,46,0.0,4.0,1.0
0.841581740602851,0.6320060409605504,0.9541882751509547,0.7211256714910269,4.061579388566315,0.23030144762247798,0.7791361769661307,1.9172248374670744,400,46,0.0,4.0,1.0
0.841581740602851,0.6320060409605504,0.9639352042227983,1.058421664685011,4.061579388566315,0.23030144762247798,0.7791361769661307,1.9172248374670744,400,12,0.0,28.0,0.9342201003182304
0.841581740602851,0.6320060409605504,0.9639352042227983,0.7211256714910269,2.2362078661099076,0.23030144762247798,0.7791361769661307,1.9172248374670744,400,47,0.0,3.0,1.0
0.841581740602851,0.6320060409605504,0.9639352042227983,0.7211256714910269,4.061579388566315,0.23065727002918718,0.7791361769661307,1.9172248374670744,400,47,0.0,3.0,1.0
0.841581740602851,0.6320060409605504,0.9639352042227983,0.7211256714910269,4.061579388566315,0.23030144762247798,0.7115751339122653,1.9172248374670744,373,50,0.0,0.0,0.0
0.841581740602851,0.6320060409605504,0.9639352042227983,0.7211256714910269,4.061579388566315,0.23030144762247798,0.7791361769661307,3.8050121385604143,400,46,0.0,2.0,1.0
0.841581740602851,0.6320060409605504,0.9639352042227983,0.7211256714910269,4.061579388566315,0.23030144762247798,0.7791361769661307,1.9172248374670744,400,42,0.0,7.0,0.875
0.8720991430804134,0.533890824019909,0.8647495931014418,0.7621617105603218,3.461251267232001,0.026089702807366846,0.6454355979338289,1.8584036072716117,337,50,0.0,0.0,0.0
0.913807385135442,0.533890824019909,0.8647495931014418,0.7621617105603218,3.461251267232001,0.026089702807366846,0.6454355979338289,1.8584036072716117,400,49,0.0,1.0,1.0
0.8720991430804134,0.7907925802282989,0.8647495931014418,0.7621617105603218,3.461251267232001,0.026089702807366846,0.6454355979338289,1.8584036072716117,400,49,0.0,1.0,1.0
0.8720991430804134,0.533890824019909,0.886952936463058,0.7621617105603218,3.461251267232001,0.026089702807366846,0.6454355979338289,1.8584036072716117,373,50,0.0,0.0,0.0
0.8720991430804134,0.533890824019909,0.8647495931014418,1.1208828379958868,3.461251267232001,0.026089702807366846,0.6454355979338289,1.8584036072716117,380,50,0.0,0.0,0.0
0.8720991430804134,0.533890824019909,0.8647495931014418,0.7621617105603218,2.0066190864890814,0.026089702807366846,0.6454355979338289,1.8584036072716117,325,50,0.0,0.0,0.0
0.8720991430804134,0.533890824019909,0.8647495931014418,0.7621617105603218,3.461251267232001,0.03665783781558275,0.6454355979338289,1.8584036072716117,325,50,0.0,0.0,0.0
0.8720991430804134,0.533890824019909,0.8647495931014418,0.7621617105603218,3.461251267232001,0.026089702807366846,0.6455708005465567,1.8584036072716117,332,50,0.0,0.0,0.0
0.8720991430804134,0.533890824019909,0.8647495931014418,0.7621617105603218,3.461251267232001,0.026089702807366846,0.6454355979338289,5.722666395828128,345,50,0.0,0.0,0.0
0.8720991430804134,0.7907925802282989,0.886952936463058,1.1208828379958868,2.0066190864890814,0.03665783781558275,0.6455708005465567,5.722666395828128,400,43,0.0,7.0,1.0
0.913807385135442,0.533890824019909,0.886952936463058,1.1208828379958868,2.0066190864890814,0.03665783781558275,0.6455708005465567,5.722666395828128,400,44,0.0,5.0,1.0
0.913807385135442,0.7907925802282989,0.8647495931014418,1.1208828379958868,2.0066190864890814,0.03665783781558275,0.6455708005465567,5.722666395828128,400,42,0.0,7.0,1.0
0.913807385135442,0.7907925802282989,0.886952936463058,0.7621617105603218,2.0066190864890814,0.03665783781558275,0.6455708005465567,5.722666395828128,400,48,0.0,1.0,0.4999999999999998
0.913807385135442,0.7907925802282989,0.886952936463058,1.1208828379958868,3.461251267232001,0.03665783781558275,0.6455708005465567,5.722666395828128,400,30,0.0,14.0,0.95
0.913807385135442,0.7907925802282989,0.886952936463058,1.1208828379958868,2.0066190864890814,0.026089702807366846,0.6455708005465567,5.722666395828128,400,36,0.0,10.0,0.9285714285714286
0.913807385135442,0.7907925802282989,0.886952936463058,1.1208828379958868,2.0066190864890814,0.03665783781558275,0.6454355979338289,5.722666395828128,400,39,0.0,9.0,1.0
0.913807385135442,0.7907925802282989,0.886952936463058,1.1208828379958868,2.0066190864890814,0.03665783781558275,0.6455708005465567,1.8584036072716117,400,31,0.0,19.0,1.0
0.913807385135442,0.7907925802282989,0.886952936463058,1.1208828379958868,2.0066190864890814,0.03665783781558275,0.6455708005465567,5.722666395828128,400,35,0.0,13.0,1.0
0.9014349117875099,0.6967172746546567,0.9412726743146778,0.8539497542381287,3.09695553034544,0.09846647538244724,0.7418351605534553,4.6823765700683,400,40,0.0,9.0,1.0
0.8074276776053011,0.6967172746546567,0.9412726743146778,0.8539497542381287,3.09695553034544,0.09846647538244724,0.7418351605534553,4.6823765700683,400,35,0.0,10.0,1.0
0.9014349117875099,0.5358838603831828,0.9412726743146778,0.8539497542381287,3.09695553034544,0.09846647538244724,0.7418351605534553,4.6823765700683,400,35,0.0,10.0,0.9338329400321539
0.9014349117875099,0.6967172746546567,0.9904174638912082,0.8539497542381287,3.09695553034544,0.09846647538244724,0.7418351605534553,4.6823765700683,400,34,0.0,11.0,1.0
0.9014349117875099,0.6967172746546567,0.9412726743146778,1.206347768381238,3.09695553034544,0.09846647538244724,0.7418351605534553,4.6823765700683,400,0,0.0,23.0,0.8033284244076261
0.9014349117875099,0.6967172746546567,0.9412726743146778,0.8539497542381287,4.4368360340595245,0.09846647538244724,0.7418351605534553,4.6823765700683,400,46,0.0,3.0,1.0
0.9014349117875099,0.6967172746546567,0.9412726743146778,0.8539497542381287,3.09695553034544,0.11975644811987876,0.7418351605534553,4.6823765700683,400,31,0.0,10.0,0.8157929888603107
0.9014349117875099,0.6967172746546567,0.9412726743146778,0.8539497542381287,3.09695553034544,0.09846647538244724,0.6712052188813686,4.6823765700683,400,46,0.0,4.0,1.0
0.9014349117875099,0.6967172746546567,0.9412726743146778,0.8539497542381287,3.09695553034544,0.09846647538244724,0.7418351605534553,4.831207728944719,400,37,0.0,11.0,1.0
0.9014349117875099,0.5358838603831828,0.9904174638912082,1.206347768381238,4.4368360340595245,0.11975644811987876,0.6712052188813686,4.831207728944719,400,27,0.0,20.0,1.0
0.8074276776053011,0.6967172746546567,0.9904174638912082,1.206347768381238,4.4368360340595245,0.11975644811987876,0.6712052188813686,4.831207728944719,400,30,0.00415059042897893,11.0,0.9666648735203379
0.8074276776053011,0.5358838603831828,0.9412726743146778,1.206347768381238,4.4368360340595245,0.11975644811987876,0.6712052188813686,4.831207728944719,400,40,0.008178215946643717,8.0,1.0
0.8074276776053011,0.5358838603831828,0.9904174638912082,0.8539497542381287,4.4368360340595245,0.11975644811987876,0.6712052188813686,4.831207728944719,400,49,0.0,1.0,1.0
0.8074276776053011,0.5358838603831828,0.9904174638912082,1.206347768381238,3.09695553034544,0.11975644811987876,0.6712052188813686,4.831207728944719,400,39,0.003920968082965233,8.0,0.9090909090909091
0.8074276776053011,0.5358838603831828,0.9904174638912082,1.206347768381238,4.4368360340595245,0.09846647538244724,0.6712052188813686,4.831207728944719,400,41,0.0026928148402331252,6.0,0.8888888888888888
0.8074276776053011,0.5358838603831828,0.9904174638912082,1.206347768381238,4.4368360340595245,0.11975644811987876,0.7418351605534553,4.831207728944719,400,14,0.10723690534775826,12.0,0.8194392069972002
0.8074276776053011,0.5358838603831828,0.9904174638912082,1.206347768381238,4.4368360340595245,0.11975644811987876,0.6712052188813686,4.6823765700683,400,38,0.0004460252753888715,11.0,1.0
0.8074276776053011,0.5358838603831828,0.9904174638912082,1.206347768381238,4.4368360340595245,0.11975644811987876,0.6712052188813686,4.831207728944719,400,37,0.0016184785545119216,11.0,1.0
0.7437296640127897,0.5746192847378552,1.0276655992493033,0.9704678870737553,1.7083973363041878,0.16296140816062687,0.6943036820739508,1.486391494050622,400,45,0.015337841936082319,4.0,1.0
0.8746460027992725,0.5746192847378552,1.0276655992493033,0.9704678870737553,1.7083973363041878,0.16296140816062687,0.6943036820739508,1.486391494050622,400,49,0.0,1.0,1.0
0.7437296640127897,0.675924332998693,1.0276655992493033,0.9704678870737553,1.7083973363041878,0.16296140816062687,0.6943036820739508,1.486391494050622,400,46,0.034525338354599186,4.0,1.0
0.7437296640127897,0.5746192847378552,0.8602570984512568,0.9704678870737553,1.7083973363041878,0.16296140816062687,0.6943036820739508,1.486391494050622,381,50,0.0,0.0,0.0
0.7437296640127897,0.5746192847378552,1.0276655992493033,0.8156605882197618,1.7083973363041878,0.16296140816062687,0.6943036820739508,1.486391494050622,400,49,0.025391291590649866,1.0,1.0
0.7437296640127897,0.5746192847378552,1.0276655992493033,0.9704678870737553,1.631190232001245,0.16296140816062687,0.6943036820739508,1.486391494050622,400,46,0.0,4.0,1.0
0.7437296640127897,0.5746192847378552,1.0276655992493033,0.9704678870737553,1.7083973363041878,0.18218623928725716,0.6943036820739508,1.486391494050622,400,49,0.0,1.0,1.0
0.7437296640127897,0.5746192847378552,1.0276655992493033,0.9704678870737553,1.7083973363041878,0.16296140816062687,0.8375849197618663,1.486391494050622,400,40,0.0,10.0,1.0
0.7437296640127897,0.5746192847378552,1.0276655992493033,0.9704678870737553,1.7083973363041878,0.16296140816062687,0.6943036820739508,1.5287715559825301,400,43,0.007343438215034421,7.0,1.0
0.7437296640127897,0.675924332998693,0.8602570984512568,0.8156605882197618,1.631190232001245,0.18218623928725716,0.8375849197618663,1.5287715559825301,400,44,0.0,6.0,1.0
0.8746460027992725,0.5746192847378552,0.8602570984512568,0.8156605882197618,1.631190232001245,0.18218623928725716,0.8375849197618663,1.5287715559825301,400,49,0.0,1.0,1.0
0.8746460027992725,0.675924332998693,1.0276655992493033,0.8156605882197618,1.631190232001245,0.18218623928725716,0.8375849197618663,1.5287715559825301,400,47,0.0,3.0,1.0
0.8746460027992725,0.675924332998693,0.8602570984512568,0.9704678870737553,1.631190232001245,0.18218623928725716,0.8375849197618663,1.5287715559825301,400,35,0.0,13.0,1.0
0.8746460027992725,0.675924332998693,0.8602570984512568,0.8156605882197618,1.7083973363041878,0.18218623928725716,0.8375849197618663,1.5287715559825301,400,45,0.0,4.0,1.0
0.8746460027992725,0.675924332998693,0.8602570984512568,0.8156605882197618,1.631190232001245,0.16296140816062687,0.8375849197618663,1.5287715559825301,400,47,0.0,3.0,1.0
0.8746460027992725,0.675924332998693,0.8602570984512568,0.8156605882197618,1.631190232001245,0.18218623928725716,0.6943036820739508,1.5287715559825301,324,50,0.0,0.0,0.0
0.8746460027992725,0.675924332998693,0.8602570984512568,0.8156605882197618,1.631190232001245,0.18218623928725716,0.8375849197618663,1.486391494050622,400,50,0.0,0.0,0.0
0.8746460027992725,0.675924332998693,0.8602570984512568,0.8156605882197618,1.631190232001245,0.18218623928725716,0.8375849197618663,1.5287715559825301,400,47,0.0,2.0,1.0
0.8121331637725233,0.7669798914343119,0.8923439467325807,0.6704753393679858,2.6858409214764833,0.266214334629476,0.8317206061445177,3.1355234645307064,388,50,0.0,0.0,0.0
0.9435165866278112,0.7669798914343119,0.8923439467325807,0.6704753393679858,2.6858409214764833,0.266214334629476,0.8317206061445177,3.1355234645307064,400,48,0.0,2.0,1.0
0.8121331637725233,0.7381419150158763,0.8923439467325807,0.6704753393679858,2.6858409214764833,0.266214334629476,0.8317206061445177,3.1355234645307064,400,49,0.0,1.0,1.0
0.8121331637725233,0.7669798914343119,0.9126554127782583,0.6704753393679858,2.6858409214764833,0.266214334629476,0.8317206061445177,3.1355234645307064,400,49,0.0,1.0,1.0
0.8121331637725233,0.7669798914343119,0.8923439467325807,0.6878632179647685,2.6858409214764833,0.266214334629476,0.8317206061445177,3.1355234645307064,400,49,0.0,1.0,1.0
0.8121331637725233,0.7669798914343119,0.8923439467325807,0.6704753393679858,3.161175982095301,0.266214334629476,0.8317206061445177,3.1355234645307064,397,50,0.0,0.0,0.0
0.8121331637725233,0.7669798914343119,0.8923439467325807,0.6704753393679858,2.6858409214764833,0.08375020168721675,0.8317206061445177,3.1355234645307064,400,49,0.0,1.0,1.0
0.8121331637725233,0.7669798914343119,0.8923439467325807,0.6704753393679858,2.6858409214764833,0.266214334629476,0.7696591284126043,3.1355234645307064,400,49,0.0,1.0,1.0
0.8121331637725233,0.7669798914343119,0.8923439467325807,0.6704753393679858,2.6858409214764833,0.266214334629476,0.8317206061445177,4.5095334937796,400,49,0.0,1.0,1.0
0.8121331637725233,0.7381419150158763,0.9126554127782583,0.6878632179647685,3.161175982095301,0.08375020168721675,0.7696591284126043,4.5095334937796,400,49,0.0,1.0,1.0
0.9435165866278112,0.7669798914343119,0.9126554127782583,0.6878632179647685,3.161175982095301,0.08375020168721675,0.7696591284126043,4.5095334937796,400,48,0.0,1.0,1.0
0.9435165866278112,0.7381419150158763,0.8923439467325807,0.6878632179647685,3.161175982095301,0.08375020168721675,0.7696591284126043,4.5095334937796,400,45,0.0,3.0,1.0
0.9435165866278112,0.7381419150158763,0.9126554127782583,0.6704753393679858,3.161175982095301,0.08375020168721675,0.7696591284126043,4.5095334937796,400,49,0.0,1.0,1.0
0.9435165866278112,0.7381419150158763,0.9126554127782583,0.6878632179647685,2.6858409214764833,0.08375020168721675,0.7696591284126043,4.5095334937796,400,47,0.0,3.0,1.0
0.9435165866278112,0.7381419150158763,0.9126554127782583,0.6878632179647685,3.161175982095301,0.266214334629476,0.7696591284126043,4.5095334937796,400,47,0.0,3.0,1.0
0.9435165866278112,0.7381419150158763,0.9126554127782583,0.6878632179647685,3.161175982095301,0.08375020168721675,0.8317206061445177,4.5095334937796,400,48,0.0,2.0,1.0
0.9435165866278112,0.7381419150158763,0.9126554127782583,0.6878632179647685,3.161175982095301,0.08375020168721675,0.7696591284126043,3.1355234645307064,400,49,0.0,1.0,1.0
0.9435165866278112,0.7381419150158763,0.9126554127782583,0.6878632179647685,3.161175982095301,0.08375020168721675,0.7696591284126043,4.5095334937796,400,49,0.0,1.0,1.0
0.9450459333136678,0.6448912534862756,0.9762147875502706,1.1497235532850028,4.4618947226554155,0.05946354247629643,0.5980026568286121,4.930064984597266,400,18,0.0,19.0,0.9531261495734393
0.7016796680167317,0.6448912534862756,0.9762147875502706,1.1497235532850028,4.4618947226554155,0.05946354247629643,0.5980026568286121,4.930064984597266,400,10,0.131991842878781,17.0,0.85
0.9450459333136678,0.5793548711575568,0.9762147875502706,1.1497235532850028,4.4618947226554155,0.05946354247629643,0.5980026568286121,4.930064984597266,400,24,0.0,16.0,0.8846153846153846
0.9450459333136678,0.6448912534862756,1.036450501345098,1.1497235532850028,4.4618947226554155,0.05946354247629643,0.5980026568286121,4.930064984597266,400,15,0.0,23.0,0.9428571428571428
0.9450459333136678,0.6448912534862756,0.9762147875502706,1.0645051393657923,4.4618947226554155,0.05946354247629643,0.5980026568286121,4.930064984597266,400,25,0.0,16.0,0.92
0.9450459333136678,0.6448912534862756,0.9762147875502706,1.1497235532850028,2.9581253696233034,0.05946354247629643,0.5980026568286121,4.930064984597266,400,25,0.0,19.0,1.0
0.9450459333136678,0.6448912534862756,0.9762147875502706,1.1497235532850028,4.4618947226554155,0.28819672897458076,0.5980026568286121,4.930064984597266,400,16,0.0,22.0,1.0
0.9450459333136678,0.6448912534862756,0.9762147875502706,1.1497235532850028,4.4618947226554155,0.05946354247629643,0.5986100955866278,4.930064984597266,400,19,0.0,23.0,0.9516125652649757
0.9450459333136678,0.6448912534862756,0.9762147875502706,1.1497235532850028,4.4618947226554155,0.05946354247629643,0.5980026568286121,3.119977860711515,400,20,0.0,24.0,0.9499992973339952
0.9450459333136678,0.5793548711575568,1.036450501345098,1.0645051393657923,2.9581253696233034,0.28819672897458076,0.5986100955866278,3.119977860711515,400,30,0.0,15.0,0.95
